temps_s,numero_paquet,message,rssi_dbm,puissance_w,energie_totale_j
17.198874711990356,20,"PAQUET,23,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-36,2.5118864315095823e-11,1.910469592159185e-07
18.185172080993652,21,"PAQUET,24,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-36,2.5118864315095823e-11,1.910469592159185e-07
19.170649528503418,22,"PAQUET,25,TAILLE,15,Bonjour famille",-35,3.1622776601683794e-11,1.910469592159185e-07
20.204657077789307,23,"PAQUET,26,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-35,3.1622776601683794e-11,1.910469592159185e-07
21.185839891433716,24,"PAQUET,27,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-35,3.1622776601683794e-11,1.910469592159185e-07
22.17965054512024,25,"PAQUET,28,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-35,3.1622776601683794e-11,1.910469592159185e-07
23.198307514190674,26,"PAQUET,29,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-36,2.5118864315095823e-11,1.910469592159185e-07
24.217729091644287,27,"PAQUET,30,TAILLE,15,Bonjour famille",-36,2.5118864315095823e-11,1.910469592159185e-07
25.21373748779297,28,"PAQUET,31,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-36,2.5118864315095823e-11,1.910469592159185e-07
26.209659576416016,29,"PAQUET,32,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-36,2.5118864315095823e-11,1.910469592159185e-07
27.185413599014282,30,"PAQUET,33,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-36,2.5118864315095823e-11,1.910469592159185e-07
28.219790935516357,31,"PAQUET,34,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-36,2.5118864315095823e-11,1.910469592159185e-07
29.193957805633545,32,"PAQUET,35,TAILLE,15,Bonjour famille",-35,3.1622776601683794e-11,1.910469592159185e-07
30.215328216552734,33,"PAQUET,36,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-35,3.1622776601683794e-11,1.910469592159185e-07
31.226945161819458,34,"PAQUET,37,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-35,3.1622776601683794e-11,1.910469592159185e-07
32.2132134437561,35,"PAQUET,38,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-36,2.5118864315095823e-11,1.910469592159185e-07
33.19318437576294,36,"PAQUET,39,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-35,3.1622776601683794e-11,1.910469592159185e-07
34.23944854736328,37,"PAQUET,40,TAILLE,15,Bonjour famille",-36,2.5118864315095823e-11,1.910469592159185e-07
35.20189905166626,38,"PAQUET,41,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-36,2.5118864315095823e-11,1.910469592159185e-07
36.20367121696472,39,"PAQUET,42,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-36,2.5118864315095823e-11,1.910469592159185e-07
37.198827028274536,40,"PAQUET,43,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-36,2.5118864315095823e-11,1.910469592159185e-07
38.20066285133362,41,"PAQUET,44,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-36,2.5118864315095823e-11,1.910469592159185e-07
39.218143463134766,42,"PAQUET,45,TAILLE,15,Bonjour famille",-36,2.5118864315095823e-11,1.910469592159185e-07
40.20276498794556,43,"PAQUET,46,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-36,2.5118864315095823e-11,1.910469592159185e-07
41.22869896888733,44,"PAQUET,47,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-34,3.9810717055349695e-11,1.910469592159185e-07
42.203755617141724,45,"PAQUET,48,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-39,1.2589254117941662e-11,1.910469592159185e-07
43.20077872276306,46,"PAQUET,49,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-38,1.5848931924611107e-11,1.910469592159185e-07
44.24036407470703,47,"PAQUET,50,TAILLE,15,Bonjour famille",-38,1.5848931924611107e-11,1.910469592159185e-07
45.24714970588684,48,"PAQUET,51,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-37,1.9952623149688828e-11,1.910469592159185e-07
46.245075941085815,49,"PAQUET,52,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-38,1.5848931924611107e-11,1.910469592159185e-07
47.23765993118286,50,"PAQUET,53,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-37,1.9952623149688828e-11,1.910469592159185e-07
48.2383599281311,51,"PAQUET,54,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-37,1.9952623149688828e-11,1.910469592159185e-07
49.217156648635864,52,"PAQUET,55,TAILLE,15,Bonjour famille",-39,1.2589254117941662e-11,1.910469592159185e-07
50.245569705963135,53,"PAQUET,56,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-38,1.5848931924611107e-11,1.910469592159185e-07
51.21652412414551,54,"PAQUET,57,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-38,1.5848931924611107e-11,1.910469592159185e-07
52.23016357421875,55,"PAQUET,58,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-38,1.5848931924611107e-11,1.910469592159185e-07
53.24844765663147,56,"PAQUET,59,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-38,1.5848931924611107e-11,1.910469592159185e-07
54.21291947364807,57,"PAQUET,60,TAILLE,15,Bonjour famille",-37,1.9952623149688828e-11,1.910469592159185e-07
55.24042320251465,58,"PAQUET,61,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-19,1.2589254117941663e-09,1.910469592159185e-07
56.254169940948486,59,"PAQUET,62,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-14,3.981071705534969e-09,1.910469592159185e-07
57.24664783477783,60,"PAQUET,63,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-13,5.011872336272715e-09,1.910469592159185e-07
58.229576587677,61,"PAQUET,64,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-13,5.011872336272715e-09,1.910469592159185e-07
59.232638120651245,62,"PAQUET,65,TAILLE,15,Bonjour famille",-14,3.981071705534969e-09,1.910469592159185e-07
60.22167134284973,63,"PAQUET,66,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-15,3.1622776601683795e-09,1.910469592159185e-07
61.2409143447876,64,"PAQUET,67,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-14,3.981071705534969e-09,1.910469592159185e-07
62.26245927810669,65,"PAQUET,68,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-14,3.981071705534969e-09,1.910469592159185e-07
63.23962330818176,66,"PAQUET,69,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-13,5.011872336272715e-09,1.910469592159185e-07
64.24181151390076,67,"PAQUET,70,TAILLE,15,Bonjour famille",-13,5.011872336272715e-09,1.910469592159185e-07
65.24634099006653,68,"PAQUET,71,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-13,5.011872336272715e-09,1.910469592159185e-07
66.23111748695374,69,"PAQUET,72,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-13,5.011872336272715e-09,1.910469592159185e-07
67.27306199073792,70,"PAQUET,73,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-14,3.981071705534969e-09,1.910469592159185e-07
68.26067161560059,71,"PAQUET,74,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-14,3.981071705534969e-09,1.910469592159185e-07
69.24917578697205,72,"PAQUET,75,TAILLE,15,Bonjour famille",-14,3.981071705534969e-09,1.910469592159185e-07
70.26911115646362,73,"PAQUET,76,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-13,5.011872336272715e-09,1.910469592159185e-07
71.26942896842957,74,"PAQUET,77,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-14,3.981071705534969e-09,1.910469592159185e-07
72.25836133956909,75,"PAQUET,78,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-13,5.011872336272715e-09,1.910469592159185e-07
73.24501848220825,76,"PAQUET,79,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-13,5.011872336272715e-09,1.910469592159185e-07
74.23633003234863,77,"PAQUET,80,TAILLE,15,Bonjour famille",-14,3.981071705534969e-09,1.910469592159185e-07
75.25340104103088,78,"PAQUET,81,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-13,5.011872336272715e-09,1.910469592159185e-07
76.24808549880981,79,"PAQUET,82,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-13,5.011872336272715e-09,1.910469592159185e-07
77.25668334960938,80,"PAQUET,83,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-15,3.1622776601683795e-09,1.910469592159185e-07
78.25941228866577,81,"PAQUET,84,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-13,5.011872336272715e-09,1.910469592159185e-07
79.26939010620117,82,"PAQUET,85,TAILLE,15,Bonjour famille",-13,5.011872336272715e-09,1.910469592159185e-07
80.2600109577179,83,"PAQUET,86,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-14,3.981071705534969e-09,1.910469592159185e-07
81.27140998840332,84,"PAQUET,87,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-14,3.981071705534969e-09,1.910469592159185e-07
82.2826361656189,85,"PAQUET,88,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-13,5.011872336272715e-09,1.910469592159185e-07
83.24292731285095,86,"PAQUET,89,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-14,3.981071705534969e-09,1.910469592159185e-07
84.25545525550842,87,"PAQUET,90,TAILLE,15,Bonjour famille",-14,3.981071705534969e-09,1.910469592159185e-07
85.28464794158936,88,"PAQUET,91,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-13,5.011872336272715e-09,1.910469592159185e-07
86.25537467002869,89,"PAQUET,92,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-14,3.981071705534969e-09,1.910469592159185e-07
87.26176309585571,90,"PAQUET,93,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-14,3.981071705534969e-09,1.910469592159185e-07
88.27346014976501,91,"PAQUET,94,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-13,5.011872336272715e-09,1.910469592159185e-07
89.28575825691223,92,"PAQUET,95,TAILLE,15,Bonjour famille",-13,5.011872336272715e-09,1.910469592159185e-07
90.26998853683472,93,"PAQUET,96,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-13,5.011872336272715e-09,1.910469592159185e-07
91.25372052192688,94,"PAQUET,97,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-16,2.511886431509582e-09,1.910469592159185e-07
92.29237341880798,95,"PAQUET,98,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-13,5.011872336272715e-09,1.910469592159185e-07
93.28844475746155,96,"PAQUET,99,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-13,5.011872336272715e-09,1.910469592159185e-07
94.2509765625,97,"PAQUET,100,TAILLE,15,Bonjour famille",-13,5.011872336272715e-09,1.910469592159185e-07
95.27191543579102,98,"PAQUET,101,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-13,5.011872336272715e-09,1.910469592159185e-07
96.26872968673706,99,"PAQUET,102,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-15,3.1622776601683795e-09,1.910469592159185e-07
97.28255987167358,100,"PAQUET,103,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-13,5.011872336272715e-09,1.910469592159185e-07
98.27626705169678,101,"PAQUET,104,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-21,7.943282347242822e-10,1.910469592159185e-07
99.26432943344116,102,"PAQUET,105,TAILLE,15,Bonjour famille",-41,7.943282347242821e-12,1.910469592159185e-07
107.3215389251709,103,"PAQUET,113,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-42,6.309573444801943e-12,1.910469592159185e-07
108.2973906993866,104,"PAQUET,114,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-47,1.9952623149688827e-12,1.910469592159185e-07
110.28081226348877,105,"PAQUET,116,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-47,1.9952623149688827e-12,1.910469592159185e-07
111.28663897514343,106,"PAQUET,117,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-48,1.584893192461111e-12,1.910469592159185e-07
112.31721878051758,107,"PAQUET,118,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-48,1.584893192461111e-12,1.910469592159185e-07
113.27307462692261,108,"PAQUET,119,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-47,1.9952623149688827e-12,1.910469592159185e-07
114.30022764205933,109,"PAQUET,120,TAILLE,15,Bonjour famille",-47,1.9952623149688827e-12,1.910469592159185e-07
115.31928563117981,110,"PAQUET,121,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-47,1.9952623149688827e-12,1.910469592159185e-07
116.29212951660156,111,"PAQUET,122,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-47,1.9952623149688827e-12,1.910469592159185e-07
117.28767037391663,112,"PAQUET,123,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-47,1.9952623149688827e-12,1.910469592159185e-07
118.28843569755554,113,"PAQUET,124,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-47,1.9952623149688827e-12,1.910469592159185e-07
119.28343629837036,114,"PAQUET,125,TAILLE,15,Bonjour famille",-47,1.9952623149688827e-12,1.910469592159185e-07
120.29298853874207,115,"PAQUET,126,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-48,1.584893192461111e-12,1.910469592159185e-07
121.31836032867432,116,"PAQUET,127,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-47,1.9952623149688827e-12,1.910469592159185e-07
122.31589865684509,117,"PAQUET,128,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-47,1.9952623149688827e-12,1.910469592159185e-07
123.2974681854248,118,"PAQUET,129,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-47,1.9952623149688827e-12,1.910469592159185e-07
124.29473614692688,119,"PAQUET,130,TAILLE,15,Bonjour famille",-47,1.9952623149688827e-12,1.910469592159185e-07
125.32613754272461,120,"PAQUET,131,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-45,3.1622776601683794e-12,1.910469592159185e-07
126.28969264030457,121,"PAQUET,132,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-49,1.258925411794166e-12,1.910469592159185e-07
127.32579708099365,122,"PAQUET,133,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-52,6.309573444801942e-13,1.910469592159185e-07
128.30262875556946,123,"PAQUET,134,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-56,2.511886431509582e-13,1.910469592159185e-07
129.29145860671997,124,"PAQUET,135,TAILLE,15,Bonjour famille",-58,1.584893192461111e-13,1.910469592159185e-07
130.2974693775177,125,"PAQUET,136,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-56,2.511886431509582e-13,1.910469592159185e-07
131.3136866092682,126,"PAQUET,137,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-57,1.9952623149688827e-13,1.910469592159185e-07
132.3288266658783,127,"PAQUET,138,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-57,1.9952623149688827e-13,1.910469592159185e-07
133.3014349937439,128,"PAQUET,139,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-58,1.584893192461111e-13,1.910469592159185e-07
134.33667182922363,129,"PAQUET,140,TAILLE,15,Bonjour famille",-57,1.9952623149688827e-13,1.910469592159185e-07
135.31308007240295,130,"PAQUET,141,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-54,3.981071705534969e-13,1.910469592159185e-07
136.3310945034027,131,"PAQUET,142,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-54,3.981071705534969e-13,1.910469592159185e-07
137.32704186439514,132,"PAQUET,143,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-57,1.9952623149688827e-13,1.910469592159185e-07
138.2982633113861,133,"PAQUET,144,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-55,3.162277660168379e-13,1.910469592159185e-07
139.31713366508484,134,"PAQUET,145,TAILLE,15,Bonjour famille",-54,3.981071705534969e-13,1.910469592159185e-07
140.33297777175903,135,"PAQUET,146,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-51,7.943282347242822e-13,1.910469592159185e-07
141.30338072776794,136,"PAQUET,147,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-52,6.309573444801942e-13,1.910469592159185e-07
142.3222119808197,137,"PAQUET,148,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-52,6.309573444801942e-13,1.910469592159185e-07
143.38911366462708,138,"PAQUET,149,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-52,6.309573444801942e-13,1.910469592159185e-07
144.33011484146118,139,"PAQUET,150,TAILLE,15,Bonjour famille",-52,6.309573444801942e-13,1.910469592159185e-07
145.31436443328857,140,"PAQUET,151,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-52,6.309573444801942e-13,1.910469592159185e-07
146.30587816238403,141,"PAQUET,152,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-51,7.943282347242822e-13,1.910469592159185e-07
147.3461401462555,142,"PAQUET,153,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-52,6.309573444801942e-13,1.910469592159185e-07
148.34810400009155,143,"PAQUET,154,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-52,6.309573444801942e-13,1.910469592159185e-07
149.33901715278625,144,"PAQUET,155,TAILLE,15,Bonjour famille",-52,6.309573444801942e-13,1.910469592159185e-07
150.3187334537506,145,"PAQUET,156,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-52,6.309573444801942e-13,1.910469592159185e-07
151.30613374710083,146,"PAQUET,157,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-51,7.943282347242822e-13,1.910469592159185e-07
152.34487199783325,147,"PAQUET,158,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-52,6.309573444801942e-13,1.910469592159185e-07
153.32355856895447,148,"PAQUET,159,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-51,7.943282347242822e-13,1.910469592159185e-07
154.31975674629211,149,"PAQUET,160,TAILLE,15,Bonjour famille",-52,6.309573444801942e-13,1.910469592159185e-07
155.32672953605652,150,"PAQUET,161,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-51,7.943282347242822e-13,1.910469592159185e-07
156.32378578186035,151,"PAQUET,162,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-53,5.011872336272715e-13,1.910469592159185e-07
157.31281399726868,152,"PAQUET,163,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-51,7.943282347242822e-13,1.910469592159185e-07
158.3538694381714,153,"PAQUET,164,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-50,1e-12,1.910469592159185e-07
159.35162234306335,154,"PAQUET,165,TAILLE,15,Bonjour famille",-49,1.258925411794166e-12,1.910469592159185e-07
160.32877373695374,155,"PAQUET,166,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-49,1.258925411794166e-12,1.910469592159185e-07
161.34196829795837,156,"PAQUET,167,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-50,1e-12,1.910469592159185e-07
162.34189105033875,157,"PAQUET,168,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-50,1e-12,1.910469592159185e-07
163.3377194404602,158,"PAQUET,169,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-50,1e-12,1.910469592159185e-07
164.3335156440735,159,"PAQUET,170,TAILLE,15,Bonjour famille",-49,1.258925411794166e-12,1.910469592159185e-07
165.33741664886475,160,"PAQUET,171,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-48,1.584893192461111e-12,1.910469592159185e-07
166.32661199569702,161,"PAQUET,172,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-51,7.943282347242822e-13,1.910469592159185e-07
167.31949663162231,162,"PAQUET,173,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-48,1.584893192461111e-12,1.910469592159185e-07
168.36040043830872,163,"PAQUET,174,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-50,1e-12,1.910469592159185e-07
169.3663465976715,164,"PAQUET,175,TAILLE,15,Bonjour famille",-54,3.981071705534969e-13,1.910469592159185e-07
170.3276686668396,165,"PAQUET,176,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-49,1.258925411794166e-12,1.910469592159185e-07
171.3343846797943,166,"PAQUET,177,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-42,6.309573444801943e-12,1.910469592159185e-07
172.3726451396942,167,"PAQUET,178,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-39,1.2589254117941662e-11,1.910469592159185e-07
173.34233164787292,168,"PAQUET,179,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-46,2.5118864315095823e-12,1.910469592159185e-07
