index;uuid;major;minor;address;start_epoch;end_epoch;duration_ms;interval_ms;packet_count;channels;rssi_mean;tx_power
27;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656985.175709;1784656985.176668;0.9589195251464844;289.56103324890137;2;38,39;-54.5;-56
28;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656985.434878;1784656985.43696;2.0818710327148438;298.32005500793457;2;38,39;-54.5;-59
29;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656985.47187;1784656985.481242;9.37199592590332;296.1609363555908;3;37,38,39;-61.333333333333336;-56
30;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656985.714835;1784656985.716819;1.9841194152832031;279.9568176269531;2;38,39;-54.5;-59
31;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656985.76443;1784656985.768054;3.62396240234375;292.5601005554199;3;37,38,39;-61.0;-56
32;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656986.021035;1784656986.055183;34.14797782897949;306.2000274658203;3;37,38,39;-61.333333333333336;-59
33;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656986.072782;1784656986.084913;12.130975723266602;308.351993560791;3;37,38,39;-61.0;-56
34;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656986.309401;1784656986.309401;0.0;288.36607933044434;1;38;-56.0;-59
35;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656986.357091;1784656986.357091;0.0;47.68991470336914;1;39;-51.0;-59
36;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656986.368598;1784656986.374128;5.530118942260742;295.81594467163086;3;37,38,39;-60.333333333333336;-56
37;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656986.592046;1784656986.594034;1.9879341125488281;234.9550724029541;2;37,38;-65.0;-59
38;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656986.618562;1784656986.618562;0.0;26.515960693359375;1;39;-51.0;-59
39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656986.630421;1784656986.632157;1.7361640930175781;261.8229389190674;2;38,39;-54.5;-56
40;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656986.856853;1784656986.858795;1.9419193267822266;238.29102516174316;2;38,39;-54.5;-59
41;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656986.908274;1784656986.910266;1.9919872283935547;277.85301208496094;2;38,39;-55.0;-56
42;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656987.164851;1784656987.166879;2.0279884338378906;307.9979419708252;2;38,39;-55.0;-59
43;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656987.181243;1784656987.190998;9.755134582519531;272.96900749206543;2;38,39;-55.0;-56
44;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656987.45529;1784656987.4728;17.509937286376953;290.4391288757324;2;38,39;-57.0;-59
45;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656987.494196;1784656987.513222;19.02604103088379;312.95299530029297;3;37,38,39;-63.666666666666664;-56
46;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656987.71924;1784656987.72123;1.9900798797607422;263.9498710632324;2;38,39;-56.5;-59
47;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656987.756818;1784656987.761453;4.634857177734375;262.6221179962158;3;37,38,39;-64.66666666666667;-56
48;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656987.999202;1784656988.000308;1.1060237884521484;279.96206283569336;2;38,39;-56.5;-59
49;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656988.043972;1784656988.047601;3.628969192504883;287.153959274292;3;37,38,39;-60.333333333333336;-56
50;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656988.309237;1784656988.309237;0.0;310.03499031066895;1;38;-60.0;-59
51;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656988.352041;1784656988.352041;0.0;42.80400276184082;1;39;-53.0;-59
52;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656988.360934;1784656988.36285;1.9159317016601562;316.96200370788574;2;38,39;-57.0;-56
53;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656988.591659;1784656988.593675;2.015829086303711;239.61806297302246;2;38,39;-58.5;-59
54;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656988.60517;1784656988.60517;0.0;244.23599243164062;1;38;-65.0;-56
55;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656988.868477;1784656988.870576;2.0987987518310547;276.81803703308105;2;38,39;-57.5;-59
56;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656988.891187;1784656988.891187;0.0;286.01694107055664;1;38;-62.0;-56
57;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656988.913071;1784656988.913071;0.0;21.88396453857422;1;39;-53.0;-56
58;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656989.160604;1784656989.162622;2.017974853515625;292.1268939971924;2;38,39;-56.5;-59
59;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656989.184206;1784656989.19599;11.784076690673828;271.1350917816162;3;37,38,39;-58.666666666666664;-56
60;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656989.489494;1784656989.489494;0.0;328.8900852203369;1;38;-60.0;-59
61;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656989.521537;1784656989.521537;0.0;32.0429801940918;1;39;-53.0;-59
62;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656989.563482;1784656989.563482;0.0;379.2760372161865;1;37;-63.0;-56
63;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656989.588796;1784656989.599892;11.096000671386719;25.313854217529297;2;38,39;-56.5;-56
64;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656989.748574;1784656989.760755;12.18104362487793;227.0369529724121;2;38,39;-56.5;-59
65;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656989.768863;1784656989.790644;21.780967712402344;180.0670623779297;3;37,38,39;-58.333333333333336;-56
66;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656990.013427;1784656990.024569;11.14201545715332;264.85300064086914;2;38,39;-55.5;-59
67;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656990.039774;1784656990.057532;17.75813102722168;270.91097831726074;3;37,38,39;-57.666666666666664;-56
68;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656990.294107;1784656990.294107;0.0;280.67994117736816;1;37;-62.0;-59
69;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656990.320223;1784656990.339528;19.304990768432617;26.116132736206055;2;38,39;-55.5;-59
70;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656990.404461;1784656990.404461;0.0;364.6869659423828;1;39;-53.0;-56
71;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656990.599458;1784656990.599458;0.0;279.2348861694336;1;38;-58.0;-59
72;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656990.624537;1784656990.631404;6.866931915283203;220.0760841369629;3;37,38,39;-57.666666666666664;-56
73;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656990.88804;1784656990.88804;0.0;288.58208656311035;1;39;-53.0;-59
74;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656990.90105;1784656990.915576;14.525890350341797;276.51309967041016;2;38,39;-55.5;-56
75;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656991.174257;1784656991.175983;1.725912094116211;286.21697425842285;2;38,39;-55.5;-59
76;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656991.179483;1784656991.179483;0.0;278.43284606933594;1;38;-58.0;-56
77;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656991.207376;1784656991.207376;0.0;27.89306640625;1;39;-53.0;-56
78;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656991.468492;1784656991.473534;5.042076110839844;294.2349910736084;2;38,39;-55.0;-59
79;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656991.747714;1784656991.747714;0.0;279.2220115661621;1;39;-53.0;-59
80;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656991.756032;1784656991.776885;20.853042602539062;548.6559867858887;3;37,38,39;-58.0;-56
81;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656992.047325;1784656992.04948;2.1550655364990234;299.61085319519043;2;38,39;-55.5;-59
82;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656992.06104;1784656992.072114;11.074066162109375;305.0079345703125;3;37,38,39;-57.666666666666664;-56
83;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656992.311992;1784656992.321591;9.598970413208008;264.6670341491699;2;38,39;-55.5;-59
84;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656992.331074;1784656992.34135;10.276079177856445;270.0340747833252;3;37,38,39;-57.666666666666664;-56
85;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656992.606067;1784656992.607018;0.9510517120361328;274.9929428100586;2;38,39;-55.5;-56
86;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656992.9114;1784656992.924959;13.55886459350586;599.4081497192383;3;37,38,39;-58.0;-59
87;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656992.927007;1784656992.94063;13.62299919128418;320.9400177001953;3;37,38,39;-58.0;-56
88;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656993.179636;1784656993.179636;0.0;268.2359218597412;1;37;-63.0;-59
89;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656993.202513;1784656993.202513;0.0;22.876977920532227;1;38;-58.0;-59
90;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656993.22515;1784656993.22515;0.0;22.637128829956055;1;39;-53.0;-59
91;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656993.227004;1784656993.230328;3.3240318298339844;299.99709129333496;3;37,38,39;-57.666666666666664;-56
92;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656993.49489;1784656993.496691;1.8010139465332031;267.8859233856201;2;38,39;-55.5;-56
93;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656993.50033;1784656993.50033;0.0;275.1798629760742;1;37;-63.0;-59
94;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656993.761712;1784656993.762939;1.2269020080566406;266.82209968566895;2;38,39;-55.5;-56
95;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656993.764295;1784656993.776216;11.920928955078125;263.9651298522949;3;37,38,39;-58.0;-59
96;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656994.060285;1784656994.060285;0.0;298.5730171203613;1;38;-58.0;-56
97;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656994.116111;1784656994.116111;0.0;55.82594871520996;1;39;-53.0;-56
98;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656994.118193;1784656994.130583;12.39013671875;353.8978099822998;3;37,38,39;-58.0;-59
99;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656994.360497;1784656994.367425;6.927967071533203;242.30408668518066;3;37,38,39;-58.0;-59
100;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656994.378977;1784656994.380752;1.7750263214111328;262.8660202026367;3;37,38,39;-58.0;-56
101;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656994.637073;1784656994.650429;13.35597038269043;276.57604217529297;2;38,39;-54.5;-59
102;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656994.652392;1784656994.652392;0.0;273.41485023498535;1;37;-63.0;-56
103;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656994.677176;1784656994.680357;3.180980682373047;24.784088134765625;2;38,39;-55.0;-56
104;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656994.912505;1784656994.912505;0.0;275.43187141418457;1;39;-53.0;-59
105;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656994.953491;1784656994.964709;11.218070983886719;276.31497383117676;2;38,39;-55.5;-56
106;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656995.184862;1784656995.192336;7.474184036254883;272.3569869995117;2;38,39;-55.5;-59
107;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656995.203304;1784656995.216596;13.29183578491211;249.81307983398438;3;37,38,39;-58.0;-56
108;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656995.496999;1784656995.504153;7.153987884521484;312.1371269226074;2;38,39;-55.5;-59
109;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656995.505021;1784656995.522128;17.107009887695312;301.71704292297363;2;37,38;-60.5;-56
110;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656995.55273;1784656995.55273;0.0;47.708988189697266;1;39;-53.0;-56
111;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656995.780541;1784656995.780541;0.0;283.5419178009033;1;39;-53.0;-59
112;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656995.782402;1784656995.794748;12.346029281616211;229.67195510864258;3;37,38,39;-58.0;-56
113;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656996.05864;1784656996.060466;1.8260478973388672;278.09906005859375;2;38,39;-55.5;-59
114;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656996.087678;1784656996.098026;10.348081588745117;305.27591705322266;3;37,38,39;-58.0;-56
115;00112233-4455-6677-8899-aabbcc33b3d5;12865;18622;5a:88:8f:b5:ea:8c;1784656996.340263;1784656996.340263;0.0;;1;38;-58.0;116
116;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656996.342068;1784656996.342068;0.0;254.39000129699707;1;39;-53.0;-56
117;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656996.613569;1784656996.613569;0.0;554.9290180206299;1;38;-58.0;-59
118;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656996.650167;1784656996.650167;0.0;36.59796714782715;1;39;-53.0;-59
119;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656996.662642;1784656996.662642;0.0;320.5740451812744;1;37;-63.0;-56
120;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656996.699557;1784656996.707045;7.488012313842773;36.91506385803223;2;38,39;-55.5;-56
121;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656996.932593;1784656996.932593;0.0;282.426118850708;1;38;-58.0;-59
122;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656996.95912;1784656996.95912;0.0;26.526927947998047;1;39;-53.0;-59
123;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656996.970665;1784656996.996089;25.42400360107422;271.10791206359863;3;37,38,39;-58.0;-56
124;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656997.1962;1784656997.198534;2.334117889404297;237.07985877990723;2;38,39;-55.5;-59
125;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656997.483715;1784656997.483715;0.0;287.51516342163086;1;38;-58.0;-59
126;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656997.513504;1784656997.513504;0.0;29.788970947265625;1;39;-53.0;-59
127;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656997.563207;1784656997.565096;1.8889904022216797;592.5419330596924;2;38,39;-55.5;-56
128;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656997.77281;1784656997.77281;0.0;259.3059539794922;1;38;-58.0;-59
129;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656997.809967;1784656997.809967;0.0;37.15705871582031;1;39;-53.0;-59
130;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656997.820221;1784656997.832774;12.552976608276367;257.01403617858887;2;37,38;-60.5;-56
131;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656997.862756;1784656997.862756;0.0;42.53506660461426;1;39;-53.0;-56
132;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656998.047558;1784656998.061326;13.76795768737793;237.59102821350098;2;38,39;-55.5;-59
133;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656998.088311;1784656998.092579;4.26793098449707;225.5549430847168;2;37,38;-61.0;-56
134;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656998.113664;1784656998.113664;0.0;25.352954864501953;1;39;-53.0;-56
135;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656998.341927;1784656998.341927;0.0;294.3689823150635;1;38;-57.0;-59
136;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656998.388055;1784656998.388055;0.0;46.128034591674805;1;39;-53.0;-59
137;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656998.403053;1784656998.422835;19.782066345214844;289.38913345336914;2;38,39;-55.0;-56
138;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656998.63019;1784656998.641661;11.471033096313477;242.13480949401855;2;38,39;-55.0;-59
139;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656998.910878;1784656998.926131;15.253067016601562;280.6880474090576;2;38,39;-55.0;-59
140;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656998.99658;1784656999.002089;5.509138107299805;593.5268402099609;3;37,38,39;-58.0;-56
141;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656999.204049;1784656999.216769;12.719869613647461;293.1711673736572;2;38,39;-55.0;-59
142;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656999.220048;1784656999.221855;1.8069744110107422;223.46806526184082;2;38,39;-55.0;-56
143;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656999.475359;1784656999.495174;19.81496810913086;271.30985260009766;2;38,39;-55.0;-59
144;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656999.525155;1784656999.525155;0.0;305.10711669921875;1;37;-64.0;-56
145;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656999.568446;1784656999.581029;12.583017349243164;43.29085350036621;2;38,39;-55.0;-56
146;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656999.777176;1784656999.777176;0.0;301.8169403076172;1;38;-57.0;-59
147;00112233-4455-6677-8899-aabbccddeeff;1;1;5a:88:8f:b5:ea:8c;1784656999.812567;1784656999.812567;0.0;35.39109230041504;1;39;-53.0;-59
148;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656999.818526;1784656999.818526;0.0;250.08010864257812;1;37;-64.0;-56
149;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;5f:a6:44:1e:dc:d9;1784656999.842799;1784656999.842799;0.0;24.272918701171875;1;38;-56.0;-56
