numero;timestamp_s;temps_relatif_s;mac;longueur_payload_octets;type_pdu;rssi_dbm;canal;duree_estimee_us;timestamp_fin_s;intervalle_ms;company_id;donnees_brutes;uuid_cible;major_cible;minor_cible
222;1784213595.562617064;31.820480;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213595.562985182;12.606;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
223;1784213595.849267960;32.107131;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213595.849636078;286.651;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
224;1784213595.882252932;32.140116;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213595.882621050;32.985;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
225;1784213596.137504101;32.395367;42:86:7d:02:78:90;36;0x00;-64;37;368.000;1784213596.137872219;255.251;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
226;1784213596.161478043;32.419341;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213596.161846161;23.974;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
227;1784213596.194881916;32.452745;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213596.195250034;33.404;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
228;1784213596.417807102;32.675670;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213596.418175220;222.925;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
229;1784213596.450697899;32.708561;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213596.451066017;32.891;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
230;1784213596.689713955;32.947577;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213596.690082073;239.016;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
231;1784213596.712372065;32.970235;42:86:7d:02:78:90;36;0x00;-67;39;368.000;1784213596.712740183;22.658;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
232;1784213596.991144896;33.249008;42:86:7d:02:78:90;36;0x00;-64;37;368.000;1784213596.991513014;278.773;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
233;1784213597.029400110;33.287263;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213597.029768229;38.255;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
234;1784213597.062243938;33.320107;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213597.062612057;32.844;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
235;1784213597.275897980;33.533761;42:86:7d:02:78:90;36;0x00;-64;37;368.000;1784213597.276266098;213.654;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
236;1784213597.280209064;33.538072;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213597.280577183;4.311;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
237;1784213597.306463003;33.564326;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213597.306831121;26.254;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
238;1784213597.562167883;33.820031;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213597.562536001;255.705;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
239;1784213597.584924936;33.842788;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213597.585293055;22.757;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
240;1784213597.845915079;34.103778;42:86:7d:02:78:90;36;0x00;-64;37;368.000;1784213597.846283197;260.990;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
241;1784213597.868714094;34.126577;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213597.869082212;22.799;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
242;1784213597.896398067;34.154261;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213597.896766186;27.684;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
243;1784213598.141473055;34.399336;42:86:7d:02:78:90;36;0x00;-61;38;368.000;1784213598.141841173;245.075;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
244;1784213598.179814100;34.437677;42:86:7d:02:78:90;36;0x00;-67;39;368.000;1784213598.180182219;38.341;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
245;1784213598.438587904;34.696451;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213598.438956022;258.774;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
246;1784213598.711065054;34.968928;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213598.711433172;272.477;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
247;1784213598.989017963;35.246881;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213598.989386082;277.953;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
248;1784213599.018177032;35.276040;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213599.018545151;29.159;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
249;1784213599.270329952;35.528193;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213599.270698071;252.153;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
250;1784213599.298079014;35.555942;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213599.298447132;27.749;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
251;1784213599.569107056;35.826970;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213599.569475174;271.028;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
252;1784213599.595951080;35.853814;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213599.596319199;26.844;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
253;1784213599.863655090;36.121518;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213599.864023209;267.704;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
254;1784213600.136590004;36.394453;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213600.136958122;272.935;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
255;1784213600.168880939;36.426744;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213600.169249058;32.291;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
256;1784213600.429831982;36.687695;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213600.430200100;260.951;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
257;1784213600.457864046;36.715727;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213600.458232164;28.032;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
258;1784213600.701481104;36.959344;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213600.701849222;243.617;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
259;1784213601.006160021;37.264023;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213601.006528139;304.679;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
260;1784213601.275332928;37.533196;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213601.275701046;269.173;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
261;1784213601.297750950;37.555614;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213601.298119068;22.418;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
262;1784213601.572365046;37.830228;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213601.572733164;274.614;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
263;1784213601.605269909;37.863133;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213601.605638027;32.905;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
264;1784213601.843234062;38.101097;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213601.843602180;237.964;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
265;1784213601.870902061;38.128765;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213601.871270180;27.668;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
266;1784213602.141985893;38.399849;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213602.142354012;271.084;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
267;1784213602.174845934;38.432709;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213602.175214052;32.860;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
268;1784213602.434215069;38.692078;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213602.434583187;259.369;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
269;1784213602.462028027;38.719891;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213602.462396145;27.813;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
270;1784213602.709785938;38.967649;42:86:7d:02:78:90;36;0x00;-61;38;368.000;1784213602.710154057;247.758;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
271;1784213602.732266903;38.990130;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213602.732635021;22.481;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
272;1784213602.995677948;39.253541;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213602.996046066;263.411;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
273;1784213603.022522926;39.280386;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213603.022891045;26.845;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
274;1784213603.275612116;39.533475;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213603.275980234;253.089;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
275;1784213603.308315039;39.566178;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213603.308683157;32.703;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
276;1784213603.587553024;39.845416;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213603.587921143;279.238;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
277;1784213603.615659952;39.873523;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213603.616028070;28.107;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
278;1784213603.858735085;40.116598;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213603.859103203;243.075;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
279;1784213603.888612032;40.146475;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213603.888980150;29.877;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
280;1784213604.142337084;40.400200;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213604.142705202;253.725;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
281;1784213604.181480885;40.439344;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213604.181849003;39.144;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
282;1784213604.420602083;40.678465;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213604.420970201;239.121;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
283;1784213604.447612047;40.705475;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213604.447980165;27.010;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
284;1784213604.710041046;40.967904;42:86:7d:02:78:90;36;0x00;-65;37;368.000;1784213604.710409164;262.429;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
285;1784213604.738183022;40.996046;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213604.738551140;28.142;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
286;1784213604.761182070;41.019045;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213604.761550188;22.999;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
287;1784213605.013556957;41.271420;42:86:7d:02:78:90;36;0x00;-64;37;368.000;1784213605.013925076;252.375;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
288;1784213605.041642904;41.299506;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213605.042011023;28.086;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
289;1784213605.059621096;41.317484;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213605.059989214;17.978;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
290;1784213605.298424006;41.556287;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213605.298792124;238.803;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
291;1784213605.325158119;41.583021;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213605.325526237;26.734;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
292;1784213605.614458084;41.872321;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213605.614826202;289.300;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
293;1784213606.182454109;42.440317;42:86:7d:02:78:90;36;0x00;-64;37;368.000;1784213606.182822227;567.996;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
294;1784213606.215523958;42.473387;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213606.215892076;33.070;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
295;1784213606.242644072;42.500507;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213606.243012190;27.120;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
296;1784213606.445595026;42.703458;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213606.445963144;202.951;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
297;1784213606.462708950;42.720572;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213606.463077068;17.114;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
298;1784213606.720129013;42.977992;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213606.720497131;257.420;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
299;1784213606.753474951;43.011338;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213606.753843069;33.346;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
300;1784213607.013365984;43.271229;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213607.013734102;259.891;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
301;1784213607.304716110;43.562579;42:86:7d:02:78:90;36;0x00;-64;37;368.000;1784213607.305084229;291.350;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
302;1784213607.587239981;43.845103;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213607.587608099;282.524;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
303;1784213607.616673946;43.874537;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213607.617042065;29.434;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
304;1784213607.847982883;44.105846;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213607.848351002;231.309;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
305;1784213607.869458914;44.127322;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213607.869827032;21.476;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
306;1784213608.160216093;44.418079;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213608.160584211;290.757;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
307;1784213608.188560963;44.446424;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213608.188929081;28.345;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
308;1784213608.423758984;44.681622;42:86:7d:02:78:90;36;0x00;-64;37;368.000;1784213608.424127102;235.198;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
309;1784213608.441433907;44.699297;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213608.441802025;17.675;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
310;1784213608.472002029;44.729865;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213608.472370148;30.568;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
311;1784213608.731005907;44.988869;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213608.731374025;259.004;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
312;1784213609.010286093;45.268149;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213609.010654211;279.280;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
313;1784213609.048708916;45.306572;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213609.049077034;38.423;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
314;1784213609.340871096;45.598734;42:86:7d:02:78:90;36;0x00;-64;37;368.000;1784213609.341239214;292.162;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
315;1784213609.359417915;45.617281;42:86:7d:02:78:90;36;0x00;-61;38;368.000;1784213609.359786034;18.547;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
316;1784213609.400952101;45.658815;42:86:7d:02:78:90;36;0x00;-67;39;368.000;1784213609.401320219;41.534;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
317;1784213609.584852934;45.842716;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213609.585221052;183.901;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
318;1784213609.617990017;45.875853;42:86:7d:02:78:90;36;0x00;-67;39;368.000;1784213609.618358135;33.137;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
319;1784213609.885132074;46.142995;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213609.885500193;267.142;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
320;1784213609.918661118;46.176524;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213609.919029236;33.529;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
321;1784213610.173983097;46.431846;42:86:7d:02:78:90;36;0x00;-64;37;368.000;1784213610.174351215;255.322;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
322;1784213610.217277050;46.475140;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213610.217645168;43.294;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
323;1784213610.245345116;46.503208;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213610.245713234;28.068;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
324;1784213610.471240997;46.729104;42:86:7d:02:78:90;36;0x00;-64;37;368.000;1784213610.471609116;225.896;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
325;1784213610.493741989;46.751605;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213610.494110107;22.501;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
326;1784213610.521325111;46.779188;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213610.521693230;27.583;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
327;1784213611.031337976;47.289201;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213611.031706095;510.013;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
328;1784213611.054049015;47.311912;42:86:7d:02:78:90;36;0x00;-67;39;368.000;1784213611.054417133;22.711;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
329;1784213611.327691078;47.585554;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213611.328059196;273.642;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
330;1784213611.350265980;47.608129;42:86:7d:02:78:90;36;0x00;-66;39;368.000;1784213611.350634098;22.575;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
331;1784213611.669847965;47.927711;42:86:7d:02:78:90;36;0x00;-64;37;368.000;1784213611.670216084;319.582;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
332;1784213611.696629047;47.954492;42:86:7d:02:78:90;36;0x00;-62;38;368.000;1784213611.696997166;26.781;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
