timestamp_epoch;elapsed_s;source;technology;band;device;rssi_dbm;adc_code;voltage_v;power_detector_dbm;power_antenna_dbm;power_w;duration_s;energy_j;cumulative_energy_j;packet_length_bytes;pdu_type;channel;alert_level;simulated
1787058709.8018243;2.2343671799999356;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-30.0;;;;-30.0;1e-06;0.1;1e-07;1e-07;;;;ROUGE;False
1787058709.9151347;2.3476767450001716;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-30.0;;;;-30.0;1e-06;0.1;1e-07;2e-07;;;;ROUGE;False
1787058709.9995508;2.432090715999948;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-30.0;;;;-30.0;1e-06;0.1;1e-07;3e-07;;;;ROUGE;False
1787058710.1232657;2.5558087420004085;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-30.0;;;;-30.0;1e-06;0.1;1e-07;4e-07;;;;ROUGE;False
1787058710.2137458;2.64628555300078;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-30.0;;;;-30.0;1e-06;0.1;1e-07;5e-07;;;;ROUGE;False
1787058710.36171;2.79424994800047;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-30.0;;;;-30.0;1e-06;0.1;1e-07;6e-07;;;;ROUGE;False
1787058710.41392;2.8464603350003017;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-30.0;;;;-30.0;1e-06;0.1;1e-07;7e-07;;;;ROUGE;False
1787058710.5431724;2.97571217299992;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-30.0;;;;-30.0;1e-06;0.1;1e-07;8e-07;;;;ROUGE;False
1787058710.6086192;3.0411583220002285;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-29.0;;;;-29.0;1.2589254117941661e-06;0.1;1.2589254117941662e-07;9.258925411794166e-07;;;;ROUGE;False
1787058710.732654;3.1651939090006636;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-29.0;;;;-29.0;1.2589254117941661e-06;0.1;1.2589254117941662e-07;1.0517850823588331e-06;;;;ROUGE;False
1787058710.8058324;3.2383716190006453;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-29.0;;;;-29.0;1.2589254117941661e-06;0.1;1.2589254117941662e-07;1.1776776235382498e-06;;;;ROUGE;False
1787058710.9085808;3.341121784000279;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-29.0;;;;-29.0;1.2589254117941661e-06;0.1;1.2589254117941662e-07;1.3035701647176665e-06;;;;ROUGE;False
1787058711.0073454;3.439887111000644;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-29.0;;;;-29.0;1.2589254117941661e-06;0.1;1.2589254117941662e-07;1.4294627058970832e-06;;;;ROUGE;False
1787058711.1183412;3.5508845660006045;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-29.0;;;;-29.0;1.2589254117941661e-06;0.1;1.2589254117941662e-07;1.5553552470765e-06;;;;ROUGE;False
1787058711.2062624;3.638800768000692;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-29.0;;;;-29.0;1.2589254117941661e-06;0.1;1.2589254117941662e-07;1.6812477882559166e-06;;;;ROUGE;False
1787058711.311475;3.744017349000387;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-29.0;;;;-29.0;1.2589254117941661e-06;0.1;1.2589254117941662e-07;1.8071403294353333e-06;;;;ROUGE;False
1787058711.40648;3.8390201540005364;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-29.0;;;;-29.0;1.2589254117941661e-06;0.1;1.2589254117941662e-07;1.93303287061475e-06;;;;ROUGE;False
1787058711.5203137;3.9528538310005388;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-29.0;;;;-29.0;1.2589254117941661e-06;0.1;1.2589254117941662e-07;2.0589254117941665e-06;;;;ROUGE;False
1787058711.6049705;4.0375094690007245;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-29.0;;;;-29.0;1.2589254117941661e-06;0.1;1.2589254117941662e-07;2.184817952973583e-06;;;;ROUGE;False
1787058711.7179883;4.150527537000016;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-29.0;;;;-29.0;1.2589254117941661e-06;0.1;1.2589254117941662e-07;2.310710494153e-06;;;;ROUGE;False
1787058711.8065686;4.23910821500067;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-28.0;;;;-28.0;1.584893192461114e-06;0.1;1.584893192461114e-07;2.4691998133991114e-06;;;;ROUGE;False
1787058711.9245405;4.357082197000636;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-28.0;;;;-28.0;1.584893192461114e-06;0.1;1.584893192461114e-07;2.627689132645223e-06;;;;ROUGE;False
1787058712.0056612;4.438200245000189;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-29.0;;;;-29.0;1.2589254117941661e-06;0.1;1.2589254117941662e-07;2.7535816738246396e-06;;;;ROUGE;False
1787058712.1174839;4.55002380499991;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-29.0;;;;-29.0;1.2589254117941661e-06;0.1;1.2589254117941662e-07;2.8794742150040563e-06;;;;ROUGE;False
1787058712.2051876;4.637726888000543;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-29.0;;;;-29.0;1.2589254117941661e-06;0.1;1.2589254117941662e-07;3.005366756183473e-06;;;;ROUGE;False
1787058712.3163028;4.748842619000243;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-29.0;;;;-29.0;1.2589254117941661e-06;0.1;1.2589254117941662e-07;3.1312592973628897e-06;;;;ROUGE;False
1787058712.4058416;4.838380905000122;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-29.0;;;;-29.0;1.2589254117941661e-06;0.1;1.2589254117941662e-07;3.2571518385423064e-06;;;;ROUGE;False
1787058712.5112784;4.943818265000118;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-29.0;;;;-29.0;1.2589254117941661e-06;0.1;1.2589254117941662e-07;3.383044379721723e-06;;;;ROUGE;False
1787058712.605624;5.0381634049999775;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-29.0;;;;-29.0;1.2589254117941661e-06;0.1;1.2589254117941662e-07;3.50893692090114e-06;;;;ROUGE;False
1787058712.7167122;5.149251524000647;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-29.0;;;;-29.0;1.2589254117941661e-06;0.1;1.2589254117941662e-07;3.6348294620805565e-06;;;;ROUGE;False
1787058712.80577;5.238309838000532;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-29.0;;;;-29.0;1.2589254117941661e-06;0.1;1.2589254117941662e-07;3.760722003259973e-06;;;;ROUGE;False
1787058712.864781;5.297320392000074;BLE Sniffer;iBeacon;2,4 GHz BLE;5f:a5:4b:ab:ae:78;-53.0;;;;-53.0;5.011872336272715e-09;0.000368;1.844369019748359e-12;1.844369019748359e-12;36;0x00;37;ORANGE;False
1787058712.930608;5.3631495059999;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-29.0;;;;-29.0;1.2589254117941661e-06;0.1;1.2589254117941662e-07;3.8866145444393895e-06;;;;ROUGE;False
1787058713.0061195;5.438658164000117;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-29.0;;;;-29.0;1.2589254117941661e-06;0.1;1.2589254117941662e-07;4.012507085618806e-06;;;;ROUGE;False
1787058713.1128738;5.545414619000439;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-29.0;;;;-29.0;1.2589254117941661e-06;0.1;1.2589254117941662e-07;4.138399626798223e-06;;;;ROUGE;False
1787058713.1664994;5.599039194999932;BLE Sniffer;iBeacon;2,4 GHz BLE;5f:a5:4b:ab:ae:78;-44.0;;;;-44.0;3.981071705534969e-08;0.000368;1.4650343876368685e-11;1.6494712896117042e-11;36;0x00;38;ROUGE;False
1787058713.1668446;5.59938307199991;BLE Sniffer;iBeacon;2,4 GHz BLE;5f:a5:4b:ab:ae:78;-46.0;;;;-46.0;2.511886431509582e-08;0.000368;9.243742067955263e-12;2.5738454964072305e-11;36;0x00;39;ROUGE;False
1787058713.2063828;5.638922295000157;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-29.0;;;;-29.0;1.2589254117941661e-06;0.1;1.2589254117941662e-07;4.2642921679776395e-06;;;;ROUGE;False
1787058713.3276277;5.760168370000429;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-30.0;;;;-30.0;1e-06;0.1;1e-07;4.3642921679776394e-06;;;;ROUGE;False
1787058713.4063656;5.838904922000438;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-30.0;;;;-30.0;1e-06;0.1;1e-07;4.464292167977639e-06;;;;ROUGE;False
1787058713.4686108;5.901151185000344;BLE Sniffer;iBeacon;2,4 GHz BLE;5f:a5:4b:ab:ae:78;-44.0;;;;-44.0;3.981071705534969e-08;0.000368;1.4650343876368685e-11;4.038879884044099e-11;36;0x00;37;ROUGE;False
1787058713.5169005;5.949441230000048;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-30.0;;;;-30.0;1e-06;0.1;1e-07;4.564292167977639e-06;;;;ROUGE;False
1787058713.6067264;6.039265481000257;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-30.0;;;;-30.0;1e-06;0.1;1e-07;4.664292167977639e-06;;;;ROUGE;False
1787058713.670372;6.102911143000711;BLE Sniffer;iBeacon;2,4 GHz BLE;5f:a5:4b:ab:ae:78;-44.0;;;;-44.0;3.981071705534969e-08;0.000368;1.4650343876368685e-11;5.503914271680968e-11;36;0x00;38;ROUGE;False
1787058713.7254057;6.157947061000414;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-30.0;;;;-30.0;1e-06;0.1;1e-07;4.764292167977639e-06;;;;ROUGE;False
1787058713.7709265;6.2034666800000196;BLE Sniffer;iBeacon;2,4 GHz BLE;5f:a5:4b:ab:ae:78;-44.0;;;;-44.0;3.981071705534969e-08;0.000368;1.4650343876368685e-11;6.968948659317836e-11;36;0x00;39;ROUGE;False
1787058713.7713034;6.203841612999895;BLE Sniffer;Appareil BLE;2,4 GHz BLE;e7:66:27:46:2d:a7;-70.0;;;;-70.0;1e-10;0.000376;3.76e-14;3.76e-14;37;0x00;37;ORANGE;False
1787058713.806923;6.239461797000331;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-30.0;;;;-30.0;1e-06;0.1;1e-07;4.864292167977639e-06;;;;ROUGE;False
1787058713.9392853;6.371824591000404;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-30.0;;;;-30.0;1e-06;0.1;1e-07;4.964292167977639e-06;;;;ROUGE;False
1787058713.972899;6.405438383000728;BLE Sniffer;iBeacon;2,4 GHz BLE;5f:a5:4b:ab:ae:78;-44.0;;;;-44.0;3.981071705534969e-08;0.000368;1.4650343876368685e-11;8.433983046954704e-11;36;0x00;38;ROUGE;False
1787058714.0080063;6.440545352000299;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-30.0;;;;-30.0;1e-06;0.1;1e-07;5.064292167977639e-06;;;;ROUGE;False
1787058714.0734537;6.5059943800006295;BLE Sniffer;iBeacon;2,4 GHz BLE;5f:a5:4b:ab:ae:78;-45.0;;;;-45.0;3.162277660168379e-08;0.000368;1.1637181789419636e-11;9.597701225896667e-11;36;0x00;39;ROUGE;False
1787058714.130412;6.5629511490005825;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-30.0;;;;-30.0;1e-06;0.1;1e-07;5.1642921679776386e-06;;;;ROUGE;False
1787058714.207396;6.639935071000764;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-30.0;;;;-30.0;1e-06;0.1;1e-07;5.2642921679776384e-06;;;;ROUGE;False
1787058714.275254;6.707793498000683;BLE Sniffer;iBeacon;2,4 GHz BLE;5f:a5:4b:ab:ae:78;-44.0;;;;-44.0;3.981071705534969e-08;0.000368;1.4650343876368685e-11;1.1062735613533535e-10;36;0x00;37;ROUGE;False
1787058714.3307753;6.763315627000338;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-30.0;;;;-30.0;1e-06;0.1;1e-07;5.364292167977638e-06;;;;ROUGE;False
1787058714.375822;6.808362032000332;BLE Sniffer;iBeacon;2,4 GHz BLE;5f:a5:4b:ab:ae:78;-44.0;;;;-44.0;3.981071705534969e-08;0.000368;1.4650343876368685e-11;1.2527770001170403e-10;36;0x00;38;ROUGE;False
1787058714.3759053;6.808443534000617;BLE Sniffer;iBeacon;2,4 GHz BLE;5f:a5:4b:ab:ae:78;-45.0;;;;-45.0;3.162277660168379e-08;0.000368;1.1637181789419636e-11;1.3691488180112366e-10;36;0x00;39;ROUGE;False
1787058714.4077148;6.840253807999943;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-30.0;;;;-30.0;1e-06;0.1;1e-07;5.464292167977638e-06;;;;ROUGE;False
1787058714.5399935;6.972533910000493;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-31.0;;;;-31.0;7.943282347242822e-07;0.1;7.943282347242822e-08;5.543724991450066e-06;;;;ROUGE;False
1787058714.5774853;7.010025462000158;BLE Sniffer;iBeacon;2,4 GHz BLE;5f:a5:4b:ab:ae:78;-44.0;;;;-44.0;3.981071705534969e-08;0.000368;1.4650343876368685e-11;1.5156522567749236e-10;36;0x00;37;ROUGE;False
1787058714.5778742;7.010412507000183;BLE Sniffer;iBeacon;2,4 GHz BLE;5f:a5:4b:ab:ae:78;-44.0;;;;-44.0;3.981071705534969e-08;0.000368;1.4650343876368685e-11;1.6621556955386105e-10;36;0x00;38;ROUGE;False
1787058714.608056;7.040594971000246;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-31.0;;;;-31.0;7.943282347242822e-07;0.1;7.943282347242822e-08;5.6231578149224946e-06;;;;ROUGE;False
1787058714.678544;7.111083987000711;BLE Sniffer;iBeacon;2,4 GHz BLE;5f:a5:4b:ab:ae:78;-44.0;;;;-44.0;3.981071705534969e-08;0.000368;1.4650343876368685e-11;1.8086591343022975e-10;36;0x00;39;ROUGE;False
1787058714.7429128;7.175452050000786;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-32.0;;;;-32.0;6.30957344480193e-07;0.1;6.30957344480193e-08;5.686253549370514e-06;;;;ROUGE;False
1787058714.808527;7.241066062000755;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-32.0;;;;-32.0;6.30957344480193e-07;0.1;6.30957344480193e-08;5.749349283818533e-06;;;;ROUGE;False
1787058714.8805203;7.31305968200013;BLE Sniffer;iBeacon;2,4 GHz BLE;5f:a5:4b:ab:ae:78;-44.0;;;;-44.0;3.981071705534969e-08;0.000368;1.4650343876368685e-11;1.9551625730659844e-10;36;0x00;37;ROUGE;False
1787058714.880599;7.313137128000562;BLE Sniffer;iBeacon;2,4 GHz BLE;5f:a5:4b:ab:ae:78;-44.0;;;;-44.0;3.981071705534969e-08;0.000368;1.4650343876368685e-11;2.1016660118296714e-10;36;0x00;38;ROUGE;False
1787058714.9319973;7.364538214000277;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-32.0;;;;-32.0;6.30957344480193e-07;0.1;6.30957344480193e-08;5.812445018266552e-06;;;;ROUGE;False
1787058714.9813428;7.413882462000402;BLE Sniffer;iBeacon;2,4 GHz BLE;5f:a5:4b:ab:ae:78;-44.0;;;;-44.0;3.981071705534969e-08;0.000368;1.4650343876368685e-11;2.2481694505933583e-10;36;0x00;39;ROUGE;False
1787058715.0085742;7.4411134050005785;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-32.0;;;;-32.0;6.30957344480193e-07;0.1;6.30957344480193e-08;5.875540752714571e-06;;;;ROUGE;False
1787058715.1446068;7.577148205999947;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-32.0;;;;-32.0;6.30957344480193e-07;0.1;6.30957344480193e-08;5.93863648716259e-06;;;;ROUGE;False
1787058715.1828523;7.615392179000082;BLE Sniffer;iBeacon;2,4 GHz BLE;5f:a5:4b:ab:ae:78;-44.0;;;;-44.0;3.981071705534969e-08;0.000368;1.4650343876368685e-11;2.394672889357045e-10;36;0x00;37;ROUGE;False
1787058715.1833365;7.615875837000203;BLE Sniffer;iBeacon;2,4 GHz BLE;5f:a5:4b:ab:ae:78;-44.0;;;;-44.0;3.981071705534969e-08;0.000368;1.4650343876368685e-11;2.541176328120732e-10;36;0x00;38;ROUGE;False
1787058715.2089634;7.641502209999999;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-32.0;;;;-32.0;6.30957344480193e-07;0.1;6.30957344480193e-08;6.001732221610609e-06;;;;ROUGE;False
1787058715.2852328;7.717772337000497;BLE Sniffer;iBeacon;2,4 GHz BLE;5f:a5:4b:ab:ae:78;-44.0;;;;-44.0;3.981071705534969e-08;0.000368;1.4650343876368685e-11;2.687679766884419e-10;36;0x00;39;ROUGE;False
1787058715.3466675;7.7792101920003915;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-31.0;;;;-31.0;7.943282347242822e-07;0.1;7.943282347242822e-08;6.081165045083037e-06;;;;ROUGE;False
1787058715.4091444;7.841683548000219;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-31.0;;;;-31.0;7.943282347242822e-07;0.1;7.943282347242822e-08;6.160597868555465e-06;;;;ROUGE;False
1787058715.4865925;7.919131606000519;BLE Sniffer;iBeacon;2,4 GHz BLE;5f:a5:4b:ab:ae:78;-44.0;;;;-44.0;3.981071705534969e-08;0.000368;1.4650343876368685e-11;2.834183205648106e-10;36;0x00;37;ROUGE;False
1787058715.4869113;7.919449779000388;BLE Sniffer;iBeacon;2,4 GHz BLE;5f:a5:4b:ab:ae:78;-44.0;;;;-44.0;3.981071705534969e-08;0.000368;1.4650343876368685e-11;2.980686644411793e-10;36;0x00;38;ROUGE;False
