numero;timestamp_s;temps_relatif_s;mac;longueur_payload_octets;type_pdu;rssi_dbm;canal;duree_estimee_us;timestamp_fin_s;intervalle_ms;company_id;donnees_brutes;uuid_cible;major_cible;minor_cible
232;1784208714.985155106;2938.024889;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784208714.985523224;1257.251;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
233;1784208714.986994028;2938.026728;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784208714.987362146;1.839;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
234;1784208716.261996031;2939.301730;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784208716.262364149;1275.002;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
235;1784208716.292098045;2939.331832;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784208716.292466164;30.102;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
236;1784208717.552300930;2940.592035;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784208717.552669048;1260.203;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
237;1784208717.585376024;2940.625110;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784208717.585744143;33.075;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
238;1784208718.831077099;2941.870811;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784208718.831445217;1245.701;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
239;1784208718.857860088;2941.897594;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784208718.858228207;26.783;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
240;1784208720.113993883;2943.153728;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784208720.114362001;1256.134;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
241;1784208720.115101099;2943.154835;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784208720.115469217;1.107;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
242;1784208721.406426907;2944.446161;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784208721.406795025;1291.326;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
243;1784208722.844660997;2945.884395;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784208722.845029116;1438.234;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
244;1784208722.861872911;2945.901607;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784208722.862241030;17.212;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
245;1784208724.223917961;2947.263652;dc:a6:32:65:e5:71;36;0x00;-48;37;368.000;1784208724.224286079;1362.045;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
246;1784208724.241939068;2947.281673;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784208724.242307186;18.021;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
247;1784208724.279402018;2947.319136;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784208724.279770136;37.463;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
248;1784208725.684000015;2948.723734;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784208725.684368134;1404.598;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
249;1784208727.201822042;2950.241556;dc:a6:32:65:e5:71;36;0x00;-48;37;368.000;1784208727.202190161;1517.822;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
250;1784208727.234107971;2950.273842;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784208727.234476089;32.286;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
251;1784208727.256678104;2950.296412;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784208727.257046223;22.570;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
252;1784208728.219230890;2951.258965;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784208728.219599009;962.553;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
253;1784208728.241600037;2951.281334;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784208728.241968155;22.369;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
254;1784208729.739996910;2952.779731;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784208729.740365028;1498.397;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
255;1784208731.030776024;2954.070510;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784208731.031144142;1290.779;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
256;1784208731.053565979;2954.093300;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784208731.053934097;22.790;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
257;1784208732.537983894;2955.577718;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784208732.538352013;1484.418;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
258;1784208735.356004000;2958.395738;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784208735.356372118;2818.020;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
259;1784208736.627315998;2959.667050;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784208736.627684116;1271.312;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
260;1784208736.649724007;2959.689458;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784208736.650092125;22.408;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
261;1784208738.167038918;2961.206773;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784208738.167407036;1517.315;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
262;1784208739.865068913;2962.904803;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784208739.865437031;1698.030;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
263;1784208739.913600922;2962.953335;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784208739.913969040;48.532;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
264;1784208741.190742016;2964.230476;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784208741.191110134;1277.141;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
265;1784208742.734941006;2965.774675;dc:a6:32:65:e5:71;36;0x00;-48;37;368.000;1784208742.735309124;1544.199;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
266;1784208742.768558025;2965.808292;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784208742.768926144;33.617;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
267;1784208742.795629978;2965.835364;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784208742.795998096;27.072;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
268;1784208745.772181034;2968.811915;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784208745.772549152;2976.551;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
269;1784208745.794687033;2968.834421;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784208745.795055151;22.506;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
270;1784208746.608275890;2969.648010;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784208746.608644009;813.589;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
271;1784208746.629724979;2969.669459;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784208746.630093098;21.449;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
272;1784208746.871125937;2969.910860;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784208746.871494055;241.401;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
273;1784208746.889130116;2969.928864;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784208746.889498234;18.004;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
274;1784208747.019248962;2970.058983;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784208747.019617081;130.119;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
275;1784208747.026566982;2970.066301;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784208747.026935101;7.318;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
276;1784208748.302854061;2971.342588;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784208748.303222179;1276.287;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
277;1784208748.336858034;2971.376592;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784208748.337226152;34.004;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
278;1784208749.574312925;2972.614047;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784208749.574681044;1237.455;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
279;1784208749.602574110;2972.642308;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784208749.602942228;28.261;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
280;1784208750.857551098;2973.897285;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784208750.857919216;1254.977;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
