timestamp_iso;device_id;ancien_niveau;nouveau_niveau;grandeur;valeur;unite
2026-07-23T00:39:28.936480;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:29.042255;Appareil_001;ORANGE;VERT;RSSI;-73.0;dBm
2026-07-23T00:39:29.251194;Appareil_001;VERT;ORANGE;RSSI;-65.0;dBm
2026-07-23T00:39:29.256515;Appareil_001;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-23T00:39:29.471491;Appareil_001;VERT;ORANGE;RSSI;-65.0;dBm
2026-07-23T00:39:29.577515;Appareil_001;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-23T00:39:29.785410;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:29.890946;Appareil_001;ORANGE;VERT;RSSI;-73.0;dBm
2026-07-23T00:39:30.103076;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:30.108295;Appareil_001;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-23T00:39:30.927698;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:30.933044;Appareil_001;ORANGE;VERT;RSSI;-73.0;dBm
2026-07-23T00:39:31.240546;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:31.246864;Appareil_001;ORANGE;VERT;RSSI;-73.0;dBm
2026-07-23T00:39:31.554105;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:31.559256;Appareil_001;ORANGE;VERT;RSSI;-73.0;dBm
2026-07-23T00:39:31.765993;Appareil_001;VERT;ORANGE;RSSI;-65.0;dBm
2026-07-23T00:39:31.871617;Appareil_001;ORANGE;VERT;RSSI;-73.0;dBm
2026-07-23T00:39:32.083684;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:32.088758;Appareil_001;ORANGE;VERT;RSSI;-73.0;dBm
2026-07-23T00:39:32.396517;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:32.401849;Appareil_001;ORANGE;VERT;RSSI;-73.0;dBm
2026-07-23T00:39:32.613218;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:32.719513;Appareil_001;ORANGE;VERT;RSSI;-73.0;dBm
2026-07-23T00:39:32.929624;Appareil_001;VERT;ORANGE;RSSI;-65.0;dBm
2026-07-23T00:39:33.037813;Appareil_001;ORANGE;VERT;RSSI;-73.0;dBm
2026-07-23T00:39:33.245465;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:39:33.250965;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:39:33.562070;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:33.567541;Appareil_001;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-23T00:39:33.777400;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:33.886048;Appareil_001;ORANGE;VERT;RSSI;-73.0;dBm
2026-07-23T00:39:34.096354;Appareil_001;VERT;ORANGE;RSSI;-65.0;dBm
2026-07-23T00:39:34.101574;Appareil_001;ORANGE;VERT;RSSI;-73.0;dBm
2026-07-23T00:39:34.409317;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:34.415402;Appareil_001;ORANGE;VERT;RSSI;-73.0;dBm
2026-07-23T00:39:34.726442;Appareil_001;VERT;ORANGE;RSSI;-65.0;dBm
2026-07-23T00:39:34.737925;Appareil_001;ORANGE;VERT;RSSI;-73.0;dBm
2026-07-23T00:39:34.948514;Appareil_001;VERT;ORANGE;RSSI;-65.0;dBm
2026-07-23T00:39:34.953933;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:39:35.262683;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:35.269541;Appareil_001;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-23T00:39:35.577774;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:35.583611;Appareil_001;ORANGE;VERT;RSSI;-73.0;dBm
2026-07-23T00:39:35.899770;Appareil_001;VERT;ORANGE;RSSI;-65.0;dBm
2026-07-23T00:39:35.907951;Appareil_001;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-23T00:39:36.223639;Appareil_001;VERT;ORANGE;RSSI;-65.0;dBm
2026-07-23T00:39:36.229211;Appareil_001;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-23T00:39:36.439709;Appareil_001;VERT;ORANGE;RSSI;-65.0;dBm
2026-07-23T00:39:36.445642;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:39:36.653716;Appareil_001;VERT;ORANGE;RSSI;-64.0;dBm
2026-07-23T00:39:36.659622;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:39:36.967759;Appareil_001;VERT;ORANGE;RSSI;-64.0;dBm
2026-07-23T00:39:36.974593;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:39:37.283281;Appareil_001;VERT;ORANGE;RSSI;-64.0;dBm
2026-07-23T00:39:37.289076;Appareil_001;ORANGE;VERT;RSSI;-76.0;dBm
2026-07-23T00:39:37.496789;Appareil_001;VERT;ORANGE;RSSI;-65.0;dBm
2026-07-23T00:39:37.603026;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:39:37.816941;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:37.926715;Appareil_001;ORANGE;VERT;RSSI;-77.0;dBm
2026-07-23T00:39:38.137521;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:38.146404;Appareil_001;ORANGE;VERT;RSSI;-73.0;dBm
2026-07-23T00:39:38.354346;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:39:38.460936;Appareil_001;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-23T00:39:38.669303;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:39:38.675427;Appareil_001;ORANGE;VERT;RSSI;-73.0;dBm
2026-07-23T00:39:38.987752;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:39:38.993458;Appareil_001;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-23T00:39:39.300582;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:39.307892;Appareil_001;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-23T00:39:39.818558;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:39.824388;Appareil_001;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-23T00:39:40.136368;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:40.250840;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:39:40.459513;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:39:40.465435;Appareil_001;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-23T00:39:40.980398;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:39:40.986385;Appareil_001;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-23T00:39:41.293687;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:39:41.299834;Appareil_001;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-23T00:39:41.606875;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:39:41.615007;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:39:41.822012;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:41.929733;Appareil_001;ORANGE;VERT;RSSI;-73.0;dBm
2026-07-23T00:39:42.753096;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:39:42.759291;Appareil_001;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-23T00:39:42.968732;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:39:43.617097;Appareil_001;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-23T00:39:44.245602;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:39:44.352095;Appareil_001;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-23T00:39:44.570891;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:44.681361;Appareil_001;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-23T00:39:44.895174;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:44.908014;Appareil_001;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-23T00:39:49.155647;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:49.161808;Appareil_001;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-23T00:39:49.374923;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:39:49.381471;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:39:49.698710;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:39:49.712993;Appareil_001;ORANGE;VERT;RSSI;-76.0;dBm
2026-07-23T00:39:50.036564;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:39:50.045745;Appareil_001;ORANGE;VERT;RSSI;-79.0;dBm
2026-07-23T00:39:50.268071;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:50.378336;Appareil_001;ORANGE;VERT;RSSI;-76.0;dBm
2026-07-23T00:39:50.504331;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:50.515874;Appareil_001;ORANGE;VERT;RSSI;-82.0;dBm
2026-07-23T00:39:50.834998;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:50.841510;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:39:51.166483;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:51.177337;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:39:51.388723;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:39:51.398094;Appareil_001;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-23T00:39:51.752244;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:51.771914;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:39:51.986064;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:39:51.993178;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:39:52.206693;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:39:52.341808;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:39:52.555281;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:52.564227;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:39:52.779406;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:39:52.788555;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:39:53.404701;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:53.411642;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:39:53.838344;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:53.845644;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:39:54.599255;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:54.613230;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:39:55.040124;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:55.149636;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:39:55.821880;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:39:55.830787;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:39:56.521327;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:56.532422;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:39:56.857316;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:56.964800;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:39:57.078387;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:57.085790;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:39:57.195004;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:57.201797;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:39:57.456987;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:57.467009;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:39:57.588219;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:57.596042;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:39:58.434668;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:58.442030;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:39:58.550981;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:39:58.558201;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:39:58.900050;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:58.909168;Appareil_001;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-23T00:39:59.128737;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:59.136298;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:39:59.351339;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:59.358729;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:39:59.500101;Appareil_001;VERT;ORANGE;RSSI;-64.0;dBm
2026-07-23T00:39:59.510213;Appareil_001;ORANGE;VERT;RSSI;-77.0;dBm
2026-07-23T00:39:59.833664;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:39:59.846041;Appareil_001;ORANGE;VERT;RSSI;-80.0;dBm
2026-07-23T00:40:00.595945;Appareil_001;VERT;ORANGE;RSSI;-69.0;dBm
2026-07-23T00:40:01.394876;Appareil_001;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-23T00:40:01.824697;Appareil_001;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-23T00:40:01.963816;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:02.827939;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:40:02.841154;Appareil_001;ORANGE;VERT;RSSI;-77.0;dBm
2026-07-23T00:40:02.979489;Appareil_001;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-23T00:40:02.989913;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:03.104612;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:40:03.117719;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:03.231164;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:40:03.344798;Appareil_001;ORANGE;VERT;RSSI;-76.0;dBm
2026-07-23T00:40:03.563911;Appareil_001;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-23T00:40:03.571430;Appareil_001;ORANGE;VERT;RSSI;-76.0;dBm
2026-07-23T00:40:03.795221;Appareil_001;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-23T00:40:03.802907;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:04.436776;Appareil_001;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-23T00:40:04.444262;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:05.196989;Appareil_001;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-23T00:40:05.208425;Appareil_001;ORANGE;VERT;RSSI;-77.0;dBm
2026-07-23T00:40:05.324933;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:40:05.333033;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:40:05.806700;Appareil_001;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-23T00:40:05.815324;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:06.028264;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:40:06.042845;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:06.886770;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:40:06.895800;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:40:07.135282;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:40:07.143430;Appareil_001;ORANGE;VERT;RSSI;-77.0;dBm
2026-07-23T00:40:08.080242;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:40:08.599008;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:40:09.132589;Appareil_001;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-23T00:40:09.241293;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:09.457718;Appareil_002;INITIAL;ORANGE;RSSI;-69.0;dBm
2026-07-23T00:40:09.789042;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:40:10.121688;Appareil_001;ORANGE;VERT;RSSI;-73.0;dBm
2026-07-23T00:40:10.337282;Appareil_001;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-23T00:40:10.349237;Appareil_001;ORANGE;VERT;RSSI;-73.0;dBm
2026-07-23T00:40:10.880234;Appareil_001;VERT;ORANGE;RSSI;-69.0;dBm
2026-07-23T00:40:10.889365;Appareil_001;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-23T00:40:11.137595;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:40:11.247562;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:11.464234;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:40:11.475398;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:11.989980;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:40:12.099651;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:12.933864;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:40:12.949009;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:13.262696;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:40:13.277970;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:13.804787;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:40:14.055155;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:14.575346;Appareil_001;VERT;ORANGE;RSSI;-69.0;dBm
2026-07-23T00:40:14.687446;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:14.905756;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:40:14.914823;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:15.126380;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:40:15.236236;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:15.453607;Appareil_001;VERT;ORANGE;RSSI;-69.0;dBm
2026-07-23T00:40:15.465570;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:15.779062;Appareil_001;VERT;ORANGE;RSSI;-69.0;dBm
2026-07-23T00:40:15.788648;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:16.108747;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:40:16.117761;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:16.349896;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:40:16.359509;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:16.570899;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:40:16.686954;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:16.905146;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:40:16.917976;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:17.750470;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:40:17.907969;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:18.131233;Appareil_001;VERT;ORANGE;RSSI;-69.0;dBm
2026-07-23T00:40:18.140604;Appareil_001;ORANGE;VERT;RSSI;-76.0;dBm
2026-07-23T00:40:18.353840;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:40:18.363196;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:18.719100;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:40:18.739379;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:18.956070;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:40:18.973221;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:19.332512;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:40:19.573994;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:19.790290;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:40:19.936326;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:20.054437;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:40:20.172249;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:20.390428;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:40:20.409954;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:20.728940;Appareil_001;VERT;ORANGE;RSSI;-69.0;dBm
2026-07-23T00:40:20.739077;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:20.983663;Appareil_001;VERT;ORANGE;RSSI;-69.0;dBm
2026-07-23T00:40:20.996344;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:21.210154;Appareil_001;VERT;ORANGE;RSSI;-69.0;dBm
2026-07-23T00:40:21.222799;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:21.538945;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:40:21.552347;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:21.770490;Appareil_001;VERT;ORANGE;RSSI;-69.0;dBm
2026-07-23T00:40:21.779686;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:22.099844;Appareil_001;VERT;ORANGE;RSSI;-69.0;dBm
2026-07-23T00:40:22.110354;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:22.342638;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:40:22.352283;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:40:23.509550;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
