index;device_id;canonical_uuid;address;start_epoch;end_epoch;span_ms;interval_ms;packet_count;channels;pdu_types;length_mean_bytes;rssi_mean_dbm;total_airtime_us;event_energy_j;event_energy_nj;cumulative_energy_j;cumulative_energy_nj
19;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755466.542479;1784755466.542479;0.0;414.19196128845215;1;38;ADV_IND;33;-62.0;344.0;2.170493265011868e-13;0.00021704932650118682;2.8938924552481614e-12;0.0028938924552481616
20;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755466.573774;1784755466.573774;0.0;31.295061111450195;1;39;ADV_IND;33;-87.0;344.0;6.863702363492956e-16;6.863702363492956e-07;2.8945788254845106e-12;0.0028945788254845107
21;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755467.399999;1784755467.399999;0.0;826.2248039245605;1;38;ADV_IND;33;-61.0;344.0;2.7324891274515303e-13;0.00027324891274515303;3.1678277382296635e-12;0.0031678277382296634
22;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d10dd97ffa;74:1a:08:1a:f3:d0;1784755467.431171;1784755467.431171;0.0;;1;39;ADV_IND;33;-87.0;344.0;6.863702363492956e-16;6.863702363492956e-07;6.863702363492956e-16;6.863702363492956e-07
23;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755467.66926;1784755467.66926;0.0;269.26112174987793;1;38;ADV_IND;33;-62.0;344.0;2.170493265011868e-13;0.00021704932650118682;3.3848770647308503e-12;0.00338487706473085
24;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755468.02446;1784755468.02446;0.0;355.20005226135254;1;37;ADV_IND;33;-64.0;344.0;1.3694886667040295e-13;0.00013694886667040294;3.5218259314012533e-12;0.003521825931401253
25;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755468.050695;1784755468.050695;0.0;26.234865188598633;1;38;ADV_IND;33;-61.0;344.0;2.7324891274515303e-13;0.00027324891274515303;3.7950748441464066e-12;0.0037950748441464067
26;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;44:1a:0c:1a:f3:d0;1784755468.077151;1784755468.077151;0.0;26.456117630004883;1;39;ADV_IND;33;-87.0;344.0;6.863702363492956e-16;6.863702363492956e-07;3.795761214382756e-12;0.0037957612143827563
27;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755468.240917;1784755468.240917;0.0;163.76590728759766;1;37;ADV_IND;33;-63.0;344.0;1.7240840836778137e-13;0.00017240840836778138;3.9681696227505375e-12;0.0039681696227505375
28;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755468.267311;1784755468.267311;0.0;26.394128799438477;1;38;ADV_IND;33;-61.0;344.0;2.7324891274515303e-13;0.00027324891274515303;4.24141853549569e-12;0.004241418535495691
