timestamp_iso;device_id;ancien_niveau;nouveau_niveau;grandeur;valeur;unite
2026-07-22T23:32:16.060617;Appareil_001;ORANGE;VERT;RSSI;-80.0;dBm
2026-07-22T23:32:16.266871;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-22T23:32:16.374722;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-22T23:32:16.379214;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-22T23:32:16.384990;Appareil_002;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-22T23:32:16.703240;Appareil_001;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-22T23:32:16.810406;Appareil_002;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-22T23:32:16.814823;Appareil_002;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-22T23:32:16.919372;Appareil_002;ORANGE;VERT;RSSI;-76.0;dBm
2026-07-22T23:32:17.028223;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-22T23:32:17.034384;Appareil_001;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-22T23:32:17.250745;Appareil_001;VERT;ORANGE;RSSI;-65.0;dBm
2026-07-22T23:32:17.258298;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-22T23:32:17.362946;Appareil_002;VERT;ORANGE;RSSI;-64.0;dBm
2026-07-22T23:32:17.367443;Appareil_002;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-22T23:32:17.473473;Appareil_001;VERT;ORANGE;RSSI;-69.0;dBm
2026-07-22T23:32:17.581083;Appareil_002;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-22T23:32:17.791934;Appareil_001;ORANGE;VERT;RSSI;-73.0;dBm
2026-07-22T23:32:17.796237;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-22T23:32:17.800429;Appareil_002;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-22T23:32:18.122103;Appareil_001;ORANGE;VERT;RSSI;-73.0;dBm
2026-07-22T23:32:18.226926;Appareil_002;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-22T23:32:18.340223;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-22T23:32:18.555705;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-22T23:32:18.664128;Appareil_002;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-22T23:32:18.770229;Appareil_001;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-22T23:32:18.990986;Appareil_001;ORANGE;VERT;RSSI;-73.0;dBm
2026-07-22T23:32:18.995769;Appareil_001;VERT;ORANGE;RSSI;-64.0;dBm
2026-07-22T23:32:19.104167;Appareil_002;VERT;ORANGE;RSSI;-64.0;dBm
2026-07-22T23:32:19.327140;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-22T23:32:19.433972;Appareil_001;VERT;ORANGE;RSSI;-65.0;dBm
2026-07-22T23:32:20.508959;Appareil_001;ORANGE;ROUGE;RSSI;-59.0;dBm
2026-07-22T23:32:20.514273;Appareil_001;ROUGE;ORANGE;RSSI;-64.0;dBm
2026-07-22T23:32:20.518967;Appareil_002;ORANGE;ROUGE;RSSI;-60.0;dBm
2026-07-22T23:32:20.628918;Appareil_002;ROUGE;ORANGE;RSSI;-64.0;dBm
2026-07-22T23:32:20.635554;Appareil_001;ORANGE;ROUGE;RSSI;-60.0;dBm
2026-07-22T23:32:20.641269;Appareil_001;ROUGE;ORANGE;RSSI;-63.0;dBm
2026-07-22T23:32:20.864831;Appareil_001;ORANGE;ROUGE;RSSI;-60.0;dBm
2026-07-22T23:32:20.869921;Appareil_001;ROUGE;ORANGE;RSSI;-62.0;dBm
2026-07-22T23:32:20.989344;Appareil_002;ORANGE;ROUGE;RSSI;-60.0;dBm
2026-07-22T23:32:20.999308;Appareil_002;ROUGE;ORANGE;RSSI;-62.0;dBm
2026-07-22T23:32:21.105191;Appareil_001;ORANGE;ROUGE;RSSI;-58.0;dBm
2026-07-22T23:32:21.110205;Appareil_001;ROUGE;ORANGE;RSSI;-62.0;dBm
2026-07-22T23:32:21.232230;Appareil_001;ORANGE;ROUGE;RSSI;-57.0;dBm
2026-07-22T23:32:21.237852;Appareil_001;ROUGE;ORANGE;RSSI;-62.0;dBm
2026-07-22T23:32:21.418969;Appareil_002;ORANGE;ROUGE;RSSI;-60.0;dBm
2026-07-22T23:32:21.428024;Appareil_002;ROUGE;ORANGE;RSSI;-62.0;dBm
2026-07-22T23:32:21.434462;Appareil_001;ORANGE;ROUGE;RSSI;-56.0;dBm
2026-07-22T23:32:21.439208;Appareil_001;ROUGE;ORANGE;RSSI;-62.0;dBm
2026-07-22T23:32:21.651475;Appareil_001;ORANGE;ROUGE;RSSI;-56.0;dBm
2026-07-22T23:32:21.884263;Appareil_001;ROUGE;ORANGE;RSSI;-64.0;dBm
2026-07-22T23:32:22.003177;Appareil_001;ORANGE;ROUGE;RSSI;-58.0;dBm
2026-07-22T23:32:22.016475;Appareil_001;ROUGE;ORANGE;RSSI;-63.0;dBm
2026-07-22T23:32:22.025020;Appareil_002;ORANGE;ROUGE;RSSI;-57.0;dBm
2026-07-22T23:32:22.030668;Appareil_002;ROUGE;ORANGE;RSSI;-64.0;dBm
2026-07-22T23:32:22.137584;Appareil_001;ORANGE;ROUGE;RSSI;-58.0;dBm
2026-07-22T23:32:22.250011;Appareil_001;ROUGE;ORANGE;RSSI;-64.0;dBm
2026-07-22T23:32:22.356953;Appareil_002;ORANGE;ROUGE;RSSI;-57.0;dBm
2026-07-22T23:32:22.362701;Appareil_002;ROUGE;ORANGE;RSSI;-64.0;dBm
2026-07-22T23:32:22.469324;Appareil_001;ORANGE;ROUGE;RSSI;-58.0;dBm
2026-07-22T23:32:22.475262;Appareil_001;ROUGE;ORANGE;RSSI;-63.0;dBm
2026-07-22T23:32:22.586377;Appareil_001;ORANGE;ROUGE;RSSI;-60.0;dBm
2026-07-22T23:32:22.591494;Appareil_001;ROUGE;ORANGE;RSSI;-62.0;dBm
2026-07-22T23:32:22.854403;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-22T23:32:22.859650;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-22T23:32:23.185147;Appareil_001;ORANGE;ROUGE;RSSI;-60.0;dBm
2026-07-22T23:32:23.190799;Appareil_001;ROUGE;ORANGE;RSSI;-68.0;dBm
2026-07-22T23:32:23.300399;Appareil_002;ORANGE;ROUGE;RSSI;-59.0;dBm
2026-07-22T23:32:23.410445;Appareil_002;ROUGE;ORANGE;RSSI;-68.0;dBm
2026-07-22T23:32:23.520518;Appareil_001;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-22T23:32:23.633356;Appareil_001;VERT;ROUGE;RSSI;-60.0;dBm
2026-07-22T23:32:23.638831;Appareil_001;ROUGE;ORANGE;RSSI;-64.0;dBm
2026-07-22T23:32:24.066715;Appareil_002;ORANGE;ROUGE;RSSI;-57.0;dBm
2026-07-22T23:32:24.072181;Appareil_001;ORANGE;ROUGE;RSSI;-58.0;dBm
2026-07-22T23:32:26.266084;Appareil_001;ROUGE;ORANGE;RSSI;-62.0;dBm
2026-07-22T23:32:26.488063;Appareil_002;ROUGE;ORANGE;RSSI;-61.0;dBm
2026-07-22T23:32:26.600011;Appareil_001;ORANGE;ROUGE;RSSI;-60.0;dBm
2026-07-22T23:32:26.816146;Appareil_001;ROUGE;ORANGE;RSSI;-63.0;dBm
2026-07-22T23:32:26.822116;Appareil_001;ORANGE;ROUGE;RSSI;-60.0;dBm
2026-07-22T23:32:26.828415;Appareil_002;ORANGE;ROUGE;RSSI;-60.0;dBm
2026-07-22T23:32:26.934293;Appareil_002;ROUGE;ORANGE;RSSI;-65.0;dBm
2026-07-22T23:32:27.046528;Appareil_001;ROUGE;ORANGE;RSSI;-66.0;dBm
2026-07-22T23:32:27.593662;Appareil_002;ORANGE;ROUGE;RSSI;-58.0;dBm
2026-07-22T23:32:27.599928;Appareil_002;ROUGE;ORANGE;RSSI;-64.0;dBm
2026-07-22T23:32:27.608899;Appareil_001;ORANGE;ROUGE;RSSI;-58.0;dBm
2026-07-22T23:32:27.715060;Appareil_001;ROUGE;ORANGE;RSSI;-62.0;dBm
2026-07-22T23:32:27.830907;Appareil_001;ORANGE;ROUGE;RSSI;-57.0;dBm
2026-07-22T23:32:27.836827;Appareil_001;ROUGE;ORANGE;RSSI;-62.0;dBm
2026-07-22T23:32:27.947476;Appareil_002;ORANGE;ROUGE;RSSI;-57.0;dBm
2026-07-22T23:32:27.953488;Appareil_001;ORANGE;ROUGE;RSSI;-60.0;dBm
2026-07-22T23:32:27.960930;Appareil_001;ROUGE;ORANGE;RSSI;-65.0;dBm
2026-07-22T23:32:28.172974;Appareil_001;ORANGE;ROUGE;RSSI;-60.0;dBm
2026-07-22T23:32:28.178913;Appareil_001;ROUGE;ORANGE;RSSI;-66.0;dBm
2026-07-22T23:32:28.603344;Appareil_001;ORANGE;ROUGE;RSSI;-59.0;dBm
2026-07-22T23:32:28.609579;Appareil_001;ROUGE;ORANGE;RSSI;-67.0;dBm
2026-07-22T23:32:28.824594;Appareil_001;ORANGE;ROUGE;RSSI;-58.0;dBm
2026-07-22T23:32:28.833960;Appareil_001;ROUGE;ORANGE;RSSI;-67.0;dBm
2026-07-22T23:32:28.945744;Appareil_002;ROUGE;ORANGE;RSSI;-67.0;dBm
2026-07-22T23:32:29.158378;Appareil_001;ORANGE;ROUGE;RSSI;-59.0;dBm
2026-07-22T23:32:29.164481;Appareil_001;ROUGE;ORANGE;RSSI;-66.0;dBm
2026-07-22T23:32:29.171972;Appareil_002;ORANGE;ROUGE;RSSI;-59.0;dBm
2026-07-22T23:32:29.278276;Appareil_002;ROUGE;ORANGE;RSSI;-67.0;dBm
2026-07-22T23:32:29.284637;Appareil_001;ORANGE;ROUGE;RSSI;-58.0;dBm
2026-07-22T23:32:29.396468;Appareil_001;ROUGE;ORANGE;RSSI;-67.0;dBm
2026-07-22T23:32:29.406914;Appareil_001;ORANGE;ROUGE;RSSI;-58.0;dBm
2026-07-22T23:32:29.513484;Appareil_001;ROUGE;ORANGE;RSSI;-67.0;dBm
2026-07-22T23:32:29.519825;Appareil_002;ORANGE;ROUGE;RSSI;-58.0;dBm
2026-07-22T23:32:29.529837;Appareil_002;ROUGE;ORANGE;RSSI;-66.0;dBm
2026-07-22T23:32:29.637974;Appareil_001;ORANGE;ROUGE;RSSI;-60.0;dBm
2026-07-22T23:32:29.649203;Appareil_001;ROUGE;ORANGE;RSSI;-68.0;dBm
2026-07-22T23:32:29.757274;Appareil_002;ORANGE;ROUGE;RSSI;-60.0;dBm
2026-07-22T23:32:29.764291;Appareil_002;ROUGE;VERT;RSSI;-71.0;dBm
2026-07-22T23:32:29.877023;Appareil_001;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-22T23:32:29.989513;Appareil_001;VERT;ORANGE;RSSI;-62.0;dBm
2026-07-22T23:32:29.996370;Appareil_001;ORANGE;VERT;RSSI;-73.0;dBm
2026-07-22T23:32:30.110573;Appareil_001;VERT;ORANGE;RSSI;-64.0;dBm
2026-07-22T23:32:30.322961;Appareil_002;VERT;ORANGE;RSSI;-61.0;dBm
2026-07-22T23:32:30.762805;Appareil_001;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-22T23:32:30.768966;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-22T23:32:30.981619;Appareil_002;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-22T23:32:31.090109;Appareil_002;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-22T23:32:31.430399;Appareil_001;ORANGE;ROUGE;RSSI;-59.0;dBm
2026-07-22T23:32:31.437082;Appareil_001;ROUGE;ORANGE;RSSI;-64.0;dBm
2026-07-22T23:32:31.552100;Appareil_002;ORANGE;ROUGE;RSSI;-59.0;dBm
2026-07-22T23:32:31.659746;Appareil_002;ROUGE;ORANGE;RSSI;-70.0;dBm
2026-07-22T23:32:31.887788;Appareil_001;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-22T23:32:32.002711;Appareil_002;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-22T23:32:32.116024;Appareil_001;VERT;ORANGE;RSSI;-64.0;dBm
2026-07-22T23:32:32.341334;Appareil_001;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-22T23:32:32.348039;Appareil_002;VERT;ORANGE;RSSI;-62.0;dBm
2026-07-22T23:32:32.354533;Appareil_002;ORANGE;ROUGE;RSSI;-60.0;dBm
2026-07-22T23:32:32.361198;Appareil_002;ROUGE;ORANGE;RSSI;-70.0;dBm
2026-07-22T23:32:32.572575;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-22T23:32:32.583061;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-22T23:32:32.691672;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-22T23:32:32.918926;Appareil_001;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-22T23:32:33.031043;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-22T23:32:33.379381;Appareil_001;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-22T23:32:33.486462;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-22T23:32:33.498119;Appareil_002;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-22T23:32:33.504812;Appareil_002;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-22T23:32:35.511110;Appareil_001;ORANGE;VERT;RSSI;-73.0;dBm
2026-07-22T23:32:35.618499;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-22T23:32:35.626445;Appareil_001;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-22T23:32:35.633230;Appareil_002;ORANGE;VERT;RSSI;-73.0;dBm
2026-07-22T23:32:35.741058;Appareil_002;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-22T23:32:35.748174;Appareil_002;ORANGE;VERT;RSSI;-73.0;dBm
2026-07-22T23:32:36.182135;Appareil_002;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-22T23:32:36.189831;Appareil_002;ORANGE;VERT;RSSI;-80.0;dBm
2026-07-22T23:32:37.288174;Appareil_001;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-22T23:32:37.399915;Appareil_001;ORANGE;VERT;RSSI;-79.0;dBm
2026-07-22T23:32:38.161518;Appareil_002;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-22T23:32:38.977408;Appareil_002;ORANGE;VERT;RSSI;-77.0;dBm
2026-07-22T23:32:39.835885;Appareil_002;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-22T23:32:40.054205;Appareil_001;VERT;ORANGE;RSSI;-69.0;dBm
2026-07-22T23:32:40.163206;Appareil_004;INITIAL;VERT;RSSI;-80.0;dBm
2026-07-22T23:32:40.178099;Appareil_002;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-22T23:32:40.910948;Appareil_001;ORANGE;VERT;RSSI;-73.0;dBm
2026-07-22T23:32:43.328311;Appareil_005;INITIAL;VERT;RSSI;-75.0;dBm
2026-07-22T23:32:45.800138;Appareil_001;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-22T23:32:45.912925;Appareil_002;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-22T23:32:46.124821;Appareil_002;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-22T23:32:46.133273;Appareil_002;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-22T23:32:46.350242;Appareil_001;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-22T23:32:46.464418;Appareil_001;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-22T23:32:46.475233;Appareil_001;ORANGE;VERT;RSSI;-79.0;dBm
2026-07-22T23:32:46.584489;Appareil_002;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-22T23:32:47.139222;Appareil_006;INITIAL;VERT;RSSI;-74.0;dBm
2026-07-22T23:32:47.613183;Appareil_002;VERT;ORANGE;RSSI;-69.0;dBm
2026-07-22T23:32:47.623395;Appareil_002;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-22T23:32:48.178900;Appareil_001;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-22T23:32:48.187971;Appareil_001;ORANGE;VERT;RSSI;-78.0;dBm
2026-07-22T23:32:48.634296;Appareil_002;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-22T23:32:48.644478;Appareil_002;ORANGE;VERT;RSSI;-76.0;dBm
2026-07-22T23:32:48.768406;Appareil_001;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-22T23:32:48.778915;Appareil_001;ORANGE;VERT;RSSI;-82.0;dBm
2026-07-22T23:32:49.024940;Appareil_002;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-22T23:32:49.238549;Appareil_001;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-22T23:32:49.247586;Appareil_001;ORANGE;VERT;RSSI;-79.0;dBm
2026-07-22T23:32:50.083920;Appareil_001;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-22T23:32:50.101692;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-22T23:32:50.211504;Appareil_002;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-22T23:32:50.222254;Appareil_002;VERT;ORANGE;RSSI;-69.0;dBm
2026-07-22T23:32:50.232612;Appareil_002;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-22T23:32:50.345044;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-22T23:32:50.356699;Appareil_001;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-22T23:32:50.472941;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-22T23:32:50.493234;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-22T23:32:50.729356;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-22T23:32:50.747953;Appareil_002;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-22T23:32:51.210965;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-22T23:32:51.343856;Appareil_002;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-22T23:32:51.456541;Appareil_001;VERT;ORANGE;RSSI;-69.0;dBm
2026-07-22T23:32:51.468623;Appareil_001;ORANGE;VERT;RSSI;-80.0;dBm
2026-07-22T23:32:51.479112;Appareil_001;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-22T23:32:51.598691;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-22T23:32:51.609848;Appareil_002;VERT;ORANGE;RSSI;-69.0;dBm
2026-07-22T23:32:51.728815;Appareil_002;ORANGE;VERT;RSSI;-76.0;dBm
2026-07-22T23:32:51.849321;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-22T23:32:51.988175;Appareil_001;ORANGE;VERT;RSSI;-87.0;dBm
2026-07-22T23:32:51.999818;Appareil_002;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-22T23:32:52.011072;Appareil_007;INITIAL;ORANGE;RSSI;-69.0;dBm
2026-07-22T23:32:52.123737;Appareil_002;ORANGE;VERT;RSSI;-80.0;dBm
2026-07-22T23:32:52.136507;Appareil_001;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-22T23:32:52.248180;Appareil_001;ORANGE;VERT;RSSI;-84.0;dBm
2026-07-22T23:32:52.381299;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-22T23:32:52.393624;Appareil_001;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-22T23:32:52.736497;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-22T23:32:52.754240;Appareil_001;ORANGE;VERT;RSSI;-73.0;dBm
2026-07-22T23:32:52.864832;Appareil_002;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-22T23:32:52.885300;Appareil_002;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-22T23:32:53.001573;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-22T23:32:53.122639;Appareil_001;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-22T23:32:53.240571;Appareil_002;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-22T23:32:53.363421;Appareil_001;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-22T23:32:53.491251;Appareil_002;ORANGE;VERT;RSSI;-73.0;dBm
2026-07-22T23:32:53.614608;Appareil_001;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-22T23:32:53.732264;Appareil_002;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-22T23:32:53.844375;Appareil_002;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-22T23:32:53.960558;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-22T23:32:54.207304;Appareil_002;VERT;ORANGE;RSSI;-64.0;dBm
2026-07-22T23:32:54.796944;Appareil_002;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-22T23:32:55.037061;Appareil_002;VERT;ORANGE;RSSI;-63.0;dBm
2026-07-22T23:32:55.182325;Appareil_001;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-22T23:32:55.196889;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-22T23:32:55.216752;Appareil_001;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-22T23:32:55.558677;Appareil_001;VERT;ORANGE;RSSI;-65.0;dBm
2026-07-22T23:32:56.521771;Appareil_001;ORANGE;VERT;RSSI;-73.0;dBm
2026-07-22T23:32:56.871362;Appareil_001;VERT;ORANGE;RSSI;-64.0;dBm
2026-07-22T23:32:56.893112;Appareil_008;INITIAL;ORANGE;RSSI;-68.0;dBm
2026-07-22T23:32:57.521488;Appareil_001;ORANGE;ROUGE;RSSI;-54.0;dBm
2026-07-22T23:32:57.689902;Appareil_002;ORANGE;ROUGE;RSSI;-53.0;dBm
2026-07-22T23:32:58.242760;Appareil_001;ROUGE;ORANGE;RSSI;-62.0;dBm
2026-07-22T23:32:58.356397;Appareil_001;ORANGE;ROUGE;RSSI;-58.0;dBm
2026-07-22T23:32:59.875423;Appareil_001;ROUGE;ORANGE;RSSI;-62.0;dBm
2026-07-22T23:32:59.888760;Appareil_001;ORANGE;ROUGE;RSSI;-58.0;dBm
2026-07-22T23:33:00.001194;Appareil_001;ROUGE;ORANGE;RSSI;-61.0;dBm
2026-07-22T23:33:00.026414;Appareil_001;ORANGE;ROUGE;RSSI;-56.0;dBm
2026-07-22T23:33:00.427775;Appareil_001;ROUGE;ORANGE;RSSI;-62.0;dBm
2026-07-22T23:33:00.573334;Appareil_002;ROUGE;ORANGE;RSSI;-62.0;dBm
2026-07-22T23:33:00.690808;Appareil_001;ORANGE;ROUGE;RSSI;-58.0;dBm
2026-07-22T23:33:00.816777;Appareil_001;ROUGE;ORANGE;RSSI;-61.0;dBm
2026-07-22T23:33:00.830928;Appareil_001;ORANGE;ROUGE;RSSI;-57.0;dBm
2026-07-22T23:33:00.845348;Appareil_001;ROUGE;ORANGE;RSSI;-62.0;dBm
2026-07-22T23:33:00.964856;Appareil_002;ORANGE;ROUGE;RSSI;-59.0;dBm
2026-07-22T23:33:01.101297;Appareil_001;ORANGE;ROUGE;RSSI;-59.0;dBm
2026-07-22T23:33:01.544997;Appareil_001;ROUGE;ORANGE;RSSI;-61.0;dBm
2026-07-22T23:33:01.773955;Appareil_002;ROUGE;ORANGE;RSSI;-62.0;dBm
2026-07-22T23:33:01.786285;Appareil_001;ORANGE;ROUGE;RSSI;-59.0;dBm
