index;device_id;canonical_uuid;address;start_epoch;end_epoch;span_ms;interval_ms;packet_count;channels;pdu_types;length_mean_bytes;rssi_mean_dbm;total_airtime_us;event_energy_j;event_energy_nj;cumulative_energy_j;cumulative_energy_nj
27;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;68:46:2a:0e:56:c2;1784755932.942347;1784755932.942347;0.0;376.5909671783447;1;37;ADV_IND;33;-62.0;344.0;2.170493265011868e-13;0.00021704932650118682;1.389900804753958e-12;0.001389900804753958
28;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;68:46:2a:0e:56:c2;1784755932.989121;1784755932.989121;0.0;46.77391052246094;1;38;ADV_IND;33;-62.0;344.0;2.170493265011868e-13;0.00021704932650118682;1.6069501312551448e-12;0.0016069501312551448
29;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;68:46:2a:0e:56:c2;1784755933.011152;1784755933.011152;0.0;22.031068801879883;1;39;ADV_IND;33;-70.0;344.0;3.4400000000000004e-14;3.44e-05;1.6413501312551448e-12;0.0016413501312551447
30;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;45:15:84:e0:59:c0;1784755933.106603;1784755933.106603;0.0;185.8689785003662;1;39;ADV_IND;36;-73.0;368.0;1.844369019748359e-14;1.844369019748359e-05;3.449238288914705e-12;0.003449238288914705
31;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;67:26:80:af:92:33;1784755933.212221;1784755933.212221;0.0;105.61800003051758;1;37;ADV_IND;36;-67.0;368.0;7.342565319085489e-14;7.342565319085489e-05;3.5226639421055596e-12;0.0035226639421055595
32;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;67:26:80:af:92:33;1784755933.233577;1784755933.233577;0.0;21.35610580444336;1;38;ADV_IND;36;-66.0;368.0;9.243742067955261e-14;9.24374206795526e-05;3.615101362785112e-12;0.003615101362785112
33;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;67:26:80:af:92:33;1784755933.259938;1784755933.259938;0.0;26.36098861694336;1;39;ADV_IND;36;-74.0;368.0;1.4650343876368688e-14;1.4650343876368689e-05;3.6297517066614807e-12;0.0036297517066614807
34;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;68:46:2a:0e:56:c2;1784755933.291768;1784755933.291768;0.0;280.61604499816895;1;37;ADV_IND;33;-67.0;344.0;6.863702363492957e-14;6.863702363492957e-05;1.7099871548900743e-12;0.0017099871548900743
35;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;68:46:2a:0e:56:c2;1784755933.318072;1784755933.318072;0.0;26.304006576538086;1;38;ADV_IND;33;-66.0;344.0;8.640889324392961e-14;8.64088932439296e-05;1.796396048134004e-12;0.001796396048134004
36;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;68:46:2a:0e:56:c2;1784755933.349496;1784755933.349496;0.0;31.42380714416504;1;39;ADV_IND;33;-72.0;344.0;2.170493265011868e-14;2.1704932650118682e-05;1.8181009807841227e-12;0.0018181009807841228
37;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;45:15:84:e0:59:c0;1784755933.418163;1784755933.418163;0.0;158.22505950927734;1;38;ADV_IND;36;-68.0;368.0;5.832406948256888e-14;5.8324069482568874e-05;3.6880757761440495e-12;0.0036880757761440495
38;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;45:15:84:e0:59:c0;1784755933.460336;1784755933.460336;0.0;42.172908782958984;1;39;ADV_IND;36;-75.0;368.0;1.1637181789419636e-14;1.1637181789419635e-05;3.699712957933469e-12;0.003699712957933469
39;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;68:46:2a:0e:56:c2;1784755933.640876;1784755933.640876;0.0;291.3801670074463;1;38;ADV_IND;33;-64.0;344.0;1.3694886667040295e-13;0.00013694886667040294;1.9550498474545255e-12;0.0019550498474545253
40;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;68:46:2a:0e:56:c2;1784755933.667111;1784755933.667111;0.0;26.234865188598633;1;39;ADV_IND;33;-88.0;344.0;5.452032582066221e-16;5.452032582066221e-07;1.9555950507127323e-12;0.0019555950507127323
41;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;45:15:84:e0:59:c0;1784755933.778271;1784755933.778271;0.0;317.9349899291992;1;37;ADV_IND;36;-65.0;368.0;1.1637181789419636e-13;0.00011637181789419637;3.816084775827666e-12;0.0038160847758276655
42;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;45:15:84:e0:59:c0;1784755933.804696;1784755933.804696;0.0;26.42512321472168;1;38;ADV_IND;36;-64.0;368.0;1.4650343876368686e-13;0.00014650343876368684;3.962588214591353e-12;0.003962588214591353
43;Appareil_003;00112233-4455-6677-8499-a5bbccbdeedf;45:15:84:e0:59:c8;1784755933.825891;1784755933.825891;0.0;;1;39;ADV_IND;36;-94.0;368.0;1.4650343876368687e-16;1.4650343876368686e-07;1.4650343876368687e-16;1.4650343876368686e-07
44;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;67:26:80:af:92:33;1784755933.942286;1784755933.942286;0.0;137.5899314880371;1;37;ADV_IND;36;-64.0;368.0;1.4650343876368686e-13;0.00014650343876368684;4.10909165335504e-12;0.00410909165335504
45;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;67:26:80:af:92:33;1784755933.973761;1784755933.973761;0.0;31.475067138671875;1;38;ADV_IND;36;-63.0;368.0;1.8443690197483588e-13;0.00018443690197483587;4.2935285553298754e-12;0.004293528555329875
46;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;68:46:2a:0e:56:c2;1784755934.00029;1784755934.00029;0.0;333.1789970397949;1;39;ADV_IND;33;-93.0;344.0;1.7240840836778138e-16;1.7240840836778138e-07;1.9557674591211e-12;0.0019557674591211003
47;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;45:15:84:e0:59:c0;1784755934.074449;1784755934.074449;0.0;100.68798065185547;1;38;ADV_IND;36;-64.0;368.0;1.4650343876368686e-13;0.00014650343876368684;4.4400319940935624e-12;0.004440031994093562
48;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;67:26:80:af:92:33;1784755934.126962;1784755934.126962;0.0;52.51288414001465;1;37;ADV_IND;36;-66.0;368.0;9.243742067955261e-14;9.24374206795526e-05;4.532469414773115e-12;0.004532469414773115
49;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;67:26:80:af:92:33;1784755934.148213;1784755934.148213;0.0;21.25096321105957;1;38;ADV_IND;36;-63.0;368.0;1.8443690197483588e-13;0.00018443690197483587;4.716906316747951e-12;0.0047169063167479515
50;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;68:46:2a:0e:56:c2;1784755934.180494;1784755934.180494;0.0;180.2041530609131;1;39;ADV_IND;33;-90.0;344.0;3.4399999999999997e-16;3.4399999999999996e-07;1.9561114591211e-12;0.0019561114591211
51;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;45:15:84:e0:59:c0;1784755934.223527;1784755934.223527;0.0;75.31404495239258;1;38;ADV_IND;36;-62.0;368.0;2.321923027687115e-13;0.0002321923027687115;4.949098619516663e-12;0.004949098619516663
52;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;45:15:84:e0:59:c0;1784755934.260321;1784755934.260321;0.0;36.79394721984863;1;39;ADV_IND;36;-75.0;368.0;1.1637181789419636e-14;1.1637181789419635e-05;4.960735801306082e-12;0.004960735801306082
53;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;67:26:80:af:92:33;1784755934.381856;1784755934.381856;0.0;121.53506278991699;1;37;ADV_IND;36;-65.0;368.0;1.1637181789419636e-13;0.00011637181789419637;5.077107619200279e-12;0.005077107619200279
54;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;67:26:80:af:92:33;1784755934.413261;1784755934.413261;0.0;31.404972076416016;1;38;ADV_IND;36;-62.0;368.0;2.321923027687115e-13;0.0002321923027687115;5.309299921968991e-12;0.005309299921968991
55;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;67:26:80:af:92:33;1784755934.444908;1784755934.444908;0.0;31.6469669342041;1;39;ADV_IND;36;-75.0;368.0;1.1637181789419636e-14;1.1637181789419635e-05;5.32093710375841e-12;0.00532093710375841
56;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;68:46:2a:0e:56:c2;1784755934.482023;1784755934.482023;0.0;301.5289306640625;1;37;ADV_IND;33;-66.0;344.0;8.640889324392961e-14;8.64088932439296e-05;2.0425203523650296e-12;0.0020425203523650294
57;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;68:46:2a:0e:56:c2;1784755934.503467;1784755934.503467;0.0;21.444082260131836;1;38;ADV_IND;33;-63.0;344.0;1.7240840836778137e-13;0.00017240840836778138;2.214928760732811e-12;0.0022149287607328106
58;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;68:46:2a:0e:56:c2;1784755934.534687;1784755934.534687;0.0;31.219959259033203;1;39;ADV_IND;33;-73.0;344.0;1.7240840836778138e-14;1.724084083677814e-05;2.232169601569589e-12;0.002232169601569589
59;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;68:46:2a:0e:56:c2;1784755934.620895;1784755934.620895;0.0;86.20786666870117;1;38;ADV_IND;33;-67.0;344.0;6.863702363492957e-14;6.863702363492957e-05;2.3008066252045186e-12;0.0023008066252045187
60;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;68:46:2a:0e:56:c2;1784755934.642261;1784755934.642261;0.0;21.366119384765625;1;39;ADV_IND;33;-77.0;344.0;6.8637023634929564e-15;6.8637023634929565e-06;2.3076703275680115e-12;0.0023076703275680113
61;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;45:15:84:e0:59:c0;1784755934.768139;1784755934.768139;0.0;323.2309818267822;1;38;ADV_IND;36;-64.0;368.0;1.4650343876368686e-13;0.00014650343876368684;5.467440542522097e-12;0.005467440542522097
62;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;45:15:84:e0:59:c0;1784755934.794646;1784755934.794646;0.0;26.507139205932617;1;39;ADV_IND;36;-68.0;368.0;5.832406948256888e-14;5.8324069482568874e-05;5.5257646120046665e-12;0.005525764612004666
63;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;67:26:80:af:92:33;1784755934.943225;1784755934.943225;0.0;148.57888221740723;1;38;ADV_IND;36;-68.0;368.0;5.832406948256888e-14;5.8324069482568874e-05;5.584088681487236e-12;0.005584088681487236
64;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;67:26:80:af:92:33;1784755934.969446;1784755934.969446;0.0;26.221036911010742;1;39;ADV_IND;36;-67.0;368.0;7.342565319085489e-14;7.342565319085489e-05;5.657514334678091e-12;0.005657514334678091
65;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;68:46:2a:0e:56:c2;1784755935.001244;1784755935.001244;0.0;358.98303985595703;1;37;ADV_IND;33;-75.0;344.0;1.0878235150979225e-14;1.0878235150979224e-05;2.318548562718991e-12;0.002318548562718991
66;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;45:15:84:e0:59:c0;1784755935.049174;1784755935.049174;0.0;79.7281265258789;1;38;ADV_IND;36;-72.0;368.0;2.3219230276871145e-14;2.3219230276871145e-05;5.680733564954962e-12;0.005680733564954962
67;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;45:15:84:e0:59:c0;1784755935.070478;1784755935.070478;0.0;21.303892135620117;1;39;ADV_IND;36;-80.0;368.0;3.68e-15;3.68e-06;5.684413564954962e-12;0.005684413564954961
68;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;45:15:84:e0:59:c0;1784755935.323494;1784755935.323494;0.0;253.01599502563477;1;38;ADV_IND;36;-68.0;368.0;5.832406948256888e-14;5.8324069482568874e-05;5.742737634437531e-12;0.005742737634437531
69;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;45:15:84:e0:59:c0;1784755935.349852;1784755935.349852;0.0;26.35812759399414;1;39;ADV_IND;36;-75.0;368.0;1.1637181789419636e-14;1.1637181789419635e-05;5.7543748162269505e-12;0.00575437481622695
70;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;67:26:80:af:92:33;1784755935.492769;1784755935.492769;0.0;142.91691780090332;1;38;ADV_IND;36;-66.0;368.0;9.243742067955261e-14;9.24374206795526e-05;5.8468122369065034e-12;0.005846812236906504
71;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;68:46:2a:0e:56:c2;1784755935.524505;1784755935.524505;0.0;523.2608318328857;1;39;ADV_IND;33;-74.0;344.0;1.3694886667040295e-14;1.3694886667040296e-05;2.332243449386031e-12;0.002332243449386031
72;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;45:15:84:e0:59:c0;1784755935.653273;1784755935.653273;0.0;160.50410270690918;1;37;ADV_IND;36;-72.0;368.0;2.3219230276871145e-14;2.3219230276871145e-05;5.8700314671833745e-12;0.005870031467183375
73;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;45:15:84:e0:59:c0;1784755935.679413;1784755935.679413;0.0;26.13997459411621;1;38;ADV_IND;36;-71.0;368.0;2.923127903785358e-14;2.9231279037853582e-05;5.899262746221228e-12;0.005899262746221228
74;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;45:15:84:e0:59:c0;1784755935.715862;1784755935.715862;0.0;36.44895553588867;1;39;ADV_IND;36;-79.0;368.0;4.632845515402531e-15;4.632845515402531e-06;5.903895591736631e-12;0.00590389559173663
75;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;67:26:80:af:9a:33;1784755935.986124;1784755935.986124;0.0;270.2620029449463;1;38;ADV_IND;36;-69.0;368.0;4.6328455154025316e-14;4.632845515402532e-05;5.950224046890656e-12;0.005950224046890656
76;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;67:26:80:af:92:33;1784755936.00723;1784755936.00723;0.0;21.10600471496582;1;39;ADV_IND;36;-80.0;368.0;3.68e-15;3.68e-06;5.953904046890656e-12;0.005953904046890656
77;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;45:15:84:e0:59:c0;1784755936.186912;1784755936.186912;0.0;179.68201637268066;1;38;ADV_IND;36;-68.0;368.0;5.832406948256888e-14;5.8324069482568874e-05;6.012228116373225e-12;0.006012228116373225
78;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;45:15:84:e0:59:c0;1784755936.21328;1784755936.21328;0.0;26.367902755737305;1;39;ADV_IND;36;-68.0;368.0;5.832406948256888e-14;5.8324069482568874e-05;6.070552185855794e-12;0.006070552185855794
79;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;67:26:80:af:92:33;1784755936.281939;1784755936.281939;0.0;68.65906715393066;1;38;ADV_IND;36;-71.0;368.0;2.923127903785358e-14;2.9231279037853582e-05;6.0997834648936475e-12;0.006099783464893647
80;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;67:26:80:af:92:33;1784755936.31412;1784755936.31412;0.0;32.1810245513916;1;39;ADV_IND;36;-67.0;368.0;7.342565319085489e-14;7.342565319085489e-05;6.173209118084503e-12;0.006173209118084503
81;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;68:46:2a:0e:56:c2;1784755936.382618;1784755936.383599;0.9810924530029297;858.1130504608154;2;38,39;ADV_IND;33;-68.5;688.0;1.0303702363492958e-13;0.00010303702363492958;2.4352804730209607e-12;0.0024352804730209607
82;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;45:15:84:e0:59:c0;1784755936.502851;1784755936.502851;0.0;188.73095512390137;1;39;ADV_IND;36;-69.0;368.0;4.6328455154025316e-14;4.632845515402532e-05;6.219537573238528e-12;0.006219537573238528
83;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;67:26:80:af:92:33;1784755936.676809;1784755936.676809;0.0;173.95806312561035;1;39;ADV_IND;36;-72.0;368.0;2.3219230276871145e-14;2.3219230276871145e-05;6.242756803515399e-12;0.006242756803515399
84;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;68:46:2a:0e:56:c2;1784755936.795112;1784755936.811246;16.134023666381836;412.4939441680908;2;37,38;ADV_IND;33;-69.0;688.0;9.596191490944487e-14;9.596191490944487e-05;2.5312423879304055e-12;0.0025312423879304056
85;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;68:46:2a:0e:56:c2;1784755936.843309;1784755936.843309;0.0;48.197031021118164;1;39;ADV_IND;33;-76.0;344.0;8.640889324392962e-15;8.640889324392962e-06;2.5398832772547984e-12;0.0025398832772547983
86;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;45:15:84:e0:59:c0;1784755936.970891;1784755936.970891;0.0;294.0819263458252;1;37;ADV_IND;36;-68.0;368.0;5.832406948256888e-14;5.8324069482568874e-05;6.301080872997968e-12;0.006301080872997968
87;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;45:15:84:e0:59:c0;1784755937.002288;1784755937.002288;0.0;31.397104263305664;1;38;ADV_IND;36;-68.0;368.0;5.832406948256888e-14;5.8324069482568874e-05;6.3594049424805374e-12;0.006359404942480537
88;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;45:15:84:e0:59:c0;1784755937.028415;1784755937.028415;0.0;26.126861572265625;1;39;ADV_IND;36;-72.0;368.0;2.3219230276871145e-14;2.3219230276871145e-05;6.3826241727574085e-12;0.006382624172757408
89;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;67:26:80:af:92:33;1784755937.161935;1784755937.161935;0.0;133.52012634277344;1;37;ADV_IND;36;-65.0;368.0;1.1637181789419636e-13;0.00011637181789419637;6.498995990651605e-12;0.0064989959906516055
90;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;67:26:80:af:92:33;1784755937.183145;1784755937.183145;0.0;21.2099552154541;1;38;ADV_IND;36;-67.0;368.0;7.342565319085489e-14;7.342565319085489e-05;6.57242164384246e-12;0.00657242164384246
91;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;67:26:80:af:92:33;1784755937.219544;1784755937.219544;0.0;36.398887634277344;1;39;ADV_IND;36;-75.0;368.0;1.1637181789419636e-14;1.1637181789419635e-05;6.58405882563188e-12;0.00658405882563188
92;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;68:46:2a:0e:56:c2;1784755937.288788;1784755937.288788;0.0;445.479154586792;1;38;ADV_IND;33;-64.0;344.0;1.3694886667040295e-13;0.00013694886667040294;2.6768321439252014e-12;0.0026768321439252013
93;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;68:46:2a:0e:56:c2;1784755937.325482;1784755937.325482;0.0;36.69381141662598;1;39;ADV_IND;33;-74.0;344.0;1.3694886667040295e-14;1.3694886667040296e-05;2.6905270305922415e-12;0.0026905270305922417
94;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;67:26:80:af:92:33;1784755937.431821;1784755937.431821;0.0;212.27717399597168;1;39;ADV_IND;36;-69.0;368.0;4.6328455154025316e-14;4.632845515402532e-05;6.630387280785905e-12;0.006630387280785905
95;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;68:46:2a:0e:56:c2;1784755937.505947;1784755937.505947;0.0;180.4652214050293;1;38;ADV_IND;33;-66.0;344.0;8.640889324392961e-14;8.64088932439296e-05;2.776935923836171e-12;0.002776935923836171
96;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;68:46:2a:0e:56:c2;1784755937.527245;1784755937.527245;0.0;21.297931671142578;1;39;ADV_IND;33;-69.0;344.0;4.3307034165719315e-14;4.3307034165719316e-05;2.8202429580018906e-12;0.0028202429580018906
97;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;67:26:80:af:92:33;1784755937.69281;1784755937.69281;0.0;260.9889507293701;1;38;ADV_IND;36;-73.0;368.0;1.844369019748359e-14;1.844369019748359e-05;6.6488309709833885e-12;0.006648830970983389
98;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;67:26:80:af:92:33;1784755937.714083;1784755937.714083;0.0;21.272897720336914;1;39;ADV_IND;36;-67.0;368.0;7.342565319085489e-14;7.342565319085489e-05;6.722256624174244e-12;0.006722256624174244
