timestamp_iso;device_id;ancien_niveau;nouveau_niveau;grandeur;valeur;unite
2026-07-23T00:43:45.945354;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:46.068313;Appareil_001;ORANGE;VERT;RSSI;-80.0;dBm
2026-07-23T00:43:46.179660;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:46.292958;Appareil_001;ORANGE;VERT;RSSI;-80.0;dBm
2026-07-23T00:43:46.404833;Appareil_002;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:46.415763;Appareil_002;ORANGE;VERT;RSSI;-79.0;dBm
2026-07-23T00:43:46.628857;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:46.635732;Appareil_001;ORANGE;VERT;RSSI;-80.0;dBm
2026-07-23T00:43:46.743119;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:46.752520;Appareil_001;ORANGE;VERT;RSSI;-80.0;dBm
2026-07-23T00:43:46.762732;Appareil_002;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:46.871087;Appareil_002;ORANGE;VERT;RSSI;-82.0;dBm
2026-07-23T00:43:46.984101;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:46.991827;Appareil_001;ORANGE;VERT;RSSI;-82.0;dBm
2026-07-23T00:43:47.100285;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:47.107597;Appareil_001;ORANGE;VERT;RSSI;-81.0;dBm
2026-07-23T00:43:47.115971;Appareil_002;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:47.123138;Appareil_002;ORANGE;VERT;RSSI;-80.0;dBm
2026-07-23T00:43:47.377035;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:47.391511;Appareil_001;ORANGE;VERT;RSSI;-79.0;dBm
2026-07-23T00:43:47.401257;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:47.408434;Appareil_001;ORANGE;VERT;RSSI;-78.0;dBm
2026-07-23T00:43:47.516902;Appareil_002;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:47.524079;Appareil_002;ORANGE;VERT;RSSI;-77.0;dBm
2026-07-23T00:43:47.635575;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:47.648494;Appareil_001;ORANGE;VERT;RSSI;-91.0;dBm
2026-07-23T00:43:47.758696;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:43:47.869230;Appareil_002;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:43:47.988325;Appareil_001;ORANGE;VERT;RSSI;-80.0;dBm
2026-07-23T00:43:48.321871;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:48.333561;Appareil_001;ORANGE;VERT;RSSI;-89.0;dBm
2026-07-23T00:43:48.474486;Appareil_001;VERT;ORANGE;RSSI;-69.0;dBm
2026-07-23T00:43:48.483743;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:43:48.598616;Appareil_002;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-23T00:43:48.712487;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:48.722553;Appareil_002;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:48.835008;Appareil_002;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:48.959326;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:49.172902;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:49.180744;Appareil_001;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-23T00:43:49.190209;Appareil_002;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:49.327012;Appareil_002;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-23T00:43:49.442836;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:43:49.455215;Appareil_001;ORANGE;VERT;RSSI;-73.0;dBm
2026-07-23T00:43:49.564698;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:49.574005;Appareil_001;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-23T00:43:49.583282;Appareil_002;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:49.692374;Appareil_002;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:49.804533;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:43:49.817773;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:49.942767;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:43:49.953124;Appareil_001;ORANGE;VERT;RSSI;-76.0;dBm
2026-07-23T00:43:49.964113;Appareil_002;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:49.972670;Appareil_002;ORANGE;VERT;RSSI;-77.0;dBm
2026-07-23T00:43:50.084528;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:43:50.198343;Appareil_001;ORANGE;VERT;RSSI;-76.0;dBm
2026-07-23T00:43:50.208142;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:50.216244;Appareil_001;ORANGE;VERT;RSSI;-76.0;dBm
2026-07-23T00:43:50.327910;Appareil_002;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:50.335812;Appareil_002;ORANGE;VERT;RSSI;-76.0;dBm
2026-07-23T00:43:50.553862;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:43:50.567461;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:50.799591;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:50.810660;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:50.821808;Appareil_002;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:50.930565;Appareil_002;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:51.044789;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:51.053105;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:51.163415;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:51.171465;Appareil_001;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-23T00:43:51.393905;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:51.401581;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:51.629020;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:51.642200;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:51.653156;Appareil_002;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:51.661315;Appareil_002;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:51.773778;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:51.887505;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:51.899878;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:52.009799;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:52.019504;Appareil_002;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:52.027591;Appareil_002;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-23T00:43:52.245956;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:52.254130;Appareil_001;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-23T00:43:52.364271;Appareil_002;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:52.372447;Appareil_002;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:52.486790;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:52.598176;Appareil_001;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-23T00:43:52.608288;Appareil_002;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:52.616242;Appareil_002;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:52.831027;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:52.839321;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:52.950036;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:52.961235;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:53.072565;Appareil_002;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:43:53.086133;Appareil_002;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:53.303603;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:53.418104;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:53.432136;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:53.441614;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:53.449967;Appareil_002;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:53.565371;Appareil_002;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:53.784170;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:53.903221;Appareil_001;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-23T00:43:54.031736;Appareil_002;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:54.041941;Appareil_002;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:54.256572;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:54.265320;Appareil_001;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-23T00:43:54.275366;Appareil_002;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:54.384087;Appareil_002;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:54.498059;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:54.506889;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:54.515319;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:54.655023;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:54.669370;Appareil_002;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:54.679116;Appareil_002;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:54.793623;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:54.802686;Appareil_001;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-23T00:43:54.911595;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:54.922105;Appareil_001;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-23T00:43:55.065002;Appareil_002;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:55.077084;Appareil_002;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-23T00:43:55.093397;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:55.202462;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:55.211011;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:55.225927;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:55.479373;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:55.493055;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:55.505342;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:55.514146;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:55.624593;Appareil_002;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:55.641643;Appareil_002;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:55.758054;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:55.767757;Appareil_001;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-23T00:43:55.901234;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:55.914153;Appareil_002;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:56.025818;Appareil_002;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:56.159672;Appareil_001;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-23T00:43:56.271012;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:56.280322;Appareil_001;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-23T00:43:56.291475;Appareil_002;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:56.300188;Appareil_002;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:56.413280;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:56.561607;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:56.576416;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:56.588029;Appareil_001;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-23T00:43:56.699300;Appareil_002;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:56.708802;Appareil_002;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:56.822637;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:56.837837;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:56.964426;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:56.977571;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:57.092655;Appareil_002;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:57.108722;Appareil_002;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:57.225194;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:57.345591;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:57.455994;Appareil_001;VERT;ORANGE;RSSI;-69.0;dBm
2026-07-23T00:43:57.468022;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:57.698447;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:43:57.715520;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:57.727197;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:57.736883;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:57.852866;Appareil_002;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:57.866613;Appareil_002;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:57.983107;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:58.104783;Appareil_002;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:58.217332;Appareil_002;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:58.446111;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:58.455687;Appareil_001;VERT;ORANGE;RSSI;-69.0;dBm
2026-07-23T00:43:58.465382;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:58.576966;Appareil_002;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:58.691855;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:58.710599;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:58.822681;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:58.832495;Appareil_001;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-23T00:43:58.975788;Appareil_002;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:59.092685;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:59.109805;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:59.327728;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:59.337930;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:59.349495;Appareil_002;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:59.459946;Appareil_002;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:59.479895;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:43:59.493044;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:59.615406;Appareil_002;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:59.725314;Appareil_002;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:59.871703;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:59.892025;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:43:59.904876;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:43:59.914563;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
