device_id;uuid_principal;adresse_mac;nombre_trames;temps_exposition_rf_s;taux_occupation_percent;puissance_moyenne_nw;energie_totale_nj;indice_tempo;niveau_tempo
Appareil_001;00112233-4455-6677-8899-aabbccddeeff;41:3c:7e:aa:78:98;1493;0.549488;0.45128678556927576;0.14304071710406008;0.07859005379118812;34.626435855203006;ORANGE
Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;47:f2:19:1d:24:1f;755;0.25973599999999997;0.21331753293360617;0.14742463181039459;0.038291139654454555;20.358031590519726;VERT
