numero;timestamp_s;temps_relatif_s;mac;longueur_payload_octets;type_pdu;rssi_brut_dbm;rssi_calibre_dbm;offset_db;canal;duree_estimee_us;timestamp_fin_s;intervalle_ms;company_id;donnees_brutes;uuid_cible;major_cible;minor_cible
3269;1784286268.707911015;1205.611700;67:c7:99:58:2d:aa;36;0x00;-63;-54.59;8.41;39;368.000;1784286268.708279133;21.494;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3270;1784286268.933296919;1205.837086;67:c7:99:58:2d:aa;36;0x00;-63;-54.59;8.41;37;368.000;1784286268.933665037;225.386;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3271;1784286268.998433113;1205.902222;67:c7:99:58:2d:aa;36;0x00;-63;-54.59;8.41;39;368.000;1784286268.998801231;65.136;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3272;1784286269.202289104;1206.106078;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;37;368.000;1784286269.202657223;203.856;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3273;1784286269.228909969;1206.132699;67:c7:99:58:2d:aa;36;0x00;-66;-57.59;8.41;38;368.000;1784286269.229278088;26.621;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3274;1784286269.255954981;1206.159744;67:c7:99:58:2d:aa;36;0x00;-63;-54.59;8.41;39;368.000;1784286269.256323099;27.045;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3275;1784286269.452775955;1206.356565;67:c7:99:58:2d:aa;36;0x00;-67;-58.59;8.41;38;368.000;1784286269.453144073;196.821;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3276;1784286269.479377031;1206.383166;67:c7:99:58:2d:aa;36;0x00;-63;-54.59;8.41;39;368.000;1784286269.479745150;26.601;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3277;1784286269.738339901;1206.642129;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;37;368.000;1784286269.738708019;258.963;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3278;1784286269.764945030;1206.668734;67:c7:99:58:2d:aa;36;0x00;-66;-57.59;8.41;38;368.000;1784286269.765313148;26.605;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3279;1784286269.791465044;1206.695254;67:c7:99:58:2d:aa;36;0x00;-63;-54.59;8.41;39;368.000;1784286269.791833162;26.520;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3280;1784286270.050229073;1206.954018;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;37;368.000;1784286270.050597191;258.764;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3281;1784286270.071635008;1206.975424;67:c7:99:58:2d:aa;36;0x00;-67;-58.59;8.41;38;368.000;1784286270.072003126;21.406;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3282;1784286270.104168892;1207.007958;67:c7:99:58:2d:aa;36;0x00;-63;-54.59;8.41;39;368.000;1784286270.104537010;32.534;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3283;1784286270.303657055;1207.207446;67:c7:99:58:2d:aa;36;0x00;-66;-57.59;8.41;38;368.000;1784286270.304025173;199.488;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3284;1784286270.335464954;1207.239254;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;39;368.000;1784286270.335833073;31.808;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3285;1784286270.583944082;1207.487733;67:c7:99:58:2d:aa;36;0x00;-66;-57.59;8.41;38;368.000;1784286270.584312201;248.479;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3286;1784286270.610821962;1207.514611;67:c7:99:58:2d:aa;36;0x00;-63;-54.59;8.41;39;368.000;1784286270.611190081;26.878;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3287;1784286270.875796080;1207.779585;67:c7:99:58:2d:aa;36;0x00;-63;-54.59;8.41;37;368.000;1784286270.876164198;264.974;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3288;1784286270.917954922;1207.821744;67:c7:99:58:2d:aa;36;0x00;-66;-57.59;8.41;38;368.000;1784286270.918323040;42.159;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3289;1784286270.939524889;1207.843314;67:c7:99:58:2d:aa;36;0x00;-63;-54.59;8.41;39;368.000;1784286270.939893007;21.570;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3290;1784286271.163271904;1208.067061;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;37;368.000;1784286271.163640022;223.747;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3291;1784286271.190118074;1208.093907;67:c7:99:58:2d:aa;36;0x00;-67;-58.59;8.41;38;368.000;1784286271.190486193;26.846;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3292;1784286271.216662884;1208.120452;67:c7:99:58:2d:aa;36;0x00;-63;-54.59;8.41;39;368.000;1784286271.217031002;26.545;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3293;1784286271.456891060;1208.360680;67:c7:99:58:2d:aa;36;0x00;-66;-57.59;8.41;38;368.000;1784286271.457259178;240.228;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3294;1784286271.483625889;1208.387415;67:c7:99:58:2d:aa;36;0x00;-63;-54.59;8.41;39;368.000;1784286271.483994007;26.735;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3295;1784286271.740498066;1208.644287;67:c7:99:58:2d:aa;36;0x00;-67;-58.59;8.41;38;368.000;1784286271.740866184;256.872;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3296;1784286271.767240047;1208.671029;67:c7:99:58:2d:aa;36;0x00;-63;-54.59;8.41;39;368.000;1784286271.767608166;26.742;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3297;1784286271.995536089;1208.899325;67:c7:99:58:2d:aa;36;0x00;-63;-54.59;8.41;37;368.000;1784286271.995904207;228.296;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3298;1784286272.313277006;1209.217066;67:c7:99:58:2d:aa;36;0x00;-67;-58.59;8.41;38;368.000;1784286272.313645124;317.741;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3299;1784286272.339931965;1209.243721;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;39;368.000;1784286272.340300083;26.655;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3300;1784286272.590082884;1209.493872;67:c7:99:58:2d:aa;36;0x00;-67;-58.59;8.41;38;368.000;1784286272.590451002;250.151;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3301;1784286272.602497101;1209.506286;67:c7:99:58:2d:aa;36;0x00;-63;-54.59;8.41;39;368.000;1784286272.602865219;12.414;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3302;1784286272.889705896;1209.793495;67:c7:99:58:2d:aa;36;0x00;-66;-57.59;8.41;38;368.000;1784286272.890074015;287.209;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3303;1784286272.916430950;1209.820220;67:c7:99:58:2d:aa;36;0x00;-63;-54.59;8.41;39;368.000;1784286272.916799068;26.725;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3304;1784286273.184746981;1210.088536;67:c7:99:58:2d:aa;36;0x00;-67;-58.59;8.41;38;368.000;1784286273.185115099;268.316;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3305;1784286273.201025009;1210.104814;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;39;368.000;1784286273.201393127;16.278;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3306;1784286273.451724052;1210.355513;67:c7:99:58:2d:aa;36;0x00;-67;-58.59;8.41;38;368.000;1784286273.452092171;250.699;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3307;1784286273.478518963;1210.382308;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;39;368.000;1784286273.478887081;26.795;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3308;1784286273.741867065;1210.645656;67:c7:99:58:2d:aa;36;0x00;-66;-57.59;8.41;37;368.000;1784286273.742235184;263.348;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3309;1784286273.769795895;1210.673585;67:c7:99:58:2d:aa;36;0x00;-66;-57.59;8.41;38;368.000;1784286273.770164013;27.929;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3310;1784286273.791256905;1210.695046;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286273.791625023;21.461;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3311;1784286274.025515079;1210.929304;67:c7:99:58:2d:aa;36;0x00;-65;-56.59;8.41;38;368.000;1784286274.025883198;234.258;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3312;1784286274.058028936;1210.961818;67:c7:99:58:2d:aa;36;0x00;-63;-54.59;8.41;39;368.000;1784286274.058397055;32.514;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3313;1784286274.311016083;1211.214805;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;37;368.000;1784286274.311384201;252.987;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3314;1784286274.337753057;1211.241542;67:c7:99:58:2d:aa;36;0x00;-65;-56.59;8.41;38;368.000;1784286274.338121176;26.737;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3315;1784286274.374975920;1211.278765;67:c7:99:58:2d:aa;36;0x00;-63;-54.59;8.41;39;368.000;1784286274.375344038;37.223;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3316;1784286274.909825087;1211.813614;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;37;368.000;1784286274.910193205;534.849;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3317;1784286274.936772108;1211.840561;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286274.937140226;26.947;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3318;1784286274.958451033;1211.862240;67:c7:99:58:2d:aa;36;0x00;-61;-52.59;8.41;39;368.000;1784286274.958819151;21.679;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3319;1784286275.164917946;1212.068707;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;37;368.000;1784286275.165286064;206.467;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3320;1784286275.202016115;1212.105805;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286275.202384233;37.098;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3321;1784286275.228832006;1212.132621;67:c7:99:58:2d:aa;36;0x00;-61;-52.59;8.41;39;368.000;1784286275.229200125;26.816;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3322;1784286275.445103884;1212.348893;67:c7:99:58:2d:aa;36;0x00;-66;-57.59;8.41;37;368.000;1784286275.445472002;216.272;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3323;1784286275.471796036;1212.375585;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286275.472164154;26.692;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3324;1784286275.498538017;1212.402327;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286275.498906136;26.742;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3325;1784286275.749273062;1212.653062;67:c7:99:58:2d:aa;36;0x00;-65;-56.59;8.41;37;368.000;1784286275.749641180;250.735;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3326;1784286275.780869007;1212.684658;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286275.781237125;31.596;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3327;1784286275.808947086;1212.712736;67:c7:99:58:2d:aa;36;0x00;-61;-52.59;8.41;39;368.000;1784286275.809315205;28.078;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3328;1784286276.059917927;1212.963707;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286276.060286045;250.971;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3329;1784286276.086709023;1212.990498;67:c7:99:58:2d:aa;36;0x00;-61;-52.59;8.41;39;368.000;1784286276.087077141;26.791;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3330;1784286276.361394882;1213.265184;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286276.361763000;274.686;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3331;1784286276.388138056;1213.291927;67:c7:99:58:2d:aa;36;0x00;-61;-52.59;8.41;39;368.000;1784286276.388506174;26.743;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3332;1784286276.623512030;1213.527301;67:c7:99:58:2d:aa;36;0x00;-65;-56.59;8.41;38;368.000;1784286276.623880148;235.374;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3333;1784286276.645494938;1213.549284;67:c7:99:58:2d:aa;36;0x00;-61;-52.59;8.41;39;368.000;1784286276.645863056;21.983;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3334;1784286277.467298031;1214.371087;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286277.467666149;821.803;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3335;1784286277.493973017;1214.397762;67:c7:99:58:2d:aa;36;0x00;-61;-52.59;8.41;39;368.000;1784286277.494341135;26.675;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3336;1784286277.774657965;1214.678447;67:c7:99:58:2d:aa;36;0x00;-65;-56.59;8.41;37;368.000;1784286277.775026083;280.685;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3337;1784286277.802539110;1214.706328;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286277.802907228;27.881;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3338;1784286277.830893040;1214.734682;67:c7:99:58:2d:aa;36;0x00;-61;-52.59;8.41;39;368.000;1784286277.831261158;28.354;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3339;1784286278.044457912;1214.948247;67:c7:99:58:2d:aa;36;0x00;-65;-56.59;8.41;38;368.000;1784286278.044826031;213.565;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3340;1784286278.072427034;1214.976216;67:c7:99:58:2d:aa;36;0x00;-61;-52.59;8.41;39;368.000;1784286278.072795153;27.969;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3341;1784286278.425164938;1215.328954;67:c7:99:58:2d:aa;36;0x00;-65;-56.59;8.41;37;368.000;1784286278.425533056;352.738;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3342;1784286278.457056999;1215.360846;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286278.457425117;31.892;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3343;1784286278.478698015;1215.382487;67:c7:99:58:2d:aa;36;0x00;-61;-52.59;8.41;39;368.000;1784286278.479066133;21.641;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3344;1784286278.734925985;1215.638715;67:c7:99:58:2d:aa;36;0x00;-65;-56.59;8.41;37;368.000;1784286278.735294104;256.228;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3345;1784286278.963291883;1215.867081;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286278.963660002;228.366;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3346;1784286279.179313898;1216.083103;67:c7:99:58:2d:aa;36;0x00;-65;-56.59;8.41;37;368.000;1784286279.179682016;216.022;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3347;1784286279.205929995;1216.109719;67:c7:99:58:2d:aa;36;0x00;-65;-56.59;8.41;38;368.000;1784286279.206298113;26.616;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3348;1784286279.232790947;1216.136580;67:c7:99:58:2d:aa;36;0x00;-61;-52.59;8.41;39;368.000;1784286279.233159065;26.861;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3349;1784286279.540268898;1216.444058;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286279.540637016;307.478;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3350;1784286279.572119951;1216.475909;67:c7:99:58:2d:aa;36;0x00;-61;-52.59;8.41;39;368.000;1784286279.572488070;31.851;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3351;1784286279.782459021;1216.686248;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286279.782827139;210.339;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3352;1784286279.804337978;1216.708127;67:c7:99:58:2d:aa;36;0x00;-61;-52.59;8.41;39;368.000;1784286279.804706097;21.879;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3353;1784286280.071310043;1216.975099;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286280.071678162;266.972;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3354;1784286280.329477072;1217.233266;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286280.329845190;258.167;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3355;1784286280.361285925;1217.265075;67:c7:99:58:2d:aa;36;0x00;-61;-52.59;8.41;39;368.000;1784286280.361654043;31.809;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3356;1784286280.616921902;1217.520711;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286280.617290020;255.636;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3357;1784286280.643642902;1217.547432;67:c7:99:58:2d:aa;36;0x00;-61;-52.59;8.41;39;368.000;1784286280.644011021;26.721;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3358;1784286280.926608086;1217.830397;67:c7:99:58:2d:aa;36;0x00;-61;-52.59;8.41;39;368.000;1784286280.926976204;282.965;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3359;1784286281.182912111;1218.086701;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286281.183280230;256.304;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3360;1784286281.209784031;1218.113573;67:c7:99:58:2d:aa;36;0x00;-61;-52.59;8.41;39;368.000;1784286281.210152149;26.872;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3361;1784286281.465424061;1218.369213;67:c7:99:58:2d:aa;36;0x00;-65;-56.59;8.41;38;368.000;1784286281.465792179;255.640;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3362;1784286281.504091978;1218.407881;67:c7:99:58:2d:aa;36;0x00;-61;-52.59;8.41;39;368.000;1784286281.504460096;38.668;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3363;1784286282.158143044;1219.061932;67:c7:99:58:2d:aa;36;0x00;-65;-56.59;8.41;37;368.000;1784286282.158511162;654.051;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3364;1784286282.180746078;1219.084535;67:c7:99:58:2d:aa;36;0x00;-64;-55.59;8.41;38;368.000;1784286282.181114197;22.603;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3365;1784286282.203664064;1219.107453;67:c7:99:58:2d:aa;36;0x00;-61;-52.59;8.41;39;368.000;1784286282.204032183;22.918;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3366;1784286282.387293100;1219.291082;67:c7:99:58:2d:aa;36;0x00;-65;-56.59;8.41;38;368.000;1784286282.387661219;183.629;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3367;1784286282.413954020;1219.317743;67:c7:99:58:2d:aa;36;0x00;-62;-53.59;8.41;39;368.000;1784286282.414322138;26.661;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
3368;1784286282.634217024;1219.538006;67:c7:99:58:2d:aa;36;0x00;-61;-52.59;8.41;39;368.000;1784286282.634585142;220.263;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
