numero_pic,debut_s,fin_s,duree_s,rssi_moy_dbm,puissance_moy_w,energie_j
1,0.001514434814453125,2.9645988941192627,2.9630844593048096,-28.75,1.333521432163324e-06,3.951336631793038e-06
2,4.3009655475616455,5.009295701980591,0.7083301544189453,-29.0,1.2589254117941661e-06,8.91734831338096e-07
3,5.772172927856445,7.3830931186676025,1.6109201908111572,-29.0,1.2589254117941661e-06,2.028028364584473e-06
4,11.276450157165527,16.454330444335938,5.17788028717041,-28.833333333333332,1.3081774742601954e-06,6.773586356092243e-06
5,17.45793128013611,18.427499771118164,0.9695684909820557,-29.0,1.2589254117941661e-06,1.2206144117722326e-06
6,19.445789098739624,20.481071949005127,1.035282850265503,-29.0,1.2589254117941661e-06,1.3033438885939364e-06
7,21.431751251220703,28.44223952293396,7.010488271713257,-28.428571428571427,1.4359617019622129e-06,1.00667926702355e-05
8,29.439646244049072,30.470527410507202,1.0308811664581299,-28.0,1.584893192461114e-06,1.6338365429558626e-06
