temps_s,numero_paquet,message,rssi_dbm,puissance_w,energie_totale_j
22.454564809799194,28,"PAQUET,205,TAILLE,2,BZ",-28,1.584893192461114e-06,0.00011085501142405011
23.433788061141968,29,"PAQUET,206,TAILLE,5,HELLO",-29,1.2589254117941661e-06,0.00011085501142405011
24.45879340171814,30,"PAQUET,207,TAILLE,15,ICI DELTA ALPHA",-28,1.584893192461114e-06,0.00011085501142405011
25.451196670532227,31,"PAQUET,208,TAILLE,1,A",-28,1.584893192461114e-06,0.00011085501142405011
26.460136890411377,32,"PAQUET,209,TAILLE,2,BZ",-29,1.2589254117941661e-06,0.00011085501142405011
27.455926179885864,33,"PAQUET,210,TAILLE,5,HELLO",-29,1.2589254117941661e-06,0.00011085501142405011
28.44223952293396,34,"PAQUET,211,TAILLE,15,ICI DELTA ALPHA",-30,1e-06,0.00011085501142405011
29.439646244049072,35,"PAQUET,212,TAILLE,1,A",-28,1.584893192461114e-06,0.00011085501142405011
30.470527410507202,36,"PAQUET,213,TAILLE,2,BZ",-30,1e-06,0.00011085501142405011
31.44286608695984,37,"PAQUET,214,TAILLE,5,HELLO",-29,1.2589254117941661e-06,0.00011085501142405011
32.45713138580322,38,"PAQUET,215,TAILLE,15,ICI DELTA ALPHA",-29,1.2589254117941661e-06,0.00011085501142405011
33.471930742263794,39,"PAQUET,216,TAILLE,1,A",-28,1.584893192461114e-06,0.00011085501142405011
34.479410886764526,40,"PAQUET,217,TAILLE,2,BZ",-28,1.584893192461114e-06,0.00011085501142405011
35.4682240486145,41,"PAQUET,218,TAILLE,5,HELLO",-28,1.584893192461114e-06,0.00011085501142405011
36.46417951583862,42,"PAQUET,219,TAILLE,15,ICI DELTA ALPHA",-28,1.584893192461114e-06,0.00011085501142405011
37.45850491523743,43,"PAQUET,220,TAILLE,1,A",-28,1.584893192461114e-06,0.00011085501142405011
38.4572536945343,44,"PAQUET,221,TAILLE,2,BZ",-28,1.584893192461114e-06,0.00011085501142405011
39.46132731437683,45,"PAQUET,222,TAILLE,5,HELLO",-28,1.584893192461114e-06,0.00011085501142405011
40.46101403236389,46,"PAQUET,223,TAILLE,15,ICI DELTA ALPHA",-29,1.2589254117941661e-06,0.00011085501142405011
41.46553158760071,47,"PAQUET,224,TAILLE,1,A",-28,1.584893192461114e-06,0.00011085501142405011
42.43815588951111,48,"PAQUET,225,TAILLE,2,BZ",-27,1.9952623149688787e-06,0.00011085501142405011
43.465739011764526,49,"PAQUET,226,TAILLE,5,HELLO",-28,1.584893192461114e-06,0.00011085501142405011
44.480894327163696,50,"PAQUET,227,TAILLE,15,ICI DELTA ALPHA",-27,1.9952623149688787e-06,0.00011085501142405011
45.487147092819214,51,"PAQUET,228,TAILLE,1,A",-28,1.584893192461114e-06,0.00011085501142405011
46.458635568618774,52,"PAQUET,229,TAILLE,2,BZ",-27,1.9952623149688787e-06,0.00011085501142405011
47.483296394348145,53,"PAQUET,230,TAILLE,5,HELLO",-26,2.5118864315095823e-06,0.00011085501142405011
48.490071296691895,54,"PAQUET,231,TAILLE,15,ICI DELTA ALPHA",-26,2.5118864315095823e-06,0.00011085501142405011
49.45313000679016,55,"PAQUET,232,TAILLE,1,A",-27,1.9952623149688787e-06,0.00011085501142405011
50.477062702178955,56,"PAQUET,233,TAILLE,2,BZ",-26,2.5118864315095823e-06,0.00011085501142405011
51.46114945411682,57,"PAQUET,234,TAILLE,5,HELLO",-28,1.584893192461114e-06,0.00011085501142405011
52.47420001029968,58,"PAQUET,235,TAILLE,15,ICI DELTA ALPHA",-28,1.584893192461114e-06,0.00011085501142405011
53.49542951583862,59,"PAQUET,236,TAILLE,1,A",-29,1.2589254117941661e-06,0.00011085501142405011
54.47554159164429,60,"PAQUET,237,TAILLE,2,BZ",-29,1.2589254117941661e-06,0.00011085501142405011
55.50500011444092,61,"PAQUET,238,TAILLE,5,HELLO",-29,1.2589254117941661e-06,0.00011085501142405011
56.47655749320984,62,"PAQUET,239,TAILLE,15,ICI DELTA ALPHA",-29,1.2589254117941661e-06,0.00011085501142405011
57.493072271347046,63,"PAQUET,240,TAILLE,1,A",-28,1.584893192461114e-06,0.00011085501142405011
58.487952709198,64,"PAQUET,241,TAILLE,2,BZ",-28,1.584893192461114e-06,0.00011085501142405011
59.4934766292572,65,"PAQUET,242,TAILLE,5,HELLO",-28,1.584893192461114e-06,0.00011085501142405011
60.486748933792114,66,"PAQUET,243,TAILLE,15,ICI DELTA ALPHA",-28,1.584893192461114e-06,0.00011085501142405011
61.48217439651489,67,"PAQUET,244,TAILLE,1,A",-29,1.2589254117941661e-06,0.00011085501142405011
62.47889184951782,68,"PAQUET,245,TAILLE,2,BZ",-28,1.584893192461114e-06,0.00011085501142405011
63.48383593559265,69,"PAQUET,246,TAILLE,5,HELLO",-29,1.2589254117941661e-06,0.00011085501142405011
64.4766309261322,70,"PAQUET,247,TAILLE,15,ICI DELTA ALPHA",-28,1.584893192461114e-06,0.00011085501142405011
65.46379828453064,71,"PAQUET,248,TAILLE,1,A",-28,1.584893192461114e-06,0.00011085501142405011
66.45730471611023,72,"PAQUET,249,TAILLE,2,BZ",-28,1.584893192461114e-06,0.00011085501142405011
67.45782279968262,73,"PAQUET,250,TAILLE,5,HELLO",-29,1.2589254117941661e-06,0.00011085501142405011
68.51979112625122,74,"PAQUET,251,TAILLE,15,ICI DELTA ALPHA",-29,1.2589254117941661e-06,0.00011085501142405011
69.48052453994751,75,"PAQUET,252,TAILLE,1,A",-29,1.2589254117941661e-06,0.00011085501142405011
70.4899001121521,76,"PAQUET,253,TAILLE,2,BZ",-29,1.2589254117941661e-06,0.00011085501142405011
71.46283745765686,77,"PAQUET,254,TAILLE,5,HELLO",-29,1.2589254117941661e-06,0.00011085501142405011
72.47237539291382,78,"PAQUET,255,TAILLE,15,ICI DELTA ALPHA",-29,1.2589254117941661e-06,0.00011085501142405011
73.50097513198853,79,"PAQUET,256,TAILLE,1,A",-28,1.584893192461114e-06,0.00011085501142405011
74.50967597961426,80,"PAQUET,257,TAILLE,2,BZ",-28,1.584893192461114e-06,0.00011085501142405011
75.47997546195984,81,"PAQUET,258,TAILLE,5,HELLO",-27,1.9952623149688787e-06,0.00011085501142405011
76.48302817344666,82,"PAQUET,259,TAILLE,15,ICI DELTA ALPHA",-27,1.9952623149688787e-06,0.00011085501142405011
