device_id;uuid_principal;adresse_mac_principale;uuid_observes;adresses_mac_observees;nombre_trames;nombre_evenements;rssi_moyen_dbm;rssi_min_dbm;rssi_max_dbm;puissance_moyenne_nw;energie_totale_nj;longueur_moyenne_octets;longueur_min_octets;longueur_max_octets;intervalle_moyen_ms;canal_37;canal_38;canal_39
Appareil_001;00112233-4455-6677-8899-aabbccddeeff;4b:9c:4c:e8:b6:be;00112233-4455-6677-8899-aabbccddeeff | 00112233-4455-6677-8899-aebbccdd2448;4b:9c:4c:e8:b6:be;411;374;-56.33576642335766;-60.0;-53.0;2.4850939647334074;0.37586549197799834;36;36;36;160.56627115039979;25;191;195
