timestamp_iso;device_id;ancien_niveau;nouveau_niveau;grandeur;valeur;unite
2026-07-23T00:14:55.064421;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:14:55.271264;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:14:55.277229;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:14:55.482711;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:14:55.587960;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:14:55.794998;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:14:55.800031;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:14:56.106339;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:14:56.111625;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:14:56.618773;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:14:56.724237;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:14:56.930508;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:14:57.036019;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:14:57.242047;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:14:57.247104;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:14:57.553527;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:14:57.559587;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:14:58.066654;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:14:58.075618;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:14:58.382113;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:14:58.388413;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:14:58.697108;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:14:58.702199;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:14:58.908958;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:14:59.014883;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:14:59.222036;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:14:59.228846;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:14:59.535082;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:14:59.539963;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:14:59.745813;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:14:59.851078;Appareil_001;ORANGE;ROUGE;RSSI;-54.0;dBm
2026-07-23T00:15:00.060294;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:00.066779;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:00.374587;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:00.379631;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:00.691308;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:00.702620;Appareil_001;ORANGE;ROUGE;RSSI;-54.0;dBm
2026-07-23T00:15:01.013703;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:01.019013;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:01.226440;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:01.334120;Appareil_001;ORANGE;ROUGE;RSSI;-54.0;dBm
2026-07-23T00:15:01.543900;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:01.550840;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:01.858859;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:01.864489;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:02.177617;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:02.185135;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:02.397858;Appareil_001;ROUGE;ORANGE;RSSI;-59.0;dBm
2026-07-23T00:15:02.403359;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:02.710861;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:02.716262;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:02.923564;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:02.928832;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:03.237052;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:03.244167;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:03.552224;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:03.865016;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:04.075115;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:04.182378;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:04.804352;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:04.810269;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:04.918842;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:05.027419;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:05.235488;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:05.341718;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:05.551124;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:05.558068;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:05.866963;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:05.872603;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:06.187476;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:06.193318;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:06.406954;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:06.412494;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:06.620732;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:06.727431;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:06.935205;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:06.940963;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:07.249272;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:07.254934;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:07.486816;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:07.492909;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:07.804793;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:07.815969;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:08.125955;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:08.132115;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:08.444940;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:08.452609;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:08.665528;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:08.671263;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:08.985300;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:09.091802;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:09.199579;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:09.306291;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:09.516486;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:09.622964;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:09.831730;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:10.349958;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:10.458347;Appareil_001;ROUGE;ORANGE;RSSI;-59.0;dBm
2026-07-23T00:15:10.464386;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:10.973788;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:10.982075;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:11.294990;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:11.301234;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:11.509814;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:11.616368;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:11.825627;Appareil_001;ROUGE;ORANGE;RSSI;-59.0;dBm
2026-07-23T00:15:11.833664;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:12.148234;Appareil_001;ROUGE;ORANGE;RSSI;-59.0;dBm
2026-07-23T00:15:12.154140;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:12.465921;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:12.474614;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:12.985677;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:12.992357;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:13.201352;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:13.309024;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:13.521539;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:13.864409;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:14.079801;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:14.195529;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:14.373845;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:14.392508;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:14.744415;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:14.757036;Appareil_001;ORANGE;ROUGE;RSSI;-53.0;dBm
2026-07-23T00:15:14.973616;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:14.982116;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:15.193941;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:15.306794;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:15.560027;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:15.578552;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:15.793471;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:15.809910;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:16.200346;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:16.224472;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:16.386533;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:16.400820;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:16.715951;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:16.731366;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:16.966064;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:16.975217;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:17.218960;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:17.353240;Appareil_001;ORANGE;ROUGE;RSSI;-54.0;dBm
2026-07-23T00:15:17.787036;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:17.799782;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:18.156142;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:18.171826;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:18.501219;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:18.511608;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:18.723221;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:18.733439;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:18.943693;Appareil_001;ROUGE;ORANGE;RSSI;-59.0;dBm
2026-07-23T00:15:19.051915;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:19.294387;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:19.302803;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:19.555116;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:19.563985;Appareil_001;ORANGE;ROUGE;RSSI;-54.0;dBm
2026-07-23T00:15:19.906721;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:19.924095;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:20.454982;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:20.463395;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:20.681940;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:20.791402;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:20.952527;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:20.965607;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:21.278564;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:21.289434;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:21.504320;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:21.615051;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:21.868287;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:21.884348;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:22.098268;Appareil_001;ROUGE;ORANGE;RSSI;-59.0;dBm
2026-07-23T00:15:22.215672;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:22.459358;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:22.471740;Appareil_001;ORANGE;ROUGE;RSSI;-54.0;dBm
2026-07-23T00:15:22.713884;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:22.723723;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:22.971816;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:22.985666;Appareil_001;ORANGE;ROUGE;RSSI;-54.0;dBm
2026-07-23T00:15:23.334912;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:23.348302;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:23.575474;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:23.602973;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:23.848015;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:23.858498;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:24.110203;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:24.120371;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:24.488050;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:24.500228;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:24.774379;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:24.784759;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:25.031110;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:25.041283;Appareil_001;ORANGE;ROUGE;RSSI;-54.0;dBm
2026-07-23T00:15:25.300264;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:25.310979;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:25.656474;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:25.670745;Appareil_001;ORANGE;ROUGE;RSSI;-54.0;dBm
2026-07-23T00:15:25.886188;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:25.899065;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:26.512426;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:26.521684;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:26.776495;Appareil_001;ROUGE;ORANGE;RSSI;-59.0;dBm
2026-07-23T00:15:26.796212;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:26.976284;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:26.989257;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:27.308485;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:27.317900;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:27.562756;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:27.573916;Appareil_001;ORANGE;ROUGE;RSSI;-54.0;dBm
2026-07-23T00:15:27.889669;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:27.898957;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:28.120394;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:28.256437;Appareil_001;ORANGE;ROUGE;RSSI;-54.0;dBm
2026-07-23T00:15:28.475412;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:28.489295;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:28.807647;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:28.816677;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:29.028673;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:29.037806;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:29.254004;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:29.365790;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:29.849665;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:29.862541;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:30.097473;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:30.119168;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:30.547111;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:30.575877;Appareil_001;ORANGE;ROUGE;RSSI;-54.0;dBm
2026-07-23T00:15:30.714591;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:30.730841;Appareil_001;ORANGE;ROUGE;RSSI;-54.0;dBm
2026-07-23T00:15:30.949908;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:31.059428;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:31.273745;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:31.291547;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:31.552539;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:31.561995;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:31.888161;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:31.901583;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:32.458770;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:32.478643;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:32.692547;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:32.710100;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:33.031966;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:33.042112;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:33.306470;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:33.319265;Appareil_001;ORANGE;ROUGE;RSSI;-54.0;dBm
2026-07-23T00:15:33.545246;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:33.555522;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:33.928183;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:33.940031;Appareil_001;ORANGE;ROUGE;RSSI;-54.0;dBm
2026-07-23T00:15:34.200777;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:34.210603;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:34.469972;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:34.485947;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:34.752749;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:34.764854;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:34.981836;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:35.091639;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:35.338157;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:35.347565;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:15:35.560238;Appareil_001;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:15:35.569500;Appareil_001;ORANGE;ROUGE;RSSI;-55.0;dBm
