numero;timestamp_s;temps_relatif_s;mac;longueur_payload_octets;type_pdu;rssi_dbm;canal;duree_estimee_us;timestamp_fin_s;intervalle_ms;company_id;donnees_brutes;uuid_cible;major_cible;minor_cible
1817;1784212621.975121021;547.675515;43:ea:dc:f0:72:5f;36;0x00;-70;38;368.000;1784212621.975489140;276.755;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1818;1784212621.991636038;547.692030;43:ea:dc:f0:72:5f;36;0x00;-69;39;368.000;1784212621.992004156;16.515;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1819;1784212622.272124052;547.972518;43:ea:dc:f0:72:5f;36;0x00;-69;38;368.000;1784212622.272492170;280.488;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1820;1784212622.305921078;548.006315;43:ea:dc:f0:72:5f;36;0x00;-69;39;368.000;1784212622.306289196;33.797;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1821;1784212622.851419926;548.551814;43:ea:dc:f0:72:5f;36;0x00;-69;38;368.000;1784212622.851788044;545.499;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1822;1784212622.878123045;548.578517;43:ea:dc:f0:72:5f;36;0x00;-69;39;368.000;1784212622.878491163;26.703;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1823;1784212623.130875111;548.831269;43:ea:dc:f0:72:5f;36;0x00;-69;38;368.000;1784212623.131243229;252.752;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1824;1784212623.152427912;548.852822;43:ea:dc:f0:72:5f;36;0x00;-70;39;368.000;1784212623.152796030;21.553;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1825;1784212623.992151022;549.692545;43:ea:dc:f0:72:5f;36;0x00;-68;38;368.000;1784212623.992519140;839.723;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1826;1784212624.019031048;549.719425;43:ea:dc:f0:72:5f;36;0x00;-69;39;368.000;1784212624.019399166;26.880;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1827;1784212624.276457071;549.976851;43:ea:dc:f0:72:5f;36;0x00;-69;38;368.000;1784212624.276825190;257.426;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1828;1784212624.304510117;550.004904;43:ea:dc:f0:72:5f;36;0x00;-70;39;368.000;1784212624.304878235;28.053;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1829;1784212624.562340021;550.262734;43:ea:dc:f0:72:5f;36;0x00;-68;37;368.000;1784212624.562708139;257.830;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1830;1784212624.600447893;550.300842;43:ea:dc:f0:72:5f;36;0x00;-68;38;368.000;1784212624.600816011;38.108;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1831;1784212624.637841940;550.338236;43:ea:dc:f0:72:5f;36;0x00;-69;39;368.000;1784212624.638210058;37.394;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1832;1784212624.884008884;550.584403;43:ea:dc:f0:72:5f;36;0x00;-69;39;368.000;1784212624.884377003;246.167;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1833;1784212625.137484074;550.837878;43:ea:dc:f0:72:5f;36;0x00;-68;38;368.000;1784212625.137852192;253.475;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1834;1784212625.169243097;550.869637;43:ea:dc:f0:72:5f;36;0x00;-69;39;368.000;1784212625.169611216;31.759;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1835;1784212625.428034067;551.128428;43:ea:dc:f0:72:5f;36;0x00;-68;38;368.000;1784212625.428402185;258.791;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1836;1784212625.465853930;551.166248;43:ea:dc:f0:72:5f;36;0x00;-69;39;368.000;1784212625.466222048;37.820;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1837;1784212625.709496975;551.409891;43:ea:dc:f0:72:5f;36;0x00;-69;38;368.000;1784212625.709865093;243.643;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1838;1784212625.742578030;551.442972;43:ea:dc:f0:72:5f;36;0x00;-69;39;368.000;1784212625.742946148;33.081;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1839;1784212625.989387035;551.689781;43:ea:dc:f0:72:5f;36;0x00;-68;38;368.000;1784212625.989755154;246.809;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1840;1784212626.016113043;551.716507;43:ea:dc:f0:72:5f;36;0x00;-69;39;368.000;1784212626.016481161;26.726;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1841;1784212626.573419094;552.273813;43:ea:dc:f0:72:5f;36;0x00;-68;38;368.000;1784212626.573787212;557.306;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1842;1784212626.862226009;552.562620;43:ea:dc:f0:72:5f;36;0x00;-68;38;368.000;1784212626.862594128;288.807;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1843;1784212626.888922930;552.589317;43:ea:dc:f0:72:5f;36;0x00;-69;39;368.000;1784212626.889291048;26.697;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1844;1784212627.161103010;552.861497;43:ea:dc:f0:72:5f;36;0x00;-69;38;368.000;1784212627.161471128;272.180;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1845;1784212627.199460030;552.899854;43:ea:dc:f0:72:5f;36;0x00;-70;39;368.000;1784212627.199828148;38.357;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1846;1784212627.433561087;553.133955;43:ea:dc:f0:72:5f;36;0x00;-70;38;368.000;1784212627.433929205;234.101;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1847;1784212627.435358047;553.135752;43:ea:dc:f0:72:5f;36;0x00;-70;39;368.000;1784212627.435726166;1.797;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1848;1784212627.708381891;553.408776;43:ea:dc:f0:72:5f;36;0x00;-70;39;368.000;1784212627.708750010;273.024;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1849;1784212627.988922119;553.689316;43:ea:dc:f0:72:5f;36;0x00;-69;38;368.000;1784212627.989290237;280.540;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1850;1784212628.010648966;553.711043;43:ea:dc:f0:72:5f;36;0x00;-70;39;368.000;1784212628.011017084;21.727;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1851;1784212628.287451982;553.987846;43:ea:dc:f0:72:5f;36;0x00;-71;38;368.000;1784212628.287820101;276.803;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1852;1784212628.314086914;554.014481;43:ea:dc:f0:72:5f;36;0x00;-71;39;368.000;1784212628.314455032;26.635;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1853;1784212628.575985909;554.276380;43:ea:dc:f0:72:5f;36;0x00;-70;38;368.000;1784212628.576354027;261.899;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1854;1784212628.602674007;554.303068;43:ea:dc:f0:72:5f;36;0x00;-71;39;368.000;1784212628.603042126;26.688;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1855;1784212628.902462006;554.602856;43:ea:dc:f0:72:5f;36;0x00;-72;39;368.000;1784212628.902830124;299.788;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1856;1784212629.153583050;554.853977;43:ea:dc:f0:72:5f;36;0x00;-69;37;368.000;1784212629.153951168;251.121;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1857;1784212629.438692093;555.139086;43:ea:dc:f0:72:5f;36;0x00;-70;38;368.000;1784212629.439060211;285.109;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1858;1784212629.475779057;555.176173;43:ea:dc:f0:72:5f;36;0x00;-71;39;368.000;1784212629.476147175;37.087;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1859;1784212629.723896027;555.424290;43:ea:dc:f0:72:5f;36;0x00;-71;39;368.000;1784212629.724264145;248.117;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1860;1784212630.020097017;555.720491;43:ea:dc:f0:72:5f;36;0x00;-72;39;368.000;1784212630.020465136;296.201;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1861;1784212630.306755066;556.007149;43:ea:dc:f0:4a:5f;36;0x00;-70;38;368.000;1784212630.307123184;286.658;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1862;1784212630.339694977;556.040089;43:ea:dc:f0:72:5f;36;0x00;-72;39;368.000;1784212630.340063095;32.940;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1863;1784212630.596123934;556.296518;43:ea:dc:f0:72:5f;36;0x00;-69;38;368.000;1784212630.596492052;256.429;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1864;1784212630.633271933;556.333666;43:ea:dc:f0:72:5f;36;0x00;-71;39;368.000;1784212630.633640051;37.148;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1865;1784212630.874711037;556.575105;43:ea:dc:f0:72:5f;36;0x00;-71;39;368.000;1784212630.875079155;241.439;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1866;1784212631.721523046;557.421917;43:ea:dc:f0:72:5f;36;0x00;-69;38;368.000;1784212631.721891165;846.812;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1867;1784212631.753321886;557.453716;43:ea:dc:f0:72:5f;36;0x00;-71;39;368.000;1784212631.753690004;31.799;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1868;1784212632.010902882;557.711297;43:ea:dc:f0:72:5f;36;0x00;-70;38;368.000;1784212632.011271000;257.581;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1869;1784212632.033334970;557.733729;43:ea:dc:f0:72:5f;36;0x00;-71;39;368.000;1784212632.033703089;22.432;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1870;1784212632.299107075;557.999501;43:ea:dc:f0:72:5f;36;0x00;-68;38;368.000;1784212632.299475193;265.772;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1871;1784212632.311353922;558.011748;43:ea:dc:f0:72:5f;36;0x00;-70;39;368.000;1784212632.311722040;12.247;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1872;1784212632.588201046;558.288595;43:ea:dc:f0:72:5f;36;0x00;-71;38;368.000;1784212632.588569164;276.847;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1873;1784212632.604764938;558.305159;43:ea:dc:f0:72:5f;36;0x00;-70;39;368.000;1784212632.605133057;16.564;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1874;1784212632.900600910;558.600995;43:ea:dc:f0:72:5f;36;0x00;-70;39;368.000;1784212632.900969028;295.836;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1875;1784212633.156611919;558.857006;43:ea:dc:f0:72:5f;36;0x00;-69;38;368.000;1784212633.156980038;256.011;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1876;1784212633.188421965;558.888816;43:ea:dc:f0:72:5f;36;0x00;-70;39;368.000;1784212633.188790083;31.810;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1877;1784212633.426635027;559.127029;43:ea:dc:f0:72:5f;36;0x00;-69;37;368.000;1784212633.427003145;238.213;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1878;1784212633.453161955;559.153556;43:ea:dc:f0:72:5f;36;0x00;-68;38;368.000;1784212633.453530073;26.527;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1879;1784212633.479938030;559.180332;43:ea:dc:f0:72:5f;36;0x00;-70;39;368.000;1784212633.480306149;26.776;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1880;1784212633.724278927;559.424673;43:ea:dc:f0:72:5f;36;0x00;-69;37;368.000;1784212633.724647045;244.341;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1881;1784212633.740688086;559.441082;43:ea:dc:f0:72:5f;36;0x00;-68;38;368.000;1784212633.741056204;16.409;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1882;1784212633.767384052;559.467778;43:ea:dc:f0:72:5f;36;0x00;-70;39;368.000;1784212633.767752171;26.696;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1883;1784212634.011080980;559.711475;43:ea:dc:f0:72:5f;36;0x00;-69;38;368.000;1784212634.011449099;243.697;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1884;1784212634.038978100;559.739372;43:ea:dc:f0:72:5f;36;0x00;-70;39;368.000;1784212634.039346218;27.897;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1885;1784212634.286451101;559.986845;43:ea:dc:f0:72:5f;36;0x00;-68;38;368.000;1784212634.286819220;247.473;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1886;1784212634.313414097;560.013808;43:ea:dc:f0:72:5f;36;0x00;-70;39;368.000;1784212634.313782215;26.963;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1887;1784212634.565131903;560.265526;43:ea:dc:f0:72:5f;36;0x00;-69;38;368.000;1784212634.565500021;251.718;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1888;1784212634.593715906;560.294110;43:ea:dc:f0:72:5f;36;0x00;-70;39;368.000;1784212634.594084024;28.584;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1889;1784212634.872586966;560.572981;43:ea:dc:f0:72:5f;36;0x00;-69;38;368.000;1784212634.872955084;278.871;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1890;1784212634.904598951;560.604993;43:ea:dc:f0:72:5f;36;0x00;-71;39;368.000;1784212634.904967070;32.012;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1891;1784212635.162679911;560.863074;43:ea:dc:f0:72:5f;36;0x00;-69;38;368.000;1784212635.163048029;258.081;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1892;1784212635.185297966;560.885692;43:ea:dc:f0:72:5f;36;0x00;-70;39;368.000;1784212635.185666084;22.618;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1893;1784212635.708233118;561.408627;43:ea:dc:f0:72:5f;36;0x00;-70;37;368.000;1784212635.708601236;522.935;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1894;1784212635.772118092;561.472512;43:ea:dc:f0:72:5f;36;0x00;-70;39;368.000;1784212635.772486210;63.885;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1895;1784212636.002046108;561.702440;43:ea:dc:f0:72:5f;36;0x00;-68;38;368.000;1784212636.002414227;229.928;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1896;1784212636.034878016;561.735272;43:ea:dc:f0:72:5f;36;0x00;-70;39;368.000;1784212636.035246134;32.832;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1897;1784212636.579694033;562.280088;43:ea:dc:f0:72:5f;36;0x00;-70;37;368.000;1784212636.580062151;544.816;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1898;1784212636.634560108;562.334954;43:ea:dc:f0:72:5f;36;0x00;-71;39;368.000;1784212636.634928226;54.866;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1899;1784212636.882112026;562.582506;43:ea:dc:f0:72:5f;36;0x00;-70;39;368.000;1784212636.882480145;247.552;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1900;1784212637.158791065;562.859185;43:ea:dc:f0:72:5f;36;0x00;-68;38;368.000;1784212637.159159184;276.679;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1901;1784212637.171380043;562.871774;43:ea:dc:f0:72:5f;36;0x00;-69;39;368.000;1784212637.171748161;12.589;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1902;1784212637.432822943;563.133217;43:ea:dc:f0:72:5f;36;0x00;-72;39;368.000;1784212637.433191061;261.443;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1903;1784212637.737576962;563.437971;43:ea:dc:f0:72:5f;36;0x00;-67;38;368.000;1784212637.737945080;304.754;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1904;1784212637.764684916;563.465079;43:ea:dc:f0:72:5f;36;0x00;-69;39;368.000;1784212637.765053034;27.108;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1905;1784212638.570622921;564.271017;43:ea:dc:f0:72:5f;36;0x00;-67;38;368.000;1784212638.570991039;805.938;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1906;1784212638.607537031;564.307931;43:ea:dc:f0:72:5f;36;0x00;-76;39;368.000;1784212638.607905149;36.914;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1907;1784212639.168210030;564.868604;43:ea:dc:f0:72:5f;36;0x00;-62;38;368.000;1784212639.168578148;560.673;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1908;1784212639.185437918;564.885832;43:ea:dc:f0:72:5f;36;0x00;-67;39;368.000;1784212639.185806036;17.228;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1909;1784212639.451328993;565.151723;43:ea:dc:f0:72:5f;36;0x00;-66;38;368.000;1784212639.451697111;265.891;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1910;1784212639.478460073;565.178854;43:ea:dc:f0:72:5f;36;0x00;-70;39;368.000;1784212639.478828192;27.131;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1911;1784212639.729231119;565.429625;43:ea:dc:f0:72:5f;36;0x00;-66;38;368.000;1784212639.729599237;250.771;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1912;1784212639.762316942;565.462711;43:ea:dc:f0:72:5f;36;0x00;-70;39;368.000;1784212639.762685061;33.086;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1913;1784212640.038294077;565.738688;43:ea:dc:f0:72:5f;36;0x00;-70;37;368.000;1784212640.038662195;275.977;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1914;1784212640.082098961;565.782493;43:ea:dc:f0:72:5f;36;0x00;-66;38;368.000;1784212640.082467079;43.805;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1915;1784212640.316225052;566.016619;43:ea:dc:f0:72:5f;36;0x00;-68;37;368.000;1784212640.316593170;234.126;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1916;1784212640.355051994;566.055446;43:ea:dc:f0:72:5f;36;0x00;-68;38;368.000;1784212640.355420113;38.827;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1917;1784212640.377613068;566.078007;43:ea:dc:f0:72:5f;36;0x00;-68;39;368.000;1784212640.377981186;22.561;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1918;1784212640.598031998;566.298426;43:ea:dc:f0:72:5f;36;0x00;-69;38;368.000;1784212640.598400116;220.419;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1919;1784212640.626070023;566.326464;43:ea:dc:f0:72:5f;36;0x00;-70;39;368.000;1784212640.626438141;28.038;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
1920;1784212642.038794041;567.739188;43:ea:dc:f0:72:5f;36;0x00;-70;37;368.000;1784212642.039162159;1412.724;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
