temps_s,rssi_dbm,puissance_w
26.136489629745483,-23,5.011872336272725e-06
26.69520354270935,-24,3.981071705534969e-06
27.243613243103027,-24,3.981071705534969e-06
27.798069953918457,-26,2.5118864315095823e-06
28.369633436203003,-27,1.9952623149688787e-06
28.923341512680054,-28,1.584893192461114e-06
29.49745273590088,-28,1.584893192461114e-06
30.06141233444214,-28,1.584893192461114e-06
30.622708082199097,-28,1.584893192461114e-06
31.185306310653687,-28,1.584893192461114e-06
31.749908924102783,-28,1.584893192461114e-06
32.31731700897217,-28,1.584893192461114e-06
32.94433903694153,-30,1e-06
33.60494041442871,-24,3.981071705534969e-06
34.40814447402954,-24,3.981071705534969e-06
35.049551248550415,-25,3.162277660168379e-06
35.685603618621826,-26,2.5118864315095823e-06
36.31153154373169,-27,1.9952623149688787e-06
36.92844009399414,-28,1.584893192461114e-06
37.54207134246826,-28,1.584893192461114e-06
38.18411207199097,-28,1.584893192461114e-06
38.83002781867981,-28,1.584893192461114e-06
39.44868302345276,-27,1.9952623149688787e-06
40.15189719200134,-28,1.584893192461114e-06
40.83642292022705,-28,1.584893192461114e-06
41.45519423484802,-29,1.2589254117941661e-06
42.06025433540344,-28,1.584893192461114e-06
42.695363998413086,-28,1.584893192461114e-06
43.24439024925232,-27,1.9952623149688787e-06
43.804595708847046,-27,1.9952623149688787e-06
44.37464761734009,-27,1.9952623149688787e-06
44.92510223388672,-27,1.9952623149688787e-06
45.46926307678223,-25,3.162277660168379e-06
46.01823353767395,-24,3.981071705534969e-06
46.562328815460205,-24,3.981071705534969e-06
47.14087104797363,-24,3.981071705534969e-06
47.695884466171265,-24,3.981071705534969e-06
48.33599543571472,-24,3.981071705534969e-06
48.89484786987305,-25,3.162277660168379e-06
49.449867486953735,-26,2.5118864315095823e-06
50.00841951370239,-27,1.9952623149688787e-06
50.56675672531128,-27,1.9952623149688787e-06
51.12993097305298,-30,1e-06
51.695109128952026,-25,3.162277660168379e-06
52.25211453437805,-23,5.011872336272725e-06
52.8227903842926,-28,1.584893192461114e-06
53.38807964324951,-24,3.981071705534969e-06
53.95805048942566,-23,5.011872336272725e-06
54.524322509765625,-23,5.011872336272725e-06
55.10092735290527,-25,3.162277660168379e-06
55.667330741882324,-26,2.5118864315095823e-06
56.234517097473145,-27,1.9952623149688787e-06
56.80164861679077,-27,1.9952623149688787e-06
57.37322545051575,-27,1.9952623149688787e-06
57.98889923095703,-27,1.9952623149688787e-06
58.56654477119446,-27,1.9952623149688787e-06
59.14988470077515,-27,1.9952623149688787e-06
59.731789350509644,-27,1.9952623149688787e-06
60.312047719955444,-27,1.9952623149688787e-06
60.898898124694824,-28,1.584893192461114e-06
61.487284660339355,-28,1.584893192461114e-06
62.07298278808594,-27,1.9952623149688787e-06
62.652836561203,-27,1.9952623149688787e-06
63.23597025871277,-27,1.9952623149688787e-06
63.81752419471741,-27,1.9952623149688787e-06
64.3964958190918,-27,1.9952623149688787e-06
64.99002194404602,-27,1.9952623149688787e-06
65.57272911071777,-26,2.5118864315095823e-06
66.15568494796753,-23,5.011872336272725e-06
66.73640990257263,-23,5.011872336272725e-06
67.3324773311615,-23,5.011872336272725e-06
67.94049572944641,-25,3.162277660168379e-06
68.53453540802002,-26,2.5118864315095823e-06
69.13476371765137,-28,1.584893192461114e-06
69.73107481002808,-27,1.9952623149688787e-06
70.3662223815918,-27,1.9952623149688787e-06
71.09833407402039,-27,1.9952623149688787e-06
71.78542017936707,-27,1.9952623149688787e-06
72.40147852897644,-27,1.9952623149688787e-06
73.1449704170227,-29,1.2589254117941661e-06
73.8485176563263,-28,1.584893192461114e-06
74.49290728569031,-24,3.981071705534969e-06
75.1633734703064,-24,3.981071705534969e-06
75.80898666381836,-24,3.981071705534969e-06
76.4066514968872,-26,2.5118864315095823e-06
77.02573084831238,-27,1.9952623149688787e-06
77.63782000541687,-27,1.9952623149688787e-06
78.29845380783081,-27,1.9952623149688787e-06
78.9358880519867,-27,1.9952623149688787e-06
79.54768705368042,-27,1.9952623149688787e-06
80.18522620201111,-27,1.9952623149688787e-06
80.81564450263977,-28,1.584893192461114e-06
81.51054334640503,-27,1.9952623149688787e-06
82.12763237953186,-27,1.9952623149688787e-06
82.68680024147034,-27,1.9952623149688787e-06
83.24045777320862,-27,1.9952623149688787e-06
83.86926674842834,-26,2.5118864315095823e-06
84.46100521087646,-28,1.584893192461114e-06
85.01815295219421,-28,1.584893192461114e-06
85.57321691513062,-23,5.011872336272725e-06
86.1305422782898,-23,5.011872336272725e-06
86.68531036376953,-23,5.011872336272725e-06
87.24057006835938,-23,5.011872336272725e-06
87.80531239509583,-24,3.981071705534969e-06
88.36074471473694,-23,5.011872336272725e-06
88.92219352722168,-23,5.011872336272725e-06
89.47740006446838,-25,3.162277660168379e-06
90.03690195083618,-26,2.5118864315095823e-06
90.59509825706482,-27,1.9952623149688787e-06
91.16145730018616,-27,1.9952623149688787e-06
91.73014402389526,-27,1.9952623149688787e-06
92.28853154182434,-27,1.9952623149688787e-06
92.87105631828308,-32,6.30957344480193e-07
93.45209503173828,-30,1e-06
94.03179478645325,-24,3.981071705534969e-06
94.61228775978088,-24,3.981071705534969e-06
95.18073415756226,-24,3.981071705534969e-06
95.80040097236633,-25,3.162277660168379e-06
96.40592432022095,-26,2.5118864315095823e-06
96.99340462684631,-26,2.5118864315095823e-06
97.57494401931763,-26,2.5118864315095823e-06
98.16691374778748,-26,2.5118864315095823e-06
98.75130867958069,-26,2.5118864315095823e-06
99.3332245349884,-27,1.9952623149688787e-06
99.91970324516296,-26,2.5118864315095823e-06
100.50139427185059,-26,2.5118864315095823e-06
101.0900354385376,-27,1.9952623149688787e-06
