temps_s,numero_paquet,message,rssi_dbm,puissance_w,energie_totale_j
15.382847309112549,23,"PAQUET,3402,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-67,1.9952623149688828e-10,3.4534685038324105e-08
16.118935108184814,24,"PAQUET,3403,TAILLE,94,MSG_4_TRES_LONG_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-67,1.9952623149688828e-10,3.4534685038324105e-08
16.797024250030518,25,"PAQUET,3404,TAILLE,114,MSG_5_MAX_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-67,1.9952623149688828e-10,3.4534685038324105e-08
17.47920513153076,26,"PAQUET,3405,TAILLE,15,Bonjour famille",-67,1.9952623149688828e-10,3.4534685038324105e-08
18.242135763168335,27,"PAQUET,3406,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-67,1.9952623149688828e-10,3.4534685038324105e-08
18.99833583831787,28,"PAQUET,3407,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-67,1.9952623149688828e-10,3.4534685038324105e-08
19.682566165924072,29,"PAQUET,3408,TAILLE,94,MSG_4_TRES_LONG_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-66,2.511886431509582e-10,3.4534685038324105e-08
20.395015239715576,30,"PAQUET,3409,TAILLE,114,MSG_5_MAX_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-68,1.584893192461111e-10,3.4534685038324105e-08
21.09972333908081,31,"PAQUET,3410,TAILLE,15,Bonjour famille",-67,1.9952623149688828e-10,3.4534685038324105e-08
21.900293350219727,32,"PAQUET,3411,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-67,1.9952623149688828e-10,3.4534685038324105e-08
22.604655981063843,33,"PAQUET,3412,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-67,1.9952623149688828e-10,3.4534685038324105e-08
23.30478549003601,34,"PAQUET,3413,TAILLE,94,MSG_4_TRES_LONG_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-65,3.1622776601683795e-10,3.4534685038324105e-08
24.019444227218628,35,"PAQUET,3414,TAILLE,114,MSG_5_MAX_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-67,1.9952623149688828e-10,3.4534685038324105e-08
24.75584387779236,36,"PAQUET,3415,TAILLE,15,Bonjour famille",-68,1.584893192461111e-10,3.4534685038324105e-08
25.492435455322266,37,"PAQUET,3416,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-66,2.511886431509582e-10,3.4534685038324105e-08
26.249547481536865,38,"PAQUET,3417,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-66,2.511886431509582e-10,3.4534685038324105e-08
26.995394945144653,39,"PAQUET,3418,TAILLE,94,MSG_4_TRES_LONG_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-69,1.2589254117941662e-10,3.4534685038324105e-08
27.711166381835938,40,"PAQUET,3419,TAILLE,114,MSG_5_MAX_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-68,1.584893192461111e-10,3.4534685038324105e-08
28.35961627960205,41,"PAQUET,3420,TAILLE,15,Bonjour famille",-66,2.511886431509582e-10,3.4534685038324105e-08
29.067774534225464,42,"PAQUET,3421,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-66,2.511886431509582e-10,3.4534685038324105e-08
29.80838131904602,43,"PAQUET,3422,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-67,1.9952623149688828e-10,3.4534685038324105e-08
30.524959325790405,44,"PAQUET,3423,TAILLE,94,MSG_4_TRES_LONG_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-66,2.511886431509582e-10,3.4534685038324105e-08
31.210664749145508,45,"PAQUET,3424,TAILLE,114,MSG_5_MAX_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-65,3.1622776601683795e-10,3.4534685038324105e-08
31.87697124481201,46,"PAQUET,3425,TAILLE,15,Bonjour famille",-66,2.511886431509582e-10,3.4534685038324105e-08
32.59512424468994,47,"PAQUET,3426,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-66,2.511886431509582e-10,3.4534685038324105e-08
33.32311511039734,48,"PAQUET,3427,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-67,1.9952623149688828e-10,3.4534685038324105e-08
33.9958918094635,49,"PAQUET,3428,TAILLE,94,MSG_4_TRES_LONG_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-67,1.9952623149688828e-10,3.4534685038324105e-08
34.6674702167511,50,"PAQUET,3429,TAILLE,114,MSG_5_MAX_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-66,2.511886431509582e-10,3.4534685038324105e-08
35.33933877944946,51,"PAQUET,3430,TAILLE,15,Bonjour famille",-65,3.1622776601683795e-10,3.4534685038324105e-08
36.086233139038086,52,"PAQUET,3431,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-67,1.9952623149688828e-10,3.4534685038324105e-08
36.83328866958618,53,"PAQUET,3432,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-68,1.584893192461111e-10,3.4534685038324105e-08
37.50450134277344,54,"PAQUET,3433,TAILLE,94,MSG_4_TRES_LONG_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-66,2.511886431509582e-10,3.4534685038324105e-08
38.185969829559326,55,"PAQUET,3434,TAILLE,114,MSG_5_MAX_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-68,1.584893192461111e-10,3.4534685038324105e-08
38.87760925292969,56,"PAQUET,3435,TAILLE,15,Bonjour famille",-68,1.584893192461111e-10,3.4534685038324105e-08
39.64078068733215,57,"PAQUET,3436,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-65,3.1622776601683795e-10,3.4534685038324105e-08
40.428141355514526,58,"PAQUET,3437,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-64,3.9810717055349694e-10,3.4534685038324105e-08
41.15899038314819,59,"PAQUET,3438,TAILLE,94,MSG_4_TRES_LONG_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-65,3.1622776601683795e-10,3.4534685038324105e-08
41.87411451339722,60,"PAQUET,3439,TAILLE,114,MSG_5_MAX_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-65,3.1622776601683795e-10,3.4534685038324105e-08
42.5852255821228,61,"PAQUET,3440,TAILLE,15,Bonjour famille",-65,3.1622776601683795e-10,3.4534685038324105e-08
43.31614303588867,62,"PAQUET,3441,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-65,3.1622776601683795e-10,3.4534685038324105e-08
44.045493364334106,63,"PAQUET,3442,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-67,1.9952623149688828e-10,3.4534685038324105e-08
44.77912163734436,64,"PAQUET,3443,TAILLE,94,MSG_4_TRES_LONG_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-68,1.584893192461111e-10,3.4534685038324105e-08
45.49233055114746,65,"PAQUET,3444,TAILLE,114,MSG_5_MAX_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-65,3.1622776601683795e-10,3.4534685038324105e-08
46.21727442741394,66,"PAQUET,3445,TAILLE,15,Bonjour famille",-67,1.9952623149688828e-10,3.4534685038324105e-08
46.95390295982361,67,"PAQUET,3446,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-67,1.9952623149688828e-10,3.4534685038324105e-08
47.675865650177,68,"PAQUET,3447,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-67,1.9952623149688828e-10,3.4534685038324105e-08
48.41525053977966,69,"PAQUET,3448,TAILLE,94,MSG_4_TRES_LONG_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-66,2.511886431509582e-10,3.4534685038324105e-08
49.17322754859924,70,"PAQUET,3449,TAILLE,114,MSG_5_MAX_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-66,2.511886431509582e-10,3.4534685038324105e-08
49.912200689315796,71,"PAQUET,3450,TAILLE,15,Bonjour famille",-65,3.1622776601683795e-10,3.4534685038324105e-08
50.663875102996826,72,"PAQUET,3451,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-67,1.9952623149688828e-10,3.4534685038324105e-08
51.406020641326904,73,"PAQUET,3452,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-65,3.1622776601683795e-10,3.4534685038324105e-08
52.15217995643616,74,"PAQUET,3453,TAILLE,94,MSG_4_TRES_LONG_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-68,1.584893192461111e-10,3.4534685038324105e-08
52.88915276527405,75,"PAQUET,3454,TAILLE,114,MSG_5_MAX_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-69,1.2589254117941662e-10,3.4534685038324105e-08
53.63673782348633,76,"PAQUET,3455,TAILLE,15,Bonjour famille",-65,3.1622776601683795e-10,3.4534685038324105e-08
54.38779163360596,77,"PAQUET,3456,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-67,1.9952623149688828e-10,3.4534685038324105e-08
55.1460018157959,78,"PAQUET,3457,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-67,1.9952623149688828e-10,3.4534685038324105e-08
55.87793278694153,79,"PAQUET,3458,TAILLE,94,MSG_4_TRES_LONG_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-66,2.511886431509582e-10,3.4534685038324105e-08
56.548789501190186,80,"PAQUET,3459,TAILLE,114,MSG_5_MAX_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-67,1.9952623149688828e-10,3.4534685038324105e-08
57.225497007369995,81,"PAQUET,3460,TAILLE,15,Bonjour famille",-67,1.9952623149688828e-10,3.4534685038324105e-08
57.992592096328735,82,"PAQUET,3461,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-65,3.1622776601683795e-10,3.4534685038324105e-08
58.760825872421265,83,"PAQUET,3462,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-68,1.584893192461111e-10,3.4534685038324105e-08
59.500755310058594,84,"PAQUET,3463,TAILLE,94,MSG_4_TRES_LONG_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-68,1.584893192461111e-10,3.4534685038324105e-08
60.2134325504303,85,"PAQUET,3464,TAILLE,114,MSG_5_MAX_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-67,1.9952623149688828e-10,3.4534685038324105e-08
60.91334104537964,86,"PAQUET,3465,TAILLE,15,Bonjour famille",-67,1.9952623149688828e-10,3.4534685038324105e-08
61.67571759223938,87,"PAQUET,3466,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-66,2.511886431509582e-10,3.4534685038324105e-08
62.48173522949219,88,"PAQUET,3467,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-68,1.584893192461111e-10,3.4534685038324105e-08
63.22709798812866,89,"PAQUET,3468,TAILLE,94,MSG_4_TRES_LONG_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-63,5.011872336272714e-10,3.4534685038324105e-08
63.899823904037476,90,"PAQUET,3469,TAILLE,114,MSG_5_MAX_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-65,3.1622776601683795e-10,3.4534685038324105e-08
64.57465481758118,91,"PAQUET,3470,TAILLE,15,Bonjour famille",-64,3.9810717055349694e-10,3.4534685038324105e-08
65.39601302146912,92,"PAQUET,3471,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-65,3.1622776601683795e-10,3.4534685038324105e-08
66.12407779693604,93,"PAQUET,3472,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-67,1.9952623149688828e-10,3.4534685038324105e-08
66.79850220680237,94,"PAQUET,3474,TAILLE,114,MSG_5_MAX_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-68,1.584893192461111e-10,3.4534685038324105e-08
67.47112846374512,95,"PAQUET,3475,TAILLE,15,Bonjour famille",-65,3.1622776601683795e-10,3.4534685038324105e-08
68.22078084945679,96,"PAQUET,3476,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-68,1.584893192461111e-10,3.4534685038324105e-08
68.95316123962402,97,"PAQUET,3477,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-69,1.2589254117941662e-10,3.4534685038324105e-08
69.62608289718628,98,"PAQUET,3478,TAILLE,94,MSG_4_TRES_LONG_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-66,2.511886431509582e-10,3.4534685038324105e-08
70.29601454734802,99,"PAQUET,3479,TAILLE,114,MSG_5_MAX_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-66,2.511886431509582e-10,3.4534685038324105e-08
70.97186732292175,100,"PAQUET,3480,TAILLE,15,Bonjour famille",-66,2.511886431509582e-10,3.4534685038324105e-08
71.73136830329895,101,"PAQUET,3481,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-65,3.1622776601683795e-10,3.4534685038324105e-08
72.4565908908844,102,"PAQUET,3482,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-67,1.9952623149688828e-10,3.4534685038324105e-08
73.15165615081787,103,"PAQUET,3483,TAILLE,94,MSG_4_TRES_LONG_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-67,1.9952623149688828e-10,3.4534685038324105e-08
73.83290147781372,104,"PAQUET,3484,TAILLE,114,MSG_5_MAX_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-66,2.511886431509582e-10,3.4534685038324105e-08
74.49430465698242,105,"PAQUET,3485,TAILLE,15,Bonjour famille",-67,1.9952623149688828e-10,3.4534685038324105e-08
75.24883842468262,106,"PAQUET,3486,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-67,1.9952623149688828e-10,3.4534685038324105e-08
75.99103260040283,107,"PAQUET,3487,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-65,3.1622776601683795e-10,3.4534685038324105e-08
76.74193143844604,108,"PAQUET,3488,TAILLE,94,MSG_4_TRES_LONG_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-66,2.511886431509582e-10,3.4534685038324105e-08
77.73373937606812,109,"PAQUET,3489,TAILLE,114,MSG_5_MAX_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-65,3.1622776601683795e-10,3.4534685038324105e-08
78.57447528839111,110,"PAQUET,3490,TAILLE,15,Bonjour famille",-65,3.1622776601683795e-10,3.4534685038324105e-08
79.35994148254395,111,"PAQUET,3491,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-64,3.9810717055349694e-10,3.4534685038324105e-08
80.11448407173157,112,"PAQUET,3492,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-65,3.1622776601683795e-10,3.4534685038324105e-08
80.85617303848267,113,"PAQUET,3493,TAILLE,94,MSG_4_TRES_LONG_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-66,2.511886431509582e-10,3.4534685038324105e-08
81.54845213890076,114,"PAQUET,3494,TAILLE,114,MSG_5_MAX_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-63,5.011872336272714e-10,3.4534685038324105e-08
82.24174857139587,115,"PAQUET,3495,TAILLE,15,Bonjour famille",-66,2.511886431509582e-10,3.4534685038324105e-08
83.14766931533813,116,"PAQUET,3496,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-67,1.9952623149688828e-10,3.4534685038324105e-08
83.88411235809326,117,"PAQUET,3497,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-67,1.9952623149688828e-10,3.4534685038324105e-08
84.58441877365112,118,"PAQUET,3498,TAILLE,94,MSG_4_TRES_LONG_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-66,2.511886431509582e-10,3.4534685038324105e-08
85.29190158843994,119,"PAQUET,3499,TAILLE,114,MSG_5_MAX_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-66,2.511886431509582e-10,3.4534685038324105e-08
85.99691033363342,120,"PAQUET,3500,TAILLE,15,Bonjour famille",-67,1.9952623149688828e-10,3.4534685038324105e-08
86.70700907707214,121,"PAQUET,3501,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-69,1.2589254117941662e-10,3.4534685038324105e-08
87.40881276130676,122,"PAQUET,3502,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-68,1.584893192461111e-10,3.4534685038324105e-08
88.11896228790283,123,"PAQUET,3503,TAILLE,94,MSG_4_TRES_LONG_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-67,1.9952623149688828e-10,3.4534685038324105e-08
88.81911087036133,124,"PAQUET,3504,TAILLE,114,MSG_5_MAX_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-66,2.511886431509582e-10,3.4534685038324105e-08
89.51707172393799,125,"PAQUET,3505,TAILLE,15,Bonjour famille",-66,2.511886431509582e-10,3.4534685038324105e-08
90.22830057144165,126,"PAQUET,3506,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-67,1.9952623149688828e-10,3.4534685038324105e-08
