temps_s,numero_paquet,message,rssi_dbm,puissance_w,energie_totale_j
13.245553255081177,18,"PAQUET,469,TAILLE,2,BZ",-27,1.9952623149688787e-06,0.00012827368195500536
14.055055141448975,19,"PAQUET,470,TAILLE,5,HELLO",-27,1.9952623149688787e-06,0.00012827368195500536
14.892331600189209,20,"PAQUET,471,TAILLE,15,ICI DELTA ALPHA",-27,1.9952623149688787e-06,0.00012827368195500536
15.717399597167969,21,"PAQUET,472,TAILLE,1,A",-26,2.5118864315095823e-06,0.00012827368195500536
16.59612774848938,22,"PAQUET,473,TAILLE,2,BZ",-27,1.9952623149688787e-06,0.00012827368195500536
17.136473178863525,23,"PAQUET,474,TAILLE,5,HELLO",-27,1.9952623149688787e-06,0.00012827368195500536
17.960638999938965,24,"PAQUET,475,TAILLE,15,ICI DELTA ALPHA",-27,1.9952623149688787e-06,0.00012827368195500536
18.80083727836609,25,"PAQUET,476,TAILLE,1,A",-26,2.5118864315095823e-06,0.00012827368195500536
19.33803415298462,26,"PAQUET,477,TAILLE,2,BZ",-27,1.9952623149688787e-06,0.00012827368195500536
20.19428539276123,27,"PAQUET,478,TAILLE,5,HELLO",-26,2.5118864315095823e-06,0.00012827368195500536
21.060850381851196,28,"PAQUET,479,TAILLE,15,ICI DELTA ALPHA",-28,1.584893192461114e-06,0.00012827368195500536
21.839412450790405,29,"PAQUET,480,TAILLE,1,A",-26,2.5118864315095823e-06,0.00012827368195500536
22.625200510025024,30,"PAQUET,481,TAILLE,2,BZ",-27,1.9952623149688787e-06,0.00012827368195500536
23.393566370010376,31,"PAQUET,482,TAILLE,5,HELLO",-28,1.584893192461114e-06,0.00012827368195500536
24.17947244644165,32,"PAQUET,483,TAILLE,15,ICI DELTA ALPHA",-27,1.9952623149688787e-06,0.00012827368195500536
24.98186993598938,33,"PAQUET,484,TAILLE,1,A",-27,1.9952623149688787e-06,0.00012827368195500536
25.787188291549683,34,"PAQUET,485,TAILLE,2,BZ",-25,3.162277660168379e-06,0.00012827368195500536
26.62733483314514,35,"PAQUET,486,TAILLE,5,HELLO",-27,1.9952623149688787e-06,0.00012827368195500536
27.482369899749756,36,"PAQUET,487,TAILLE,15,ICI DELTA ALPHA",-26,2.5118864315095823e-06,0.00012827368195500536
28.031554460525513,37,"PAQUET,488,TAILLE,1,A",-26,2.5118864315095823e-06,0.00012827368195500536
29.169079065322876,38,"PAQUET,489,TAILLE,2,BZ",-28,1.584893192461114e-06,0.00012827368195500536
30.02123498916626,39,"PAQUET,490,TAILLE,5,HELLO",-27,1.9952623149688787e-06,0.00012827368195500536
30.906232833862305,40,"PAQUET,491,TAILLE,15,ICI DELTA ALPHA",-28,1.584893192461114e-06,0.00012827368195500536
31.88073968887329,41,"PAQUET,492,TAILLE,1,A",-28,1.584893192461114e-06,0.00012827368195500536
32.89688467979431,42,"PAQUET,493,TAILLE,2,BZ",-26,2.5118864315095823e-06,0.00012827368195500536
33.88459277153015,43,"PAQUET,494,TAILLE,5,HELLO",-26,2.5118864315095823e-06,0.00012827368195500536
34.867369174957275,44,"PAQUET,495,TAILLE,15,ICI DELTA ALPHA",-27,1.9952623149688787e-06,0.00012827368195500536
35.90914559364319,45,"PAQUET,496,TAILLE,1,A",-27,1.9952623149688787e-06,0.00012827368195500536
36.895960569381714,46,"PAQUET,497,TAILLE,2,BZ",-28,1.584893192461114e-06,0.00012827368195500536
37.88903331756592,47,"PAQUET,498,TAILLE,5,HELLO",-27,1.9952623149688787e-06,0.00012827368195500536
38.872286558151245,48,"PAQUET,499,TAILLE,15,ICI DELTA ALPHA",-27,1.9952623149688787e-06,0.00012827368195500536
39.86405920982361,49,"PAQUET,500,TAILLE,1,A",-28,1.584893192461114e-06,0.00012827368195500536
40.89421844482422,50,"PAQUET,501,TAILLE,2,BZ",-28,1.584893192461114e-06,0.00012827368195500536
41.89258360862732,51,"PAQUET,502,TAILLE,5,HELLO",-27,1.9952623149688787e-06,0.00012827368195500536
42.90430498123169,52,"PAQUET,503,TAILLE,15,ICI DELTA ALPHA",-26,2.5118864315095823e-06,0.00012827368195500536
43.87831473350525,53,"PAQUET,504,TAILLE,1,A",-28,1.584893192461114e-06,0.00012827368195500536
44.898165225982666,54,"PAQUET,505,TAILLE,2,BZ",-26,2.5118864315095823e-06,0.00012827368195500536
45.88982701301575,55,"PAQUET,506,TAILLE,5,HELLO",-26,2.5118864315095823e-06,0.00012827368195500536
46.905787229537964,56,"PAQUET,507,TAILLE,15,ICI DELTA ALPHA",-27,1.9952623149688787e-06,0.00012827368195500536
47.87871503829956,57,"PAQUET,508,TAILLE,1,A",-27,1.9952623149688787e-06,0.00012827368195500536
48.86237835884094,58,"PAQUET,509,TAILLE,2,BZ",-27,1.9952623149688787e-06,0.00012827368195500536
49.89684224128723,59,"PAQUET,510,TAILLE,5,HELLO",-26,2.5118864315095823e-06,0.00012827368195500536
50.8691201210022,60,"PAQUET,511,TAILLE,15,ICI DELTA ALPHA",-26,2.5118864315095823e-06,0.00012827368195500536
51.90438723564148,61,"PAQUET,512,TAILLE,1,A",-27,1.9952623149688787e-06,0.00012827368195500536
52.89758515357971,62,"PAQUET,513,TAILLE,2,BZ",-28,1.584893192461114e-06,0.00012827368195500536
53.860331296920776,63,"PAQUET,514,TAILLE,5,HELLO",-27,1.9952623149688787e-06,0.00012827368195500536
54.88228917121887,64,"PAQUET,515,TAILLE,15,ICI DELTA ALPHA",-27,1.9952623149688787e-06,0.00012827368195500536
55.866817235946655,65,"PAQUET,516,TAILLE,1,A",-27,1.9952623149688787e-06,0.00012827368195500536
56.868897438049316,66,"PAQUET,517,TAILLE,2,BZ",-26,2.5118864315095823e-06,0.00012827368195500536
57.86242079734802,67,"PAQUET,518,TAILLE,5,HELLO",-27,1.9952623149688787e-06,0.00012827368195500536
58.88428044319153,68,"PAQUET,519,TAILLE,15,ICI DELTA ALPHA",-26,2.5118864315095823e-06,0.00012827368195500536
59.8922324180603,69,"PAQUET,520,TAILLE,1,A",-27,1.9952623149688787e-06,0.00012827368195500536
