temps_s,mode,message,rssi_dbm,puissance_w,snr_db,energie_totale_j
224.07113003730774,Beacons BLE,Beacon BLE | MAC=48:E2:D3:84:F9:DA,-75,3.1622776601683794e-11,,3.004175255885922e-05
225.06322193145752,Beacons BLE,Beacon BLE | MAC=48:E2:D3:84:F9:DA,-75,3.1622776601683794e-11,,3.004175255885922e-05
226.0488896369934,Beacons BLE,Beacon BLE | MAC=48:E2:D3:84:F9:DA,-75,3.1622776601683794e-11,,3.004175255885922e-05
227.03560948371887,Beacons BLE,Beacon BLE | MAC=48:E2:D3:84:F9:DA,-75,3.1622776601683794e-11,,3.004175255885922e-05
228.0248818397522,Beacons BLE,Beacon BLE | MAC=48:E2:D3:84:F9:DA,-75,3.1622776601683794e-11,,3.004175255885922e-05
229.04242491722107,Beacons BLE,Beacon BLE | MAC=48:E2:D3:84:F9:DA,-75,3.1622776601683794e-11,,3.004175255885922e-05
230.03183150291443,Beacons BLE,Beacon BLE | MAC=48:E2:D3:84:F9:DA,-75,3.1622776601683794e-11,,3.004175255885922e-05
231.0278217792511,Beacons BLE,Beacon BLE | MAC=48:E2:D3:84:F9:DA,-75,3.1622776601683794e-11,,3.004175255885922e-05
232.0199317932129,Beacons BLE,Beacon BLE | MAC=48:E2:D3:84:F9:DA,-75,3.1622776601683794e-11,,3.004175255885922e-05
233.03746700286865,Beacons BLE,Beacon BLE | MAC=48:E2:D3:84:F9:DA,-75,3.1622776601683794e-11,,3.004175255885922e-05
234.05555701255798,Beacons BLE,Beacon BLE | MAC=48:E2:D3:84:F9:DA,-75,3.1622776601683794e-11,,3.004175255885922e-05
235.08470273017883,Beacons BLE,Beacon BLE | MAC=48:E2:D3:84:F9:DA,-75,3.1622776601683794e-11,,3.004175255885922e-05
236.07635617256165,Beacons BLE,Beacon BLE | MAC=66:E7:0F:5C:77:B2,-72,6.309573444801942e-11,,3.004175255885922e-05
237.07126998901367,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-82,6.309573444801943e-12,,3.004175255885922e-05
238.05938386917114,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-82,6.309573444801943e-12,,3.004175255885922e-05
239.08653259277344,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-82,6.309573444801943e-12,,3.004175255885922e-05
240.090961933136,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-82,6.309573444801943e-12,,3.004175255885922e-05
241.09325766563416,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-82,6.309573444801943e-12,,3.004175255885922e-05
242.09475255012512,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-82,6.309573444801943e-12,,3.004175255885922e-05
243.10582661628723,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-82,6.309573444801943e-12,,3.004175255885922e-05
244.1384358406067,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-82,6.309573444801943e-12,,3.004175255885922e-05
245.14173364639282,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-82,6.309573444801943e-12,,3.004175255885922e-05
246.14495182037354,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-82,6.309573444801943e-12,,3.004175255885922e-05
247.1477460861206,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-82,6.309573444801943e-12,,3.004175255885922e-05
248.16476917266846,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-82,6.309573444801943e-12,,3.004175255885922e-05
249.27730512619019,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-82,6.309573444801943e-12,,3.004175255885922e-05
250.27954363822937,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-82,6.309573444801943e-12,,3.004175255885922e-05
251.27975177764893,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-82,6.309573444801943e-12,,3.004175255885922e-05
252.28289675712585,Beacons BLE,Beacon BLE | MAC=66:E7:0F:5C:77:B2,-60,1e-09,,3.004175255885922e-05
253.2891869544983,Beacons BLE,Beacon BLE | MAC=66:E7:0F:5C:77:B2,-60,1e-09,,3.004175255885922e-05
254.32313227653503,Beacons BLE,Beacon BLE | MAC=66:E7:0F:5C:77:B2,-60,1e-09,,3.004175255885922e-05
255.33327078819275,Beacons BLE,Beacon BLE | MAC=66:E7:0F:5C:77:B2,-60,1e-09,,3.004175255885922e-05
256.3364083766937,Beacons BLE,Beacon BLE | MAC=66:E7:0F:5C:77:B2,-60,1e-09,,3.004175255885922e-05
257.3404874801636,Beacons BLE,Beacon BLE | MAC=66:E7:0F:5C:77:B2,-60,1e-09,,3.004175255885922e-05
258.34595489501953,Beacons BLE,Beacon BLE | MAC=66:E7:0F:5C:77:B2,-60,1e-09,,3.004175255885922e-05
259.3811297416687,Beacons BLE,Beacon BLE | MAC=66:E7:0F:5C:77:B2,-60,1e-09,,3.004175255885922e-05
260.38558292388916,Beacons BLE,Beacon BLE | MAC=66:E7:0F:5C:77:B2,-60,1e-09,,3.004175255885922e-05
261.40085887908936,Beacons BLE,Beacon BLE | MAC=66:E7:0F:5C:77:B2,-60,1e-09,,3.004175255885922e-05
262.4029290676117,Beacons BLE,Beacon BLE | MAC=66:E7:0F:5C:77:B2,-60,1e-09,,3.004175255885922e-05
263.4063048362732,Beacons BLE,Beacon BLE | MAC=66:E7:0F:5C:77:B2,-60,1e-09,,3.004175255885922e-05
264.4653398990631,Beacons BLE,Beacon BLE | MAC=66:E7:0F:5C:77:B2,-60,1e-09,,3.004175255885922e-05
265.48116970062256,Beacons BLE,Beacon BLE | MAC=66:E7:0F:5C:77:B2,-60,1e-09,,3.004175255885922e-05
266.49912214279175,Beacons BLE,Beacon BLE | MAC=66:E7:0F:5C:77:B2,-60,1e-09,,3.004175255885922e-05
267.5237822532654,Beacons BLE,Beacon BLE | MAC=66:E7:0F:5C:77:B2,-60,1e-09,,3.004175255885922e-05
268.5420129299164,Beacons BLE,Beacon BLE | MAC=66:E7:0F:5C:77:B2,-60,1e-09,,3.004175255885922e-05
269.587997674942,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-66,2.511886431509582e-10,,3.004175255885922e-05
270.6017973423004,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-66,2.511886431509582e-10,,3.004175255885922e-05
271.61715722084045,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-66,2.511886431509582e-10,,3.004175255885922e-05
272.6304485797882,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-66,2.511886431509582e-10,,3.004175255885922e-05
273.6544678211212,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-66,2.511886431509582e-10,,3.004175255885922e-05
274.69870162010193,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-66,2.511886431509582e-10,,3.004175255885922e-05
275.71174812316895,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-66,2.511886431509582e-10,,3.004175255885922e-05
276.725825548172,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-66,2.511886431509582e-10,,3.004175255885922e-05
277.7399034500122,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-66,2.511886431509582e-10,,3.004175255885922e-05
278.7541344165802,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-66,2.511886431509582e-10,,3.004175255885922e-05
279.8076174259186,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-66,2.511886431509582e-10,,3.004175255885922e-05
280.82014322280884,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-66,2.511886431509582e-10,,3.004175255885922e-05
281.83251690864563,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-66,2.511886431509582e-10,,3.004175255885922e-05
282.84538173675537,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-66,2.511886431509582e-10,,3.004175255885922e-05
283.85931754112244,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-66,2.511886431509582e-10,,3.004175255885922e-05
284.9044334888458,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-66,2.511886431509582e-10,,3.004175255885922e-05
285.92980885505676,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-66,2.511886431509582e-10,,3.004175255885922e-05
286.94482016563416,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-74,3.9810717055349695e-11,,3.004175255885922e-05
287.975723028183,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-74,3.9810717055349695e-11,,3.004175255885922e-05
289.00505781173706,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-74,3.9810717055349695e-11,,3.004175255885922e-05
290.0676431655884,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-74,3.9810717055349695e-11,,3.004175255885922e-05
291.0985221862793,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-74,3.9810717055349695e-11,,3.004175255885922e-05
292.14061307907104,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-74,3.9810717055349695e-11,,3.004175255885922e-05
293.172315120697,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-74,3.9810717055349695e-11,,3.004175255885922e-05
294.20380878448486,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-74,3.9810717055349695e-11,,3.004175255885922e-05
295.2673273086548,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-74,3.9810717055349695e-11,,3.004175255885922e-05
296.29867601394653,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-74,3.9810717055349695e-11,,3.004175255885922e-05
297.3291597366333,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-74,3.9810717055349695e-11,,3.004175255885922e-05
298.37241888046265,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-74,3.9810717055349695e-11,,3.004175255885922e-05
299.4035704135895,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-74,3.9810717055349695e-11,,3.004175255885922e-05
300.47154903411865,Beacons BLE,Beacon BLE | MAC=66:E7:0F:5C:77:B2,-45,3.162277660168379e-08,,3.004175255885922e-05
301.50237345695496,Beacons BLE,Beacon BLE | MAC=66:E7:0F:5C:77:B2,-45,3.162277660168379e-08,,3.004175255885922e-05
302.5331268310547,Beacons BLE,Beacon BLE | MAC=66:E7:0F:5C:77:B2,-45,3.162277660168379e-08,,3.004175255885922e-05
303.56278920173645,Beacons BLE,Beacon BLE | MAC=66:E7:0F:5C:77:B2,-45,3.162277660168379e-08,,3.004175255885922e-05
304.5994427204132,Beacons BLE,Beacon BLE | MAC=66:E7:0F:5C:77:B2,-45,3.162277660168379e-08,,3.004175255885922e-05
305.6591238975525,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-66,2.511886431509582e-10,,3.004175255885922e-05
306.6868236064911,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-66,2.511886431509582e-10,,3.004175255885922e-05
307.714861869812,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-66,2.511886431509582e-10,,3.004175255885922e-05
308.7440912723541,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-66,2.511886431509582e-10,,3.004175255885922e-05
309.7710921764374,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-66,2.511886431509582e-10,,3.004175255885922e-05
310.8386330604553,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-66,2.511886431509582e-10,,3.004175255885922e-05
311.86861419677734,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-66,2.511886431509582e-10,,3.004175255885922e-05
312.8963222503662,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-66,2.511886431509582e-10,,3.004175255885922e-05
313.92446064949036,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-66,2.511886431509582e-10,,3.004175255885922e-05
314.9534854888916,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-66,2.511886431509582e-10,,3.004175255885922e-05
315.9813344478607,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-66,2.511886431509582e-10,,3.004175255885922e-05
317.0286774635315,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-66,2.511886431509582e-10,,3.004175255885922e-05
318.14001655578613,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-66,2.511886431509582e-10,,3.004175255885922e-05
319.1705265045166,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-66,2.511886431509582e-10,,3.004175255885922e-05
320.2029538154602,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-81,7.943282347242821e-12,,3.004175255885922e-05
321.23436856269836,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-81,7.943282347242821e-12,,3.004175255885922e-05
322.2650144100189,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-81,7.943282347242821e-12,,3.004175255885922e-05
323.2966649532318,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-81,7.943282347242821e-12,,3.004175255885922e-05
324.33553862571716,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-81,7.943282347242821e-12,,3.004175255885922e-05
325.3663556575775,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-81,7.943282347242821e-12,,3.004175255885922e-05
326.39954805374146,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-81,7.943282347242821e-12,,3.004175255885922e-05
327.43072175979614,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-81,7.943282347242821e-12,,3.004175255885922e-05
328.4644846916199,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-81,7.943282347242821e-12,,3.004175255885922e-05
329.49619722366333,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-81,7.943282347242821e-12,,3.004175255885922e-05
330.56535959243774,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-81,7.943282347242821e-12,,3.004175255885922e-05
331.6046943664551,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-81,7.943282347242821e-12,,3.004175255885922e-05
332.64949202537537,Beacons BLE,Beacon BLE | MAC=5A:F4:EE:AA:25:E9,-64,3.9810717055349694e-10,,3.004175255885922e-05
333.68018555641174,Beacons BLE,Beacon BLE | MAC=5A:F4:EE:AA:25:E9,-64,3.9810717055349694e-10,,3.004175255885922e-05
334.7099144458771,Beacons BLE,Beacon BLE | MAC=5A:F4:EE:AA:25:E9,-64,3.9810717055349694e-10,,3.004175255885922e-05
335.7854919433594,Beacons BLE,Beacon BLE | MAC=5A:F4:EE:AA:25:E9,-64,3.9810717055349694e-10,,3.004175255885922e-05
336.8359811306,Beacons BLE,Beacon BLE | MAC=5A:F4:EE:AA:25:E9,-64,3.9810717055349694e-10,,3.004175255885922e-05
337.8918068408966,Beacons BLE,Beacon BLE | MAC=5A:F4:EE:AA:25:E9,-64,3.9810717055349694e-10,,3.004175255885922e-05
338.93564772605896,Beacons BLE,Beacon BLE | MAC=5A:F4:EE:AA:25:E9,-64,3.9810717055349694e-10,,3.004175255885922e-05
339.978711605072,Beacons BLE,Beacon BLE | MAC=5A:F4:EE:AA:25:E9,-64,3.9810717055349694e-10,,3.004175255885922e-05
341.05126309394836,Beacons BLE,Beacon BLE | MAC=5A:F4:EE:AA:25:E9,-64,3.9810717055349694e-10,,3.004175255885922e-05
342.09595012664795,Beacons BLE,Beacon BLE | MAC=5A:F4:EE:AA:25:E9,-64,3.9810717055349694e-10,,3.004175255885922e-05
343.1509473323822,Beacons BLE,Beacon BLE | MAC=5A:F4:EE:AA:25:E9,-64,3.9810717055349694e-10,,3.004175255885922e-05
344.200275182724,Beacons BLE,Beacon BLE | MAC=5A:F4:EE:AA:25:E9,-64,3.9810717055349694e-10,,3.004175255885922e-05
345.2498948574066,Beacons BLE,Beacon BLE | MAC=5A:F4:EE:AA:25:E9,-64,3.9810717055349694e-10,,3.004175255885922e-05
346.3403511047363,Beacons BLE,Beacon BLE | MAC=5A:F4:EE:AA:25:E9,-64,3.9810717055349694e-10,,3.004175255885922e-05
347.3875997066498,Beacons BLE,Beacon BLE | MAC=5A:F4:EE:AA:25:E9,-64,3.9810717055349694e-10,,3.004175255885922e-05
348.4337751865387,Beacons BLE,Beacon BLE | MAC=5A:F4:EE:AA:25:E9,-64,3.9810717055349694e-10,,3.004175255885922e-05
349.48594188690186,Beacons BLE,Beacon BLE | MAC=5A:F4:EE:AA:25:E9,-64,3.9810717055349694e-10,,3.004175255885922e-05
350.53138995170593,Beacons BLE,Beacon BLE | MAC=5A:F4:EE:AA:25:E9,-64,3.9810717055349694e-10,,3.004175255885922e-05
351.6247420310974,Beacons BLE,Beacon BLE | MAC=5A:F4:EE:AA:25:E9,-64,3.9810717055349694e-10,,3.004175255885922e-05
352.6662085056305,Beacons BLE,Beacon BLE | MAC=5A:F4:EE:AA:25:E9,-64,3.9810717055349694e-10,,3.004175255885922e-05
353.71416449546814,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-72,6.309573444801942e-11,,3.004175255885922e-05
354.7907872200012,Beacons BLE,Beacon BLE | MAC=48:E2:D3:84:F9:DA,-56,2.511886431509582e-09,,3.004175255885922e-05
355.84351778030396,Beacons BLE,Beacon BLE | MAC=48:E2:D3:84:F9:DA,-56,2.511886431509582e-09,,3.004175255885922e-05
356.88697123527527,Beacons BLE,Beacon BLE | MAC=48:E2:D3:84:F9:DA,-56,2.511886431509582e-09,,3.004175255885922e-05
357.93386244773865,Beacons BLE,Beacon BLE | MAC=48:E2:D3:84:F9:DA,-56,2.511886431509582e-09,,3.004175255885922e-05
358.9804127216339,Beacons BLE,Beacon BLE | MAC=48:E2:D3:84:F9:DA,-56,2.511886431509582e-09,,3.004175255885922e-05
360.0299036502838,Beacons BLE,Beacon BLE | MAC=48:E2:D3:84:F9:DA,-56,2.511886431509582e-09,,3.004175255885922e-05
361.07527136802673,Beacons BLE,Beacon BLE | MAC=48:E2:D3:84:F9:DA,-56,2.511886431509582e-09,,3.004175255885922e-05
362.1315381526947,Beacons BLE,Beacon BLE | MAC=48:E2:D3:84:F9:DA,-56,2.511886431509582e-09,,3.004175255885922e-05
363.18810749053955,Beacons BLE,Beacon BLE | MAC=48:E2:D3:84:F9:DA,-56,2.511886431509582e-09,,3.004175255885922e-05
364.2357666492462,Beacons BLE,Beacon BLE | MAC=48:E2:D3:84:F9:DA,-56,2.511886431509582e-09,,3.004175255885922e-05
365.2836117744446,Beacons BLE,Beacon BLE | MAC=48:E2:D3:84:F9:DA,-56,2.511886431509582e-09,,3.004175255885922e-05
366.343403339386,Beacons BLE,Beacon BLE | MAC=48:E2:D3:84:F9:DA,-56,2.511886431509582e-09,,3.004175255885922e-05
367.3913764953613,Beacons BLE,Beacon BLE | MAC=48:E2:D3:84:F9:DA,-56,2.511886431509582e-09,,3.004175255885922e-05
368.45225191116333,Beacons BLE,Beacon BLE | MAC=48:E2:D3:84:F9:DA,-56,2.511886431509582e-09,,3.004175255885922e-05
369.50333547592163,Beacons BLE,Beacon BLE | MAC=5A:F4:EE:AA:25:E9,-43,5.011872336272725e-08,,3.004175255885922e-05
370.5644931793213,Beacons BLE,Beacon BLE | MAC=5A:F4:EE:AA:25:E9,-43,5.011872336272725e-08,,3.004175255885922e-05
371.6486322879791,Beacons BLE,Beacon BLE | MAC=5A:F4:EE:AA:25:E9,-43,5.011872336272725e-08,,3.004175255885922e-05
372.6910321712494,Beacons BLE,Beacon BLE | MAC=5A:F4:EE:AA:25:E9,-43,5.011872336272725e-08,,3.004175255885922e-05
373.73409128189087,Beacons BLE,Beacon BLE | MAC=5A:F4:EE:AA:25:E9,-43,5.011872336272725e-08,,3.004175255885922e-05
374.7836117744446,Beacons BLE,Beacon BLE | MAC=5A:F4:EE:AA:25:E9,-43,5.011872336272725e-08,,3.004175255885922e-05
375.8271267414093,Beacons BLE,Beacon BLE | MAC=5A:F4:EE:AA:25:E9,-43,5.011872336272725e-08,,3.004175255885922e-05
376.9005286693573,Beacons BLE,Beacon BLE | MAC=5A:F4:EE:AA:25:E9,-43,5.011872336272725e-08,,3.004175255885922e-05
377.9494092464447,Beacons BLE,Beacon BLE | MAC=5A:F4:EE:AA:25:E9,-43,5.011872336272725e-08,,3.004175255885922e-05
378.99258279800415,Beacons BLE,Beacon BLE | MAC=5A:F4:EE:AA:25:E9,-43,5.011872336272725e-08,,3.004175255885922e-05
380.03670716285706,Beacons BLE,Beacon BLE | MAC=5A:F4:EE:AA:25:E9,-43,5.011872336272725e-08,,3.004175255885922e-05
381.08828353881836,Beacons BLE,Beacon BLE | MAC=5A:F4:EE:AA:25:E9,-43,5.011872336272725e-08,,3.004175255885922e-05
382.19329595565796,Beacons BLE,Beacon BLE | MAC=5A:F4:EE:AA:25:E9,-43,5.011872336272725e-08,,3.004175255885922e-05
383.2586829662323,Beacons BLE,Beacon BLE | MAC=5A:F4:EE:AA:25:E9,-43,5.011872336272725e-08,,3.004175255885922e-05
384.3209960460663,Beacons BLE,Beacon BLE | MAC=5A:F4:EE:AA:25:E9,-43,5.011872336272725e-08,,3.004175255885922e-05
385.3935706615448,Beacons BLE,Beacon BLE | MAC=48:E2:D3:84:F9:DA,-72,6.309573444801942e-11,,3.004175255885922e-05
386.45671677589417,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-59,1.2589254117941663e-09,,3.004175255885922e-05
387.6075599193573,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-59,1.2589254117941663e-09,,3.004175255885922e-05
388.66924262046814,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-59,1.2589254117941663e-09,,3.004175255885922e-05
389.72984290122986,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-59,1.2589254117941663e-09,,3.004175255885922e-05
390.7935357093811,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-59,1.2589254117941663e-09,,3.004175255885922e-05
391.85923171043396,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-59,1.2589254117941663e-09,,3.004175255885922e-05
392.9185063838959,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-59,1.2589254117941663e-09,,3.004175255885922e-05
393.97910022735596,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-59,1.2589254117941663e-09,,3.004175255885922e-05
395.0398545265198,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-59,1.2589254117941663e-09,,3.004175255885922e-05
396.1090495586395,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-59,1.2589254117941663e-09,,3.004175255885922e-05
397.202356338501,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-59,1.2589254117941663e-09,,3.004175255885922e-05
398.2676980495453,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-59,1.2589254117941663e-09,,3.004175255885922e-05
399.3276741504669,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-59,1.2589254117941663e-09,,3.004175255885922e-05
400.390043258667,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-59,1.2589254117941663e-09,,3.004175255885922e-05
401.46169877052307,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-59,1.2589254117941663e-09,,3.004175255885922e-05
402.52440118789673,Beacons BLE,Beacon BLE | MAC=48:E2:D3:84:F9:DA,-56,2.511886431509582e-09,,3.004175255885922e-05
403.5869872570038,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-67,1.9952623149688828e-10,,3.004175255885922e-05
404.64972710609436,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-67,1.9952623149688828e-10,,3.004175255885922e-05
405.7106411457062,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-67,1.9952623149688828e-10,,3.004175255885922e-05
406.77182841300964,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-67,1.9952623149688828e-10,,3.004175255885922e-05
407.8835668563843,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-67,1.9952623149688828e-10,,3.004175255885922e-05
408.9436385631561,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-67,1.9952623149688828e-10,,3.004175255885922e-05
410.00444078445435,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-67,1.9952623149688828e-10,,3.004175255885922e-05
411.0666856765747,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-67,1.9952623149688828e-10,,3.004175255885922e-05
412.1286475658417,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-67,1.9952623149688828e-10,,3.004175255885922e-05
413.19317150115967,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-67,1.9952623149688828e-10,,3.004175255885922e-05
414.2638976573944,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-67,1.9952623149688828e-10,,3.004175255885922e-05
415.3356297016144,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-67,1.9952623149688828e-10,,3.004175255885922e-05
416.4017741680145,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-67,1.9952623149688828e-10,,3.004175255885922e-05
417.4899501800537,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-67,1.9952623149688828e-10,,3.004175255885922e-05
418.55285811424255,Beacons BLE,Beacon BLE | MAC=4B:5D:37:41:5C:20,-67,1.9952623149688828e-10,,3.004175255885922e-05
419.61174154281616,Beacons BLE,Beacon BLE | MAC=78:BF:24:04:74:73,-71,7.943282347242822e-11,,3.004175255885922e-05
420.682564496994,Beacons BLE,Beacon BLE | MAC=78:BF:24:04:74:73,-71,7.943282347242822e-11,,3.004175255885922e-05
421.74239563941956,Beacons BLE,Beacon BLE | MAC=78:BF:24:04:74:73,-71,7.943282347242822e-11,,3.004175255885922e-05
422.7728419303894,Beacons BLE,Beacon BLE | MAC=78:BF:24:04:74:73,-71,7.943282347242822e-11,,3.004175255885922e-05
423.7723639011383,Beacons BLE,Beacon BLE | MAC=78:BF:24:04:74:73,-71,7.943282347242822e-11,,3.004175255885922e-05
424.7707223892212,Beacons BLE,Beacon BLE | MAC=78:BF:24:04:74:73,-71,7.943282347242822e-11,,3.004175255885922e-05
425.7689116001129,Beacons BLE,Beacon BLE | MAC=78:BF:24:04:74:73,-71,7.943282347242822e-11,,3.004175255885922e-05
426.7751703262329,Beacons BLE,Beacon BLE | MAC=78:BF:24:04:74:73,-71,7.943282347242822e-11,,3.004175255885922e-05
427.8047351837158,Beacons BLE,Beacon BLE | MAC=78:BF:24:04:74:73,-71,7.943282347242822e-11,,3.004175255885922e-05
428.80459332466125,Beacons BLE,Beacon BLE | MAC=78:BF:24:04:74:73,-71,7.943282347242822e-11,,3.004175255885922e-05
429.80316853523254,Beacons BLE,Beacon BLE | MAC=78:BF:24:04:74:73,-71,7.943282347242822e-11,,3.004175255885922e-05
430.8036949634552,Beacons BLE,Beacon BLE | MAC=78:BF:24:04:74:73,-71,7.943282347242822e-11,,3.004175255885922e-05
431.8093423843384,Beacons BLE,Beacon BLE | MAC=78:BF:24:04:74:73,-71,7.943282347242822e-11,,3.004175255885922e-05
