device_id;uuid_principal;adresse_mac_principale;uuid_observes;adresses_mac_observees;nombre_trames;nombre_evenements;rssi_moyen_dbm;rssi_min_dbm;rssi_max_dbm;puissance_moyenne_nw;energie_totale_nj;longueur_moyenne_octets;longueur_min_octets;longueur_max_octets;intervalle_moyen_ms;canal_37;canal_38;canal_39
Appareil_001;00112233-4455-6677-8899-aabbccddeeff;65:e5:8d:51:4e:fc;00112233-3455-6677-8899-aabbccddeeff | 00112233-4454-6677-8e99-aafbccddaeff | 00112233-4455-6677-6899-aabbccddeeff | 00112233-4455-6677-8899-aabbccddeeff | 00112233-4455-6677-8899-aabbd4ddeeff | 00112233-4455-6677-c899-aabbccddeeff | 00112233-4455-a670-8899-aabbccdd8ef3 | 00112233-4495-6677-8899-aabbccddeeff | 00112a33-4445-6677-8898-aabbccddeebf;62:e5:8d:51:4e:fc | 65:e5:85:51:4e:fc | 65:e5:8d:51:4e:fc;149;148;-64.40268456375838;-67.0;-62.0;0.37808466694837345;0.0207952904240175;36.10738255033557;36;52;373.96200011376624;10;55;84
Appareil_002;00112233-4455-6670-8f99-aabbccddedff;65:e5:8d:51:4d:fc;00112233-4455-6670-8f99-aabbccddedff;65:e5:8d:51:4d:fc;1;1;-63.0;-63.0;-63.0;0.5011872336272715;0.00018443690197483587;36;36;36;;0;1;0
Appareil_003;06112233-4455-6677-8899-aabbccddeeff;5d:e5:8d:51:4f:7c;06112233-4455-6677-8899-aabbccddeeff;5d:e5:8d:51:4f:7c;1;1;-65.0;-65.0;-65.0;0.31622776601683794;0.00011637181789419637;36;36;36;;0;1;0
Appareil_004;00112233-4455-a670-8899-aabbccdd8eff;79:e5:8d:51:4e:fc;00112233-4455-a670-8899-aabbccdd8eff;79:e5:8d:51:4e:fc;1;1;-61.0;-61.0;-61.0;0.7943282347242822;0.00029231279037853587;36;36;36;;0;1;0
Appareil_005;00112233-b455-6677-8899-aabbccddeeff;65:e5:95:51:4e:fc;00112233-b455-6677-8899-aabbccddeeff;65:e5:95:51:4e:fc;1;1;-64.0;-64.0;-64.0;0.3981071705534969;0.00014650343876368684;36;36;36;;0;1;0
Appareil_006;00112233-3855-6677-8899-aabbfcddeeff;65:e5:8d:51:4d:7c;00112233-3855-6677-8899-aabbfcddeeff;65:e5:8d:51:4d:7c;1;1;-64.0;-64.0;-64.0;0.3981071705534969;0.00014650343876368684;36;36;36;;0;1;0
Appareil_007;00112233-4065-6677-8898-aabb4cddeeff;65:e5:b5:51:5e:fc;00112233-4065-6677-8898-aabb4cddeeff;65:e5:b5:51:5e:fc;1;1;-67.0;-67.0;-67.0;0.19952623149688828;7.342565319085489e-05;36;36;36;;0;1;0
Appareil_008;00112233-4455-6677-8899-aafbccddeeff;65:e5:8d:51:0e:fc;00112233-4455-6677-8899-aafbccddeeff;65:e5:8d:51:0e:fc;1;1;-63.0;-63.0;-63.0;0.5011872336272715;0.00018443690197483587;36;36;36;;0;1;0
