numero_trame,temps_debut_s,temps_fin_s,duree_us,mac,rssi_dbm,canal,longueur_payload_octets,type_pdu,phy
9600,1784085506.458165884,1784085506.458541870,376.000,e0:90:b5:2d:f2:73,-50,39,37,0x00,LE 1M
9601,1784085506.485121965,1784085506.485394001,272.000,41:5c:5e:03:51:8b,-77,37,24,0x00,LE 1M
9602,1784085506.527534962,1784085506.527838945,304.000,5d:9d:6f:a8:90:a8,-44,38,28,0x00,LE 1M
9603,1784085506.567190886,1784085506.567566872,376.000,e0:90:b5:2d:f2:73,-50,39,37,0x00,LE 1M
9604,1784085506.600399971,1784085506.600663900,264.000,72:f8:93:52:f1:15,-80,37,23,0x02,LE 1M
9605,1784085506.629225016,1784085506.629601002,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9606,1784085506.661606073,1784085506.661982059,376.000,e0:90:b5:2d:f2:73,-49,39,37,0x00,LE 1M
9607,1784085506.688127041,1784085506.688262939,136.000,inconnue,-50,37,7,0x07,LE 1M
9608,1784085506.735876083,1784085506.736180067,304.000,5d:9d:6f:a8:90:a8,-44,38,28,0x00,LE 1M
9609,1784085506.762754917,1784085506.763058901,304.000,5d:9d:6f:a8:90:a8,-49,39,28,0x00,LE 1M
9610,1784085506.794512987,1784085506.794816971,304.000,5d:9d:6f:a8:90:a8,-44,37,28,0x00,LE 1M
9611,1784085506.816382885,1784085506.816758871,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9612,1784085506.854049921,1784085506.854425907,376.000,e0:90:b5:2d:f2:73,-49,39,37,0x00,LE 1M
9613,1784085506.880815983,1784085506.881191969,376.000,e0:90:b5:2d:f2:73,-44,37,37,0x00,LE 1M
9614,1784085506.907488108,1784085506.907864094,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9615,1784085506.944196939,1784085506.944332838,136.000,inconnue,-76,39,7,0x07,LE 1M
9616,1784085506.972940922,1784085506.973316908,376.000,e0:90:b5:2d:f2:73,-44,37,37,0x00,LE 1M
9617,1784085507.005970955,1784085507.006274939,304.000,5d:9d:6f:a8:90:a8,-44,38,28,0x00,LE 1M
9618,1784085507.007947922,1784085507.008251905,304.000,5d:9d:6f:a8:90:a8,-49,39,28,0x00,LE 1M
9619,1784085507.035161972,1784085507.035441875,280.000,6d:fa:e6:8a:d6:38,-75,37,25,0x00,LE 1M
9620,1784085507.074421883,1784085507.074797869,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9621,1784085507.107366085,1784085507.107501984,136.000,inconnue,-75,39,7,0x07,LE 1M
9622,1784085507.119885921,1784085507.120261908,376.000,e0:90:b5:2d:f2:73,-44,37,37,0x00,LE 1M
9623,1784085507.150541067,1784085507.150917053,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9624,1784085507.182241917,1784085507.182545900,304.000,5d:9d:6f:a8:90:a8,-48,39,28,0x00,LE 1M
9625,1784085507.208990097,1784085507.209366083,376.000,e0:90:b5:2d:f2:73,-44,37,37,0x00,LE 1M
9626,1784085507.230782986,1784085507.231158972,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9627,1784085507.278093100,1784085507.278469086,376.000,e0:90:b5:2d:f2:73,-49,39,37,0x00,LE 1M
9628,1784085507.305310965,1784085507.305590868,280.000,5b:02:fa:84:93:7f,-82,37,25,0x00,LE 1M
9629,1784085507.337162018,1784085507.337434053,272.000,41:5c:5e:03:51:8b,-74,38,24,0x00,LE 1M
9630,1784085507.358457088,1784085507.358592987,136.000,inconnue,-75,39,7,0x07,LE 1M
9631,1784085507.380055904,1784085507.380431890,376.000,e0:90:b5:2d:f2:73,-44,37,37,0x00,LE 1M
9632,1784085507.412517071,1784085507.412893057,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9633,1784085507.443980932,1784085507.444260836,280.000,6d:fa:e6:8a:d6:38,-78,39,25,0x00,LE 1M
9634,1784085507.483283997,1784085507.483587980,304.000,5d:9d:6f:a8:90:a8,-44,37,28,0x00,LE 1M
9635,1784085507.495779037,1784085507.496083021,304.000,5d:9d:6f:a8:90:a8,-44,38,28,0x00,LE 1M
9636,1784085507.518533945,1784085507.518837929,304.000,5d:9d:6f:a8:90:a8,-48,39,28,0x00,LE 1M
9637,1784085507.530673027,1784085507.530808926,136.000,inconnue,-47,37,7,0x07,LE 1M
9638,1784085507.562530041,1784085507.562906027,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9639,1784085507.589139938,1784085507.589515924,376.000,e0:90:b5:2d:f2:73,-49,39,37,0x00,LE 1M
9640,1784085507.615813971,1784085507.616189957,376.000,e0:90:b5:2d:f2:73,-44,37,37,0x00,LE 1M
9641,1784085507.642883062,1784085507.643259048,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9642,1784085507.670593023,1784085507.670969009,376.000,e0:90:b5:2d:f2:73,-49,39,37,0x00,LE 1M
9643,1784085507.724589109,1784085507.724869013,280.000,5b:02:fa:84:93:7f,-81,37,25,0x00,LE 1M
9644,1784085507.763314009,1784085507.763449907,136.000,inconnue,-51,38,7,0x07,LE 1M
9645,1784085507.789840937,1784085507.789976835,136.000,inconnue,-69,39,7,0x07,LE 1M
9646,1784085507.821779013,1784085507.822082996,304.000,5d:9d:6f:a8:90:a8,-44,37,28,0x00,LE 1M
9647,1784085507.838368893,1784085507.838744879,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9648,1784085507.875925064,1784085507.876301050,376.000,e0:90:b5:2d:f2:73,-48,39,37,0x00,LE 1M
9649,1784085507.902646065,1784085507.902925968,280.000,6d:fa:e6:8a:d6:38,-75,37,25,0x00,LE 1M
9650,1784085507.939807892,1784085507.939943790,136.000,inconnue,-49,38,7,0x07,LE 1M
9651,1784085507.971806049,1784085507.971941948,136.000,inconnue,-65,39,7,0x07,LE 1M
9652,1784085508.000416994,1784085508.000792980,376.000,e0:90:b5:2d:f2:73,-44,37,37,0x00,LE 1M
9653,1784085508.028265953,1784085508.028569937,304.000,5d:9d:6f:a8:90:a8,-44,38,28,0x00,LE 1M
9654,1784085508.073067904,1784085508.073443890,376.000,e0:90:b5:2d:f2:73,-48,39,37,0x00,LE 1M
9655,1784085508.100954056,1784085508.101330042,376.000,e0:90:b5:2d:f2:73,-44,37,37,0x00,LE 1M
9656,1784085508.134649992,1784085508.135025978,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9657,1784085508.168905020,1784085508.169281006,376.000,e0:90:b5:2d:f2:73,-48,39,37,0x00,LE 1M
9658,1784085508.201839924,1784085508.202215910,376.000,e0:90:b5:2d:f2:73,-44,37,37,0x00,LE 1M
9659,1784085508.233387947,1784085508.233659983,272.000,41:5c:5e:03:51:8b,-75,38,24,0x04,LE 1M
9660,1784085508.260409117,1784085508.260785103,376.000,e0:90:b5:2d:f2:73,-48,39,37,0x00,LE 1M
9661,1784085508.288932085,1784085508.289236069,304.000,5d:9d:6f:a8:90:a8,-44,37,28,0x00,LE 1M
9662,1784085508.327285051,1784085508.327661037,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9663,1784085508.355716944,1784085508.355852842,136.000,inconnue,-66,39,7,0x07,LE 1M
9664,1784085508.387775898,1784085508.387967825,192.000,fb:6d:cd:74:f9:a9,-74,37,14,0x02,LE 1M
9665,1784085508.424829960,1784085508.425205946,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9666,1784085508.456809998,1784085508.457185984,376.000,e0:90:b5:2d:f2:73,-48,39,37,0x00,LE 1M
9667,1784085508.500766993,1784085508.501070976,304.000,5d:9d:6f:a8:90:a8,-44,37,28,0x00,LE 1M
9668,1784085508.541480064,1784085508.541856050,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9669,1784085508.580571890,1784085508.580707788,136.000,inconnue,-68,39,7,0x07,LE 1M
9670,1784085508.624320984,1784085508.624696970,376.000,e0:90:b5:2d:f2:73,-44,37,37,0x00,LE 1M
9671,1784085508.656622887,1784085508.656998873,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9672,1784085508.684063911,1784085508.684343815,280.000,6d:fa:e6:8a:d6:38,-77,39,25,0x00,LE 1M
9673,1784085508.711574078,1784085508.711950064,376.000,e0:90:b5:2d:f2:73,-44,37,37,0x00,LE 1M
9674,1784085508.765532970,1784085508.765836954,304.000,5d:9d:6f:a8:90:a8,-44,38,28,0x00,LE 1M
9675,1784085508.804109097,1784085508.804244995,136.000,inconnue,-69,39,7,0x07,LE 1M
9676,1784085508.854624033,1784085508.855000019,376.000,e0:90:b5:2d:f2:73,-44,37,37,0x00,LE 1M
9677,1784085508.892515898,1784085508.892891884,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9678,1784085508.913806915,1784085508.913942814,136.000,inconnue,-64,39,7,0x07,LE 1M
9679,1784085508.940495968,1784085508.940799952,304.000,5d:9d:6f:a8:90:a8,-44,37,28,0x00,LE 1M
9680,1784085508.967164040,1784085508.967468023,304.000,5d:9d:6f:a8:90:a8,-44,38,28,0x00,LE 1M
9681,1784085508.993993044,1784085508.994297028,304.000,5d:9d:6f:a8:90:a8,-48,39,28,0x00,LE 1M
9682,1784085509.033626080,1784085509.034002066,376.000,e0:90:b5:2d:f2:73,-44,37,37,0x00,LE 1M
9683,1784085509.061449051,1784085509.061825037,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9684,1784085509.104356050,1784085509.104732037,376.000,e0:90:b5:2d:f2:73,-48,39,37,0x00,LE 1M
9685,1784085509.155158043,1784085509.155437946,280.000,6d:fa:e6:8a:d6:38,-75,37,25,0x00,LE 1M
9686,1784085509.183914900,1784085509.184290886,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9687,1784085509.196017027,1784085509.196152925,136.000,inconnue,-63,39,7,0x07,LE 1M
9688,1784085509.223496914,1784085509.223872900,376.000,e0:90:b5:2d:f2:73,-44,37,37,0x00,LE 1M
9689,1784085509.255750895,1784085509.256126881,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9690,1784085509.256875038,1784085509.257179022,304.000,5d:9d:6f:a8:90:a8,-48,39,28,0x00,LE 1M
9691,1784085509.283565998,1784085509.283869982,304.000,5d:9d:6f:a8:90:a8,-44,37,28,0x00,LE 1M
9692,1784085509.333148003,1784085509.333523989,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9693,1784085509.382379055,1784085509.382755041,376.000,e0:90:b5:2d:f2:73,-48,39,37,0x00,LE 1M
9694,1784085509.420296907,1784085509.420672894,376.000,e0:90:b5:2d:f2:73,-44,37,37,0x00,LE 1M
9695,1784085509.451848984,1784085509.451984882,136.000,inconnue,-48,38,7,0x07,LE 1M
9696,1784085509.478394985,1784085509.478530884,136.000,inconnue,-62,39,7,0x07,LE 1M
9697,1784085509.526465893,1784085509.526737928,272.000,41:5c:5e:03:51:8b,-80,37,24,0x00,LE 1M
9698,1784085509.549333096,1784085509.549605131,272.000,41:9c:5e:05:51:8b,-74,38,24,0x00,LE 1M
9699,1784085509.583378077,1784085509.583754063,376.000,e0:90:b5:2d:f2:73,-48,39,37,0x00,LE 1M
9700,1784085509.626233101,1784085509.626537085,304.000,5d:9d:6f:a8:90:a8,-44,37,28,0x00,LE 1M
9701,1784085509.663470984,1784085509.663774967,304.000,5d:9d:6f:a8:90:a8,-44,38,28,0x00,LE 1M
9702,1784085509.685369015,1784085509.685745001,376.000,e0:90:b5:2d:f2:73,-48,39,37,0x00,LE 1M
9703,1784085509.701534986,1784085509.701726913,192.000,fd:ae:ad:2f:1c:f8,-80,37,14,0x02,LE 1M
9704,1784085509.740257025,1784085509.740392923,136.000,inconnue,-48,38,7,0x07,LE 1M
9705,1784085509.772773027,1784085509.772908926,136.000,inconnue,-62,39,7,0x07,LE 1M
9706,1784085509.800566912,1784085509.800830841,264.000,72:f8:93:52:f1:15,-81,37,23,0x02,LE 1M
9707,1784085509.822998047,1784085509.823374033,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9708,1784085509.865384102,1784085509.865760088,376.000,e0:90:b5:2d:f2:73,-48,39,37,0x00,LE 1M
9709,1784085509.898122072,1784085509.898498058,376.000,e0:90:b5:2d:f2:73,-44,37,37,0x00,LE 1M
9710,1784085509.919737101,1784085509.920041084,304.000,5d:9d:6f:a8:90:a8,-44,38,28,0x00,LE 1M
9711,1784085509.946295977,1784085509.946599960,304.000,5d:9d:6f:a8:90:a8,-48,39,28,0x00,LE 1M
9712,1784085509.973763943,1784085509.974067926,304.000,5d:9d:6f:a8:90:a8,-44,37,28,0x00,LE 1M
9713,1784085510.000828981,1784085510.000964880,136.000,inconnue,-48,38,7,0x07,LE 1M
9714,1784085510.027796030,1784085510.027931929,136.000,inconnue,-62,39,7,0x07,LE 1M
9715,1784085510.046191931,1784085510.046463966,272.000,41:5c:5e:03:51:8b,-80,37,24,0x00,LE 1M
9716,1784085510.084654093,1784085510.085030079,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9717,1784085510.119381905,1784085510.119757891,376.000,e0:90:b5:2d:f2:73,-48,39,37,0x00,LE 1M
9718,1784085510.141901970,1784085510.142277956,376.000,e0:90:b5:2d:f2:73,-44,37,37,0x00,LE 1M
9719,1784085510.174664021,1784085510.174968004,304.000,5d:9d:6f:a8:90:a8,-44,38,28,0x00,LE 1M
9720,1784085510.207906008,1784085510.208209991,304.000,5d:9d:6f:a8:90:a8,-48,39,28,0x00,LE 1M
9721,1784085510.236073971,1784085510.236209869,136.000,inconnue,-46,37,7,0x07,LE 1M
9722,1784085510.259093046,1784085510.259469032,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9723,1784085510.288765907,1784085510.289141893,376.000,e0:90:b5:2d:f2:73,-48,39,37,0x00,LE 1M
9724,1784085510.334175110,1784085510.334551096,376.000,e0:90:b5:2d:f2:73,-44,37,37,0x00,LE 1M
9725,1784085510.368122101,1784085510.368498087,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9726,1784085510.412594080,1784085510.412970066,376.000,e0:90:b5:2d:f2:73,-48,39,37,0x00,LE 1M
9727,1784085510.429898977,1784085510.430034876,136.000,inconnue,-46,37,7,0x07,LE 1M
9728,1784085510.451554060,1784085510.451826096,272.000,21:5c:9e:03:51:8b,-75,38,24,0x00,LE 1M
9729,1784085510.478337049,1784085510.478641033,304.000,5d:9d:6f:a8:90:a8,-48,39,28,0x00,LE 1M
9730,1784085510.505306959,1784085510.505682945,376.000,e8:26:92:5d:73:47,-80,37,37,0x02,LE 1M
9731,1784085510.527506113,1784085510.527882099,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9732,1784085510.554192066,1784085510.554471970,280.000,6d:fa:e6:8a:d6:38,-78,39,25,0x00,LE 1M
9733,1784085510.587446928,1784085510.587822914,376.000,e0:90:b5:2d:f2:73,-44,37,37,0x00,LE 1M
9734,1784085510.624792099,1784085510.625168085,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9735,1784085510.646287918,1784085510.646423817,136.000,inconnue,-62,39,7,0x07,LE 1M
9736,1784085510.678219080,1784085510.678523064,304.000,5d:9d:6f:a8:90:a8,-44,37,28,0x00,LE 1M
9737,1784085510.699903965,1784085510.700207949,304.000,5d:9d:6f:a8:90:a8,-44,38,28,0x00,LE 1M
9738,1784085510.726712942,1784085510.727016926,304.000,5d:9d:6f:a8:90:a8,-48,39,28,0x00,LE 1M
9739,1784085510.775296926,1784085510.775672913,376.000,e0:90:b5:2d:f2:73,-44,37,37,0x00,LE 1M
9740,1784085510.809549093,1784085510.809925079,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9741,1784085510.843067884,1784085510.843443871,376.000,e0:90:b5:2d:f2:73,-48,39,37,0x00,LE 1M
9742,1784085510.875272036,1784085510.875407934,136.000,inconnue,-46,37,7,0x07,LE 1M
9743,1784085510.907216072,1784085510.907488108,272.000,41:5c:5e:03:51:8b,-75,38,24,0x00,LE 1M
9744,1784085510.944222927,1784085510.944598913,376.000,e0:90:b5:2d:f2:73,-48,39,37,0x00,LE 1M
9745,1784085510.982568026,1784085510.982872009,304.000,5d:9d:6f:a8:90:a8,-44,37,28,0x00,LE 1M
9746,1784085511.004287004,1784085511.004662991,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9747,1784085511.036501884,1784085511.036877871,376.000,e0:90:b5:2d:f2:73,-48,39,37,0x00,LE 1M
9748,1784085511.053484917,1784085511.053620815,136.000,inconnue,-46,37,7,0x07,LE 1M
9749,1784085511.087505102,1784085511.087881088,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9750,1784085511.137485981,1784085511.137789965,304.000,5d:9d:6f:a8:90:a8,-48,39,28,0x00,LE 1M
9751,1784085511.159440041,1784085511.159744024,304.000,5d:9d:6f:a8:90:a8,-44,37,28,0x00,LE 1M
9752,1784085511.197855949,1784085511.198159933,304.000,5d:9d:6f:a8:90:a8,-44,38,28,0x00,LE 1M
9753,1784085511.227106094,1784085511.227482080,376.000,e0:90:b5:2d:f2:73,-48,39,37,0x00,LE 1M
9754,1784085511.260200024,1784085511.260576010,376.000,e0:90:b5:2d:f2:73,-44,37,37,0x00,LE 1M
9755,1784085511.292193890,1784085511.292569876,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9756,1784085511.318758011,1784085511.318893909,136.000,inconnue,-62,39,7,0x07,LE 1M
9757,1784085511.350845098,1784085511.351117134,272.000,41:5c:5e:03:51:8b,-80,37,24,0x00,LE 1M
9758,1784085511.383616924,1784085511.383888960,272.000,41:5c:5e:03:51:8b,-75,38,24,0x00,LE 1M
9759,1784085511.406537056,1784085511.406913042,376.000,e0:90:b5:2d:f2:73,-48,39,37,0x00,LE 1M
9760,1784085511.439640045,1784085511.440016031,376.000,e0:90:b5:2d:f2:73,-44,37,37,0x00,LE 1M
9761,1784085511.479362965,1784085511.479738951,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9762,1784085511.512706995,1784085511.513082981,376.000,e0:90:b5:2d:f2:73,-48,39,37,0x00,LE 1M
9763,1784085511.548969984,1784085511.549105883,136.000,inconnue,-46,37,7,0x07,LE 1M
9764,1784085511.571209908,1784085511.571513891,304.000,5d:9d:6f:a8:90:a8,-44,38,28,0x00,LE 1M
9765,1784085511.597912073,1784085511.598216057,304.000,5d:9d:6f:a8:90:a8,-48,39,28,0x00,LE 1M
9766,1784085511.619596004,1784085511.619899988,304.000,5d:9d:6f:a8:90:a8,-44,37,28,0x00,LE 1M
9767,1784085511.652168036,1784085511.652544022,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9768,1784085511.694781065,1784085511.695157051,376.000,e0:90:b5:2d:f2:73,-48,39,37,0x00,LE 1M
9769,1784085511.731698036,1784085511.731833935,136.000,inconnue,-46,37,7,0x07,LE 1M
9770,1784085511.764199018,1784085511.764575005,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9771,1784085511.791009903,1784085511.791313887,304.000,5d:9d:6f:a8:90:a8,-48,39,28,0x00,LE 1M
9772,1784085511.839185953,1784085511.839561939,376.000,e0:90:b5:2d:f2:73,-44,37,37,0x00,LE 1M
9773,1784085511.860719919,1784085511.861095905,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9774,1784085511.878304005,1784085511.878583908,280.000,6d:fa:e6:8a:d6:38,-77,39,25,0x00,LE 1M
9775,1784085511.906210899,1784085511.906346798,136.000,inconnue,-46,37,7,0x07,LE 1M
9776,1784085511.927663088,1784085511.928039074,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9777,1784085511.956063986,1784085511.956439972,376.000,e0:90:b5:2d:f2:73,-48,39,37,0x00,LE 1M
9778,1784085511.999238968,1784085511.999614954,376.000,e0:90:b5:2d:f2:73,-44,37,37,0x00,LE 1M
9779,1784085512.031141043,1784085512.031445026,304.000,5d:9d:6f:a8:90:a8,-44,38,28,0x00,LE 1M
9780,1784085512.058361053,1784085512.058737040,376.000,e0:90:b5:2d:f2:73,-48,39,37,0x00,LE 1M
9781,1784085512.101346016,1784085512.101722002,376.000,e0:90:b5:2d:f2:73,-44,37,37,0x00,LE 1M
9782,1784085512.123045921,1784085512.123421907,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9783,1784085512.160921097,1784085512.161297083,376.000,e0:90:b5:2d:f2:73,-48,39,37,0x00,LE 1M
9784,1784085512.177655935,1784085512.177959919,304.000,5d:9d:6f:a8:90:a8,-44,37,28,0x00,LE 1M
9785,1784085512.192562103,1784085512.192866087,304.000,5d:9d:6f:a8:90:a8,-44,38,28,0x00,LE 1M
9786,1784085512.214268923,1784085512.214572906,304.000,5d:9d:6f:a8:90:a8,-48,39,28,0x00,LE 1M
9787,1784085512.256906033,1784085512.257185936,280.000,6d:fa:e6:8a:d6:38,-80,37,25,0x00,LE 1M
9788,1784085512.278669119,1784085512.279117107,448.000,d9:23:53:89:b6:45,-73,38,46,0x02,LE 1M
9789,1784085512.306441069,1784085512.306576967,136.000,inconnue,-62,39,7,0x07,LE 1M
9790,1784085512.324573040,1784085512.324949026,376.000,e0:90:b5:2d:f2:73,-44,37,37,0x00,LE 1M
9791,1784085512.369476080,1784085512.369852066,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9792,1784085512.402467012,1784085512.402770996,304.000,5d:9d:6f:a8:90:a8,-48,39,28,0x00,LE 1M
9793,1784085512.429264069,1784085512.429568052,304.000,5d:9d:6f:a8:90:a8,-44,37,28,0x00,LE 1M
9794,1784085512.476433992,1784085512.476569891,136.000,inconnue,-48,38,7,0x07,LE 1M
9795,1784085512.508030891,1784085512.508166790,136.000,inconnue,-63,39,7,0x07,LE 1M
9796,1784085512.529761076,1784085512.530137062,376.000,e0:90:b5:2d:f2:73,-44,37,37,0x00,LE 1M
9797,1784085512.551850080,1784085512.552226067,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9798,1784085512.589095116,1784085512.589471102,376.000,e0:90:b5:2d:f2:73,-48,39,37,0x00,LE 1M
9799,1784085512.615984917,1784085512.616264820,280.000,6d:fa:e6:8a:d6:38,-74,37,25,0x00,LE 1M
9800,1784085512.643388987,1784085512.643764973,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9801,1784085512.664844036,1784085512.664979935,136.000,inconnue,-62,39,7,0x07,LE 1M
9802,1784085512.713059902,1784085512.713363886,304.000,5d:9d:6f:a8:90:a8,-44,37,28,0x00,LE 1M
9803,1784085512.730956078,1784085512.731260061,304.000,5d:9d:6f:a8:90:a8,-44,38,28,0x00,LE 1M
9804,1784085512.781332016,1784085512.781708002,376.000,e0:90:b5:2d:f2:73,-48,39,37,0x00,LE 1M
9805,1784085512.819422007,1784085512.819613934,192.000,fd:ae:ad:2f:1c:f8,-81,37,14,0x02,LE 1M
9806,1784085512.862504005,1784085512.862879992,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9807,1784085512.906157017,1784085512.906292915,136.000,inconnue,-63,39,7,0x07,LE 1M
9808,1784085512.923351049,1784085512.923630953,280.000,5b:02:fa:84:93:7f,-81,37,25,0x00,LE 1M
9809,1784085512.951720953,1784085512.951992989,272.000,41:5c:5e:03:51:8b,-75,38,24,0x00,LE 1M
9810,1784085512.979742050,1784085512.980046034,304.000,5d:9d:6f:a8:90:a8,-48,39,28,0x00,LE 1M
9811,1784085513.012181997,1784085513.012485981,304.000,5d:9d:6f:a8:90:a8,-44,37,28,0x00,LE 1M
9812,1784085513.029417038,1784085513.029793024,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9813,1784085513.056189060,1784085513.056565046,376.000,e0:90:b5:2d:f2:73,-48,39,37,0x00,LE 1M
9814,1784085513.077888966,1784085513.078264952,376.000,e0:90:b5:2d:f2:73,-44,37,37,0x00,LE 1M
9815,1784085513.112237930,1784085513.112373829,136.000,inconnue,-48,38,7,0x07,LE 1M
9816,1784085513.140211105,1784085513.140347004,136.000,inconnue,-63,39,7,0x07,LE 1M
9817,1784085513.179205894,1784085513.179581881,376.000,e0:90:b5:2d:f2:73,-44,37,37,0x00,LE 1M
9818,1784085513.212883949,1784085513.213187933,304.000,5d:9d:6f:a8:90:a8,-44,38,28,0x00,LE 1M
9819,1784085513.234529972,1784085513.234833956,304.000,5d:9d:6f:a8:90:a8,-48,39,28,0x00,LE 1M
9820,1784085513.251028061,1784085513.251204014,176.000,56:35:56:fc:1b:08,-44,37,12,0x03,LE 1M
9821,1784085513.272617102,1784085513.272993088,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9822,1784085513.299319029,1784085513.299454927,136.000,inconnue,-62,39,7,0x07,LE 1M
9823,1784085513.332025051,1784085513.332304955,280.000,5b:02:fa:84:93:7f,-82,37,25,0x00,LE 1M
9824,1784085513.363987923,1784085513.364363909,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9825,1784085513.385715961,1784085513.386091948,376.000,e0:90:b5:2d:f2:73,-48,39,37,0x00,LE 1M
9826,1784085513.428772926,1784085513.429052830,280.000,6d:fa:e6:8a:d6:38,-75,37,25,0x00,LE 1M
9827,1784085513.465897083,1784085513.466273069,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9828,1784085513.492857933,1784085513.493161917,304.000,5d:9d:6f:a8:90:a8,-49,39,28,0x00,LE 1M
9829,1784085513.520634890,1784085513.521010876,376.000,e8:26:92:5d:73:47,-80,37,37,0x02,LE 1M
9830,1784085513.564317942,1784085513.564453840,136.000,inconnue,-48,38,7,0x07,LE 1M
9831,1784085513.598757029,1784085513.598892927,136.000,inconnue,-63,39,7,0x07,LE 1M
9832,1784085513.658288956,1784085513.658664942,376.000,e0:90:b5:2d:f2:73,-44,37,37,0x00,LE 1M
9833,1784085513.682493925,1784085513.682869911,376.000,e0:90:b5:2d:f2:73,-44,38,37,0x00,LE 1M
9834,1784085513.721241951,1784085513.721617937,376.000,e0:90:b5:2d:f2:73,-48,39,37,0x00,LE 1M
9835,1784085513.742918015,1784085513.743294001,376.000,e0:90:b5:2d:f2:73,-44,37,37,0x00,LE 1M
