temps_s,mode,message,rssi_dbm,puissance_w,snr_db,energie_totale_j
66.01533961296082,Wi-Fi 2.4 GHz,"PAQUET,388,TAILLE,22,Welcome to new project",-28,1.584893192461114e-06,,0.0015082557907080316
67.06176209449768,Wi-Fi 2.4 GHz,"PAQUET,389,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-28,1.584893192461114e-06,,0.0015082557907080316
68.12660717964172,Wi-Fi 2.4 GHz,"PAQUET,390,TAILLE,22,Welcome to new project",-29,1.2589254117941661e-06,,0.0015082557907080316
69.2061402797699,Wi-Fi 2.4 GHz,"PAQUET,391,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-30,1e-06,,0.0015082557907080316
70.33655047416687,Wi-Fi 2.4 GHz,"PAQUET,392,TAILLE,22,Welcome to new project",-27,1.9952623149688787e-06,,0.0015082557907080316
71.40476560592651,Wi-Fi 2.4 GHz,"PAQUET,393,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-27,1.9952623149688787e-06,,0.0015082557907080316
72.48031711578369,Wi-Fi 2.4 GHz,"PAQUET,394,TAILLE,22,Welcome to new project",-27,1.9952623149688787e-06,,0.0015082557907080316
73.55229830741882,Wi-Fi 2.4 GHz,"PAQUET,395,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-28,1.584893192461114e-06,,0.0015082557907080316
74.63382911682129,Wi-Fi 2.4 GHz,"PAQUET,396,TAILLE,22,Welcome to new project",-30,1e-06,,0.0015082557907080316
75.77583146095276,Wi-Fi 2.4 GHz,"PAQUET,397,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-28,1.584893192461114e-06,,0.0015082557907080316
76.86280131340027,Wi-Fi 2.4 GHz,"PAQUET,398,TAILLE,22,Welcome to new project",-29,1.2589254117941661e-06,,0.0015082557907080316
78.00586533546448,Wi-Fi 2.4 GHz,"PAQUET,399,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-38,1.584893192461114e-07,,0.0015082557907080316
79.0980429649353,Wi-Fi 2.4 GHz,"PAQUET,400,TAILLE,22,Welcome to new project",-41,7.943282347242822e-08,,0.0015082557907080316
80.18735337257385,Wi-Fi 2.4 GHz,"PAQUET,401,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-41,7.943282347242822e-08,,0.0015082557907080316
81.28049778938293,Wi-Fi 2.4 GHz,"PAQUET,402,TAILLE,22,Welcome to new project",-39,1.2589254117941662e-07,,0.0015082557907080316
82.3658185005188,Wi-Fi 2.4 GHz,"PAQUET,403,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-38,1.584893192461114e-07,,0.0015082557907080316
83.39570927619934,Wi-Fi 2.4 GHz,"PAQUET,404,TAILLE,22,Welcome to new project",-48,1.5848931924611143e-08,,0.0015082557907080316
84.42996048927307,Wi-Fi 2.4 GHz,"PAQUET,405,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-57,1.9952623149688828e-09,,0.0015082557907080316
85.49681210517883,Wi-Fi 2.4 GHz,"PAQUET,406,TAILLE,22,Welcome to new project",-56,2.511886431509582e-09,,0.0015082557907080316
86.53484272956848,Wi-Fi 2.4 GHz,"PAQUET,407,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-55,3.1622776601683795e-09,,0.0015082557907080316
87.57954549789429,Wi-Fi 2.4 GHz,"PAQUET,408,TAILLE,22,Welcome to new project",-55,3.1622776601683795e-09,,0.0015082557907080316
88.61145377159119,Wi-Fi 2.4 GHz,"PAQUET,409,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-56,2.511886431509582e-09,,0.0015082557907080316
89.66315770149231,Wi-Fi 2.4 GHz,"PAQUET,410,TAILLE,22,Welcome to new project",-55,3.1622776601683795e-09,,0.0015082557907080316
90.74132537841797,Wi-Fi 2.4 GHz,"PAQUET,411,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-54,3.981071705534969e-09,,0.0015082557907080316
91.78084206581116,Wi-Fi 2.4 GHz,"PAQUET,412,TAILLE,22,Welcome to new project",-51,7.943282347242822e-09,,0.0015082557907080316
92.82736563682556,Wi-Fi 2.4 GHz,"PAQUET,413,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-50,1e-08,,0.0015082557907080316
93.86578845977783,Wi-Fi 2.4 GHz,"PAQUET,414,TAILLE,22,Welcome to new project",-47,1.9952623149688786e-08,,0.0015082557907080316
94.90601706504822,Wi-Fi 2.4 GHz,"PAQUET,415,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-23,5.011872336272725e-06,,0.0015082557907080316
95.99499225616455,Wi-Fi 2.4 GHz,"PAQUET,416,TAILLE,22,Welcome to new project",-22,6.30957344480193e-06,,0.0015082557907080316
97.06528639793396,Wi-Fi 2.4 GHz,"PAQUET,417,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-22,6.30957344480193e-06,,0.0015082557907080316
98.12839078903198,Wi-Fi 2.4 GHz,"PAQUET,418,TAILLE,22,Welcome to new project",-22,6.30957344480193e-06,,0.0015082557907080316
99.19297432899475,Wi-Fi 2.4 GHz,"PAQUET,419,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-22,6.30957344480193e-06,,0.0015082557907080316
100.26588463783264,Wi-Fi 2.4 GHz,"PAQUET,420,TAILLE,22,Welcome to new project",-22,6.30957344480193e-06,,0.0015082557907080316
101.38406801223755,Wi-Fi 2.4 GHz,"PAQUET,421,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-22,6.30957344480193e-06,,0.0015082557907080316
102.4550883769989,Wi-Fi 2.4 GHz,"PAQUET,422,TAILLE,22,Welcome to new project",-22,6.30957344480193e-06,,0.0015082557907080316
103.51557517051697,Wi-Fi 2.4 GHz,"PAQUET,423,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-22,6.30957344480193e-06,,0.0015082557907080316
104.58169031143188,Wi-Fi 2.4 GHz,"PAQUET,424,TAILLE,22,Welcome to new project",-21,7.943282347242822e-06,,0.0015082557907080316
105.6178252696991,Wi-Fi 2.4 GHz,"PAQUET,425,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-23,5.011872336272725e-06,,0.0015082557907080316
106.66883254051208,Wi-Fi 2.4 GHz,"PAQUET,426,TAILLE,22,Welcome to new project",-22,6.30957344480193e-06,,0.0015082557907080316
107.71180129051208,Wi-Fi 2.4 GHz,"PAQUET,427,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-22,6.30957344480193e-06,,0.0015082557907080316
108.76306939125061,Wi-Fi 2.4 GHz,"PAQUET,428,TAILLE,22,Welcome to new project",-22,6.30957344480193e-06,,0.0015082557907080316
109.79602885246277,Wi-Fi 2.4 GHz,"PAQUET,429,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-22,6.30957344480193e-06,,0.0015082557907080316
110.83698654174805,Wi-Fi 2.4 GHz,"PAQUET,430,TAILLE,22,Welcome to new project",-22,6.30957344480193e-06,,0.0015082557907080316
111.87419605255127,Wi-Fi 2.4 GHz,"PAQUET,431,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-22,6.30957344480193e-06,,0.0015082557907080316
112.91936802864075,Wi-Fi 2.4 GHz,"PAQUET,432,TAILLE,22,Welcome to new project",-22,6.30957344480193e-06,,0.0015082557907080316
113.964768409729,Wi-Fi 2.4 GHz,"PAQUET,433,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-22,6.30957344480193e-06,,0.0015082557907080316
115.00324249267578,Wi-Fi 2.4 GHz,"PAQUET,434,TAILLE,22,Welcome to new project",-22,6.30957344480193e-06,,0.0015082557907080316
116.08752083778381,Wi-Fi 2.4 GHz,"PAQUET,435,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-22,6.30957344480193e-06,,0.0015082557907080316
117.1383581161499,Wi-Fi 2.4 GHz,"PAQUET,436,TAILLE,22,Welcome to new project",-22,6.30957344480193e-06,,0.0015082557907080316
118.18374967575073,Wi-Fi 2.4 GHz,"PAQUET,437,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-22,6.30957344480193e-06,,0.0015082557907080316
119.225919008255,Wi-Fi 2.4 GHz,"PAQUET,438,TAILLE,22,Welcome to new project",-22,6.30957344480193e-06,,0.0015082557907080316
120.27300643920898,Wi-Fi 2.4 GHz,"PAQUET,439,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-22,6.30957344480193e-06,,0.0015082557907080316
121.35944056510925,Wi-Fi 2.4 GHz,"PAQUET,440,TAILLE,22,Welcome to new project",-22,6.30957344480193e-06,,0.0015082557907080316
122.411691904068,Wi-Fi 2.4 GHz,"PAQUET,441,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-22,6.30957344480193e-06,,0.0015082557907080316
123.45687866210938,Wi-Fi 2.4 GHz,"PAQUET,442,TAILLE,22,Welcome to new project",-22,6.30957344480193e-06,,0.0015082557907080316
124.50087356567383,Wi-Fi 2.4 GHz,"PAQUET,443,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-22,6.30957344480193e-06,,0.0015082557907080316
125.54608297348022,Wi-Fi 2.4 GHz,"PAQUET,444,TAILLE,22,Welcome to new project",-22,6.30957344480193e-06,,0.0015082557907080316
126.62616610527039,Wi-Fi 2.4 GHz,"PAQUET,445,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-22,6.30957344480193e-06,,0.0015082557907080316
127.67605471611023,Wi-Fi 2.4 GHz,"PAQUET,446,TAILLE,22,Welcome to new project",-22,6.30957344480193e-06,,0.0015082557907080316
128.80523681640625,Wi-Fi 2.4 GHz,"PAQUET,447,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-21,7.943282347242822e-06,,0.0015082557907080316
129.8412642478943,Wi-Fi 2.4 GHz,"PAQUET,448,TAILLE,22,Welcome to new project",-22,6.30957344480193e-06,,0.0015082557907080316
130.87956714630127,Wi-Fi 2.4 GHz,"PAQUET,449,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-22,6.30957344480193e-06,,0.0015082557907080316
131.91344547271729,Wi-Fi 2.4 GHz,"PAQUET,450,TAILLE,22,Welcome to new project",-22,6.30957344480193e-06,,0.0015082557907080316
132.95805597305298,Wi-Fi 2.4 GHz,"PAQUET,451,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-22,6.30957344480193e-06,,0.0015082557907080316
133.99793601036072,Wi-Fi 2.4 GHz,"PAQUET,452,TAILLE,22,Welcome to new project",-22,6.30957344480193e-06,,0.0015082557907080316
135.06890559196472,Wi-Fi 2.4 GHz,"PAQUET,453,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-22,6.30957344480193e-06,,0.0015082557907080316
136.1345009803772,Wi-Fi 2.4 GHz,"PAQUET,454,TAILLE,22,Welcome to new project",-21,7.943282347242822e-06,,0.0015082557907080316
137.25104808807373,Wi-Fi 2.4 GHz,"PAQUET,455,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-22,6.30957344480193e-06,,0.0015082557907080316
138.36686182022095,Wi-Fi 2.4 GHz,"PAQUET,456,TAILLE,22,Welcome to new project",-23,5.011872336272725e-06,,0.0015082557907080316
139.44900822639465,Wi-Fi 2.4 GHz,"PAQUET,457,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-25,3.162277660168379e-06,,0.0015082557907080316
140.51627206802368,Wi-Fi 2.4 GHz,"PAQUET,458,TAILLE,22,Welcome to new project",-26,2.5118864315095823e-06,,0.0015082557907080316
141.5936324596405,Wi-Fi 2.4 GHz,"PAQUET,459,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-26,2.5118864315095823e-06,,0.0015082557907080316
142.7071075439453,Wi-Fi 2.4 GHz,"PAQUET,460,TAILLE,22,Welcome to new project",-24,3.981071705534969e-06,,0.0015082557907080316
143.77582001686096,Wi-Fi 2.4 GHz,"PAQUET,461,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-24,3.981071705534969e-06,,0.0015082557907080316
144.83672499656677,Wi-Fi 2.4 GHz,"PAQUET,462,TAILLE,22,Welcome to new project",-27,1.9952623149688787e-06,,0.0015082557907080316
145.89179706573486,Wi-Fi 2.4 GHz,"PAQUET,463,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-26,2.5118864315095823e-06,,0.0015082557907080316
146.97535252571106,Wi-Fi 2.4 GHz,"PAQUET,464,TAILLE,22,Welcome to new project",-26,2.5118864315095823e-06,,0.0015082557907080316
148.14503479003906,Wi-Fi 2.4 GHz,"PAQUET,465,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-25,3.162277660168379e-06,,0.0015082557907080316
149.2485156059265,Wi-Fi 2.4 GHz,"PAQUET,466,TAILLE,22,Welcome to new project",-25,3.162277660168379e-06,,0.0015082557907080316
150.54231095314026,Wi-Fi 2.4 GHz,"PAQUET,467,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-26,2.5118864315095823e-06,,0.0015082557907080316
151.64290118217468,Wi-Fi 2.4 GHz,"PAQUET,468,TAILLE,22,Welcome to new project",-26,2.5118864315095823e-06,,0.0015082557907080316
152.81316542625427,Wi-Fi 2.4 GHz,"PAQUET,469,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-25,3.162277660168379e-06,,0.0015082557907080316
153.93008708953857,Wi-Fi 2.4 GHz,"PAQUET,470,TAILLE,22,Welcome to new project",-26,2.5118864315095823e-06,,0.0015082557907080316
155.02220463752747,Wi-Fi 2.4 GHz,"PAQUET,471,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-27,1.9952623149688787e-06,,0.0015082557907080316
156.16538333892822,Wi-Fi 2.4 GHz,"PAQUET,472,TAILLE,22,Welcome to new project",-27,1.9952623149688787e-06,,0.0015082557907080316
157.26184630393982,Wi-Fi 2.4 GHz,"PAQUET,473,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-25,3.162277660168379e-06,,0.0015082557907080316
158.4272859096527,Wi-Fi 2.4 GHz,"PAQUET,474,TAILLE,22,Welcome to new project",-25,3.162277660168379e-06,,0.0015082557907080316
159.58020162582397,Wi-Fi 2.4 GHz,"PAQUET,475,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-26,2.5118864315095823e-06,,0.0015082557907080316
160.69976925849915,Wi-Fi 2.4 GHz,"PAQUET,476,TAILLE,22,Welcome to new project",-26,2.5118864315095823e-06,,0.0015082557907080316
161.86954283714294,Wi-Fi 2.4 GHz,"PAQUET,477,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-25,3.162277660168379e-06,,0.0015082557907080316
163.0364863872528,Wi-Fi 2.4 GHz,"PAQUET,517,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-24,3.981071705534969e-06,,0.0015082557907080316
164.20363664627075,Wi-Fi 2.4 GHz,"PAQUET,518,TAILLE,22,Welcome to new project",-24,3.981071705534969e-06,,0.0015082557907080316
165.28092050552368,Wi-Fi 2.4 GHz,"PAQUET,519,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-26,2.5118864315095823e-06,,0.0015082557907080316
166.38289189338684,Wi-Fi 2.4 GHz,"PAQUET,520,TAILLE,22,Welcome to new project",-26,2.5118864315095823e-06,,0.0015082557907080316
167.4698085784912,Wi-Fi 2.4 GHz,"PAQUET,521,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-25,3.162277660168379e-06,,0.0015082557907080316
168.69616103172302,Wi-Fi 2.4 GHz,"PAQUET,522,TAILLE,22,Welcome to new project",-24,3.981071705534969e-06,,0.0015082557907080316
169.79367017745972,Wi-Fi 2.4 GHz,"PAQUET,523,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-26,2.5118864315095823e-06,,0.0015082557907080316
171.04419708251953,Wi-Fi 2.4 GHz,"PAQUET,524,TAILLE,22,Welcome to new project",-26,2.5118864315095823e-06,,0.0015082557907080316
172.20924401283264,Wi-Fi 2.4 GHz,"PAQUET,525,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-24,3.981071705534969e-06,,0.0015082557907080316
173.34450960159302,Wi-Fi 2.4 GHz,"PAQUET,526,TAILLE,22,Welcome to new project",-24,3.981071705534969e-06,,0.0015082557907080316
174.56114292144775,Wi-Fi 2.4 GHz,"PAQUET,527,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-26,2.5118864315095823e-06,,0.0015082557907080316
175.69567489624023,Wi-Fi 2.4 GHz,"PAQUET,528,TAILLE,22,Welcome to new project",-26,2.5118864315095823e-06,,0.0015082557907080316
176.886869430542,Wi-Fi 2.4 GHz,"PAQUET,529,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-25,3.162277660168379e-06,,0.0015082557907080316
177.98960828781128,Wi-Fi 2.4 GHz,"PAQUET,530,TAILLE,22,Welcome to new project",-24,3.981071705534969e-06,,0.0015082557907080316
179.27052569389343,Wi-Fi 2.4 GHz,"PAQUET,531,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-25,3.162277660168379e-06,,0.0015082557907080316
180.4220428466797,Wi-Fi 2.4 GHz,"PAQUET,532,TAILLE,22,Welcome to new project",-26,2.5118864315095823e-06,,0.0015082557907080316
181.6429717540741,Wi-Fi 2.4 GHz,"PAQUET,533,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-25,3.162277660168379e-06,,0.0015082557907080316
182.9081325531006,Wi-Fi 2.4 GHz,"PAQUET,534,TAILLE,22,Welcome to new project",-23,5.011872336272725e-06,,0.0015082557907080316
184.06664776802063,Wi-Fi 2.4 GHz,"PAQUET,535,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-24,3.981071705534969e-06,,0.0015082557907080316
185.24694156646729,Wi-Fi 2.4 GHz,"PAQUET,536,TAILLE,22,Welcome to new project",-25,3.162277660168379e-06,,0.0015082557907080316
186.33827829360962,Wi-Fi 2.4 GHz,"PAQUET,537,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-26,2.5118864315095823e-06,,0.0015082557907080316
