temps_s,numero_paquet,message,rssi_dbm,puissance_w,energie_totale_j
50.17585206031799,86,"PAQUET,844,TAILLE,1,A",-27,1.9952623149688787e-06,0.0001455258742450591
50.78785967826843,87,"PAQUET,845,TAILLE,1,A",-27,1.9952623149688787e-06,0.0001455258742450591
51.405314922332764,88,"PAQUET,846,TAILLE,1,A",-27,1.9952623149688787e-06,0.0001455258742450591
52.017635107040405,89,"PAQUET,847,TAILLE,1,A",-27,1.9952623149688787e-06,0.0001455258742450591
52.62946176528931,90,"PAQUET,848,TAILLE,1,A",-25,3.162277660168379e-06,0.0001455258742450591
53.22957515716553,91,"PAQUET,849,TAILLE,1,A",-27,1.9952623149688787e-06,0.0001455258742450591
53.83310842514038,92,"PAQUET,850,TAILLE,1,A",-27,1.9952623149688787e-06,0.0001455258742450591
54.443238735198975,93,"PAQUET,851,TAILLE,1,A",-27,1.9952623149688787e-06,0.0001455258742450591
55.06560444831848,94,"PAQUET,852,TAILLE,1,A",-27,1.9952623149688787e-06,0.0001455258742450591
55.67647671699524,95,"PAQUET,853,TAILLE,1,A",-26,2.5118864315095823e-06,0.0001455258742450591
56.2670624256134,96,"PAQUET,854,TAILLE,1,A",-26,2.5118864315095823e-06,0.0001455258742450591
56.87963843345642,97,"PAQUET,855,TAILLE,1,A",-26,2.5118864315095823e-06,0.0001455258742450591
57.50449514389038,98,"PAQUET,856,TAILLE,1,A",-26,2.5118864315095823e-06,0.0001455258742450591
58.20543050765991,99,"PAQUET,857,TAILLE,1,A",-26,2.5118864315095823e-06,0.0001455258742450591
58.99734282493591,100,"PAQUET,858,TAILLE,1,A",-27,1.9952623149688787e-06,0.0001455258742450591
59.63303327560425,101,"PAQUET,859,TAILLE,1,A",-26,2.5118864315095823e-06,0.0001455258742450591
60.2571177482605,102,"PAQUET,860,TAILLE,1,A",-27,1.9952623149688787e-06,0.0001455258742450591
60.87273359298706,103,"PAQUET,861,TAILLE,1,A",-26,2.5118864315095823e-06,0.0001455258742450591
61.542041063308716,104,"PAQUET,862,TAILLE,1,A",-25,3.162277660168379e-06,0.0001455258742450591
62.17871904373169,105,"PAQUET,863,TAILLE,1,A",-26,2.5118864315095823e-06,0.0001455258742450591
62.822044372558594,106,"PAQUET,864,TAILLE,1,A",-26,2.5118864315095823e-06,0.0001455258742450591
63.443326234817505,107,"PAQUET,865,TAILLE,1,A",-26,2.5118864315095823e-06,0.0001455258742450591
64.07003688812256,108,"PAQUET,866,TAILLE,1,A",-26,2.5118864315095823e-06,0.0001455258742450591
