numero;timestamp_s;temps_relatif_s;mac;longueur_payload_octets;type_pdu;rssi_brut_dbm;rssi_calibre_dbm;offset_db;canal;duree_estimee_us;timestamp_fin_s;intervalle_ms;company_id;donnees_brutes;uuid_cible;major_cible;minor_cible
606;1784645920.298307896;97.591716;79:77:6a:2e:8d:1c;33;0x00;-73;-62.29;10.71;38;344.000;1784645920.298651934;248.031;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
607;1784645920.326625109;97.620033;79:77:6a:2e:8d:1c;33;0x00;-66;-55.29;10.71;39;344.000;1784645920.326969147;28.317;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
608;1784645920.596467972;97.889876;79:77:6a:2e:8d:1c;33;0x00;-72;-61.29;10.71;38;344.000;1784645920.596812010;269.843;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
609;1784645920.597383022;97.890791;79:77:6a:2e:8d:1c;33;0x00;-66;-55.29;10.71;39;344.000;1784645920.597727060;0.915;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
610;1784645920.901323080;98.194731;79:77:6a:2e:8d:1c;33;0x00;-66;-55.29;10.71;39;344.000;1784645920.901667118;303.940;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
611;1784645921.457046032;98.750454;79:77:6a:2e:8d:1c;33;0x00;-66;-55.29;10.71;39;344.000;1784645921.457390070;555.723;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
612;1784645921.762084961;99.055493;79:77:6a:2e:8d:1c;33;0x00;-67;-56.29;10.71;39;344.000;1784645921.762428999;305.039;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
613;1784645922.570735931;99.864144;79:77:6a:2e:8d:1c;33;0x00;-73;-62.29;10.71;38;344.000;1784645922.571079969;808.651;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
614;1784645922.588752031;99.882160;79:77:6a:2e:8d:1c;33;0x00;-67;-56.29;10.71;39;344.000;1784645922.589096069;18.016;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
615;1784645922.906929970;100.200338;79:77:6a:2e:8d:1c;33;0x00;-71;-60.29;10.71;38;344.000;1784645922.907274008;318.178;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
616;1784645922.928782940;100.222191;79:77:6a:2e:8d:1c;33;0x00;-72;-61.29;10.71;39;344.000;1784645922.929126978;21.853;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
617;1784645923.156341076;100.449749;79:77:6a:2e:8d:1c;33;0x00;-68;-57.29;10.71;39;344.000;1784645923.156685114;227.558;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
618;1784645923.489412069;100.782820;79:77:6a:2e:8d:1c;33;0x00;-70;-59.29;10.71;38;344.000;1784645923.489756107;333.071;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
619;1784645923.529148102;100.822556;79:77:6a:2e:8d:1c;33;0x00;-65;-54.29;10.71;39;344.000;1784645923.529492140;39.736;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
620;1784645923.730061054;101.023469;79:77:6a:2e:8d:1c;33;0x00;-62;-51.29;10.71;38;344.000;1784645923.730405092;200.913;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
621;1784645923.757128000;101.050536;79:77:6a:2e:8d:1c;33;0x00;-72;-61.29;10.71;39;344.000;1784645923.757472038;27.067;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
622;1784645924.034179926;101.327588;79:77:6a:2e:8d:1c;33;0x00;-64;-53.29;10.71;39;344.000;1784645924.034523964;277.052;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
623;1784645924.325126886;101.618535;79:77:6a:2e:8d:1c;33;0x00;-70;-59.29;10.71;38;344.000;1784645924.325470924;290.947;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
624;1784645924.354636908;101.648045;79:77:6a:2e:8d:1c;33;0x00;-66;-55.29;10.71;39;344.000;1784645924.354980946;29.510;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
625;1784645924.859185934;102.152594;79:77:6a:2e:8d:1c;33;0x00;-68;-57.29;10.71;37;344.000;1784645924.859529972;504.549;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
626;1784645924.882560015;102.175968;79:77:6a:2e:8d:1c;33;0x00;-68;-57.29;10.71;39;344.000;1784645924.882904053;23.374;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
627;1784645925.176846027;102.470254;79:77:6a:2e:8d:1c;33;0x00;-72;-61.29;10.71;38;344.000;1784645925.177190065;294.286;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
628;1784645925.203295946;102.496704;79:77:6a:2e:8d:1c;33;0x00;-68;-57.29;10.71;39;344.000;1784645925.203639984;26.450;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
629;1784645925.440606117;102.734014;79:77:6a:2e:8d:1c;33;0x00;-67;-56.29;10.71;39;344.000;1784645925.440950155;237.310;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
630;1784645926.023756981;103.317165;79:77:6a:2e:8d:1c;33;0x00;-68;-57.29;10.71;39;344.000;1784645926.024101019;583.151;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
631;1784645926.330295086;103.623703;79:77:6a:2e:8d:1c;33;0x00;-68;-57.29;10.71;39;344.000;1784645926.330639124;306.538;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
632;1784645926.593102932;103.886511;79:77:6a:2e:8d:1c;33;0x00;-68;-57.29;10.71;39;344.000;1784645926.593446970;262.808;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
633;1784645926.884555101;104.177963;79:77:6a:2e:8d:1c;33;0x00;-74;-63.29;10.71;38;344.000;1784645926.884899139;291.452;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
634;1784645926.923418045;104.216826;79:77:6a:2e:8d:1c;33;0x00;-67;-56.29;10.71;39;344.000;1784645926.923762083;38.863;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
635;1784645927.223342896;104.516751;79:77:6a:2e:8d:1c;33;0x00;-68;-57.29;10.71;37;344.000;1784645927.223686934;299.925;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
636;1784645927.517047882;104.810456;79:77:6a:2e:8d:1c;33;0x00;-68;-57.29;10.71;39;344.000;1784645927.517391920;293.705;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
637;1784645927.762972116;105.056380;79:77:6a:2e:8d:1c;33;0x00;-67;-56.29;10.71;37;344.000;1784645927.763316154;245.924;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
638;1784645927.791279078;105.084687;79:77:6a:2e:8d:1c;33;0x00;-72;-61.29;10.71;38;344.000;1784645927.791623116;28.307;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
639;1784645927.830080986;105.123489;79:77:6a:2e:8d:1c;33;0x00;-68;-57.29;10.71;39;344.000;1784645927.830425024;38.802;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
640;1784645928.118513107;105.411921;79:77:6a:2e:8d:1c;33;0x00;-68;-57.29;10.71;39;344.000;1784645928.118857145;288.432;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
641;1784645928.321399927;105.614808;79:77:6a:2e:8d:1c;33;0x00;-68;-57.29;10.71;39;344.000;1784645928.321743965;202.887;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
642;1784645928.621879101;105.915287;79:77:6a:2e:8d:1c;33;0x00;-68;-57.29;10.71;37;344.000;1784645928.622223139;300.479;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
643;1784645928.905987024;106.199395;79:77:6a:2e:8d:1c;33;0x00;-68;-57.29;10.71;39;344.000;1784645928.906331062;284.108;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
644;1784645929.166886091;106.460294;79:77:6a:2e:8d:1c;33;0x00;-68;-57.29;10.71;39;344.000;1784645929.167230129;260.899;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
645;1784645929.514461994;106.807870;79:77:6a:2e:8d:1c;33;0x00;-67;-56.29;10.71;37;344.000;1784645929.514806032;347.576;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
646;1784645929.516912937;106.810321;79:77:6a:2e:8d:1c;33;0x00;-72;-61.29;10.71;38;344.000;1784645929.517256975;2.451;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
647;1784645929.520028114;106.813436;79:77:6a:2e:8d:1c;33;0x00;-68;-57.29;10.71;39;344.000;1784645929.520372152;3.115;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
648;1784645930.381072998;107.674481;79:77:6a:2e:8d:1c;33;0x00;-72;-61.29;10.71;38;344.000;1784645930.381417036;861.045;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
649;1784645930.416486979;107.709895;79:77:6a:2e:8d:1c;33;0x00;-69;-58.29;10.71;39;344.000;1784645930.416831017;35.414;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
650;1784645930.613356113;107.906764;79:77:6a:2e:8d:1c;33;0x00;-72;-61.29;10.71;38;344.000;1784645930.613700151;196.869;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
651;1784645930.647109985;107.940518;79:77:6a:2e:8d:1c;33;0x00;-68;-57.29;10.71;39;344.000;1784645930.647454023;33.754;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
652;1784645930.883559942;108.176968;79:77:6a:2e:8d:1c;33;0x00;-68;-57.29;10.71;39;344.000;1784645930.883903980;236.450;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
653;1784645931.182502985;108.475911;79:77:6a:2e:8d:1c;33;0x00;-68;-57.29;10.71;37;344.000;1784645931.182847023;298.943;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
654;1784645931.466891050;108.760299;79:77:6a:2e:8d:1c;33;0x00;-68;-57.29;10.71;39;344.000;1784645931.467235088;284.388;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
655;1784645931.790529013;109.083937;79:77:6a:2e:8d:1c;33;0x00;-68;-57.29;10.71;39;344.000;1784645931.790873051;323.638;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
656;1784645932.048815966;109.342224;79:77:6a:2e:8d:1c;33;0x00;-72;-61.29;10.71;38;344.000;1784645932.049160004;258.287;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
657;1784645932.085823059;109.379231;79:77:6a:2e:8d:1c;33;0x00;-68;-57.29;10.71;39;344.000;1784645932.086167097;37.007;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
658;1784645932.606906891;109.900315;79:77:6a:2e:8d:1c;33;0x00;-68;-57.29;10.71;39;344.000;1784645932.607250929;521.084;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
659;1784645932.889564991;110.182973;79:77:6a:2e:8d:1c;33;0x00;-67;-56.29;10.71;37;344.000;1784645932.889909029;282.658;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
660;1784645932.972053051;110.265461;79:77:6a:2e:8d:1c;33;0x00;-68;-57.29;10.71;39;344.000;1784645932.972397089;82.488;;4c000215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
661;1784645933.163871050;110.457279;79:77:6a:2e:8d:1c;33;0x00;-68;-57.29;10.71;39;344.000;1784645933.164215088;191.818;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
662;1784645933.483989000;110.777397;79:77:6a:2e:8d:1c;33;0x00;-68;-57.29;10.71;39;344.000;1784645933.484333038;320.118;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
663;1784645933.746759892;111.040168;79:77:6a:2e:8d:1c;33;0x00;-72;-61.29;10.71;38;344.000;1784645933.747103930;262.771;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
664;1784645933.787138939;111.080547;79:77:6a:2e:8d:1c;33;0x00;-68;-57.29;10.71;39;344.000;1784645933.787482977;40.379;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
665;1784645934.152281046;111.445689;79:77:6a:2e:8d:1c;33;0x00;-67;-56.29;10.71;37;344.000;1784645934.152625084;365.142;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
