device_id;uuid_principal;adresse_mac_principale;uuid_observes;adresses_mac_observees;nombre_trames;nombre_evenements;rssi_moyen_dbm;rssi_min_dbm;rssi_max_dbm;puissance_moyenne_nw;energie_totale_nj;longueur_moyenne_octets;longueur_min_octets;longueur_max_octets;intervalle_moyen_ms;canal_37;canal_38;canal_39
Appareil_001;00112233-4455-6677-8899-aabbccddeeff;45:15:84:e0:59:c0;00112233-4455-6677-7e4c-ad893353a40a | 00112233-4455-6677-8839-df0751c00fb5 | 00112233-4455-6677-8899-aabbcc1d8dff | 00112233-4455-6677-8899-aabbccddeeff | 00112233-5455-a670-8c99-aabbf0ddeeff | 001122b3-4455-6677-8899-aabbccddeeff | 00116233-4455-6677-8899-2abbccddeeff | 00172233-4455-6677-8899-aabbccddeeff;45:15:84:e0:59:c0 | 45:55:84:e0:59:c0;360;351;-64.11111111111111;-88.0;-55.0;0.5822997559389232;0.07714307166678855;36;36;36;171.45158290863037;44;148;168
