device_id;uuid_principal;adresse_mac_principale;uuid_observes;adresses_mac_observees;nombre_trames;nombre_evenements;rssi_moyen_dbm;rssi_min_dbm;rssi_max_dbm;puissance_moyenne_nw;energie_totale_nj;longueur_moyenne_octets;longueur_min_octets;longueur_max_octets;intervalle_moyen_ms;canal_37;canal_38;canal_39
Appareil_001;00112233-4455-6677-8899-aabbccddeeff;51:bb:cd:b7:29:0a;00112233-4455-1677-0899-aabbcc5def7f | 00112233-4455-6677-8899-aabacaddeefc | 00112233-4455-6677-8899-aabbccddeeff | 0011e233-4455-9677-8899-aabbccddeeff | 0011e299-88b5-5286-9494-d97fe117a390 | 30112a33-4462-6777-f8f2-a49ecdcde6d0;51:bb:cd:b7:29:0a | 7e:4f:73:d4:3d:c6 | 7e:4f:73:d4:3f:c6;71;71;-70.05633802816901;-83.0;-66.0;0.11775876320845492;0.0030768009651105104;36;36;36;7802.078441211155;20;20;31
Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;9b12b9f7-77f5-8bc4-d12f-11d1ac07b161 | a20ab8f7-8234-4aa4-a12f-d551ad07a9e1 | ad1cf912-142f-61a4-cc27-4505715b3454 | e20839f4-73f5-4bc4-a12f-17d1ad07a9a1 | e20a3934-73fa-4b78-b82d-17db3cf2a975 | e20a39f4-73e5-4bc4-a12f-17d1ad07a961 | e20a39f4-73f5-4bbc-a12f-17d1ad07a961 | e20a39f4-73f5-4bc4-a113-15c1ad84a841 | e20a39f4-73f5-4bc4-a12f-1751ad07a941 | e20a39f4-73f5-4bc4-a12f-17d1ab37af71 | e20a39f4-73f5-4bc4-a12f-17d1ac87a96d | e20a39f4-73f5-4bc4-a12f-17d1ad07a961 | e20a39f4-73f5-4bc4-a12f-17d1ad07a96d | e20a39f4-73f5-4bc4-a32f-17d1ad07a941 | e20a39f4-73f5-cbc4-a12f-1751bc47a561 | e20a39f4-73f5-cbc4-a12f-17d1ad07a941;54:92:b0:fa:8a:a5 | 54:92:b0:fa:ca:a5 | 5e:d8:ca:3b:3a:19 | 5e:d8:ca:3b:3a:39 | 5e:d8:ea:3b:3a:19 | 60:86:db:60:b7:6c | 67:8e:b0:8c:99:ca;100;98;-71.15;-84.0;-66.0;0.11683563366159458;0.0040191457979588535;33;33;33;5625.372906321103;40;24;36
Appareil_003;e20a39f4-7335-5bfa-a12f-07d1ad07a941;60:86:db:60:f7:6c;e20a39f4-7335-5bfa-a12f-07d1ad07a941;60:86:db:60:f7:6c;1;1;-68.0;-68.0;-68.0;0.1584893192461111;5.452032582066221e-05;33;33;33;;0;1;0
Appareil_004;00112233-4455-6677-8b99-aabbccddeeff;51:bb:cd:b7:28:8a;00112233-4455-6677-8b99-aabbccddeeff;51:bb:cd:b7:28:8a;1;1;-70.0;-70.0;-70.0;0.1;3.68e-05;36;36;36;;0;1;0
Appareil_007;e20a39f4-73f5-4bc4-c12f-14d1ad67a961;5e:d8:4a:3b:3a:19;e20a39f4-73f5-4bc4-c12f-14d1ad67a961;5e:d8:4a:3b:3a:19;1;1;-71.0;-71.0;-71.0;0.07943282347242822;2.7324891274515306e-05;33;33;33;;0;1;0
Appareil_008;0011e233-4455-6677-8899-aabbccddeeff;7e:4f:71:d4:3d:46;0011e233-4455-6677-8899-aabbccddeeff;7e:4f:71:d4:3d:46;1;1;-69.0;-69.0;-69.0;0.12589254117941662;4.632845515402532e-05;36;36;36;;0;1;0
