index;uuid;major;minor;address;start_epoch;end_epoch;duration_ms;interval_ms;packet_count;channels;rssi_mean;tx_power
692;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658047.399691;1784658047.399691;0.0;252.55107879638672;1;38;-55.0;-59
693;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658047.438454;1784658047.438454;0.0;38.762807846069336;1;39;-62.0;-59
694;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658047.601462;1784658047.601462;0.0;285.5799198150635;1;37;-55.0;-56
695;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658047.642367;1784658047.642367;0.0;40.904998779296875;1;38;-55.0;-56
696;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658047.670166;1784658047.670166;0.0;27.799129486083984;1;39;-62.0;-56
697;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658047.739855;1784658047.739855;0.0;301.40113830566406;1;38;-55.0;-59
698;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658047.774288;1784658047.774288;0.0;34.43288803100586;1;39;-62.0;-59
699;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658048.038626;1784658048.038626;0.0;368.45993995666504;1;37;-55.0;-56
700;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658048.062011;1784658048.062011;0.0;23.385047912597656;1;38;-55.0;-56
701;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658048.090735;1784658048.090735;0.0;28.723955154418945;1;39;-62.0;-56
702;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658048.164447;1784658048.164447;0.0;390.15913009643555;1;38;-55.0;-59
703;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658048.19367;1784658048.19367;0.0;29.222965240478516;1;39;-62.0;-59
704;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658048.462284;1784658048.462284;0.0;371.549129486084;1;39;-62.0;-56
705;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658048.551711;1784658048.551711;0.0;358.04104804992676;1;38;-55.0;-59
706;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658048.585381;1784658048.585381;0.0;33.66994857788086;1;39;-62.0;-59
707;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658048.686825;1784658048.686825;0.0;224.54094886779785;1;38;-55.0;-56
708;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658048.725957;1784658048.725957;0.0;39.131879806518555;1;39;-62.0;-56
709;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658048.905125;1784658048.905125;0.0;319.7438716888428;1;38;-55.0;-59
710;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658048.940049;1784658048.940049;0.0;34.92403030395508;1;39;-62.0;-59
711;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658049.094321;1784658049.094321;0.0;154.27207946777344;1;38;-55.0;-59
712;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658049.118547;1784658049.118547;0.0;24.225950241088867;1;39;-62.0;-59
713;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658049.260025;1784658049.260025;0.0;141.4780616760254;1;38;-54.0;-59
714;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658049.293899;1784658049.293899;0.0;33.8740348815918;1;39;-62.0;-59
715;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658049.384348;1784658049.384348;0.0;658.390998840332;1;38;-55.0;-56
716;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658049.413942;1784658049.413942;0.0;29.59418296813965;1;39;-62.0;-56
717;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658049.510513;1784658049.510513;0.0;216.6140079498291;1;38;-55.0;-59
718;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658049.537032;1784658049.537032;0.0;26.518821716308594;1;39;-62.0;-59
719;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658049.60946;1784658049.60946;0.0;195.51801681518555;1;38;-55.0;-56
720;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658049.635088;1784658049.635088;0.0;25.627851486206055;1;39;-62.0;-56
721;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658049.788782;1784658049.788782;0.0;251.74999237060547;1;37;-55.0;-59
722;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658049.812592;1784658049.812592;0.0;23.810148239135742;1;38;-55.0;-59
723;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658049.847264;1784658049.847264;0.0;34.67202186584473;1;39;-62.0;-59
724;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658050.086904;1784658050.086904;0.0;451.8160820007324;1;39;-62.0;-56
725;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658050.161018;1784658050.161018;0.0;313.7538433074951;1;38;-55.0;-59
726;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658050.205279;1784658050.205279;0.0;44.26121711730957;1;39;-62.0;-59
727;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658050.427808;1784658050.427808;0.0;340.90399742126465;1;38;-55.0;-56
728;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658050.509552;1784658050.509552;0.0;304.2728900909424;1;37;-55.0;-59
729;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658050.537293;1784658050.537293;0.0;27.740955352783203;1;38;-55.0;-59
730;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658050.575492;1784658050.575492;0.0;38.19894790649414;1;39;-62.0;-59
731;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658050.686164;1784658050.686164;0.0;258.35585594177246;1;38;-55.0;-56
732;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658050.71499;1784658050.71499;0.0;28.825998306274414;1;39;-62.0;-56
733;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658050.902498;1784658050.902498;0.0;327.00610160827637;1;38;-55.0;-59
734;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658050.92555;1784658050.92555;0.0;23.051977157592773;1;39;-62.0;-59
735;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658051.015635;1784658051.015635;0.0;300.645112991333;1;38;-55.0;-56
736;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658051.049584;1784658051.049584;0.0;33.94889831542969;1;39;-62.0;-56
737;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658051.131973;1784658051.131973;0.0;206.4230442047119;1;38;-55.0;-59
738;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658051.160687;1784658051.160687;0.0;28.71394157409668;1;39;-62.0;-59
739;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658051.231234;1784658051.231234;0.0;181.65016174316406;1;38;-55.0;-56
740;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658051.270206;1784658051.270206;0.0;38.971900939941406;1;39;-63.0;-56
741;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658051.491629;1784658051.491629;0.0;221.42291069030762;1;38;-55.0;-56
742;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658051.519551;1784658051.519551;0.0;27.92215347290039;1;39;-62.0;-56
743;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658051.688651;1784658051.688651;0.0;527.9641151428223;1;38;-55.0;-59
744;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658051.733698;1784658051.733698;0.0;45.04680633544922;1;39;-62.0;-59
745;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658051.927801;1784658051.927801;0.0;408.2498550415039;1;38;-55.0;-56
746;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658051.957189;1784658051.957189;0.0;29.3881893157959;1;39;-62.0;-56
747;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658052.051542;1784658052.051542;0.0;317.8441524505615;1;38;-55.0;-59
748;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658052.080906;1784658052.080906;0.0;29.36387062072754;1;39;-62.0;-59
749;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658052.296954;1784658052.296954;0.0;339.7648334503174;1;38;-55.0;-56
750;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658052.326388;1784658052.326388;0.0;29.4339656829834;1;39;-62.0;-56
751;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658052.387622;1784658052.387622;0.0;306.7162036895752;1;38;-55.0;-59
752;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658052.431895;1784658052.431895;0.0;44.27289962768555;1;39;-62.0;-59
753;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658052.617793;1784658052.617793;0.0;291.40520095825195;1;37;-55.0;-56
754;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658052.642178;1784658052.642178;0.0;24.38497543334961;1;38;-55.0;-56
755;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658052.665649;1784658052.665649;0.0;23.47087860107422;1;39;-62.0;-56
756;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658052.73978;1784658052.73978;0.0;307.88493156433105;1;38;-55.0;-59
757;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658052.774497;1784658052.774497;0.0;34.71708297729492;1;39;-62.0;-59
758;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658052.911193;1784658052.914136;2.9430389404296875;245.5439567565918;2;38,39;-58.5;-56
759;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658052.937061;1784658052.937061;0.0;162.56403923034668;1;38;-55.0;-59
760;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658052.979488;1784658052.979488;0.0;42.42682456970215;1;39;-62.0;-59
761;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658053.101233;1784658053.101233;0.0;190.04011154174805;1;38;-55.0;-56
762;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658053.129798;1784658053.129798;0.0;28.564929962158203;1;39;-62.0;-56
763;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658053.272058;1784658053.272058;0.0;292.5701141357422;1;37;-55.0;-59
764;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658053.307442;1784658053.307442;0.0;35.38393974304199;1;38;-55.0;-59
765;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658053.342262;1784658053.342262;0.0;34.8200798034668;1;39;-62.0;-59
766;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658053.523563;1784658053.523563;0.0;393.7649726867676;1;37;-55.0;-56
767;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658053.553064;1784658053.553064;0.0;29.50119972229004;1;38;-55.0;-56
768;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658053.581325;1784658053.581325;0.0;28.26094627380371;1;39;-62.0;-56
769;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658053.637125;1784658053.655931;18.805980682373047;294.8629856109619;2;38,39;-58.5;-59
770;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658053.71896;1784658053.720844;1.8839836120605469;137.6349925994873;2;38,39;-58.5;-56
771;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658053.728707;1784658053.74348;14.772891998291016;91.58205986022949;3;37,38,39;-57.333333333333336;-59
772;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658053.972337;1784658053.972337;0.0;253.37696075439453;1;38;-54.0;-56
773;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658054.001278;1784658054.001278;0.0;28.940916061401367;1;39;-62.0;-56
774;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658054.20594;1784658054.20594;0.0;477.2329330444336;1;38;-55.0;-59
775;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658054.235496;1784658054.235496;0.0;29.5560359954834;1;39;-62.0;-59
776;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658054.46812;1784658054.46812;0.0;466.8421745300293;1;39;-62.0;-56
777;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658054.51316;1784658054.51316;0.0;277.6639461517334;1;37;-55.0;-59
778;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658054.55298;1784658054.55298;0.0;39.819955825805664;1;38;-55.0;-59
779;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658054.581426;1784658054.581426;0.0;28.445959091186523;1;39;-62.0;-59
780;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658054.904847;1784658054.904847;0.0;323.4210014343262;1;38;-55.0;-59
781;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658054.928623;1784658054.928623;0.0;23.77605438232422;1;39;-62.0;-59
782;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658055.096937;1784658055.096937;0.0;628.8168430328369;1;37;-55.0;-56
783;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658055.141601;1784658055.141601;0.0;44.66414451599121;1;38;-55.0;-56
784;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658055.180567;1784658055.180567;0.0;38.96594047546387;1;39;-62.0;-56
785;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658055.243451;1784658055.243451;0.0;314.82815742492676;1;38;-55.0;-59
786;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658055.277153;1784658055.277153;0.0;33.70189666748047;1;39;-62.0;-59
787;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658055.473051;1784658055.473051;0.0;292.4840450286865;1;38;-55.0;-56
788;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658055.501068;1784658055.501068;0.0;28.017044067382812;1;39;-62.0;-56
789;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658055.626567;1784658055.626567;0.0;349.4138717651367;1;39;-62.0;-59
790;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658055.690014;1784658055.70242;12.406110763549805;188.94577026367188;2;37,38;-55.0;-56
791;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658055.725307;1784658055.725307;0.0;35.2931022644043;1;39;-62.0;-56
792;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658055.785678;1784658055.785678;0.0;159.11102294921875;1;38;-55.0;-59
793;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658055.811187;1784658055.811187;0.0;25.509119033813477;1;39;-62.0;-59
794;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658055.965108;1784658055.984608;19.500017166137695;239.80093002319336;3;37,38,39;-57.333333333333336;-56
795;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658056.028768;1784658056.028768;0.0;217.58103370666504;1;38;-55.0;-59
796;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658056.058679;1784658056.058679;0.0;29.911041259765625;1;39;-62.0;-59
797;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658056.19158;1784658056.19158;0.0;226.4721393585205;1;39;-62.0;-56
798;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658056.268763;1784658056.268763;0.0;210.0839614868164;1;38;-55.0;-59
799;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658056.30272;1784658056.30272;0.0;33.95700454711914;1;39;-62.0;-59
800;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658056.582565;1784658056.582565;0.0;390.98501205444336;1;37;-55.0;-56
801;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658056.626447;1784658056.626447;0.0;43.881893157958984;1;38;-55.0;-56
802;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658056.655282;1784658056.655282;0.0;28.835058212280273;1;39;-62.0;-56
803;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658056.751957;1784658056.751957;0.0;449.2368698120117;1;38;-55.0;-59
804;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658056.780955;1784658056.780955;0.0;28.998136520385742;1;39;-62.0;-59
805;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658056.91876;1784658056.91876;0.0;263.47804069519043;1;38;-55.0;-56
806;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658056.942524;1784658056.942524;0.0;23.76389503479004;1;39;-62.0;-56
807;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658057.023669;1784658057.023669;0.0;242.71392822265625;1;38;-55.0;-59
808;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658057.057651;1784658057.057651;0.0;33.982038497924805;1;39;-62.0;-59
809;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658057.246707;1784658057.246707;0.0;304.1830062866211;1;38;-55.0;-56
810;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658057.278451;1784658057.278451;0.0;31.744003295898438;1;39;-62.0;-56
811;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658057.439508;1784658057.439508;0.0;381.85691833496094;1;38;-55.0;-59
812;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658057.473226;1784658057.473226;0.0;33.718109130859375;1;39;-62.0;-59
813;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658057.593877;1784658057.593877;0.0;315.4261112213135;1;37;-55.0;-56
814;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658057.641319;1784658057.652694;11.374950408935547;47.441959381103516;2;38,39;-58.5;-56
815;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658057.657937;1784658057.66921;11.272907257080078;184.71097946166992;2;38,39;-58.5;-59
816;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658057.692214;1784658057.692214;0.0;50.894975662231445;1;39;-62.0;-56
817;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658057.829464;1784658057.829464;0.0;171.52690887451172;1;39;-62.0;-59
818;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658057.920545;1784658057.920545;0.0;228.3310890197754;1;38;-55.0;-56
819;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658057.948462;1784658057.948462;0.0;27.916908264160156;1;39;-62.0;-56
820;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658058.044695;1784658058.044695;0.0;215.23094177246094;1;38;-55.0;-59
821;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658058.08211;1784658058.08211;0.0;37.4150276184082;1;39;-62.0;-59
822;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658058.218817;1784658058.218817;0.0;270.3549861907959;1;39;-62.0;-56
823;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658058.408714;1784658058.408714;0.0;326.60412788391113;1;38;-55.0;-59
824;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658058.432961;1784658058.432961;0.0;24.246931076049805;1;39;-62.0;-59
825;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658058.729377;1784658058.729377;0.0;510.5600357055664;1;37;-55.0;-56
826;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658058.764353;1784658058.764353;0.0;34.97600555419922;1;38;-55.0;-56
827;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658058.793487;1784658058.793487;0.0;29.134035110473633;1;39;-62.0;-56
828;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658058.911106;1784658058.911106;0.0;478.1451225280762;1;39;-62.0;-59
829;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658058.944795;1784658058.944795;0.0;151.3078212738037;1;39;-62.0;-56
830;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658059.024163;1784658059.024163;0.0;113.05689811706543;1;38;-55.0;-59
831;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658059.05292;1784658059.05292;0.0;28.757095336914062;1;39;-62.0;-59
832;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658059.127969;1784658059.127969;0.0;183.17413330078125;1;38;-55.0;-56
833;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658059.163012;1784658059.163012;0.0;35.04300117492676;1;39;-62.0;-56
834;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658059.319674;1784658059.319674;0.0;266.7539119720459;1;37;-55.0;-59
835;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658059.352902;1784658059.352902;0.0;33.22792053222656;1;38;-55.0;-59
836;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658059.387429;1784658059.387429;0.0;34.52706336975098;1;39;-62.0;-59
837;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658059.4633;1784658059.466465;3.165006637573242;300.28796195983887;2;37,38;-55.0;-56
838;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658059.496651;1784658059.496651;0.0;33.35094451904297;1;39;-62.0;-56
839;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658059.645447;1784658059.656685;11.23809814453125;258.01801681518555;3;37,38,39;-57.333333333333336;-59
840;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658059.671716;1784658059.673581;1.8649101257324219;175.0650405883789;2;38,39;-58.5;-56
841;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658059.710171;1784658059.710171;0.0;64.72396850585938;1;38;-55.0;-59
842;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658059.82698;1784658059.82698;0.0;155.26413917541504;1;38;-55.0;-56
843;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658059.85643;1784658059.85643;0.0;29.449939727783203;1;39;-62.0;-56
844;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658060.051642;1784658060.066147;14.505147933959961;341.47095680236816;3;37,38,39;-57.333333333333336;-59
845;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658060.104504;1784658060.104504;0.0;248.07405471801758;1;38;-55.0;-56
846;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658060.144359;1784658060.144359;0.0;39.855003356933594;1;39;-62.0;-56
847;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658060.2477;1784658060.2477;0.0;196.0580348968506;1;37;-55.0;-59
848;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658060.275625;1784658060.275625;0.0;27.92501449584961;1;38;-55.0;-59
849;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784658060.314523;1784658060.314523;0.0;38.89799118041992;1;39;-62.0;-59
850;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658060.612436;1784658060.612436;0.0;468.0769443511963;1;38;-55.0;-56
851;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;6b:9c:91:31:d6:e6;1784658060.640475;1784658060.640475;0.0;28.038978576660156;1;39;-62.0;-56
