timestamp_iso;device_id;ancien_niveau;nouveau_niveau;grandeur;valeur;unite
2026-07-23T00:17:52.696317;Appareil_002;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:17:52.703851;Appareil_002;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:17:53.268203;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:17:53.282805;Appareil_001;VERT;ORANGE;RSSI;-62.0;dBm
2026-07-23T00:17:53.393014;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:17:53.401817;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:17:56.934217;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:17:56.944422;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:17:58.831466;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:17:58.840588;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:17:59.774671;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:17:59.783941;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:01.003401;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:01.013403;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:01.309238;Appareil_002;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:01.318672;Appareil_002;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:01.677045;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:01.686657;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:01.926252;Appareil_004;INITIAL;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:02.085341;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:02.098646;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:03.164245;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:03.183272;Appareil_001;VERT;ORANGE;RSSI;-57.0;dBm
2026-07-23T00:18:03.310507;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:03.320976;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:03.980365;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:04.091876;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:04.504258;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:04.516789;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:04.543149;Appareil_002;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:04.556713;Appareil_002;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:05.001621;Appareil_005;INITIAL;ORANGE;RSSI;-70.0;dBm
2026-07-23T00:18:05.425045;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:05.436343;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:05.457739;Appareil_002;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:05.582572;Appareil_002;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:06.258704;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:06.275403;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:06.439608;Appareil_002;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:06.455358;Appareil_002;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:06.964510;Appareil_006;INITIAL;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:07.207290;Appareil_007;INITIAL;ORANGE;RSSI;-70.0;dBm
2026-07-23T00:18:07.350886;Appareil_002;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:07.367646;Appareil_002;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:07.540977;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:07.557249;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:07.768024;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:07.784949;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:07.977263;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:07.994081;Appareil_001;VERT;ORANGE;RSSI;-57.0;dBm
2026-07-23T00:18:09.281904;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:09.302105;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:09.511633;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:09.529901;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:10.796677;Appareil_001;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-23T00:18:10.976260;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:11.430539;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:11.449378;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:11.666066;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:11.682662;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:12.312287;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:12.332550;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:12.518042;Appareil_002;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:12.538924;Appareil_002;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:12.727625;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:12.746931;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:12.956669;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:12.975071;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:13.264828;Appareil_002;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:13.281661;Appareil_002;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:13.788636;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:13.808017;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:14.928279;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:14.950273;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:16.006546;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:16.030986;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:16.960637;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:16.981542;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:17.262550;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:17.279093;Appareil_001;VERT;ORANGE;RSSI;-57.0;dBm
2026-07-23T00:18:17.449257;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:17.466901;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:17.643666;Appareil_002;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:17.667254;Appareil_002;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:19.355247;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:19.377281;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:19.831248;Appareil_001;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-23T00:18:19.849316;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:20.088631;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:20.106513;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:20.638000;Appareil_008;INITIAL;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:21.446726;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:21.469396;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:22.679140;Appareil_002;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:22.704762;Appareil_002;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:23.148230;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:23.175262;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:23.365797;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:23.387127;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:24.115856;Appareil_009;INITIAL;ORANGE;RSSI;-70.0;dBm
2026-07-23T00:18:24.216189;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:24.237313;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:25.207304;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:25.233372;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:25.411545;Appareil_010;INITIAL;ORANGE;RSSI;-70.0;dBm
2026-07-23T00:18:25.926698;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:25.952680;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:29.809357;Appareil_003;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-23T00:18:29.907501;Appareil_003;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:29.930994;Appareil_003;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:30.094363;Appareil_002;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:30.123984;Appareil_002;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:30.597608;Appareil_003;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:30.627890;Appareil_003;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:31.368416;Appareil_003;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:31.392041;Appareil_003;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:32.498003;Appareil_003;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:32.521970;Appareil_003;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:33.318791;Appareil_003;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:33.345296;Appareil_003;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:33.647912;Appareil_003;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:33.672603;Appareil_003;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:33.834840;Appareil_003;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:33.863824;Appareil_003;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:34.289274;Appareil_003;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:34.324585;Appareil_003;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:35.059239;Appareil_003;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:35.093291;Appareil_003;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:36.000136;Appareil_003;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:36.026290;Appareil_003;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:37.302111;Appareil_003;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:37.332172;Appareil_003;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:37.755400;Appareil_002;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:37.809533;Appareil_002;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:37.873779;Appareil_003;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:37.902768;Appareil_003;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:38.453978;Appareil_003;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:38.495787;Appareil_003;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:39.477988;Appareil_003;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:39.506707;Appareil_003;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:40.510983;Appareil_003;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:40.541703;Appareil_003;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:40.708658;Appareil_002;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:40.758769;Appareil_002;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:18:40.927992;Appareil_011;INITIAL;ORANGE;RSSI;-70.0;dBm
2026-07-23T00:18:41.521979;Appareil_003;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:18:41.560210;Appareil_003;VERT;ORANGE;RSSI;-58.0;dBm
