parametre;valeur
duree_acquisition_s;60.94587938799987
temps_exposition_rf_s;0.34216799999999997
taux_occupation_percent;0.5614292605766753
puissance_moyenne_nw;0.8358893649534337
energie_totale_nj;0.2859261769426842
indice_tempo;58.90286824767168
niveau_tempo;ORANGE
bande_frequence;2,4 GHz — BLE
note;Indice expérimental non réglementaire.
