index;device_id;canonical_uuid;address;start_epoch;end_epoch;span_ms;interval_ms;packet_count;channels;pdu_types;length_mean_bytes;rssi_mean_dbm;total_airtime_us;event_energy_j;event_energy_nj;cumulative_energy_j;cumulative_energy_nj
26;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;5b:d0:b2:88:8f:9a;1784762828.913723;1784762828.913723;0.0;21.554946899414062;1;38;ADV_IND;36;-66.0;368.0;9.243742067955261e-14;9.24374206795526e-05;8.020309772673313e-13;0.0008020309772673313
27;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;5b:d0:b2:88:8f:9a;1784762828.945392;1784762828.945392;0.0;31.668901443481445;1;39;ADV_IND;36;-66.0;368.0;9.243742067955261e-14;9.24374206795526e-05;8.944683979468839e-13;0.0008944683979468839
28;Appareil_002;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;4f:2d:cc:dd:4c:1d;1784762828.95773;1784762828.95773;0.0;229.82001304626465;1;37;ADV_IND;20;-77.0;240.0;4.788629555925319e-15;4.788629555925319e-06;1.532134587710435e-14;1.532134587710435e-05
29;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;50:65:47:01:3a:30;1784762828.980051;1784762828.980051;0.0;34.65914726257324;1;38;ADV_IND;36;-66.0;368.0;9.243742067955261e-14;9.24374206795526e-05;9.869058186264366e-13;0.0009869058186264365
30;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;50:65:47:01:3a:30;1784762829.01192;1784762829.01192;0.0;31.868934631347656;1;39;ADV_IND;36;-66.0;368.0;9.243742067955261e-14;9.24374206795526e-05;1.079343239305989e-12;0.001079343239305989
31;Appareil_005;apple:appareil apple ble:76:35:75:41:2a:1a;76:35:75:41:2a:1a;1784762829.043493;1784762829.043493;0.0;859.3411445617676;1;37;ADV_IND;25;-87.0;280.0;5.586734481912871e-16;5.586734481912871e-07;3.358673448191287e-15;3.358673448191287e-06
32;Appareil_004;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;78:d8:0b:6e:66:9e;1784762829.088159;1784762829.088159;0.0;315.43612480163574;1;38;ADV_IND;33;-66.0;344.0;8.640889324392961e-14;8.64088932439296e-05;5.417063541236462e-13;0.0005417063541236463
33;Appareil_004;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;78:d8:0b:6e:66:9e;1784762829.120185;1784762829.120185;0.0;32.025814056396484;1;39;ADV_IND;33;-67.0;344.0;6.863702363492957e-14;6.863702363492957e-05;6.103433777585758e-13;0.0006103433777585758
34;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;5b:d0:b2:88:8f:9a;1784762829.169457;1784762829.169457;0.0;157.53698348999023;1;37;ADV_IND;36;-66.0;368.0;9.243742067955261e-14;9.24374206795526e-05;1.1717806599855416e-12;0.0011717806599855416
35;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;5b:d0:b2:88:8f:9a;1784762829.207952;1784762829.207952;0.0;38.49506378173828;1;38;ADV_IND;36;-65.0;368.0;1.1637181789419636e-13;0.00011637181789419637;1.288152477879738e-12;0.001288152477879738
36;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;5b:d0:b2:88:8f:9a;1784762829.235079;1784762829.235079;0.0;27.12702751159668;1;39;ADV_IND;36;-66.0;368.0;9.243742067955261e-14;9.24374206795526e-05;1.3805898985592905e-12;0.0013805898985592906
37;Appareil_002;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;4f:2d:cc:dd:4c:1d;1784762829.289029;1784762829.289029;0.0;331.298828125;1;37;ADV_IND;20;-76.0;240.0;6.028527435622997e-15;6.0285274356229975e-06;2.1349873312727346e-14;2.1349873312727346e-05
38;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;50:65:47:01:3a:30;1784762829.315867;1784762829.315867;0.0;80.78789710998535;1;38;ADV_IND;36;-65.0;368.0;1.1637181789419636e-13;0.00011637181789419637;1.4969617164534868e-12;0.0014969617164534868
39;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;50:65:47:01:3a:30;1784762829.342351;1784762829.342351;0.0;26.484012603759766;1;39;ADV_IND;36;-67.0;368.0;7.342565319085489e-14;7.342565319085489e-05;1.5703873696443416e-12;0.0015703873696443415
40;Appareil_005;apple:appareil apple ble:76:35:75:41:2a:1a;76:35:75:41:2a:1a;1784762829.364055;1784762829.364055;0.0;320.56188583374023;1;37;ADV_IND;25;-86.0;280.0;7.03328200822683e-16;7.03328200822683e-07;4.06200164901397e-15;4.06200164901397e-06
41;Appareil_008;apple:appareil apple ble:77:35:75:41:2a:1a;77:35:75:41:2a:1a;1784762829.386259;1784762829.386259;0.0;;1;38;ADV_IND;25;-92.0;280.0;1.7666805645445438e-16;1.7666805645445437e-07;1.7666805645445438e-16;1.7666805645445437e-07
42;Appareil_005;apple:appareil apple ble:76:35:75:41:2a:1a;76:35:75:41:2a:1a;1784762829.424154;1784762829.424154;0.0;60.099124908447266;1;39;ADV_IND;25;-87.0;280.0;5.586734481912871e-16;5.586734481912871e-07;4.6206750972052576e-15;4.6206750972052575e-06
43;Appareil_004;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;78:d8:0b:6e:66:9e;1784762829.471515;1784762829.471515;0.0;351.330041885376;1;37;ADV_IND;33;-67.0;344.0;6.863702363492957e-14;6.863702363492957e-05;6.789804013935053e-13;0.0006789804013935053
44;Appareil_004;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;78:d8:0b:6e:66:9e;1784762829.509197;1784762829.527828;18.6309814453125;37.68205642700195;2;38,39;ADV_IND;33;-65.5;688.0;2.0558589030533252e-13;0.0002055858903053325;8.845662916988379e-13;0.0008845662916988379
45;Appareil_009;apple:appareil apple ble:72:7c:80:9b:92:72;72:7c:80:9b:92:72;1784762829.550359;1784762829.550359;0.0;;1;37;ADV_IND;24;-90.0;272.0;2.72e-16;2.72e-07;2.72e-16;2.72e-07
46;Appareil_010;apple:appareil apple ble:ee:60:7b:98:38:c6;ee:60:7b:98:38:c6;1784762829.591628;1784762829.591628;0.0;;1;38;ADV_NONCONN_IND;46;-89.0;448.0;5.639985844837863e-16;5.639985844837863e-07;5.639985844837863e-16;5.639985844837863e-07
47;Appareil_011;apple:appareil apple ble:7f:2d:a2:88:79:9d;7f:2d:a2:88:79:9d;1784762829.614281;1784762829.614281;0.0;;1;39;ADV_NONCONN_IND;23;-89.0;264.0;3.323563087136598e-16;3.323563087136598e-07;3.323563087136598e-16;3.323563087136598e-07
48;Appareil_006;apple:appareil apple ble:68:00:48:f7:63:93;68:00:48:f7:63:93;1784762829.644991;1784762829.644991;0.0;784.3198776245117;1;37;ADV_IND;34;-66.0;352.0;8.841840238913727e-14;8.841840238913728e-05;6.013108956117047e-13;0.0006013108956117047
49;Appareil_006;apple:appareil apple ble:68:00:48:f7:63:93;68:00:48:f7:63:93;1784762829.666883;1784762829.666883;0.0;21.892070770263672;1;38;ADV_IND;34;-65.0;352.0;1.1131217363792695e-13;0.00011131217363792695;7.126230692496316e-13;0.0007126230692496316
50;Appareil_006;apple:appareil apple ble:68:00:48:f7:63:93;68:00:48:f7:63:93;1784762829.688447;1784762829.688447;0.0;21.564006805419922;1;39;ADV_IND;34;-66.0;352.0;8.841840238913727e-14;8.841840238913728e-05;8.010414716387689e-13;0.0008010414716387689
51;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;5b:d0:b2:88:8f:9a;1784762829.720417;1784762829.720417;0.0;378.0660629272461;1;37;ADV_IND;36;-66.0;368.0;9.243742067955261e-14;9.24374206795526e-05;1.6628247903238942e-12;0.0016628247903238942
52;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;5b:d0:b2:88:8f:9a;1784762829.74412;1784762829.756178;12.058019638061523;23.70285987854004;2;38,39;ADV_IND;36;-65.0;736.0;2.327436357883927e-13;0.00023274363578839274;1.895568426112287e-12;0.001895568426112287
53;Appareil_002;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;4f:2d:cc:dd:4c:1d;1784762829.773762;1784762829.773762;0.0;484.73310470581055;1;37;ADV_IND;20;-78.0;240.0;3.803743661906666e-15;3.8037436619066657e-06;2.515361697463401e-14;2.5153616974634012e-05
54;Appareil_002;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;4f:2d:cc:dd:4c:1d;1784762829.800978;1784762829.800978;0.0;27.215957641601562;1;38;ADV_IND;20;-73.0;240.0;1.2028493607054515e-14;1.2028493607054515e-05;3.718211058168852e-14;3.7182110581688525e-05
55;Appareil_012;apple:appareil apple ble:55:b1:c8:32:ed:5e;55:b1:c8:32:ed:5e;1784762829.833922;1784762829.833922;0.0;;1;39;ADV_IND;24;-84.0;272.0;1.0828515039055117e-15;1.0828515039055117e-06;1.0828515039055117e-15;1.0828515039055117e-06
56;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;50:65:47:01:3a:30;1784762829.851064;1784762829.851064;0.0;106.94408416748047;1;37;ADV_IND;36;-66.0;368.0;9.243742067955261e-14;9.24374206795526e-05;1.9880058467918395e-12;0.0019880058467918395
57;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;50:65:47:01:3a:30;1784762829.878192;1784762829.894907;16.715049743652344;27.127981185913086;2;38,39;ADV_IND;36;-64.0;736.0;2.930068775273737e-13;0.0002930068775273737;2.281012724319213e-12;0.0022810127243192133
58;Appareil_004;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;78:d8:0b:6e:66:9e;1784762829.926996;1784762829.926996;0.0;417.7989959716797;1;37;ADV_IND;33;-65.0;344.0;1.0878235150979225e-13;0.00010878235150979225;9.933486432086301e-13;0.00099334864320863
59;Appareil_004;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;78:d8:0b:6e:66:9e;1784762829.953567;1784762829.953567;0.0;26.571035385131836;1;38;ADV_IND;33;-65.0;344.0;1.0878235150979225e-13;0.00010878235150979225;1.1021309947184223e-12;0.0011021309947184224
60;Appareil_004;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;78:d8:0b:6e:66:9e;1784762829.981846;1784762829.981846;0.0;28.27906608581543;1;39;ADV_IND;33;-64.0;344.0;1.3694886667040295e-13;0.00013694886667040294;1.2390798613888254e-12;0.0012390798613888254
61;Appareil_009;apple:appareil apple ble:72:7c:80:9b:92:72;72:7c:80:9b:92:72;1784762830.036823;1784762830.036823;0.0;486.4640235900879;1;37;ADV_IND;24;-90.0;272.0;2.72e-16;2.72e-07;5.44e-16;5.44e-07
62;Appareil_006;apple:appareil apple ble:68:00:48:f7:63:93;68:00:48:f7:63:93;1784762830.084804;1784762830.084804;0.0;396.35705947875977;1;38;ADV_IND;34;-64.0;352.0;1.4013372403483091e-13;0.00014013372403483092;9.411751956735997e-13;0.0009411751956735998
63;Appareil_006;apple:appareil apple ble:68:00:48:f7:63:93;68:00:48:f7:63:93;1784762830.117268;1784762830.117268;0.0;32.464027404785156;1;39;ADV_IND;34;-64.0;352.0;1.4013372403483091e-13;0.00014013372403483092;1.0813089197084307e-12;0.0010813089197084307
64;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;5b:d0:b2:88:8f:9a;1784762830.144575;1784762830.144575;0.0;266.38317108154297;1;37;ADV_IND;36;-66.0;368.0;9.243742067955261e-14;9.24374206795526e-05;2.3734501449987657e-12;0.0023734501449987656
65;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;5b:d0:b2:88:8f:9a;1784762830.171379;1784762830.171379;0.0;26.803970336914062;1;38;ADV_IND;36;-65.0;368.0;1.1637181789419636e-13;0.00011637181789419637;2.489821962892962e-12;0.002489821962892962
66;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;5b:d0:b2:88:8f:9a;1784762830.203271;1784762830.203271;0.0;31.891822814941406;1;39;ADV_IND;36;-64.0;368.0;1.4650343876368686e-13;0.00014650343876368684;2.636325401656649e-12;0.002636325401656649
67;Appareil_002;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;4f:2d:cc:dd:4c:1d;1784762830.23023;1784762830.23023;0.0;429.25214767456055;1;37;ADV_IND;20;-77.0;240.0;4.788629555925319e-15;4.788629555925319e-06;4.197074013761384e-14;4.197074013761384e-05
68;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;50:65:47:01:3a:30;1784762830.261208;1784762830.261208;0.0;57.9371452331543;1;38;ADV_IND;36;-65.0;368.0;1.1637181789419636e-13;0.00011637181789419637;2.7526972195508453e-12;0.0027526972195508455
69;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;50:65:47:01:3a:30;1784762830.288528;1784762830.288528;0.0;27.319908142089844;1;39;ADV_IND;36;-64.0;368.0;1.4650343876368686e-13;0.00014650343876368684;2.8992006583145323e-12;0.0028992006583145324
70;Appareil_004;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;78:d8:0b:6e:66:9e;1784762830.301485;1784762830.301485;0.0;319.6389675140381;1;37;ADV_IND;33;-66.0;344.0;8.640889324392961e-14;8.64088932439296e-05;1.325488754632755e-12;0.001325488754632755
71;Appareil_004;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;78:d8:0b:6e:66:9e;1784762830.334656;1784762830.334656;0.0;33.17093849182129;1;38;ADV_IND;33;-65.0;344.0;1.0878235150979225e-13;0.00010878235150979225;1.4342711061425472e-12;0.0014342711061425472
72;Appareil_004;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;78:d8:0b:6e:66:9e;1784762830.362495;1784762830.362495;0.0;27.838945388793945;1;39;ADV_IND;33;-64.0;344.0;1.3694886667040295e-13;0.00013694886667040294;1.5712199728129502e-12;0.0015712199728129502
73;Appareil_013;apple:appareil apple ble:c0:2d:c5:9f:e2:af;c0:2d:c5:9f:e2:af;1784762830.389875;1784762830.405178;15.30313491821289;;3;37,38,39;ADV_IND;33;-70.66666666666667;1032.0;8.904978254903062e-14;8.904978254903062e-05;8.904978254903062e-14;8.904978254903062e-05
74;Appareil_006;apple:appareil apple ble:68:00:48:f7:63:93;68:00:48:f7:63:93;1784762830.424355;1784762830.424355;0.0;307.0869445800781;1;37;ADV_IND;34;-67.0;352.0;7.023323348690468e-14;7.023323348690467e-05;1.1515421531953353e-12;0.0011515421531953353
75;Appareil_006;apple:appareil apple ble:68:00:48:f7:63:93;68:00:48:f7:63:93;1784762830.458341;1784762830.458341;0.0;33.98585319519043;1;38;ADV_IND;34;-65.0;352.0;1.1131217363792695e-13;0.00011131217363792695;1.2628543268332621e-12;0.0012628543268332622
76;Appareil_006;apple:appareil apple ble:68:00:48:f7:63:93;68:00:48:f7:63:93;1784762830.485105;1784762830.485105;0.0;26.7641544342041;1;39;ADV_IND;34;-64.0;352.0;1.4013372403483091e-13;0.00014013372403483092;1.402988050868093e-12;0.0014029880508680931
77;Appareil_002;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;4f:2d:cc:dd:4c:1d;1784762830.511708;1784762830.511708;0.0;281.4779281616211;1;37;ADV_IND;20;-77.0;240.0;4.788629555925319e-15;4.788629555925319e-06;4.675936969353916e-14;4.675936969353916e-05
78;Appareil_014;apple:appareil apple ble:4f:2d:ce:dd:4c:1d;4f:2d:ce:dd:4c:1d;1784762830.543232;1784762830.543232;0.0;;1;38;ADV_IND;20;-72.0;240.0;1.514297626752466e-14;1.514297626752466e-05;1.514297626752466e-14;1.514297626752466e-05
79;Appareil_002;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;4f:2d:cc:dd:4c:1d;1784762830.563395;1784762830.563395;0.0;51.687002182006836;1;39;ADV_IND;20;-84.0;240.0;9.554572093283927e-16;9.554572093283927e-07;4.771482690286755e-14;4.7714826902867554e-05
80;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;50:65:47:01:3a:30;1784762830.607769;1784762830.619513;11.744022369384766;319.2410469055176;2;37,38;ADV_IND;36;-66.5;736.0;1.658630738704075e-13;0.0001658630738704075;3.0650637321849397e-12;0.0030650637321849397
81;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;50:65:47:01:3a:30;1784762830.646603;1784762830.646603;0.0;38.8340950012207;1;39;ADV_IND;36;-64.0;368.0;1.4650343876368686e-13;0.00014650343876368684;3.2115671709486267e-12;0.0032115671709486266
82;Appareil_004;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;78:d8:0b:6e:66:9e;1784762830.749347;1784762830.749347;0.0;386.8520259857178;1;39;ADV_IND;33;-64.0;344.0;1.3694886667040295e-13;0.00013694886667040294;1.7081688394833532e-12;0.0017081688394833532
83;Appareil_006;apple:appareil apple ble:68:00:48:f7:63:93;68:00:48:f7:63:93;1784762830.781504;1784762830.781504;0.0;296.3988780975342;1;37;ADV_IND;34;-67.0;352.0;7.023323348690468e-14;7.023323348690467e-05;1.4732212843549977e-12;0.0014732212843549977
84;Appareil_006;apple:appareil apple ble:68:00:48:f7:63:93;68:00:48:f7:63:93;1784762830.83612;1784762830.83612;0.0;54.61597442626953;1;38;ADV_IND;34;-66.0;352.0;8.841840238913727e-14;8.841840238913728e-05;1.561639686744135e-12;0.0015616396867441352
85;Appareil_006;apple:appareil apple ble:68:00:48:f7:63:93;68:00:48:f7:63:93;1784762830.876832;1784762830.876832;0.0;40.71211814880371;1;39;ADV_IND;34;-64.0;352.0;1.4013372403483091e-13;0.00014013372403483092;1.701773410778966e-12;0.001701773410778966
86;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;5b:d0:b2:88:8f:9a;1784762830.925495;1784762830.925495;0.0;278.89180183410645;1;37;ADV_IND;36;-66.0;368.0;9.243742067955261e-14;9.24374206795526e-05;3.3040045916281792e-12;0.0033040045916281793
87;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;5b:d0:b2:88:8f:9a;1784762830.973697;1784762830.973697;0.0;48.2020378112793;1;38;ADV_IND;36;-67.0;368.0;7.342565319085489e-14;7.342565319085489e-05;3.377430244819034e-12;0.003377430244819034
88;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;5b:d0:b2:88:8f:9a;1784762831.01123;1784762831.01123;0.0;37.53304481506348;1;39;ADV_IND;36;-64.0;368.0;1.4650343876368686e-13;0.00014650343876368684;3.523933683582721e-12;0.003523933683582721
89;Appareil_002;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;4f:2d:cc:dd:4c:1d;1784762831.038739;1784762831.038739;0.0;475.3439426422119;1;37;ADV_IND;20;-78.0;240.0;3.803743661906666e-15;3.8037436619066657e-06;5.151857056477422e-14;5.151857056477422e-05
90;Appareil_002;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;4f:2d:cc:dd:4c:1d;1784762831.10456;1784762831.10456;0.0;65.82093238830566;1;39;ADV_IND;20;-84.0;240.0;9.554572093283927e-16;9.554572093283927e-07;5.2474027774102615e-14;5.247402777410262e-05
91;Appareil_015;apple:appareil apple ble:f3:24:fe:8d:e0:99;f3:24:fe:8d:e0:99;1784762831.132393;1784762831.132393;0.0;;1;37;ADV_NONCONN_IND;14;-89.0;192.0;2.4171367906447986e-16;2.4171367906447987e-07;2.4171367906447986e-16;2.4171367906447987e-07
92;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;50:65:47:01:3a:30;1784762831.164041;1784762831.180544;16.502857208251953;152.81105041503906;2;38,39;ADV_IND;36;-65.0;736.0;2.3894085944323945e-13;0.00023894085944323946;3.7628745430259606e-12;0.0037628745430259604
93;Appareil_004;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;78:d8:0b:6e:66:9e;1784762831.208596;1784762831.227305;18.70894432067871;459.24901962280273;3;37,38,39;ADV_IND;33;-65.33333333333333;1032.0;3.097666531582622e-13;0.0003097666531582622;2.0179354926416153e-12;0.002017935492641615
94;Appareil_002;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;4f:2d:cc:dd:4c:1d;1784762831.240721;1784762831.240721;0.0;136.16108894348145;1;37;ADV_IND;20;-78.0;240.0;3.803743661906666e-15;3.8037436619066657e-06;5.6277771436009284e-14;5.627777143600928e-05
95;Appareil_002;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;4f:2d:cc:dd:4c:1d;1784762831.32751;1784762831.32751;0.0;86.78913116455078;1;39;ADV_IND;20;-82.0;240.0;1.5142976267524661e-15;1.514297626752466e-06;5.779206906276175e-14;5.779206906276175e-05
96;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;5b:d0:b2:88:8f:9a;1784762831.356674;1784762831.356674;0.0;192.63291358947754;1;37;ADV_IND;36;-66.0;368.0;9.243742067955261e-14;9.24374206795526e-05;3.8553119637055135e-12;0.0038553119637055135
