temps_s,mode,message,rssi_dbm,puissance_w,snr_db,energie_totale_j
119.72887396812439,Wi-Fi 2.4 GHz,"PAQUET,41,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-31,7.943282347242822e-07,,0.00016563259446150067
124.61529874801636,Wi-Fi 2.4 GHz,"PAQUET,42,TAILLE,22,Welcome to new project",-29,1.2589254117941661e-06,,0.00016563259446150067
130.24238967895508,Wi-Fi 2.4 GHz,"PAQUET,43,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-30,1e-06,,0.00016563259446150067
134.87792229652405,Wi-Fi 2.4 GHz,"PAQUET,44,TAILLE,22,Welcome to new project",-30,1e-06,,0.00016563259446150067
139.54880213737488,Wi-Fi 2.4 GHz,"PAQUET,45,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-29,1.2589254117941661e-06,,0.00016563259446150067
144.76000928878784,Wi-Fi 2.4 GHz,"PAQUET,46,TAILLE,22,Welcome to new project",-29,1.2589254117941661e-06,,0.00016563259446150067
149.47829842567444,Wi-Fi 2.4 GHz,"PAQUET,47,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-31,7.943282347242822e-07,,0.00016563259446150067
154.6367483139038,Wi-Fi 2.4 GHz,"PAQUET,48,TAILLE,22,Welcome to new project",-30,1e-06,,0.00016563259446150067
159.8465325832367,Wi-Fi 2.4 GHz,"PAQUET,49,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-37,1.9952623149688787e-07,,0.00016563259446150067
164.68680214881897,Wi-Fi 2.4 GHz,"PAQUET,50,TAILLE,22,Welcome to new project",-30,1e-06,,0.00016563259446150067
169.81821703910828,Wi-Fi 2.4 GHz,"PAQUET,51,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-29,1.2589254117941661e-06,,0.00016563259446150067
174.48552894592285,Wi-Fi 2.4 GHz,"PAQUET,52,TAILLE,22,Welcome to new project",-33,5.011872336272725e-07,,0.00016563259446150067
180.172021150589,Wi-Fi 2.4 GHz,"PAQUET,53,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-30,1e-06,,0.00016563259446150067
184.87882328033447,Wi-Fi 2.4 GHz,"PAQUET,54,TAILLE,22,Welcome to new project",-31,7.943282347242822e-07,,0.00016563259446150067
189.58784365653992,Wi-Fi 2.4 GHz,"PAQUET,55,TAILLE,62,Detection d'onde electromagnétique Université de montpellier",-32,6.30957344480193e-07,,0.00016563259446150067
194.72819828987122,Wi-Fi 2.4 GHz,"PAQUET,56,TAILLE,22,Welcome to new project",-39,1.2589254117941662e-07,,0.00016563259446150067
