temps_s,mode,message,rssi_dbm,puissance_w,snr_db,energie_totale_j
210.1439220905304,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-87,1.9952623149688827e-12,,1.1328275042330247e-06
211.2109935283661,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-87,1.9952623149688827e-12,,1.1328275042330247e-06
212.22673416137695,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-87,1.9952623149688827e-12,,1.1328275042330247e-06
213.25381469726562,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-87,1.9952623149688827e-12,,1.1328275042330247e-06
214.26175689697266,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-87,1.9952623149688827e-12,,1.1328275042330247e-06
215.26925611495972,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-87,1.9952623149688827e-12,,1.1328275042330247e-06
216.30906796455383,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-87,1.9952623149688827e-12,,1.1328275042330247e-06
217.32052779197693,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-87,1.9952623149688827e-12,,1.1328275042330247e-06
218.33159732818604,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-87,1.9952623149688827e-12,,1.1328275042330247e-06
219.35040521621704,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-57,1.9952623149688828e-09,,1.1328275042330247e-06
220.3674635887146,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-57,1.9952623149688828e-09,,1.1328275042330247e-06
221.41816306114197,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-57,1.9952623149688828e-09,,1.1328275042330247e-06
222.4475975036621,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-67,1.9952623149688828e-10,,1.1328275042330247e-06
223.46951413154602,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-67,1.9952623149688828e-10,,1.1328275042330247e-06
224.4870023727417,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-71,7.943282347242822e-11,,1.1328275042330247e-06
225.51283884048462,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-71,7.943282347242822e-11,,1.1328275042330247e-06
226.55516529083252,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-71,7.943282347242822e-11,,1.1328275042330247e-06
227.57149696350098,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-71,7.943282347242822e-11,,1.1328275042330247e-06
228.58704662322998,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-71,7.943282347242822e-11,,1.1328275042330247e-06
229.61281728744507,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-71,7.943282347242822e-11,,1.1328275042330247e-06
230.62802815437317,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-71,7.943282347242822e-11,,1.1328275042330247e-06
231.68279194831848,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-71,7.943282347242822e-11,,1.1328275042330247e-06
232.69675970077515,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-71,7.943282347242822e-11,,1.1328275042330247e-06
233.71326231956482,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-71,7.943282347242822e-11,,1.1328275042330247e-06
234.73528957366943,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-71,7.943282347242822e-11,,1.1328275042330247e-06
235.7561900615692,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-75,3.1622776601683794e-11,,1.1328275042330247e-06
236.80385613441467,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-53,5.011872336272715e-09,,1.1328275042330247e-06
237.82564234733582,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-53,5.011872336272715e-09,,1.1328275042330247e-06
238.8388228416443,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-53,5.011872336272715e-09,,1.1328275042330247e-06
239.86717104911804,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-53,5.011872336272715e-09,,1.1328275042330247e-06
240.89722442626953,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-53,5.011872336272715e-09,,1.1328275042330247e-06
241.957759141922,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-53,5.011872336272715e-09,,1.1328275042330247e-06
242.98635387420654,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-53,5.011872336272715e-09,,1.1328275042330247e-06
244.02573323249817,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-53,5.011872336272715e-09,,1.1328275042330247e-06
245.1348717212677,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-53,5.011872336272715e-09,,1.1328275042330247e-06
246.1648759841919,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-53,5.011872336272715e-09,,1.1328275042330247e-06
247.1989130973816,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-53,5.011872336272715e-09,,1.1328275042330247e-06
248.2325291633606,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-53,5.011872336272715e-09,,1.1328275042330247e-06
249.26512384414673,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-53,5.011872336272715e-09,,1.1328275042330247e-06
250.2963969707489,Beacons BLE,Beacon BLE | MAC=55:68:80:1F:11:CC,-53,5.011872336272715e-09,,1.1328275042330247e-06
251.33689522743225,Beacons BLE,Beacon BLE | MAC=7B:CF:11:06:79:53,-81,7.943282347242821e-12,,1.1328275042330247e-06
252.38365578651428,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-64,3.9810717055349694e-10,,1.1328275042330247e-06
253.42388033866882,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-64,3.9810717055349694e-10,,1.1328275042330247e-06
254.45959281921387,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-64,3.9810717055349694e-10,,1.1328275042330247e-06
255.49473452568054,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-84,3.9810717055349695e-12,,1.1328275042330247e-06
256.5375282764435,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-84,3.9810717055349695e-12,,1.1328275042330247e-06
257.6302824020386,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-84,3.9810717055349695e-12,,1.1328275042330247e-06
258.66508078575134,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-84,3.9810717055349695e-12,,1.1328275042330247e-06
259.70215702056885,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-84,3.9810717055349695e-12,,1.1328275042330247e-06
260.7412221431732,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-84,3.9810717055349695e-12,,1.1328275042330247e-06
261.7723596096039,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-84,3.9810717055349695e-12,,1.1328275042330247e-06
262.8384461402893,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-84,3.9810717055349695e-12,,1.1328275042330247e-06
263.87316060066223,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-84,3.9810717055349695e-12,,1.1328275042330247e-06
264.90110206604004,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-84,3.9810717055349695e-12,,1.1328275042330247e-06
265.9278039932251,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-84,3.9810717055349695e-12,,1.1328275042330247e-06
266.95464420318604,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-84,3.9810717055349695e-12,,1.1328275042330247e-06
267.98742032051086,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-51,7.943282347242822e-09,,1.1328275042330247e-06
269.019837141037,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-71,7.943282347242822e-11,,1.1328275042330247e-06
270.05437564849854,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-71,7.943282347242822e-11,,1.1328275042330247e-06
271.084760427475,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-71,7.943282347242822e-11,,1.1328275042330247e-06
272.1115233898163,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-71,7.943282347242822e-11,,1.1328275042330247e-06
273.14031291007996,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-71,7.943282347242822e-11,,1.1328275042330247e-06
274.1682028770447,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-71,7.943282347242822e-11,,1.1328275042330247e-06
275.19921016693115,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-71,7.943282347242822e-11,,1.1328275042330247e-06
276.2331488132477,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-71,7.943282347242822e-11,,1.1328275042330247e-06
277.26273918151855,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-71,7.943282347242822e-11,,1.1328275042330247e-06
278.29310488700867,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-71,7.943282347242822e-11,,1.1328275042330247e-06
279.32262086868286,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-71,7.943282347242822e-11,,1.1328275042330247e-06
280.35416531562805,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-71,7.943282347242822e-11,,1.1328275042330247e-06
281.38627219200134,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-71,7.943282347242822e-11,,1.1328275042330247e-06
282.43417263031006,Beacons BLE,Beacon BLE | MAC=68:1F:53:C7:D7:4E,-71,7.943282347242822e-11,,1.1328275042330247e-06
283.4786057472229,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-64,3.9810717055349694e-10,,1.1328275042330247e-06
284.5105097293854,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-64,3.9810717055349694e-10,,1.1328275042330247e-06
285.5428321361542,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-64,3.9810717055349694e-10,,1.1328275042330247e-06
286.6010479927063,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-64,3.9810717055349694e-10,,1.1328275042330247e-06
287.6801211833954,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-64,3.9810717055349694e-10,,1.1328275042330247e-06
288.73350858688354,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-64,3.9810717055349694e-10,,1.1328275042330247e-06
289.7788827419281,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-64,3.9810717055349694e-10,,1.1328275042330247e-06
290.82250142097473,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-64,3.9810717055349694e-10,,1.1328275042330247e-06
291.8776340484619,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-64,3.9810717055349694e-10,,1.1328275042330247e-06
292.9671275615692,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-64,3.9810717055349694e-10,,1.1328275042330247e-06
294.0159578323364,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-64,3.9810717055349694e-10,,1.1328275042330247e-06
295.0669810771942,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-64,3.9810717055349694e-10,,1.1328275042330247e-06
296.1126890182495,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-64,3.9810717055349694e-10,,1.1328275042330247e-06
297.15891456604004,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-64,3.9810717055349694e-10,,1.1328275042330247e-06
298.2423617839813,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-64,3.9810717055349694e-10,,1.1328275042330247e-06
299.29792952537537,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-64,3.9810717055349694e-10,,1.1328275042330247e-06
300.34681487083435,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-82,6.309573444801943e-12,,1.1328275042330247e-06
301.4235668182373,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-85,3.1622776601683794e-12,,1.1328275042330247e-06
302.47428035736084,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-85,3.1622776601683794e-12,,1.1328275042330247e-06
303.5468440055847,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-85,3.1622776601683794e-12,,1.1328275042330247e-06
304.59794569015503,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-85,3.1622776601683794e-12,,1.1328275042330247e-06
305.6474587917328,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-85,3.1622776601683794e-12,,1.1328275042330247e-06
306.69584941864014,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-85,3.1622776601683794e-12,,1.1328275042330247e-06
307.74483275413513,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-85,3.1622776601683794e-12,,1.1328275042330247e-06
308.7826659679413,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-85,3.1622776601683794e-12,,1.1328275042330247e-06
309.8262679576874,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-85,3.1622776601683794e-12,,1.1328275042330247e-06
310.8626582622528,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-85,3.1622776601683794e-12,,1.1328275042330247e-06
311.9036936759949,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-85,3.1622776601683794e-12,,1.1328275042330247e-06
312.97186517715454,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-85,3.1622776601683794e-12,,1.1328275042330247e-06
314.0965030193329,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-85,3.1622776601683794e-12,,1.1328275042330247e-06
315.147047996521,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-82,6.309573444801943e-12,,1.1328275042330247e-06
316.1828155517578,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-82,6.309573444801943e-12,,1.1328275042330247e-06
317.2317957878113,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-65,3.1622776601683795e-10,,1.1328275042330247e-06
318.3193233013153,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-65,3.1622776601683795e-10,,1.1328275042330247e-06
319.3672025203705,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-65,3.1622776601683795e-10,,1.1328275042330247e-06
320.4281470775604,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-65,3.1622776601683795e-10,,1.1328275042330247e-06
321.4731912612915,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-65,3.1622776601683795e-10,,1.1328275042330247e-06
322.5177261829376,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-65,3.1622776601683795e-10,,1.1328275042330247e-06
323.595330953598,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-65,3.1622776601683795e-10,,1.1328275042330247e-06
324.6589140892029,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-65,3.1622776601683795e-10,,1.1328275042330247e-06
325.70802640914917,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-65,3.1622776601683795e-10,,1.1328275042330247e-06
326.7571711540222,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-65,3.1622776601683795e-10,,1.1328275042330247e-06
327.81223583221436,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-65,3.1622776601683795e-10,,1.1328275042330247e-06
328.90509605407715,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-65,3.1622776601683795e-10,,1.1328275042330247e-06
329.94308280944824,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-65,3.1622776601683795e-10,,1.1328275042330247e-06
330.98325991630554,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-67,1.9952623149688828e-10,,1.1328275042330247e-06
332.04304552078247,Beacons BLE,Beacon BLE | MAC=7B:CF:11:06:79:53,-64,3.9810717055349694e-10,,1.1328275042330247e-06
333.1005311012268,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-63,5.011872336272714e-10,,1.1328275042330247e-06
334.20565581321716,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-63,5.011872336272714e-10,,1.1328275042330247e-06
335.27295756340027,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-63,5.011872336272714e-10,,1.1328275042330247e-06
336.33649230003357,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-63,5.011872336272714e-10,,1.1328275042330247e-06
337.4004616737366,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-63,5.011872336272714e-10,,1.1328275042330247e-06
338.49370646476746,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-63,5.011872336272714e-10,,1.1328275042330247e-06
339.6301438808441,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-63,5.011872336272714e-10,,1.1328275042330247e-06
340.69881081581116,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-63,5.011872336272714e-10,,1.1328275042330247e-06
341.79967641830444,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-63,5.011872336272714e-10,,1.1328275042330247e-06
342.8739197254181,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-63,5.011872336272714e-10,,1.1328275042330247e-06
343.95486664772034,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-63,5.011872336272714e-10,,1.1328275042330247e-06
345.03498220443726,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-63,5.011872336272714e-10,,1.1328275042330247e-06
346.11280584335327,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-63,5.011872336272714e-10,,1.1328275042330247e-06
347.18221139907837,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-55,3.1622776601683795e-09,,1.1328275042330247e-06
348.24696040153503,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-55,3.1622776601683795e-09,,1.1328275042330247e-06
349.34597182273865,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-55,3.1622776601683795e-09,,1.1328275042330247e-06
350.46044921875,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-55,3.1622776601683795e-09,,1.1328275042330247e-06
351.52953338623047,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-55,3.1622776601683795e-09,,1.1328275042330247e-06
352.60971570014954,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-55,3.1622776601683795e-09,,1.1328275042330247e-06
353.68578147888184,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-55,3.1622776601683795e-09,,1.1328275042330247e-06
354.78572964668274,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-55,3.1622776601683795e-09,,1.1328275042330247e-06
355.8465361595154,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-55,3.1622776601683795e-09,,1.1328275042330247e-06
356.91891169548035,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-55,3.1622776601683795e-09,,1.1328275042330247e-06
357.98356461524963,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-55,3.1622776601683795e-09,,1.1328275042330247e-06
359.06228518486023,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-55,3.1622776601683795e-09,,1.1328275042330247e-06
360.1381165981293,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-55,3.1622776601683795e-09,,1.1328275042330247e-06
361.21599197387695,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-55,3.1622776601683795e-09,,1.1328275042330247e-06
362.30191016197205,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-55,3.1622776601683795e-09,,1.1328275042330247e-06
363.3909418582916,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-55,3.1622776601683795e-09,,1.1328275042330247e-06
364.47087025642395,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-55,3.1622776601683795e-09,,1.1328275042330247e-06
365.5542788505554,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-74,3.9810717055349695e-11,,1.1328275042330247e-06
366.6371109485626,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-74,3.9810717055349695e-11,,1.1328275042330247e-06
367.7150275707245,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-81,7.943282347242821e-12,,1.1328275042330247e-06
368.7830717563629,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-81,7.943282347242821e-12,,1.1328275042330247e-06
369.88327050209045,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-81,7.943282347242821e-12,,1.1328275042330247e-06
370.94931626319885,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-81,7.943282347242821e-12,,1.1328275042330247e-06
372.0317084789276,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-81,7.943282347242821e-12,,1.1328275042330247e-06
373.10690450668335,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-81,7.943282347242821e-12,,1.1328275042330247e-06
374.17685627937317,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-81,7.943282347242821e-12,,1.1328275042330247e-06
375.30129170417786,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-81,7.943282347242821e-12,,1.1328275042330247e-06
376.37699246406555,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-81,7.943282347242821e-12,,1.1328275042330247e-06
377.4678792953491,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-81,7.943282347242821e-12,,1.1328275042330247e-06
378.5580017566681,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-81,7.943282347242821e-12,,1.1328275042330247e-06
379.6293065547943,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-60,1e-09,,1.1328275042330247e-06
380.760600566864,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-86,2.5118864315095823e-12,,1.1328275042330247e-06
381.8304488658905,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-86,2.5118864315095823e-12,,1.1328275042330247e-06
382.91750597953796,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-86,2.5118864315095823e-12,,1.1328275042330247e-06
383.998633146286,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-86,2.5118864315095823e-12,,1.1328275042330247e-06
385.09250473976135,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-86,2.5118864315095823e-12,,1.1328275042330247e-06
386.25984597206116,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-86,2.5118864315095823e-12,,1.1328275042330247e-06
387.3538990020752,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-86,2.5118864315095823e-12,,1.1328275042330247e-06
388.4357690811157,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-86,2.5118864315095823e-12,,1.1328275042330247e-06
389.5243487358093,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-86,2.5118864315095823e-12,,1.1328275042330247e-06
390.61376571655273,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-86,2.5118864315095823e-12,,1.1328275042330247e-06
391.7035388946533,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-86,2.5118864315095823e-12,,1.1328275042330247e-06
392.7884478569031,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-86,2.5118864315095823e-12,,1.1328275042330247e-06
393.87590169906616,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-86,2.5118864315095823e-12,,1.1328275042330247e-06
394.963730096817,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-86,2.5118864315095823e-12,,1.1328275042330247e-06
396.0585708618164,Beacons BLE,Beacon BLE | MAC=6C:B9:5C:6C:76:90,-70,1e-10,,1.1328275042330247e-06
397.1429212093353,Beacons BLE,Beacon BLE | MAC=7B:CF:11:06:79:53,-72,6.309573444801942e-11,,1.1328275042330247e-06
398.23487758636475,Beacons BLE,Beacon BLE | MAC=7B:CF:11:06:79:53,-72,6.309573444801942e-11,,1.1328275042330247e-06
399.3431487083435,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-71,7.943282347242822e-11,,1.1328275042330247e-06
400.4417586326599,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-71,7.943282347242822e-11,,1.1328275042330247e-06
401.5484685897827,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-71,7.943282347242822e-11,,1.1328275042330247e-06
402.6583364009857,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-71,7.943282347242822e-11,,1.1328275042330247e-06
403.7680962085724,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-71,7.943282347242822e-11,,1.1328275042330247e-06
404.8671553134918,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-71,7.943282347242822e-11,,1.1328275042330247e-06
406.02047657966614,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-71,7.943282347242822e-11,,1.1328275042330247e-06
407.1238226890564,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-71,7.943282347242822e-11,,1.1328275042330247e-06
408.21906661987305,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-71,7.943282347242822e-11,,1.1328275042330247e-06
409.3146061897278,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-71,7.943282347242822e-11,,1.1328275042330247e-06
410.38732385635376,Beacons BLE,Beacon BLE | MAC=73:4C:B3:29:49:3D,-71,7.943282347242822e-11,,1.1328275042330247e-06
411.4827449321747,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-70,1e-10,,1.1328275042330247e-06
412.52730107307434,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-70,1e-10,,1.1328275042330247e-06
413.5723285675049,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-70,1e-10,,1.1328275042330247e-06
414.60257840156555,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-70,1e-10,,1.1328275042330247e-06
415.6465003490448,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-70,1e-10,,1.1328275042330247e-06
416.73212242126465,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-70,1e-10,,1.1328275042330247e-06
417.76443457603455,Beacons BLE,Beacon BLE | MAC=7D:86:55:01:D3:CC,-70,1e-10,,1.1328275042330247e-06
