numero,nom,mac,debut_s,fin_s,duree_us,rssi_dbm,canal,payload_octets,type_pdu,phy
38758,Inconnu,inconnue,1784082015.112200975,1784082015.112336874,136.000,-58,37,7,0x07,LE 1M
38777,Inconnu,inconnue,1784082015.605273962,1784082015.605409861,136.000,-57,38,7,0x07,LE 1M
38778,Inconnu,inconnue,1784082015.627115011,1784082015.627250910,136.000,-66,39,7,0x07,LE 1M
38784,Inconnu,inconnue,1784082015.789283037,1784082015.789418936,136.000,-66,39,7,0x07,LE 1M
38789,Inconnu,inconnue,1784082015.952676058,1784082015.952811956,136.000,-58,38,7,0x07,LE 1M
38790,Inconnu,inconnue,1784082015.990706921,1784082015.990842819,136.000,-66,39,7,0x07,LE 1M
38796,Inconnu,inconnue,1784082016.130949974,1784082016.131085873,136.000,-66,39,7,0x07,LE 1M
38803,Inconnu,inconnue,1784082016.337423086,1784082016.337558985,136.000,-58,37,7,0x07,LE 1M
38810,Inconnu,inconnue,1784082016.511528969,1784082016.511664867,136.000,-57,38,7,0x07,LE 1M
38816,Inconnu,inconnue,1784082016.657957077,1784082016.658092976,136.000,-57,38,7,0x07,LE 1M
38825,Inconnu,inconnue,1784082016.894377947,1784082016.894513845,136.000,-58,38,7,0x07,LE 1M
38826,Inconnu,inconnue,1784082016.922101974,1784082016.922237873,136.000,-66,39,7,0x07,LE 1M
38828,Inconnu,inconnue,1784082016.973858118,1784082016.974130154,272.000,-72,38,24,0x0c,LE 1M
38834,Inconnu,inconnue,1784082017.070077896,1784082017.070213795,136.000,-57,38,7,0x07,LE 1M
38835,Inconnu,inconnue,1784082017.070924044,1784082017.071059942,136.000,-66,39,7,0x07,LE 1M
38842,Inconnu,inconnue,1784082017.125117064,1784082017.125252962,136.000,-58,37,7,0x07,LE 1M
38849,Inconnu,inconnue,1784082017.325169086,1784082017.325304985,136.000,-57,38,7,0x07,LE 1M
38850,Inconnu,inconnue,1784082017.356669903,1784082017.356805801,136.000,-67,39,7,0x07,LE 1M
38856,Inconnu,inconnue,1784082017.577778101,1784082017.577914000,136.000,-66,39,7,0x07,LE 1M
38867,Inconnu,inconnue,1784082017.882786989,1784082017.882922888,136.000,-58,38,7,0x07,LE 1M
38868,Inconnu,inconnue,1784082017.909298897,1784082017.909434795,136.000,-66,39,7,0x07,LE 1M
38876,Inconnu,inconnue,1784082017.975461960,1784082017.975597858,136.000,-57,38,7,0x07,LE 1M
38885,Inconnu,inconnue,1784082018.193557024,1784082018.193692923,136.000,-57,38,7,0x07,LE 1M
38888,Inconnu,inconnue,1784082018.321033001,1784082018.321168900,136.000,-58,38,7,0x07,LE 1M
38889,Inconnu,inconnue,1784082018.370403051,1784082018.370538950,136.000,-65,39,7,0x07,LE 1M
38897,Inconnu,inconnue,1784082018.609877110,1784082018.610013008,136.000,-58,38,7,0x07,LE 1M
38898,Inconnu,inconnue,1784082018.637279987,1784082018.637415886,136.000,-65,39,7,0x07,LE 1M
38910,Inconnu,inconnue,1784082019.004765987,1784082019.004901886,136.000,-65,39,7,0x07,LE 1M
38918,Inconnu,inconnue,1784082019.226937056,1784082019.227072954,136.000,-57,38,7,0x07,LE 1M
38919,Inconnu,inconnue,1784082019.255413055,1784082019.255548954,136.000,-65,39,7,0x07,LE 1M
38926,Inconnu,inconnue,1784082019.474596977,1784082019.474732876,136.000,-58,37,7,0x07,LE 1M
38931,Inconnu,inconnue,1784082019.641506910,1784082019.641642809,136.000,-65,39,7,0x07,LE 1M
38939,Inconnu,inconnue,1784082019.874062061,1784082019.874197960,136.000,-57,38,7,0x07,LE 1M
38940,Inconnu,inconnue,1784082019.906904936,1784082019.907040834,136.000,-65,39,7,0x07,LE 1M
38948,Inconnu,inconnue,1784082020.040678978,1784082020.040814877,136.000,-58,38,7,0x07,LE 1M
38949,Inconnu,inconnue,1784082020.077387094,1784082020.077522993,136.000,-64,39,7,0x07,LE 1M
38960,Inconnu,inconnue,1784082020.413017035,1784082020.413152933,136.000,-57,38,7,0x07,LE 1M
38961,Inconnu,inconnue,1784082020.430193901,1784082020.430329800,136.000,-65,39,7,0x07,LE 1M
38972,Inconnu,inconnue,1784082020.669298887,1784082020.669434786,136.000,-57,38,7,0x07,LE 1M
38973,Inconnu,inconnue,1784082020.704440117,1784082020.704576015,136.000,-64,39,7,0x07,LE 1M
38985,Inconnu,inconnue,1784082021.092070103,1784082021.092206001,136.000,-65,39,7,0x07,LE 1M
38994,Inconnu,inconnue,1784082021.355902910,1784082021.356038809,136.000,-65,39,7,0x07,LE 1M
39003,Inconnu,inconnue,1784082021.634413958,1784082021.634549856,136.000,-65,39,7,0x07,LE 1M
39011,Inconnu,inconnue,1784082021.810931921,1784082021.811067820,136.000,-58,38,7,0x07,LE 1M
39012,Inconnu,inconnue,1784082021.837296963,1784082021.837432861,136.000,-65,39,7,0x07,LE 1M
39020,Inconnu,inconnue,1784082022.108104944,1784082022.108240843,136.000,-58,38,7,0x07,LE 1M
39021,Inconnu,inconnue,1784082022.130928040,1784082022.131063938,136.000,-66,39,7,0x07,LE 1M
39027,Inconnu,inconnue,1784082022.343168020,1784082022.343303919,136.000,-65,39,7,0x07,LE 1M
39032,Inconnu,inconnue,1784082022.475076914,1784082022.475212812,136.000,-58,38,7,0x07,LE 1M
39033,Inconnu,inconnue,1784082022.501619101,1784082022.501754999,136.000,-66,39,7,0x07,LE 1M
39039,Inconnu,inconnue,1784082022.683257103,1784082022.683393002,136.000,-66,39,7,0x07,LE 1M
39045,Inconnu,inconnue,1784082022.884047031,1784082022.884182930,136.000,-66,39,7,0x07,LE 1M
39056,Inconnu,inconnue,1784082023.140636921,1784082023.140772820,136.000,-58,38,7,0x07,LE 1M
39060,Inconnu,inconnue,1784082023.319119930,1784082023.319255829,136.000,-66,39,7,0x07,LE 1M
39067,Inconnu,inconnue,1784082023.407396078,1784082023.407531977,136.000,-59,37,7,0x07,LE 1M
39076,Inconnu,inconnue,1784082023.678103924,1784082023.678239822,136.000,-59,37,7,0x07,LE 1M
39086,Inconnu,inconnue,1784082024.000716925,1784082024.000852823,136.000,-58,38,7,0x07,LE 1M
39093,Inconnu,inconnue,1784082024.218425989,1784082024.218561888,136.000,-66,39,7,0x07,LE 1M
39101,Inconnu,inconnue,1784082024.461688042,1784082024.461823940,136.000,-59,38,7,0x07,LE 1M
39102,Inconnu,inconnue,1784082024.483305931,1784082024.483441830,136.000,-67,39,7,0x07,LE 1M
39109,Inconnu,inconnue,1784082024.682116985,1784082024.682252884,136.000,-60,37,7,0x07,LE 1M
39114,Inconnu,inconnue,1784082024.831521988,1784082024.831657887,136.000,-66,39,7,0x07,LE 1M
39128,Inconnu,inconnue,1784082025.224128008,1784082025.224263906,136.000,-59,38,7,0x07,LE 1M
39129,Inconnu,inconnue,1784082025.258912086,1784082025.259047985,136.000,-66,39,7,0x07,LE 1M
39135,Inconnu,inconnue,1784082025.424000978,1784082025.424136877,136.000,-66,39,7,0x07,LE 1M
39144,Inconnu,inconnue,1784082025.689022064,1784082025.689157963,136.000,-67,39,7,0x07,LE 1M
39149,Inconnu,inconnue,1784082025.849253893,1784082025.849389791,136.000,-58,38,7,0x07,LE 1M
39153,Inconnu,inconnue,1784082025.946574926,1784082025.946710825,136.000,-67,39,7,0x07,LE 1M
39160,Inconnu,inconnue,1784082026.112804890,1784082026.112940788,136.000,-60,37,7,0x07,LE 1M
39167,Inconnu,inconnue,1784082026.314321995,1784082026.314457893,136.000,-58,38,7,0x07,LE 1M
39168,Inconnu,inconnue,1784082026.335544109,1784082026.335680008,136.000,-66,39,7,0x07,LE 1M
39174,Inconnu,inconnue,1784082026.466567993,1784082026.466703892,136.000,-65,39,7,0x07,LE 1M
39186,Inconnu,inconnue,1784082026.770678043,1784082026.770813942,136.000,-66,39,7,0x07,LE 1M
39195,Inconnu,inconnue,1784082027.050626040,1784082027.050761938,136.000,-66,39,7,0x07,LE 1M
39200,Inconnu,inconnue,1784082027.196073055,1784082027.196208954,136.000,-59,38,7,0x07,LE 1M
39201,Inconnu,inconnue,1784082027.218424082,1784082027.218559980,136.000,-66,39,7,0x07,LE 1M
39207,Inconnu,inconnue,1784082027.408165932,1784082027.408301830,136.000,-66,39,7,0x07,LE 1M
39213,Inconnu,inconnue,1784082027.606431007,1784082027.606566906,136.000,-66,39,7,0x07,LE 1M
39221,Inconnu,inconnue,1784082027.841758013,1784082027.841893911,136.000,-59,38,7,0x07,LE 1M
39222,Inconnu,inconnue,1784082027.874656916,1784082027.874792814,136.000,-66,39,7,0x07,LE 1M
39229,Inconnu,inconnue,1784082028.060715914,1784082028.060851812,136.000,-60,37,7,0x07,LE 1M
39237,Inconnu,inconnue,1784082028.311352015,1784082028.311487913,136.000,-65,39,7,0x07,LE 1M
39242,Inconnu,inconnue,1784082028.471684933,1784082028.471820831,136.000,-58,38,7,0x07,LE 1M
39243,Inconnu,inconnue,1784082028.493115902,1784082028.493251801,136.000,-65,39,7,0x07,LE 1M
39250,Inconnu,inconnue,1784082028.707637072,1784082028.707772970,136.000,-58,37,7,0x07,LE 1M
39258,Inconnu,inconnue,1784082028.940300941,1784082028.940436840,136.000,-65,39,7,0x07,LE 1M
39268,Inconnu,inconnue,1784082029.181684971,1784082029.181820869,136.000,-58,37,7,0x07,LE 1M
39273,Inconnu,inconnue,1784082029.328391075,1784082029.328526974,136.000,-65,39,7,0x07,LE 1M
39285,Inconnu,inconnue,1784082029.671808004,1784082029.671943903,136.000,-65,39,7,0x07,LE 1M
39293,Inconnu,inconnue,1784082029.884963036,1784082029.885098934,136.000,-57,38,7,0x07,LE 1M
39294,Inconnu,inconnue,1784082029.901962042,1784082029.902097940,136.000,-66,39,7,0x07,LE 1M
39300,Inconnu,inconnue,1784082030.069600105,1784082030.069736004,136.000,-65,39,7,0x07,LE 1M
39309,Inconnu,inconnue,1784082030.338103056,1784082030.338238955,136.000,-64,39,7,0x07,LE 1M
39317,Inconnu,inconnue,1784082030.593045950,1784082030.593181849,136.000,-57,38,7,0x07,LE 1M
39321,Inconnu,inconnue,1784082030.706448078,1784082030.706583977,136.000,-64,39,7,0x07,LE 1M
39329,Inconnu,inconnue,1784082030.938508034,1784082030.938643932,136.000,-57,38,7,0x07,LE 1M
39330,Inconnu,inconnue,1784082030.956784010,1784082030.956919909,136.000,-65,39,7,0x07,LE 1M
39335,Inconnu,inconnue,1784082031.109535933,1784082031.109671831,136.000,-57,38,7,0x07,LE 1M
39336,Inconnu,inconnue,1784082031.141562939,1784082031.141698837,136.000,-65,39,7,0x07,LE 1M
39343,Inconnu,inconnue,1784082031.326550007,1784082031.326685905,136.000,-58,37,7,0x07,LE 1M
39348,Inconnu,inconnue,1784082031.482605934,1784082031.482741833,136.000,-65,39,7,0x07,LE 1M
39353,Inconnu,inconnue,1784082031.654984951,1784082031.655120850,136.000,-57,38,7,0x07,LE 1M
39354,Inconnu,inconnue,1784082031.693172932,1784082031.693308830,136.000,-65,39,7,0x07,LE 1M
39360,Inconnu,inconnue,1784082031.874150991,1784082031.874286890,136.000,-66,39,7,0x07,LE 1M
39368,Inconnu,inconnue,1784082032.080962896,1784082032.081098795,136.000,-58,38,7,0x07,LE 1M
39369,Inconnu,inconnue,1784082032.102977037,1784082032.103112936,136.000,-66,39,7,0x07,LE 1M
39374,Inconnu,inconnue,1784082032.219017029,1784082032.219152927,136.000,-57,38,7,0x07,LE 1M
39375,Inconnu,inconnue,1784082032.251077890,1784082032.251213789,136.000,-64,39,7,0x07,LE 1M
39379,Inconnu,inconnue,1784082032.387087107,1784082032.387223005,136.000,-58,37,7,0x07,LE 1M
39390,Inconnu,inconnue,1784082032.712636948,1784082032.712772846,136.000,-65,39,7,0x07,LE 1M
39398,Inconnu,inconnue,1784082032.948602915,1784082032.948738813,136.000,-58,38,7,0x07,LE 1M
39399,Inconnu,inconnue,1784082032.970088005,1784082032.970223904,136.000,-65,39,7,0x07,LE 1M
39404,Inconnu,inconnue,1784082033.091135979,1784082033.091271877,136.000,-57,38,7,0x07,LE 1M
39405,Inconnu,inconnue,1784082033.110282898,1784082033.110418797,136.000,-65,39,7,0x07,LE 1M
39416,Inconnu,inconnue,1784082033.393784046,1784082033.393919945,136.000,-58,38,7,0x07,LE 1M
39417,Inconnu,inconnue,1784082033.410866976,1784082033.411002874,136.000,-65,39,7,0x07,LE 1M
39425,Inconnu,inconnue,1784082033.593245983,1784082033.593381882,136.000,-57,38,7,0x07,LE 1M
39426,Inconnu,inconnue,1784082033.594372988,1784082033.594508886,136.000,-65,39,7,0x07,LE 1M
39437,Inconnu,inconnue,1784082033.900871992,1784082033.901007891,136.000,-58,38,7,0x07,LE 1M
39438,Inconnu,inconnue,1784082033.939763069,1784082033.939898968,136.000,-66,39,7,0x07,LE 1M
39443,Inconnu,inconnue,1784082034.065728903,1784082034.065864801,136.000,-59,38,7,0x07,LE 1M
39444,Inconnu,inconnue,1784082034.087878942,1784082034.088014841,136.000,-67,39,7,0x07,LE 1M
39449,Inconnu,inconnue,1784082034.188419104,1784082034.188555002,136.000,-59,38,7,0x07,LE 1M
39455,Inconnu,inconnue,1784082034.350994110,1784082034.351130009,136.000,-58,38,7,0x07,LE 1M
39456,Inconnu,inconnue,1784082034.372498035,1784082034.372633934,136.000,-66,39,7,0x07,LE 1M
39464,Inconnu,inconnue,1784082034.608711958,1784082034.608847857,136.000,-58,38,7,0x07,LE 1M
39465,Inconnu,inconnue,1784082034.640263081,1784082034.640398979,136.000,-66,39,7,0x07,LE 1M
39479,Inconnu,inconnue,1784082035.035522938,1784082035.035658836,136.000,-58,38,7,0x07,LE 1M
39480,Inconnu,inconnue,1784082035.063770056,1784082035.063905954,136.000,-66,39,7,0x07,LE 1M
39485,Inconnu,inconnue,1784082035.244610071,1784082035.244745970,136.000,-58,38,7,0x07,LE 1M
39486,Inconnu,inconnue,1784082035.271646023,1784082035.271781921,136.000,-66,39,7,0x07,LE 1M
39494,Inconnu,inconnue,1784082035.524996042,1784082035.525131941,136.000,-58,38,7,0x07,LE 1M
39501,Inconnu,inconnue,1784082035.726778030,1784082035.726913929,136.000,-64,39,7,0x07,LE 1M
39509,Inconnu,inconnue,1784082035.963562965,1784082035.963698864,136.000,-58,38,7,0x07,LE 1M
39510,Inconnu,inconnue,1784082035.996644020,1784082035.996779919,136.000,-65,39,7,0x07,LE 1M
39515,Inconnu,inconnue,1784082036.176001072,1784082036.176136971,136.000,-58,38,7,0x07,LE 1M
39522,Inconnu,inconnue,1784082036.354798079,1784082036.354933977,136.000,-67,39,7,0x07,LE 1M
39530,Inconnu,inconnue,1784082036.573867083,1784082036.574002981,136.000,-58,38,7,0x07,LE 1M
39531,Inconnu,inconnue,1784082036.596741915,1784082036.596877813,136.000,-66,39,7,0x07,LE 1M
39541,Inconnu,inconnue,1784082036.869338989,1784082036.869474888,136.000,-58,37,7,0x07,LE 1M
39546,Inconnu,inconnue,1784082036.978863001,1784082036.978998899,136.000,-66,39,7,0x07,LE 1M
39553,Inconnu,inconnue,1784082037.179677010,1784082037.179812908,136.000,-58,37,7,0x07,LE 1M
39559,Inconnu,inconnue,1784082037.392524004,1784082037.392659903,136.000,-59,37,7,0x07,LE 1M
39566,Inconnu,inconnue,1784082037.581254959,1784082037.581390858,136.000,-58,38,7,0x07,LE 1M
39567,Inconnu,inconnue,1784082037.602900028,1784082037.603035927,136.000,-66,39,7,0x07,LE 1M
39574,Inconnu,inconnue,1784082037.808056116,1784082037.808192015,136.000,-60,37,7,0x07,LE 1M
39591,Inconnu,inconnue,1784082038.280827045,1784082038.280962944,136.000,-67,39,7,0x07,LE 1M
39600,Inconnu,inconnue,1784082038.504492998,1784082038.504628897,136.000,-67,39,7,0x07,LE 1M
39606,Inconnu,inconnue,1784082038.698057890,1784082038.698193789,136.000,-67,39,7,0x07,LE 1M
39616,Inconnu,inconnue,1784082038.958487034,1784082038.958622932,136.000,-59,37,7,0x07,LE 1M
39622,Inconnu,inconnue,1784082039.070370913,1784082039.070506811,136.000,-59,37,7,0x07,LE 1M
39631,Inconnu,inconnue,1784082039.300987005,1784082039.301122904,136.000,-58,37,7,0x07,LE 1M
39640,Inconnu,inconnue,1784082039.534729004,1784082039.534864902,136.000,-58,37,7,0x07,LE 1M
39652,Inconnu,inconnue,1784082039.888490915,1784082039.888626814,136.000,-59,37,7,0x07,LE 1M
39656,Inconnu,inconnue,1784082039.995376110,1784082039.995512009,136.000,-58,38,7,0x07,LE 1M
39657,Inconnu,inconnue,1784082040.027158022,1784082040.027293921,136.000,-65,39,7,0x07,LE 1M
39661,Inconnu,inconnue,1784082040.157752991,1784082040.157888889,136.000,-58,37,7,0x07,LE 1M
39668,Inconnu,inconnue,1784082040.384161949,1784082040.384297848,136.000,-58,38,7,0x07,LE 1M
39677,Inconnu,inconnue,1784082040.655543089,1784082040.655678988,136.000,-58,38,7,0x07,LE 1M
39678,Inconnu,inconnue,1784082040.692985058,1784082040.693120956,136.000,-64,39,7,0x07,LE 1M
39684,Inconnu,inconnue,1784082040.866760969,1784082040.866896868,136.000,-64,39,7,0x07,LE 1M
39693,Inconnu,inconnue,1784082041.064707994,1784082041.064843893,136.000,-65,39,7,0x07,LE 1M
39702,Inconnu,inconnue,1784082041.256742001,1784082041.256877899,136.000,-64,39,7,0x07,LE 1M
39712,Inconnu,inconnue,1784082041.436041117,1784082041.436177015,136.000,-58,37,7,0x07,LE 1M
39717,Inconnu,inconnue,1784082041.556714058,1784082041.556849957,136.000,-65,39,7,0x07,LE 1M
39725,Inconnu,inconnue,1784082041.775073051,1784082041.775208950,136.000,-57,38,7,0x07,LE 1M
39726,Inconnu,inconnue,1784082041.796449900,1784082041.796585798,136.000,-65,39,7,0x07,LE 1M
39734,Inconnu,inconnue,1784082042.025275946,1784082042.025411844,136.000,-57,38,7,0x07,LE 1M
39735,Inconnu,inconnue,1784082042.047656059,1784082042.047791958,136.000,-65,39,7,0x07,LE 1M
39741,Inconnu,inconnue,1784082042.215430021,1784082042.215565920,136.000,-64,39,7,0x07,LE 1M
39747,Inconnu,inconnue,1784082042.366739988,1784082042.366875887,136.000,-64,39,7,0x07,LE 1M
39758,Inconnu,inconnue,1784082042.590362072,1784082042.590497971,136.000,-55,38,7,0x07,LE 1M
39759,Inconnu,inconnue,1784082042.616971016,1784082042.617106915,136.000,-65,39,7,0x07,LE 1M
39767,Inconnu,inconnue,1784082042.862886906,1784082042.863022804,136.000,-55,38,7,0x07,LE 1M
39768,Inconnu,inconnue,1784082042.889503956,1784082042.889639854,136.000,-65,39,7,0x07,LE 1M
39776,Inconnu,inconnue,1784082043.110084057,1784082043.110219955,136.000,-55,38,7,0x07,LE 1M
39777,Inconnu,inconnue,1784082043.137015104,1784082043.137151003,136.000,-64,39,7,0x07,LE 1M
39787,Inconnu,inconnue,1784082043.403397083,1784082043.403532982,136.000,-58,37,7,0x07,LE 1M
39796,Inconnu,inconnue,1784082043.621320963,1784082043.621456861,136.000,-58,37,7,0x07,LE 1M
39804,Inconnu,inconnue,1784082043.823101997,1784082043.823237896,136.000,-65,39,7,0x07,LE 1M
39812,Inconnu,inconnue,1784082043.998161077,1784082043.998296976,136.000,-56,38,7,0x07,LE 1M
39831,Inconnu,inconnue,1784082044.544804096,1784082044.544939995,136.000,-65,39,7,0x07,LE 1M
39836,Inconnu,inconnue,1784082044.686618090,1784082044.686753988,136.000,-57,38,7,0x07,LE 1M
39843,Inconnu,inconnue,1784082044.846132040,1784082044.846267939,136.000,-64,39,7,0x07,LE 1M
39849,Inconnu,inconnue,1784082045.033714056,1784082045.033849955,136.000,-64,39,7,0x07,LE 1M
39854,Inconnu,inconnue,1784082045.196552038,1784082045.196687937,136.000,-59,38,7,0x07,LE 1M
39860,Inconnu,inconnue,1784082045.416449070,1784082045.416584969,136.000,-60,38,7,0x07,LE 1M
39861,Inconnu,inconnue,1784082045.437798023,1784082045.437933922,136.000,-64,39,7,0x07,LE 1M
39869,Inconnu,inconnue,1784082045.634174109,1784082045.634310007,136.000,-60,38,7,0x07,LE 1M
39870,Inconnu,inconnue,1784082045.660505056,1784082045.660640955,136.000,-64,39,7,0x07,LE 1M
39879,Inconnu,inconnue,1784082045.911175013,1784082045.911310911,136.000,-64,39,7,0x07,LE 1M
39885,Inconnu,inconnue,1784082046.085036993,1784082046.085172892,136.000,-64,39,7,0x07,LE 1M
39893,Inconnu,inconnue,1784082046.320887089,1784082046.321022987,136.000,-60,38,7,0x07,LE 1M
39894,Inconnu,inconnue,1784082046.342607975,1784082046.342743874,136.000,-65,39,7,0x07,LE 1M
39900,Inconnu,inconnue,1784082046.545016050,1784082046.545151949,136.000,-64,39,7,0x07,LE 1M
39911,Inconnu,inconnue,1784082046.845735073,1784082046.845870972,136.000,-58,38,7,0x07,LE 1M
39912,Inconnu,inconnue,1784082046.867027998,1784082046.867163897,136.000,-64,39,7,0x07,LE 1M
39918,Inconnu,inconnue,1784082047.055802107,1784082047.055938005,136.000,-64,39,7,0x07,LE 1M
39930,Inconnu,inconnue,1784082047.444715023,1784082047.444850922,136.000,-64,39,7,0x07,LE 1M
39945,Inconnu,inconnue,1784082047.902406931,1784082047.902542830,136.000,-65,39,7,0x07,LE 1M
39964,Inconnu,inconnue,1784082048.476099014,1784082048.476234913,136.000,-58,37,7,0x07,LE 1M
39973,Inconnu,inconnue,1784082048.741553068,1784082048.741688967,136.000,-58,37,7,0x07,LE 1M
39982,Inconnu,inconnue,1784082049.034405947,1784082049.034541845,136.000,-59,37,7,0x07,LE 1M
39991,Inconnu,inconnue,1784082049.306884050,1784082049.307019949,136.000,-59,37,7,0x07,LE 1M
39995,Inconnu,inconnue,1784082049.450009108,1784082049.450097084,88.000,-86,38,1,0x00,LE 1M
40000,Inconnu,inconnue,1784082049.595001936,1784082049.595137835,136.000,-59,37,7,0x07,LE 1M
40006,Inconnu,inconnue,1784082049.809253931,1784082049.809389830,136.000,-59,37,7,0x07,LE 1M
40014,Inconnu,inconnue,1784082050.030601025,1784082050.030736923,136.000,-65,39,7,0x07,LE 1M
40032,Inconnu,inconnue,1784082050.436170101,1784082050.436306000,136.000,-65,39,7,0x07,LE 1M
40046,Inconnu,inconnue,1784082050.869473934,1784082050.869609833,136.000,-58,38,7,0x07,LE 1M
40053,Inconnu,inconnue,1784082051.052634001,1784082051.052769899,136.000,-64,39,7,0x07,LE 1M
40061,Inconnu,inconnue,1784082051.288940907,1784082051.289076805,136.000,-58,38,7,0x07,LE 1M
40062,Inconnu,inconnue,1784082051.310306072,1784082051.310441971,136.000,-64,39,7,0x07,LE 1M
40070,Inconnu,inconnue,1784082051.547267914,1784082051.547403812,136.000,-57,38,7,0x07,LE 1M
40071,Inconnu,inconnue,1784082051.574656010,1784082051.574791908,136.000,-64,39,7,0x07,LE 1M
40078,Inconnu,inconnue,1784082051.764575005,1784082051.764710903,136.000,-58,37,7,0x07,LE 1M
40091,Inconnu,inconnue,1784082052.135901928,1784082052.136037827,136.000,-57,38,7,0x07,LE 1M
40092,Inconnu,inconnue,1784082052.177970886,1784082052.178106785,136.000,-65,39,7,0x07,LE 1M
40099,Inconnu,inconnue,1784082052.371846914,1784082052.371982813,136.000,-58,37,7,0x07,LE 1M
40107,Inconnu,inconnue,1784082052.587656021,1784082052.587791920,136.000,-64,39,7,0x07,LE 1M
40119,Inconnu,inconnue,1784082052.892786026,1784082052.892921925,136.000,-64,39,7,0x07,LE 1M
40127,Inconnu,inconnue,1784082053.138850927,1784082053.138986826,136.000,-58,38,7,0x07,LE 1M
40135,Inconnu,inconnue,1784082053.355411053,1784082053.355546951,136.000,-58,37,7,0x07,LE 1M
40142,Inconnu,inconnue,1784082053.570251942,1784082053.570387840,136.000,-57,38,7,0x07,LE 1M
40143,Inconnu,inconnue,1784082053.598071098,1784082053.598206997,136.000,-64,39,7,0x07,LE 1M
40153,Inconnu,inconnue,1784082053.829819918,1784082053.829955816,136.000,-57,37,7,0x07,LE 1M
40161,Inconnu,inconnue,1784082054.058562040,1784082054.058697939,136.000,-64,39,7,0x07,LE 1M
40172,Inconnu,inconnue,1784082054.279844999,1784082054.279980898,136.000,-57,38,7,0x07,LE 1M
40173,Inconnu,inconnue,1784082054.328393936,1784082054.328529835,136.000,-65,39,7,0x07,LE 1M
40177,Inconnu,inconnue,1784082054.437161922,1784082054.437297821,136.000,-58,37,7,0x07,LE 1M
40184,Inconnu,inconnue,1784082054.630435944,1784082054.630571842,136.000,-57,38,7,0x07,LE 1M
40185,Inconnu,inconnue,1784082054.652193069,1784082054.652328968,136.000,-64,39,7,0x07,LE 1M
40193,Inconnu,inconnue,1784082054.888192892,1784082054.888328791,136.000,-58,38,7,0x07,LE 1M
40194,Inconnu,inconnue,1784082054.930294991,1784082054.930430889,136.000,-66,39,7,0x07,LE 1M
40203,Inconnu,inconnue,1784082055.252470016,1784082055.252605915,136.000,-66,39,7,0x07,LE 1M
40208,Inconnu,inconnue,1784082055.392951012,1784082055.393086910,136.000,-57,38,7,0x07,LE 1M
40209,Inconnu,inconnue,1784082055.404131889,1784082055.404267788,136.000,-64,39,7,0x07,LE 1M
40215,Inconnu,inconnue,1784082055.577450991,1784082055.577586889,136.000,-64,39,7,0x07,LE 1M
40220,Inconnu,inconnue,1784082055.696270943,1784082055.696406841,136.000,-57,38,7,0x07,LE 1M
40221,Inconnu,inconnue,1784082055.712563038,1784082055.712698936,136.000,-64,39,7,0x07,LE 1M
40227,Inconnu,inconnue,1784082055.841968060,1784082055.842103958,136.000,-64,39,7,0x07,LE 1M
40236,Inconnu,inconnue,1784082056.031653881,1784082056.031789780,136.000,-65,39,7,0x07,LE 1M
40244,Inconnu,inconnue,1784082056.194124937,1784082056.194260836,136.000,-58,38,7,0x07,LE 1M
40250,Inconnu,inconnue,1784082056.338860035,1784082056.338995934,136.000,-58,38,7,0x07,LE 1M
40256,Inconnu,inconnue,1784082056.385981083,1784082056.386116982,136.000,-59,38,7,0x07,LE 1M
40268,Inconnu,inconnue,1784082056.475812912,1784082056.475948811,136.000,-60,38,7,0x07,LE 1M
40269,Inconnu,inconnue,1784082056.484381914,1784082056.484517813,136.000,-64,39,7,0x07,LE 1M
40283,Inconnu,inconnue,1784082056.537703991,1784082056.537839890,136.000,-58,38,7,0x07,LE 1M
40284,Inconnu,inconnue,1784082056.564738989,1784082056.564874887,136.000,-64,39,7,0x07,LE 1M
40292,Inconnu,inconnue,1784082056.837691069,1784082056.837826967,136.000,-58,38,7,0x07,LE 1M
40308,Inconnu,inconnue,1784082057.255569935,1784082057.255705833,136.000,-64,39,7,0x07,LE 1M
40315,Inconnu,inconnue,1784082057.370999098,1784082057.371134996,136.000,-58,37,7,0x07,LE 1M
40321,Inconnu,inconnue,1784082057.562021971,1784082057.562157869,136.000,-57,37,7,0x07,LE 1M
40330,Inconnu,inconnue,1784082057.869751930,1784082057.869887829,136.000,-57,37,7,0x07,LE 1M
40337,Inconnu,inconnue,1784082058.068716049,1784082058.068851948,136.000,-56,38,7,0x07,LE 1M
40338,Inconnu,inconnue,1784082058.100220919,1784082058.100356817,136.000,-64,39,7,0x07,LE 1M
40350,Inconnu,inconnue,1784082058.481036901,1784082058.481172800,136.000,-64,39,7,0x07,LE 1M
40356,Inconnu,inconnue,1784082058.626533031,1784082058.626668930,136.000,-64,39,7,0x07,LE 1M
40361,Inconnu,inconnue,1784082058.782187939,1784082058.782323837,136.000,-56,38,7,0x07,LE 1M
40362,Inconnu,inconnue,1784082058.814671993,1784082058.814807892,136.000,-63,39,7,0x07,LE 1M
40382,Inconnu,inconnue,1784082059.353230000,1784082059.353365898,136.000,-56,38,7,0x07,LE 1M
40383,Inconnu,inconnue,1784082059.384963036,1784082059.385098934,136.000,-64,39,7,0x07,LE 1M
40391,Inconnu,inconnue,1784082059.615190029,1784082059.615325928,136.000,-57,38,7,0x07,LE 1M
