device_id;uuid_principal;adresse_mac_principale;uuid_observes;adresses_mac_observees;nombre_trames;nombre_evenements;rssi_moyen_dbm;rssi_min_dbm;rssi_max_dbm;puissance_moyenne_nw;energie_totale_nj;longueur_moyenne_octets;longueur_min_octets;longueur_max_octets;intervalle_moyen_ms;canal_37;canal_38;canal_39
Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;54:92:b0:fa:ca:a5;e20a39f4-71f5-4bc4-a12f-17d1adca9861 | e20a39f4-7390-2f3a-a8bb-522d90580248 | e20a39f4-73f5-4bc4-a12f-17d1ad07a961 | e20a39f4-73f5-4bc4-a12f-17d1ada13da7;54:92:b0:fa:ca:a5 | 5e:d8:ca:3b:3a:19 | 6b:20:4b:6b:c7:fc | 76:96:10:91:d5:40;52;51;-72.28846153846153;-87.0;-66.0;0.08455139223517205;0.0015124553043027575;33;33;33;1037.2017002105713;17;11;24
Appareil_002;00112233-4455-6677-8899-aabbccddeeff;7b:c6:e5:78:47:72;00112233-4455-6677-8819-ab7bccddeeef | 00112233-4455-6677-8899-aab9ccddeeff | 00112233-4455-6677-8899-aabbccddeeff;7b:c6:e5:78:47:72;20;20;-71.7;-83.0;-68.0;0.08743233225951587;0.0006435019654300367;36;36;36;2336.6947299555727;10;3;7
