index;device_id;canonical_uuid;address;start_epoch;end_epoch;span_ms;interval_ms;packet_count;channels;pdu_types;length_mean_bytes;rssi_mean_dbm;total_airtime_us;event_energy_j;event_energy_nj;cumulative_energy_j;cumulative_energy_nj
11;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;5e:d8:ca:3b:3a:19;1784732296.185014;1784732296.185014;0.0;31.948089599609375;1;37;ADV_IND;33;-75.0;344.0;1.0878235150979225e-14;1.0878235150979224e-05;2.304529089745252e-13;0.00023045290897452517
12;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;54:92:b0:fa:ca:a5;1784732296.740042;1784732296.740042;0.0;555.027961730957;1;38;ADV_IND;33;-87.0;344.0;6.863702363492956e-16;6.863702363492956e-07;2.311392792108745e-13;0.00023113927921087447
13;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;54:92:b0:fa:ca:a5;1784732296.777174;1784732296.777174;0.0;37.13202476501465;1;39;ADV_IND;33;-70.0;344.0;3.4400000000000004e-14;3.44e-05;2.6553927921087447e-13;0.0002655392792108745
14;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;5e:d8:ca:3b:3a:19;1784732296.809066;1784732296.809066;0.0;31.892061233520508;1;37;ADV_IND;33;-73.0;344.0;1.7240840836778138e-14;1.724084083677814e-05;2.827801200476526e-13;0.0002827801200476526
15;Appareil_002;00112233-4455-6677-8899-aabbccddeeff;7b:c6:e5:78:47:72;1784732297.199398;1784732297.199398;0.0;3074.383020401001;1;39;ADV_IND;36;-68.0;368.0;5.832406948256888e-14;5.8324069482568874e-05;1.4356125127198852e-13;0.00014356125127198852
16;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;54:92:b0:fa:ca:a5;1784732297.304791;1784732297.304791;0.0;495.7249164581299;1;37;ADV_IND;33;-72.0;344.0;2.170493265011868e-14;2.1704932650118682e-05;3.044850526977713e-13;0.0003044850526977713
17;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;54:92:b0:fa:ca:a5;1784732297.89547;1784732297.89547;0.0;590.6789302825928;1;38;ADV_IND;33;-80.0;344.0;3.4399999999999995e-15;3.4399999999999997e-06;3.0792505269777126e-13;0.00030792505269777124
18;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;54:92:b0:fa:ca:a5;1784732297.926985;1784732297.926985;0.0;31.515121459960938;1;39;ADV_IND;33;-69.0;344.0;4.3307034165719315e-14;4.3307034165719316e-05;3.512320868634906e-13;0.00035123208686349056
19;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;5e:d8:ca:3b:3a:19;1784732297.95093;1784732297.95093;0.0;23.945093154907227;1;37;ADV_IND;33;-72.0;344.0;2.170493265011868e-14;2.1704932650118682e-05;3.7293701951360925e-13;0.00037293701951360926
20;Appareil_002;00112233-4455-6677-8899-aabbccddeeff;7b:c6:e5:78:47:72;1784732298.337395;1784732298.337395;0.0;1137.9969120025635;1;37;ADV_IND;36;-72.0;368.0;2.3219230276871145e-14;2.3219230276871145e-05;1.6678048154885966e-13;0.00016678048154885965
21;Appareil_002;00112233-4455-6677-8899-aabbccddeeff;7b:c6:e5:78:47:72;1784732298.906869;1784732298.906869;0.0;569.4739818572998;1;37;ADV_IND;36;-72.0;368.0;2.3219230276871145e-14;2.3219230276871145e-05;1.899997118257308e-13;0.00018999971182573081
22;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;54:92:b0:fa:ca:a5;1784732299.046292;1784732299.046292;0.0;1095.3619480133057;1;39;ADV_IND;33;-69.0;344.0;4.3307034165719315e-14;4.3307034165719316e-05;4.1624405367932856e-13;0.0004162440536793286
23;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;5e:d8:ca:3b:3a:19;1784732299.072732;1784732299.072732;0.0;26.439905166625977;1;37;ADV_IND;33;-71.0;344.0;2.7324891274515306e-14;2.7324891274515306e-05;4.435689449538439e-13;0.0004435689449538439
24;Appareil_002;00112233-4455-6677-8899-aabbccddeeff;7b:c6:e5:78:47:72;1784732299.196235;1784732299.196235;0.0;289.3660068511963;1;37;ADV_IND;36;-71.0;368.0;2.923127903785358e-14;2.9231279037853582e-05;2.1923099086358439e-13;0.00021923099086358438
25;Appareil_002;00112233-4455-6677-8899-aabbccddeeff;7b:c6:e5:78:47:72;1784732299.222645;1784732299.222645;0.0;26.41010284423828;1;38;ADV_IND;36;-83.0;368.0;1.8443690197483587e-15;1.8443690197483587e-06;2.2107535988333275e-13;0.00022107535988333276
26;Appareil_002;00112233-4455-6677-8899-aabbccddeeff;7b:c6:e5:78:47:72;1784732299.249188;1784732299.249188;0.0;26.54290199279785;1;39;ADV_IND;36;-69.0;368.0;4.6328455154025316e-14;4.632845515402532e-05;2.674038150373581e-13;0.00026740381503735807
27;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;54:92:b0:fa:ca:a5;1784732300.175027;1784732300.175027;0.0;1102.294921875;1;37;ADV_IND;33;-72.0;344.0;2.170493265011868e-14;2.1704932650118682e-05;4.652738776039626e-13;0.0004652738776039626
28;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;5e:d8:ca:3b:3a:19;1784732300.19677;1784732300.203251;6.480932235717773;21.743059158325195;2;38,39;ADV_IND;33;-77.5;688.0;3.5487823515097926e-14;3.5487823515097925e-05;5.007617011190605e-13;0.0005007617011190606
29;Appareil_002;00112233-4455-6677-8899-aabbccddeeff;7b:c6:e5:78:47:72;1784732300.355461;1784732300.355461;0.0;1106.2729358673096;1;37;ADV_IND;36;-72.0;368.0;2.3219230276871145e-14;2.3219230276871145e-05;2.906230453142292e-13;0.0002906230453142292
30;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;54:92:b0:fa:ca:a5;1784732302.463774;1784732302.463774;0.0;2267.0040130615234;1;38;ADV_IND;33;-82.0;344.0;2.170493265011868e-15;2.170493265011868e-06;5.029321943840724e-13;0.0005029321943840724
31;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;54:92:b0:fa:ca:a5;1784732302.485113;1784732302.485113;0.0;21.338939666748047;1;39;ADV_IND;33;-66.0;344.0;8.640889324392961e-14;8.64088932439296e-05;5.893410876280021e-13;0.000589341087628002
32;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;76:96:10:91:d5:40;1784732302.815754;1784732302.815754;0.0;330.6410312652588;1;39;ADV_IND;33;-69.0;344.0;4.3307034165719315e-14;4.3307034165719316e-05;6.326481217937214e-13;0.0006326481217937214
33;Appareil_002;00112233-4455-6677-8899-aabbccddeeff;7b:c6:e5:78:47:72;1784732306.637749;1784732306.637749;0.0;6282.288074493408;1;37;ADV_IND;36;-70.0;368.0;3.68e-14;3.68e-05;3.274230453142292e-13;0.00032742304531422923
34;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;54:92:b0:fa:ca:a5;1784732307.362811;1784732307.362811;0.0;4547.057151794434;1;39;ADV_IND;33;-70.0;344.0;3.4400000000000004e-14;3.44e-05;6.670481217937214e-13;0.0006670481217937214
35;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;76:96:10:91:d5:40;1784732307.389918;1784732307.389918;0.0;27.10700035095215;1;37;ADV_IND;33;-71.0;344.0;2.7324891274515306e-14;2.7324891274515306e-05;6.943730130682368e-13;0.0006943730130682368
36;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;76:96:10:91:d5:40;1784732309.335951;1784732309.335951;0.0;1946.033000946045;1;37;ADV_IND;33;-70.0;344.0;3.4400000000000004e-14;3.44e-05;7.287730130682368e-13;0.0007287730130682368
37;Appareil_002;00112233-4455-6677-8899-aabbccddeeff;7b:c6:e5:78:47:72;1784732310.689286;1784732310.689286;0.0;4051.537036895752;1;37;ADV_IND;36;-71.0;368.0;2.923127903785358e-14;2.9231279037853582e-05;3.566543243520828e-13;0.00035665432435208277
38;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;76:96:10:91:d5:40;1784732314.252482;1784732314.252482;0.0;4916.5308475494385;1;37;ADV_IND;33;-71.0;344.0;2.7324891274515306e-14;2.7324891274515306e-05;7.560979043427521e-13;0.0007560979043427521
39;Appareil_002;00112233-4455-6677-8899-aabbccddeeff;7b:c6:e5:78:47:72;1784732316.674418;1784732316.674418;0.0;5985.1319789886475;1;37;ADV_IND;36;-71.0;368.0;2.923127903785358e-14;2.9231279037853582e-05;3.8588560338993637e-13;0.00038588560338993636
40;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;54:92:b0:fa:ca:a5;1784732321.945526;1784732321.945526;0.0;7693.043947219849;1;37;ADV_IND;33;-71.0;344.0;2.7324891274515306e-14;2.7324891274515306e-05;7.834227956172674e-13;0.0007834227956172675
41;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;76:96:10:91:d5:40;1784732322.524219;1784732322.524219;0.0;578.693151473999;1;39;ADV_IND;33;-69.0;344.0;4.3307034165719315e-14;4.3307034165719316e-05;8.267298297829868e-13;0.0008267298297829868
42;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;76:96:10:91:d5:40;1784732322.794486;1784732322.794486;0.0;270.2670097351074;1;39;ADV_IND;33;-69.0;344.0;4.3307034165719315e-14;4.3307034165719316e-05;8.700368639487061e-13;0.0008700368639487061
43;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;76:96:10:91:d5:40;1784732323.107077;1784732323.107077;0.0;312.5908374786377;1;38;ADV_IND;33;-83.0;344.0;1.7240840836778138e-15;1.7240840836778137e-06;8.717609480323839e-13;0.0008717609480323839
44;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;76:96:10:91:d5:40;1784732323.138472;1784732323.138472;0.0;31.39519691467285;1;39;ADV_IND;33;-69.0;344.0;4.3307034165719315e-14;4.3307034165719316e-05;9.150679821981032e-13;0.0009150679821981032
45;Appareil_002;00112233-4455-6677-8899-aabbccddeeff;7b:c6:e5:78:47:72;1784732324.201271;1784732324.201271;0.0;7526.853084564209;1;39;ADV_IND;36;-69.0;368.0;4.6328455154025316e-14;4.632845515402532e-05;4.3221405854396167e-13;0.00043221405854396166
46;Appareil_002;00112233-4455-6677-8899-aabbccddeeff;7b:c6:e5:78:47:72;1784732324.751398;1784732324.751398;0.0;550.1270294189453;1;39;ADV_IND;36;-69.0;368.0;4.6328455154025316e-14;4.632845515402532e-05;4.78542513697987e-13;0.00047854251369798697
47;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;54:92:b0:fa:ca:a5;1784732324.788068;1784732324.788068;0.0;1649.5959758758545;1;37;ADV_IND;33;-72.0;344.0;2.170493265011868e-14;2.1704932650118682e-05;9.367729148482219e-13;0.0009367729148482219
48;Appareil_002;00112233-4455-6677-8899-aabbccddeeff;7b:c6:e5:78:47:72;1784732325.875183;1784732325.875183;0.0;1123.7850189208984;1;39;ADV_IND;36;-68.0;368.0;5.832406948256888e-14;5.8324069482568874e-05;5.368665831805559e-13;0.0005368665831805559
49;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;54:92:b0:fa:ca:a5;1784732325.91291;1784732325.91291;0.0;1124.8419284820557;1;37;ADV_IND;33;-70.0;344.0;3.4400000000000004e-14;3.44e-05;9.711729148482218e-13;0.0009711729148482218
50;Appareil_002;00112233-4455-6677-8899-aabbccddeeff;7b:c6:e5:78:47:72;1784732327.853978;1784732327.853978;0.0;1978.794813156128;1;38;ADV_IND;36;-83.0;368.0;1.8443690197483587e-15;1.8443690197483587e-06;5.387109522003042e-13;0.0005387109522003043
51;Appareil_002;00112233-4455-6677-8899-aabbccddeeff;7b:c6:e5:78:47:72;1784732327.88552;1784732327.88552;0.0;31.542062759399414;1;39;ADV_IND;36;-69.0;368.0;4.6328455154025316e-14;4.632845515402532e-05;5.850394073543296e-13;0.0005850394073543296
52;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;54:92:b0:fa:ca:a5;1784732327.917978;1784732327.917978;0.0;2005.068063735962;1;37;ADV_IND;33;-70.0;344.0;3.4400000000000004e-14;3.44e-05;1.0055729148482218e-12;0.0010055729148482219
53;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;54:92:b0:fa:ca:a5;1784732329.362373;1784732329.362373;0.0;1444.3950653076172;1;39;ADV_IND;33;-69.0;344.0;4.3307034165719315e-14;4.3307034165719316e-05;1.0488799490139412e-12;0.0010488799490139412
54;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;76:96:10:91:d5:40;1784732329.404265;1784732329.404265;0.0;41.89181327819824;1;37;ADV_IND;33;-71.0;344.0;2.7324891274515306e-14;2.7324891274515306e-05;1.0762048402884565e-12;0.0010762048402884565
55;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;54:92:b0:fa:ca:a5;1784732329.598693;1784732329.598693;0.0;194.4279670715332;1;38;ADV_IND;33;-82.0;344.0;2.170493265011868e-15;2.170493265011868e-06;1.0783753335534684e-12;0.0010783753335534684
56;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;54:92:b0:fa:ca:a5;1784732329.624864;1784732329.624864;0.0;26.171207427978516;1;39;ADV_IND;33;-69.0;344.0;4.3307034165719315e-14;4.3307034165719316e-05;1.1216823677191876e-12;0.0011216823677191877
57;Appareil_002;00112233-4455-6677-8899-aabbccddeeff;7b:c6:e5:78:47:72;1784732331.049878;1784732331.049878;0.0;3164.357900619507;1;37;ADV_IND;36;-71.0;368.0;2.923127903785358e-14;2.9231279037853582e-05;6.142706863921832e-13;0.0006142706863921832
58;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;76:96:10:91:d5:40;1784732331.975869;1784732331.975869;0.0;2351.0048389434814;1;39;ADV_IND;33;-69.0;344.0;4.3307034165719315e-14;4.3307034165719316e-05;1.164989401884907e-12;0.001164989401884907
59;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;6b:20:4b:6b:c7:fc;1784732333.164035;1784732333.164035;0.0;1188.1661415100098;1;38;ADV_IND;33;-84.0;344.0;1.3694886667040294e-15;1.3694886667040294e-06;1.1663588905516111e-12;0.0011663588905516111
60;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;6b:20:4b:6b:c7:fc;1784732333.190157;1784732333.190157;0.0;26.121854782104492;1;39;ADV_IND;33;-70.0;344.0;3.4400000000000004e-14;3.44e-05;1.200758890551611e-12;0.001200758890551611
61;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;6b:20:4b:6b:c7:fc;1784732334.901342;1784732334.901342;0.0;1711.1849784851074;1;39;ADV_IND;33;-70.0;344.0;3.4400000000000004e-14;3.44e-05;1.235158890551611e-12;0.001235158890551611
62;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;6b:20:4b:6b:c7:fc;1784732335.228172;1784732335.228172;0.0;326.8301486968994;1;37;ADV_IND;33;-68.0;344.0;5.452032582066221e-14;5.452032582066221e-05;1.2896792163722731e-12;0.0012896792163722731
63;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;76:96:10:91:d5:40;1784732336.285525;1784732336.285525;0.0;1057.3530197143555;1;37;ADV_IND;33;-71.0;344.0;2.7324891274515306e-14;2.7324891274515306e-05;1.3170041076467885e-12;0.0013170041076467885
64;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;6b:20:4b:6b:c7:fc;1784732336.327554;1784732336.327554;0.0;42.02890396118164;1;38;ADV_IND;33;-84.0;344.0;1.3694886667040294e-15;1.3694886667040294e-06;1.3183735963134925e-12;0.0013183735963134926
65;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;6b:20:4b:6b:c7:fc;1784732336.359203;1784732336.359203;0.0;31.649112701416016;1;39;ADV_IND;33;-69.0;344.0;4.3307034165719315e-14;4.3307034165719316e-05;1.361680630479212e-12;0.001361680630479212
66;Appareil_002;00112233-4455-6677-8899-aabbccddeeff;7b:c6:e5:78:47:72;1784732336.45462;1784732336.45462;0.0;5404.742002487183;1;37;ADV_IND;36;-71.0;368.0;2.923127903785358e-14;2.9231279037853582e-05;6.435019654300368e-13;0.0006435019654300368
67;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;6b:20:4b:6b:c7:fc;1784732337.2061;1784732337.2061;0.0;846.8968868255615;1;37;ADV_IND;33;-71.0;344.0;2.7324891274515306e-14;2.7324891274515306e-05;1.3890055217537273e-12;0.0013890055217537273
68;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;6b:20:4b:6b:c7:fc;1784732341.495352;1784732341.495352;0.0;4289.252042770386;1;39;ADV_IND;33;-70.0;344.0;3.4400000000000004e-14;3.44e-05;1.4234055217537272e-12;0.0014234055217537272
69;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;6b:20:4b:6b:c7:fc;1784732343.185958;1784732343.185958;0.0;1690.605878829956;1;38;ADV_IND;33;-70.0;344.0;3.4400000000000004e-14;3.44e-05;1.4578055217537271e-12;0.0014578055217537272
70;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;6b:20:4b:6b:c7:fc;1784732343.212565;1784732343.212565;0.0;26.607036590576172;1;39;ADV_IND;33;-71.0;344.0;2.7324891274515306e-14;2.7324891274515306e-05;1.4851304130282425e-12;0.0014851304130282426
71;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;6b:20:4b:6b:c7:fc;1784732343.768316;1784732343.768316;0.0;555.7510852813721;1;39;ADV_IND;33;-71.0;344.0;2.7324891274515306e-14;2.7324891274515306e-05;1.5124553043027578e-12;0.0015124553043027577
