numero;timestamp_s;temps_relatif_s;mac;longueur_payload_octets;type_pdu;rssi_dbm;canal;duree_estimee_us;timestamp_fin_s;intervalle_ms;company_id;donnees_brutes;uuid_cible;major_cible;minor_cible
394;1784158626.733788013;505.554281;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158626.734156132;32.341;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
395;1784158626.771111965;505.591605;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158626.771480083;37.324;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
396;1784158627.781014919;506.601508;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158627.781383038;1009.903;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
397;1784158627.807827950;506.628321;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158627.808196068;26.813;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
398;1784158628.929981947;507.750475;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158628.930350065;1122.154;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
399;1784158628.956783056;507.777276;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158628.957151175;26.801;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
400;1784158629.919220924;508.739714;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158629.919589043;962.438;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
401;1784158629.951400995;508.771894;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158629.951769114;32.180;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
402;1784158630.964523077;509.785016;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158630.964891195;1013.122;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
403;1784158630.986149073;509.806642;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158630.986517191;21.626;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
404;1784158632.830243111;511.650736;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158632.830611229;1844.094;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
405;1784158632.853260040;511.673753;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158632.853628159;23.017;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
406;1784158634.252963066;513.073456;dc:a6:32:65:e5:71;36;0x00;-45;37;368.000;1784158634.253331184;1399.703;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
407;1784158634.274646997;513.095140;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158634.275015116;21.684;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
408;1784158634.296286106;513.116779;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158634.296654224;21.639;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
409;1784158635.936417103;514.756910;dc:a6:32:65:e5:71;36;0x00;-45;37;368.000;1784158635.936785221;1640.131;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
410;1784158635.963186026;514.783679;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158635.963554144;26.769;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
411;1784158635.990255117;514.810748;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158635.990623236;27.069;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
412;1784158637.516233921;516.336727;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158637.516602039;1525.979;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
413;1784158637.537710905;516.358204;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158637.538079023;21.477;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
414;1784158639.247361898;518.067855;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158639.247730017;1709.651;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
415;1784158639.279165030;518.099658;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158639.279533148;31.803;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
416;1784158640.176867008;518.997360;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158640.177235126;897.702;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
417;1784158640.203639030;519.024132;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158640.204007149;26.772;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
418;1784158641.206284046;520.026777;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158641.206652164;1002.645;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
419;1784158641.227832079;520.048325;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158641.228200197;21.548;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
420;1784158642.496084929;521.316578;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158642.496453047;1268.253;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
421;1784158642.538609028;521.359102;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158642.538977146;42.524;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
422;1784158643.861999035;522.682492;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158643.862367153;1323.390;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
423;1784158643.895139933;522.715633;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158643.895508051;33.141;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
424;1784158645.253207922;524.073701;dc:a6:32:65:e5:71;36;0x00;-46;37;368.000;1784158645.253576040;1358.068;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
425;1784158645.283643007;524.104136;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158645.284011126;30.435;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
426;1784158645.302707911;524.123201;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158645.303076029;19.065;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
427;1784158646.887686968;525.708180;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158646.888055086;1584.979;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
428;1784158646.919965029;525.740458;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158646.920333147;32.278;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
429;1784158648.747284889;527.567778;dc:a6:32:65:e5:71;36;0x00;-46;37;368.000;1784158648.747653008;1827.320;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
430;1784158648.779304028;527.599797;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158648.779672146;32.019;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
431;1784158648.811450958;527.631944;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158648.811819077;32.147;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
432;1784158649.697331905;528.517825;dc:a6:32:65:e5:71;36;0x00;-46;37;368.000;1784158649.697700024;885.881;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
433;1784158649.729269028;528.549762;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158649.729637146;31.937;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
434;1784158649.756438971;528.576932;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158649.756807089;27.170;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
435;1784158650.856913090;529.677406;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158650.857281208;1100.474;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
436;1784158650.859987974;529.680481;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158650.860356092;3.075;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
437;1784158651.811395884;530.631889;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158651.811764002;951.408;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
438;1784158651.843133926;530.663627;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158651.843502045;31.738;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
439;1784158652.861505985;531.681999;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158652.861874104;1018.372;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
440;1784158652.874938011;531.695431;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158652.875306129;13.432;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
441;1784158654.092324972;532.912818;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158654.092693090;1217.387;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
442;1784158655.313644886;534.134138;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158655.314013004;1221.320;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
443;1784158655.354753971;534.175247;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158655.355122089;41.109;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
444;1784158656.841221094;535.661714;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158656.841589212;1486.467;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
445;1784158656.873749971;535.694243;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158656.874118090;32.529;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
446;1784158658.643964052;537.464457;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158658.644332170;1770.214;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
447;1784158658.670939922;537.491433;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158658.671308041;26.976;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
448;1784158661.216708899;540.037202;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158661.217077017;2545.769;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
449;1784158661.248836994;540.069330;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158661.249205112;32.128;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
450;1784158662.281132936;541.101626;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158662.281501055;1032.296;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
451;1784158662.308089018;541.128582;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158662.308457136;26.956;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
452;1784158663.401726007;542.222219;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158663.402094126;1093.637;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
453;1784158663.423547983;542.244041;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158663.423916101;21.822;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
454;1784158664.376697063;543.197190;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158664.377065182;953.149;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
455;1784158664.403198957;543.223692;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158664.403567076;26.502;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
456;1784158665.550636053;544.371129;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158665.551004171;1147.437;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
457;1784158665.560914993;544.381408;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158665.561283112;10.279;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
458;1784158666.958699942;545.779193;dc:a6:32:65:e5:71;36;0x00;-46;37;368.000;1784158666.959068060;1397.785;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
459;1784158666.985471010;545.805964;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158666.985839128;26.771;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
460;1784158667.007186890;545.827680;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158667.007555008;21.716;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
461;1784158668.103919029;546.924412;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158668.104287148;1096.732;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
462;1784158668.135776043;546.956269;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158668.136144161;31.857;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
463;1784158669.457479954;548.277973;dc:a6:32:65:e5:71;36;0x00;-46;37;368.000;1784158669.457848072;1321.704;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
464;1784158669.506088972;548.326582;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158669.506457090;48.609;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
465;1784158669.527775049;548.348268;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158669.528143167;21.686;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
466;1784158670.744385004;549.564878;dc:a6:32:65:e5:71;36;0x00;-46;37;368.000;1784158670.744753122;1216.610;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
467;1784158670.776155949;549.596649;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158670.776524067;31.771;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
468;1784158670.792996883;549.613490;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158670.793365002;16.841;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
469;1784158671.960858107;550.781351;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158671.961226225;1167.861;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
470;1784158673.285893917;552.106387;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158673.286262035;1325.036;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
471;1784158673.312653065;552.133146;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158673.313021183;26.759;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
472;1784158674.518295050;553.338788;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158674.518663168;1205.642;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
473;1784158674.550285101;553.370778;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158674.550653219;31.990;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
474;1784158675.862327099;554.682820;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158675.862695217;1312.042;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
475;1784158677.133016109;555.953509;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158677.133384228;1270.689;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
476;1784158677.161216021;555.981709;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158677.161584139;28.200;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
477;1784158678.386329889;557.206823;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158678.386698008;1225.114;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
478;1784158678.412974119;557.233467;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158678.413342237;26.644;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
479;1784158679.667635918;558.488129;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158679.668004036;1254.662;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
480;1784158679.704569101;558.525062;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158679.704937220;36.933;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
481;1784158680.960730076;559.781223;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158680.961098194;1256.161;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
482;1784158680.992657900;559.813151;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158680.993026018;31.928;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
483;1784158682.244973898;561.065467;dc:a6:32:65:e5:71;36;0x00;-46;37;368.000;1784158682.245342016;1252.316;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
484;1784158682.270644903;561.091138;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158682.271013021;25.671;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
485;1784158682.272649050;561.093142;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158682.273017168;2.004;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
486;1784158683.556283951;562.376777;dc:a6:32:65:e5:71;36;0x00;-46;37;368.000;1784158683.556652069;1283.635;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
487;1784158683.579041958;562.399535;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158683.579410076;22.758;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
488;1784158683.617357016;562.437850;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158683.617725134;38.315;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
489;1784158684.792943001;563.613436;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158684.793311119;1175.586;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
490;1784158684.830048084;563.650541;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158684.830416203;37.105;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
491;1784158686.148679972;564.969173;dc:a6:32:65:e5:71;36;0x00;-46;37;368.000;1784158686.149048090;1318.632;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
492;1784158686.175492048;564.995985;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158686.175860167;26.812;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
493;1784158686.202516079;565.023009;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158686.202884197;27.024;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
494;1784158687.351391077;566.171884;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158687.351759195;1148.875;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
495;1784158687.353445053;566.173938;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158687.353813171;2.054;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
496;1784158688.754256010;567.574749;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158688.754624128;1400.811;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
497;1784158688.786461115;567.606954;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158688.786829233;32.205;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
498;1784158691.205791950;570.026285;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158691.206160069;2419.331;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
499;1784158691.228693008;570.049186;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158691.229061127;22.901;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
500;1784158692.487051964;571.307545;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158692.487420082;1258.359;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
501;1784158692.503597021;571.324090;dc:a6:32:65:e5:71;36;0x00;-44;39;368.000;1784158692.503965139;16.545;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
502;1784158693.801697016;572.622190;dc:a6:32:65:e5:71;36;0x00;-44;38;368.000;1784158693.802065134;1298.100;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
