numero,nom,mac,debut_s,fin_s,duree_us,rssi_dbm,canal,payload_octets,type_pdu,phy
6071,Inconnu,inconnue,1784083777.019439936,1784083777.019575834,136.000,-58,37,7,0x07,LE 1M
6075,Inconnu,inconnue,1784083777.122318029,1784083777.122453928,136.000,-56,38,7,0x07,LE 1M
6076,Inconnu,inconnue,1784083777.148977995,1784083777.149113894,136.000,-60,39,7,0x07,LE 1M
6084,Inconnu,inconnue,1784083777.366122007,1784083777.366257906,136.000,-56,38,7,0x07,LE 1M
6085,Inconnu,inconnue,1784083777.392791033,1784083777.392926931,136.000,-60,39,7,0x07,LE 1M
6093,Inconnu,inconnue,1784083777.604501963,1784083777.604637861,136.000,-55,38,7,0x07,LE 1M
6094,Inconnu,inconnue,1784083777.647773027,1784083777.647908926,136.000,-60,39,7,0x07,LE 1M
6102,Inconnu,inconnue,1784083777.862634897,1784083777.862770796,136.000,-57,38,7,0x07,LE 1M
6107,Inconnu,inconnue,1784083778.002907038,1784083778.003042936,136.000,-60,37,7,0x07,LE 1M
6111,Inconnu,inconnue,1784083778.106044054,1784083778.106179953,136.000,-56,38,7,0x07,LE 1M
6112,Inconnu,inconnue,1784083778.127996922,1784083778.128132820,136.000,-60,39,7,0x07,LE 1M
6117,Inconnu,inconnue,1784083778.270591974,1784083778.270727873,136.000,-56,38,7,0x07,LE 1M
6118,Inconnu,inconnue,1784083778.292594910,1784083778.292730808,136.000,-60,39,7,0x07,LE 1M
6125,Inconnu,inconnue,1784083778.496408939,1784083778.496544838,136.000,-60,37,7,0x07,LE 1M
6133,Inconnu,inconnue,1784083778.660558939,1784083778.660694838,136.000,-61,39,7,0x07,LE 1M
6146,Inconnu,inconnue,1784083779.043586969,1784083779.043722868,136.000,-60,37,7,0x07,LE 1M
6152,Inconnu,inconnue,1784083779.228082895,1784083779.228218794,136.000,-60,37,7,0x07,LE 1M
6158,Inconnu,inconnue,1784083779.440325975,1784083779.440461874,136.000,-60,37,7,0x07,LE 1M
6165,Inconnu,inconnue,1784083779.644406080,1784083779.644541979,136.000,-57,38,7,0x07,LE 1M
6166,Inconnu,inconnue,1784083779.670891047,1784083779.671026945,136.000,-60,39,7,0x07,LE 1M
6173,Inconnu,inconnue,1784083779.885857105,1784083779.885993004,136.000,-60,37,7,0x07,LE 1M
6178,Inconnu,inconnue,1784083780.048345089,1784083780.048480988,136.000,-60,39,7,0x07,LE 1M
6192,Inconnu,inconnue,1784083780.356962919,1784083780.357098818,136.000,-56,38,7,0x07,LE 1M
6196,Inconnu,inconnue,1784083780.502779007,1784083780.502914906,136.000,-60,39,7,0x07,LE 1M
6202,Inconnu,inconnue,1784083780.666374922,1784083780.666510820,136.000,-60,39,7,0x07,LE 1M
6210,Inconnu,inconnue,1784083780.810098886,1784083780.810234785,136.000,-56,38,7,0x07,LE 1M
6211,Inconnu,inconnue,1784083780.827403069,1784083780.827538967,136.000,-60,39,7,0x07,LE 1M
6228,Inconnu,inconnue,1784083781.351757050,1784083781.351892948,136.000,-56,38,7,0x07,LE 1M
6229,Inconnu,inconnue,1784083781.369762897,1784083781.369898796,136.000,-60,39,7,0x07,LE 1M
6245,Inconnu,inconnue,1784083781.798813105,1784083781.798949003,136.000,-61,37,7,0x07,LE 1M
6252,Inconnu,inconnue,1784083781.974474907,1784083781.974610806,136.000,-57,38,7,0x07,LE 1M
6253,Inconnu,inconnue,1784083781.991504908,1784083781.991640806,136.000,-60,39,7,0x07,LE 1M
6259,Inconnu,inconnue,1784083782.152996063,1784083782.153131962,136.000,-60,39,7,0x07,LE 1M
6265,Inconnu,inconnue,1784083782.320220947,1784083782.320356846,136.000,-60,39,7,0x07,LE 1M
6272,Inconnu,inconnue,1784083782.473850965,1784083782.473986864,136.000,-60,37,7,0x07,LE 1M
6278,Inconnu,inconnue,1784083782.664832115,1784083782.664968014,136.000,-60,37,7,0x07,LE 1M
6286,Inconnu,inconnue,1784083782.940213919,1784083782.940349817,136.000,-60,39,7,0x07,LE 1M
6294,Inconnu,inconnue,1784083783.163568020,1784083783.163703918,136.000,-56,38,7,0x07,LE 1M
6295,Inconnu,inconnue,1784083783.190192938,1784083783.190328836,136.000,-60,39,7,0x07,LE 1M
6300,Inconnu,inconnue,1784083783.319823027,1784083783.319958925,136.000,-56,38,7,0x07,LE 1M
6308,Inconnu,inconnue,1784083783.557696104,1784083783.557832003,136.000,-60,37,7,0x07,LE 1M
6316,Inconnu,inconnue,1784083783.773817062,1784083783.773952961,136.000,-60,39,7,0x07,LE 1M
6327,Inconnu,inconnue,1784083784.086795092,1784083784.086930990,136.000,-56,38,7,0x07,LE 1M
6333,Inconnu,inconnue,1784083784.252718925,1784083784.252854824,136.000,-56,38,7,0x07,LE 1M
6334,Inconnu,inconnue,1784083784.254160881,1784083784.254296780,136.000,-59,39,7,0x07,LE 1M
6344,Inconnu,inconnue,1784083784.626090050,1784083784.626225948,136.000,-59,37,7,0x07,LE 1M
6351,Inconnu,inconnue,1784083784.837065935,1784083784.837201834,136.000,-57,38,7,0x07,LE 1M
6352,Inconnu,inconnue,1784083784.858443975,1784083784.858579874,136.000,-60,39,7,0x07,LE 1M
6357,Inconnu,inconnue,1784083785.012876987,1784083785.013012886,136.000,-56,38,7,0x07,LE 1M
6366,Inconnu,inconnue,1784083785.248785019,1784083785.248920918,136.000,-56,38,7,0x07,LE 1M
6372,Inconnu,inconnue,1784083785.415853024,1784083785.415988922,136.000,-56,38,7,0x07,LE 1M
6373,Inconnu,inconnue,1784083785.447418928,1784083785.447554827,136.000,-59,39,7,0x07,LE 1M
6378,Inconnu,inconnue,1784083785.612720013,1784083785.612855911,136.000,-56,38,7,0x07,LE 1M
6379,Inconnu,inconnue,1784083785.639187098,1784083785.639322996,136.000,-59,39,7,0x07,LE 1M
6384,Inconnu,inconnue,1784083785.759655952,1784083785.759791851,136.000,-56,38,7,0x07,LE 1M
6385,Inconnu,inconnue,1784083785.760246992,1784083785.760382891,136.000,-61,39,7,0x07,LE 1M
6393,Inconnu,inconnue,1784083785.816831112,1784083785.816967010,136.000,-56,38,7,0x07,LE 1M
6400,Inconnu,inconnue,1784083785.974348068,1784083785.974483967,136.000,-59,39,7,0x07,LE 1M
6415,Inconnu,inconnue,1784083786.398921013,1784083786.399056911,136.000,-60,39,7,0x07,LE 1M
6419,Inconnu,inconnue,1784083786.501440048,1784083786.501575947,136.000,-59,37,7,0x07,LE 1M
6426,Inconnu,inconnue,1784083786.696476936,1784083786.696612835,136.000,-56,38,7,0x07,LE 1M
6427,Inconnu,inconnue,1784083786.719039917,1784083786.719175816,136.000,-60,39,7,0x07,LE 1M
6435,Inconnu,inconnue,1784083786.948466063,1784083786.948601961,136.000,-56,38,7,0x07,LE 1M
6436,Inconnu,inconnue,1784083786.980259895,1784083786.980395794,136.000,-58,39,7,0x07,LE 1M
6442,Inconnu,inconnue,1784083787.133044958,1784083787.133180857,136.000,-60,39,7,0x07,LE 1M
6450,Inconnu,inconnue,1784083787.353746891,1784083787.353882790,136.000,-56,38,7,0x07,LE 1M
6451,Inconnu,inconnue,1784083787.375155926,1784083787.375291824,136.000,-59,39,7,0x07,LE 1M
6463,Inconnu,inconnue,1784083787.725024939,1784083787.725160837,136.000,-59,39,7,0x07,LE 1M
6471,Inconnu,inconnue,1784083787.868395090,1784083787.868530989,136.000,-56,38,7,0x07,LE 1M
6472,Inconnu,inconnue,1784083787.869030952,1784083787.869166851,136.000,-60,39,7,0x07,LE 1M
6479,Inconnu,inconnue,1784083787.995987892,1784083787.996123791,136.000,-60,37,7,0x07,LE 1M
6485,Inconnu,inconnue,1784083788.075059891,1784083788.075195789,136.000,-60,37,7,0x07,LE 1M
6493,Inconnu,inconnue,1784083788.257453918,1784083788.257589817,136.000,-59,39,7,0x07,LE 1M
6498,Inconnu,inconnue,1784083788.405241966,1784083788.405377865,136.000,-56,38,7,0x07,LE 1M
6499,Inconnu,inconnue,1784083788.432481050,1784083788.432616949,136.000,-59,39,7,0x07,LE 1M
6511,Inconnu,inconnue,1784083788.751705885,1784083788.751841784,136.000,-59,39,7,0x07,LE 1M
6516,Inconnu,inconnue,1784083788.896608114,1784083788.896744013,136.000,-55,38,7,0x07,LE 1M
6517,Inconnu,inconnue,1784083788.922894001,1784083788.923029900,136.000,-59,39,7,0x07,LE 1M
6528,Inconnu,inconnue,1784083789.224908113,1784083789.225044012,136.000,-56,38,7,0x07,LE 1M
6529,Inconnu,inconnue,1784083789.267227888,1784083789.267363787,136.000,-59,39,7,0x07,LE 1M
6537,Inconnu,inconnue,1784083789.497853041,1784083789.497988939,136.000,-56,38,7,0x07,LE 1M
6544,Inconnu,inconnue,1784083789.671581030,1784083789.671716928,136.000,-60,39,7,0x07,LE 1M
6550,Inconnu,inconnue,1784083789.870876074,1784083789.871011972,136.000,-60,39,7,0x07,LE 1M
6558,Inconnu,inconnue,1784083790.109225035,1784083790.109360933,136.000,-56,38,7,0x07,LE 1M
6559,Inconnu,inconnue,1784083790.152740002,1784083790.152875900,136.000,-60,39,7,0x07,LE 1M
6565,Inconnu,inconnue,1784083790.357544899,1784083790.357680798,136.000,-58,39,7,0x07,LE 1M
6572,Inconnu,inconnue,1784083790.516153097,1784083790.516288996,136.000,-60,37,7,0x07,LE 1M
6580,Inconnu,inconnue,1784083790.620347977,1784083790.620483875,136.000,-59,39,7,0x07,LE 1M
6587,Inconnu,inconnue,1784083790.655356884,1784083790.655492783,136.000,-58,37,7,0x07,LE 1M
6594,Inconnu,inconnue,1784083790.787889004,1784083790.788024902,136.000,-56,38,7,0x07,LE 1M
6595,Inconnu,inconnue,1784083790.830888987,1784083790.831024885,136.000,-58,39,7,0x07,LE 1M
6607,Inconnu,inconnue,1784083791.052119017,1784083791.052254915,136.000,-59,39,7,0x07,LE 1M
6613,Inconnu,inconnue,1784083791.106925964,1784083791.107061863,136.000,-59,39,7,0x07,LE 1M
6617,Inconnu,inconnue,1784083791.125742912,1784083791.125878811,136.000,-59,37,7,0x07,LE 1M
6622,Inconnu,inconnue,1784083791.150077105,1784083791.150213003,136.000,-60,39,7,0x07,LE 1M
6630,Inconnu,inconnue,1784083791.184473038,1784083791.184608936,136.000,-57,38,7,0x07,LE 1M
6631,Inconnu,inconnue,1784083791.185173035,1784083791.185308933,136.000,-60,39,7,0x07,LE 1M
6639,Inconnu,inconnue,1784083791.266761065,1784083791.266896963,136.000,-55,38,7,0x07,LE 1M
6640,Inconnu,inconnue,1784083791.289349079,1784083791.289484978,136.000,-60,39,7,0x07,LE 1M
6648,Inconnu,inconnue,1784083791.508176088,1784083791.508311987,136.000,-55,38,7,0x07,LE 1M
6649,Inconnu,inconnue,1784083791.525302887,1784083791.525438786,136.000,-59,39,7,0x07,LE 1M
6656,Inconnu,inconnue,1784083791.687199116,1784083791.687335014,136.000,-59,37,7,0x07,LE 1M
6662,Inconnu,inconnue,1784083791.856925011,1784083791.857060909,136.000,-60,37,7,0x07,LE 1M
6669,Inconnu,inconnue,1784083792.061778069,1784083792.061913967,136.000,-55,38,7,0x07,LE 1M
6670,Inconnu,inconnue,1784083792.079464912,1784083792.079600811,136.000,-60,39,7,0x07,LE 1M
6676,Inconnu,inconnue,1784083792.248055935,1784083792.248191833,136.000,-60,39,7,0x07,LE 1M
6684,Inconnu,inconnue,1784083792.405775070,1784083792.405910969,136.000,-56,38,7,0x07,LE 1M
6685,Inconnu,inconnue,1784083792.432363033,1784083792.432498932,136.000,-61,39,7,0x07,LE 1M
6693,Inconnu,inconnue,1784083792.648528099,1784083792.648663998,136.000,-56,38,7,0x07,LE 1M
6694,Inconnu,inconnue,1784083792.666609049,1784083792.666744947,136.000,-61,39,7,0x07,LE 1M
6708,Inconnu,inconnue,1784083793.051940918,1784083793.052076817,136.000,-56,38,7,0x07,LE 1M
6709,Inconnu,inconnue,1784083793.073944092,1784083793.074079990,136.000,-61,39,7,0x07,LE 1M
6714,Inconnu,inconnue,1784083793.226814985,1784083793.226950884,136.000,-56,38,7,0x07,LE 1M
6721,Inconnu,inconnue,1784083793.444916964,1784083793.445052862,136.000,-61,39,7,0x07,LE 1M
6726,Inconnu,inconnue,1784083793.595352888,1784083793.595488787,136.000,-57,38,7,0x07,LE 1M
6736,Inconnu,inconnue,1784083793.911356926,1784083793.911492825,136.000,-60,39,7,0x07,LE 1M
6740,Inconnu,inconnue,1784083794.007512093,1784083794.007647991,136.000,-60,37,7,0x07,LE 1M
6745,Inconnu,inconnue,1784083794.156963110,1784083794.157099009,136.000,-60,39,7,0x07,LE 1M
6753,Inconnu,inconnue,1784083794.329920053,1784083794.330055952,136.000,-56,38,7,0x07,LE 1M
6754,Inconnu,inconnue,1784083794.346704960,1784083794.346840858,136.000,-59,39,7,0x07,LE 1M
6762,Inconnu,inconnue,1784083794.546546936,1784083794.546682835,136.000,-56,38,7,0x07,LE 1M
6763,Inconnu,inconnue,1784083794.578572035,1784083794.578707933,136.000,-60,39,7,0x07,LE 1M
6769,Inconnu,inconnue,1784083794.752571106,1784083794.752707005,136.000,-60,39,7,0x07,LE 1M
6777,Inconnu,inconnue,1784083794.998689890,1784083794.998825788,136.000,-57,38,7,0x07,LE 1M
6778,Inconnu,inconnue,1784083795.020132065,1784083795.020267963,136.000,-60,39,7,0x07,LE 1M
6781,Inconnu,inconnue,1784083795.111877918,1784083795.112013817,136.000,-59,39,7,0x07,LE 1M
6790,Inconnu,inconnue,1784083795.357029915,1784083795.357165813,136.000,-59,39,7,0x07,LE 1M
6795,Inconnu,inconnue,1784083795.504929066,1784083795.505064964,136.000,-56,38,7,0x07,LE 1M
6796,Inconnu,inconnue,1784083795.532406092,1784083795.532541990,136.000,-59,39,7,0x07,LE 1M
6809,Inconnu,inconnue,1784083795.937186956,1784083795.937322855,136.000,-60,37,7,0x07,LE 1M
6815,Inconnu,inconnue,1784083796.103384018,1784083796.103519917,136.000,-59,37,7,0x07,LE 1M
6822,Inconnu,inconnue,1784083796.263540030,1784083796.263675928,136.000,-55,38,7,0x07,LE 1M
6829,Inconnu,inconnue,1784083796.323956013,1784083796.324091911,136.000,-60,39,7,0x07,LE 1M
6836,Inconnu,inconnue,1784083796.460442066,1784083796.460577965,136.000,-59,37,7,0x07,LE 1M
6845,Inconnu,inconnue,1784083796.600641012,1784083796.600776911,136.000,-59,37,7,0x07,LE 1M
6855,Inconnu,inconnue,1784083796.877774000,1784083796.877909899,136.000,-56,38,7,0x07,LE 1M
6859,Inconnu,inconnue,1784083797.016125917,1784083797.016261816,136.000,-60,39,7,0x07,LE 1M
6876,Inconnu,inconnue,1784083797.517923117,1784083797.518059015,136.000,-56,38,7,0x07,LE 1M
6877,Inconnu,inconnue,1784083797.548301935,1784083797.548437834,136.000,-59,39,7,0x07,LE 1M
6883,Inconnu,inconnue,1784083797.748436928,1784083797.748572826,136.000,-59,39,7,0x07,LE 1M
6891,Inconnu,inconnue,1784083797.992866993,1784083797.993002892,136.000,-56,38,7,0x07,LE 1M
6899,Inconnu,inconnue,1784083798.289020061,1784083798.289155960,136.000,-60,37,7,0x07,LE 1M
6907,Inconnu,inconnue,1784083798.521966934,1784083798.522102833,136.000,-59,39,7,0x07,LE 1M
6915,Inconnu,inconnue,1784083798.699932098,1784083798.700067997,136.000,-56,38,7,0x07,LE 1M
6916,Inconnu,inconnue,1784083798.712310076,1784083798.712445974,136.000,-59,39,7,0x07,LE 1M
6922,Inconnu,inconnue,1784083798.893352032,1784083798.893487930,136.000,-59,39,7,0x07,LE 1M
6930,Inconnu,inconnue,1784083799.123234987,1784083799.123370886,136.000,-55,38,7,0x07,LE 1M
6931,Inconnu,inconnue,1784083799.155442953,1784083799.155578852,136.000,-59,39,7,0x07,LE 1M
6937,Inconnu,inconnue,1784083799.342426062,1784083799.342561960,136.000,-59,39,7,0x07,LE 1M
6946,Inconnu,inconnue,1784083799.600440025,1784083799.600575924,136.000,-59,39,7,0x07,LE 1M
6954,Inconnu,inconnue,1784083799.875890017,1784083799.876025915,136.000,-56,38,7,0x07,LE 1M
6955,Inconnu,inconnue,1784083799.897388935,1784083799.897524834,136.000,-59,39,7,0x07,LE 1M
6964,Inconnu,inconnue,1784083800.116503954,1784083800.116639853,136.000,-59,39,7,0x07,LE 1M
6970,Inconnu,inconnue,1784083800.324632883,1784083800.324768782,136.000,-60,39,7,0x07,LE 1M
6989,Inconnu,inconnue,1784083800.834217072,1784083800.834352970,136.000,-60,37,7,0x07,LE 1M
6993,Inconnu,inconnue,1784083800.937566996,1784083800.937702894,136.000,-56,38,7,0x07,LE 1M
6994,Inconnu,inconnue,1784083800.949295998,1784083800.949431896,136.000,-60,39,7,0x07,LE 1M
7004,Inconnu,inconnue,1784083801.248178005,1784083801.248313904,136.000,-60,37,7,0x07,LE 1M
7009,Inconnu,inconnue,1784083801.388194084,1784083801.388329983,136.000,-60,39,7,0x07,LE 1M
7017,Inconnu,inconnue,1784083801.624993086,1784083801.625128984,136.000,-56,38,7,0x07,LE 1M
7018,Inconnu,inconnue,1784083801.661767006,1784083801.661902905,136.000,-60,39,7,0x07,LE 1M
7023,Inconnu,inconnue,1784083801.784324884,1784083801.784460783,136.000,-56,38,7,0x07,LE 1M
7032,Inconnu,inconnue,1784083802.015306950,1784083802.015442848,136.000,-55,38,7,0x07,LE 1M
7041,Inconnu,inconnue,1784083802.307579041,1784083802.307714939,136.000,-56,38,7,0x07,LE 1M
7042,Inconnu,inconnue,1784083802.340121031,1784083802.340256929,136.000,-61,39,7,0x07,LE 1M
7048,Inconnu,inconnue,1784083802.498296022,1784083802.498431921,136.000,-60,39,7,0x07,LE 1M
7056,Inconnu,inconnue,1784083802.700047016,1784083802.700182915,136.000,-56,38,7,0x07,LE 1M
7057,Inconnu,inconnue,1784083802.716907024,1784083802.717042923,136.000,-60,39,7,0x07,LE 1M
7062,Inconnu,inconnue,1784083802.885310888,1784083802.885446787,136.000,-56,38,7,0x07,LE 1M
7063,Inconnu,inconnue,1784083802.907865047,1784083802.908000946,136.000,-60,39,7,0x07,LE 1M
7071,Inconnu,inconnue,1784083803.139246941,1784083803.139382839,136.000,-56,38,7,0x07,LE 1M
7072,Inconnu,inconnue,1784083803.167915106,1784083803.168051004,136.000,-60,39,7,0x07,LE 1M
7078,Inconnu,inconnue,1784083803.402550936,1784083803.402686834,136.000,-60,39,7,0x07,LE 1M
7095,Inconnu,inconnue,1784083803.868427038,1784083803.868562937,136.000,-56,38,7,0x07,LE 1M
7096,Inconnu,inconnue,1784083803.879540920,1784083803.879676819,136.000,-60,39,7,0x07,LE 1M
7105,Inconnu,inconnue,1784083804.121769905,1784083804.121905804,136.000,-60,39,7,0x07,LE 1M
7110,Inconnu,inconnue,1784083804.300328970,1784083804.300464869,136.000,-56,38,7,0x07,LE 1M
7111,Inconnu,inconnue,1784083804.337618113,1784083804.337754011,136.000,-60,39,7,0x07,LE 1M
7119,Inconnu,inconnue,1784083804.604137897,1784083804.604273796,136.000,-56,38,7,0x07,LE 1M
7123,Inconnu,inconnue,1784083804.725231886,1784083804.725367785,136.000,-60,39,7,0x07,LE 1M
7135,Inconnu,inconnue,1784083805.067435026,1784083805.067570925,136.000,-60,39,7,0x07,LE 1M
7140,Inconnu,inconnue,1784083805.205629110,1784083805.205765009,136.000,-56,38,7,0x07,LE 1M
7141,Inconnu,inconnue,1784083805.237552881,1784083805.237688780,136.000,-59,39,7,0x07,LE 1M
7149,Inconnu,inconnue,1784083805.490267038,1784083805.490402937,136.000,-56,38,7,0x07,LE 1M
7150,Inconnu,inconnue,1784083805.523159027,1784083805.523294926,136.000,-60,39,7,0x07,LE 1M
7157,Inconnu,inconnue,1784083805.719065905,1784083805.719201803,136.000,-59,37,7,0x07,LE 1M
7164,Inconnu,inconnue,1784083805.927808046,1784083805.927943945,136.000,-56,38,7,0x07,LE 1M
7165,Inconnu,inconnue,1784083805.955116987,1784083805.955252886,136.000,-60,39,7,0x07,LE 1M
7172,Inconnu,inconnue,1784083806.191168070,1784083806.191303968,136.000,-60,37,7,0x07,LE 1M
7187,Inconnu,inconnue,1784083806.583911896,1784083806.584047794,136.000,-60,37,7,0x07,LE 1M
7192,Inconnu,inconnue,1784083806.699032068,1784083806.699167967,136.000,-60,39,7,0x07,LE 1M
7200,Inconnu,inconnue,1784083806.933130980,1784083806.933266878,136.000,-56,38,7,0x07,LE 1M
7204,Inconnu,inconnue,1784083807.030682087,1784083807.030817986,136.000,-60,39,7,0x07,LE 1M
7212,Inconnu,inconnue,1784083807.221457005,1784083807.221592903,136.000,-56,38,7,0x07,LE 1M
7213,Inconnu,inconnue,1784083807.247961044,1784083807.248096943,136.000,-59,39,7,0x07,LE 1M
7228,Inconnu,inconnue,1784083807.625040054,1784083807.625175953,136.000,-60,39,7,0x07,LE 1M
7238,Inconnu,inconnue,1784083807.919931889,1784083807.920067787,136.000,-60,37,7,0x07,LE 1M
7242,Inconnu,inconnue,1784083808.066914082,1784083808.067049980,136.000,-56,38,7,0x07,LE 1M
7243,Inconnu,inconnue,1784083808.067883968,1784083808.068019867,136.000,-60,39,7,0x07,LE 1M
7255,Inconnu,inconnue,1784083808.344698906,1784083808.344834805,136.000,-60,39,7,0x07,LE 1M
7260,Inconnu,inconnue,1784083808.459180117,1784083808.459316015,136.000,-55,38,7,0x07,LE 1M
7261,Inconnu,inconnue,1784083808.485517025,1784083808.485652924,136.000,-60,39,7,0x07,LE 1M
7273,Inconnu,inconnue,1784083808.823827982,1784083808.823963881,136.000,-61,39,7,0x07,LE 1M
7277,Inconnu,inconnue,1784083808.938211918,1784083808.938347816,136.000,-62,37,7,0x07,LE 1M
7283,Inconnu,inconnue,1784083809.089493036,1784083809.089628935,136.000,-62,37,7,0x07,LE 1M
7287,Inconnu,inconnue,1784083809.207691908,1784083809.207827806,136.000,-58,38,7,0x07,LE 1M
7288,Inconnu,inconnue,1784083809.244703054,1784083809.244838953,136.000,-60,39,7,0x07,LE 1M
7301,Inconnu,inconnue,1784083809.593688965,1784083809.593824863,136.000,-62,37,7,0x07,LE 1M
7309,Inconnu,inconnue,1784083809.806824923,1784083809.806960821,136.000,-60,39,7,0x07,LE 1M
7319,Inconnu,inconnue,1784083810.012871027,1784083810.013006926,136.000,-61,37,7,0x07,LE 1M
7323,Inconnu,inconnue,1784083810.129303932,1784083810.129439831,136.000,-60,38,7,0x07,LE 1M
7327,Inconnu,inconnue,1784083810.247895002,1784083810.248030901,136.000,-67,39,7,0x07,LE 1M
7340,Inconnu,inconnue,1784083810.671602964,1784083810.671738863,136.000,-51,37,7,0x07,LE 1M
7349,Inconnu,inconnue,1784083810.923856974,1784083810.923992872,136.000,-51,37,7,0x07,LE 1M
7357,Inconnu,inconnue,1784083811.162770033,1784083811.162905931,136.000,-60,39,7,0x07,LE 1M
7378,Inconnu,inconnue,1784083811.596020937,1784083811.596156836,136.000,-59,39,7,0x07,LE 1M
7383,Inconnu,inconnue,1784083811.776272058,1784083811.776407957,136.000,-57,38,7,0x07,LE 1M
7384,Inconnu,inconnue,1784083811.802870989,1784083811.803006887,136.000,-67,39,7,0x07,LE 1M
7392,Inconnu,inconnue,1784083812.030426025,1784083812.030561924,136.000,-67,38,7,0x07,LE 1M
7393,Inconnu,inconnue,1784083812.065767050,1784083812.065902948,136.000,-66,39,7,0x07,LE 1M
7398,Inconnu,inconnue,1784083812.188478947,1784083812.188614845,136.000,-64,38,7,0x07,LE 1M
