index;uuid;major;minor;address;start_epoch;end_epoch;duration_ms;interval_ms;packet_count;channels;rssi_mean;tx_power
352;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711656.730004;1784711656.730004;0.0;333.21499824523926;1;37;-56.0;-56
353;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711656.752215;1784711656.752215;0.0;22.21083641052246;1;38;-59.0;-56
354;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711656.774727;1784711656.774727;0.0;22.512197494506836;1;39;-67.0;-56
355;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711657.059334;1784711657.059334;0.0;284.60693359375;1;37;-57.0;-56
356;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711657.091897;1784711657.091897;0.0;32.562971115112305;1;38;-60.0;-56
357;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711657.113891;1784711657.113891;0.0;21.99387550354004;1;39;-68.0;-56
358;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711657.4622;1784711657.4622;0.0;348.3090400695801;1;38;-60.0;-56
359;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711657.879434;1784711657.879434;0.0;417.2341823577881;1;38;-60.0;-56
360;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711657.900688;1784711657.900688;0.0;21.25382423400879;1;39;-66.0;-56
361;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711658.183853;1784711658.183853;0.0;283.16497802734375;1;38;-60.0;-56
362;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711658.220875;1784711658.220875;0.0;37.02211380004883;1;39;-68.0;-56
363;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711658.65243;1784711658.65243;0.0;431.55503273010254;1;37;-57.0;-56
364;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711658.679825;1784711658.679825;0.0;27.395009994506836;1;38;-59.0;-56
365;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711658.722563;1784711658.722563;0.0;42.73796081542969;1;39;-66.0;-56
366;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711658.771157;1784711658.771157;0.0;;1;37;-57.0;-59
367;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711658.798239;1784711658.798239;0.0;27.081966400146484;1;38;-60.0;-59
368;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711658.836048;1784711658.836048;0.0;37.808895111083984;1;39;-66.0;-59
369;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711659.317518;1784711659.317518;0.0;594.9549674987793;1;37;-58.0;-56
370;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711659.343836;1784711659.343836;0.0;26.318073272705078;1;38;-55.0;-56
371;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711659.365026;1784711659.365026;0.0;21.18992805480957;1;39;-63.0;-56
372;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711659.398133;1784711659.398133;0.0;562.0851516723633;1;37;-57.0;-59
373;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711659.421915;1784711659.421915;0.0;23.782014846801758;1;38;-56.0;-59
374;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711659.449314;1784711659.449314;0.0;27.399063110351562;1;39;-63.0;-59
375;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711659.848745;1784711659.848745;0.0;483.7191104888916;1;37;-58.0;-56
376;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711659.871439;1784711659.871439;0.0;22.693872451782227;1;38;-56.0;-56
377;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711659.904377;1784711659.904377;0.0;32.93800354003906;1;39;-64.0;-56
378;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711659.938263;1784711659.938263;0.0;488.9488220214844;1;37;-58.0;-59
379;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711659.980968;1784711659.993;12.032032012939453;42.70505905151367;2;38,39;-61.0;-59
380;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711660.408065;1784711660.408065;0.0;503.68809700012207;1;38;-57.0;-56
381;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711660.43627;1784711660.43627;0.0;28.204917907714844;1;39;-67.0;-56
382;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711660.519242;1784711660.519242;0.0;538.2740497589111;1;39;-66.0;-59
383;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711661.078873;1784711661.078873;0.0;642.6029205322266;1;37;-57.0;-56
384;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711661.100207;1784711661.100207;0.0;21.334171295166016;1;38;-56.0;-56
385;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711661.128249;1784711661.128249;0.0;28.041839599609375;1;39;-66.0;-56
386;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711661.223035;1784711661.223035;0.0;703.7930488586426;1;37;-58.0;-59
387;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711661.245542;1784711661.245542;0.0;22.5069522857666;1;38;-57.0;-59
388;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711661.450367;1784711661.450367;0.0;322.11804389953613;1;37;-58.0;-56
389;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711661.477559;1784711661.477559;0.0;27.192115783691406;1;38;-58.0;-56
390;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711661.504519;1784711661.504519;0.0;26.959896087646484;1;39;-67.0;-56
391;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711661.648153;1784711661.648153;0.0;402.61101722717285;1;38;-58.0;-59
392;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711661.670276;1784711661.670276;0.0;22.122859954833984;1;39;-67.0;-59
393;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711661.937439;1784711661.937439;0.0;432.919979095459;1;39;-66.0;-56
394;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711662.073285;1784711662.073285;0.0;403.00917625427246;1;38;-58.0;-59
395;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711662.100684;1784711662.100684;0.0;27.39882469177246;1;39;-67.0;-59
396;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711662.487385;1784711662.487385;0.0;386.7011070251465;1;37;-60.0;-59
397;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711662.513853;1784711662.513853;0.0;26.46803855895996;1;38;-58.0;-59
398;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711662.534903;1784711662.534903;0.0;21.049976348876953;1;39;-67.0;-59
399;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711662.957699;1784711662.957699;0.0;1020.2600955963135;1;37;-60.0;-56
400;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711662.979022;1784711662.979022;0.0;21.322965621948242;1;38;-59.0;-56
401;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711663.005502;1784711663.005502;0.0;26.47995948791504;1;39;-66.0;-56
402;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711663.069952;1784711663.069952;0.0;535.0489616394043;1;38;-58.0;-59
403;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711663.101719;1784711663.101719;0.0;31.766891479492188;1;39;-66.0;-59
404;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711663.378626;1784711663.378626;0.0;373.1241226196289;1;37;-60.0;-56
405;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711663.410825;1784711663.410825;0.0;32.19890594482422;1;38;-59.0;-56
406;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711663.437511;1784711663.437511;0.0;26.68595314025879;1;39;-66.0;-56
407;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711663.464321;1784711663.464321;0.0;362.60199546813965;1;37;-60.0;-59
408;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711663.49095;1784711663.49095;0.0;26.629209518432617;1;38;-59.0;-59
409;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711663.530245;1784711663.530245;0.0;39.29495811462402;1;39;-66.0;-59
410;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711663.947303;1784711663.947303;0.0;509.7920894622803;1;38;-58.0;-56
411;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711663.978995;1784711663.978995;0.0;31.692028045654297;1;39;-66.0;-56
412;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711664.086928;1784711664.086928;0.0;556.682825088501;1;37;-60.0;-59
413;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711664.115032;1784711664.115032;0.0;28.104066848754883;1;38;-58.0;-59
414;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711664.142526;1784711664.142526;0.0;27.493953704833984;1;39;-66.0;-59
415;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711664.494069;1784711664.494069;0.0;515.0740146636963;1;37;-60.0;-56
416;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711664.521931;1784711664.521931;0.0;27.861833572387695;1;38;-58.0;-56
417;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711664.549012;1784711664.549012;0.0;27.081012725830078;1;39;-67.0;-56
418;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711664.561173;1784711664.561173;0.0;418.64705085754395;1;37;-60.0;-59
419;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711664.5888;1784711664.5888;0.0;27.626991271972656;1;38;-58.0;-59
420;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711664.616154;1784711664.616154;0.0;27.354001998901367;1;39;-66.0;-59
421;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711665.096615;1784711665.096615;0.0;480.46112060546875;1;37;-60.0;-59
422;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711665.129059;1784711665.129059;0.0;32.444000244140625;1;38;-59.0;-59
423;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711665.161519;1784711665.161519;0.0;32.45997428894043;1;39;-66.0;-59
424;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711665.655648;1784711665.655648;0.0;1106.6360473632812;1;38;-58.0;-56
425;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711665.682389;1784711665.682389;0.0;26.74102783203125;1;39;-66.0;-56
426;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711665.970143;1784711665.970143;0.0;287.7540588378906;1;38;-58.0;-56
427;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711666.001627;1784711666.001627;0.0;31.483888626098633;1;39;-66.0;-56
428;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711666.038189;1784711666.038189;0.0;876.6698837280273;1;37;-60.0;-59
429;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711666.059744;1784711666.077957;18.21303367614746;21.554946899414062;2;38,39;-62.0;-59
430;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711666.379377;1784711666.379377;0.0;377.7499198913574;1;38;-57.0;-56
431;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711666.41744;1784711666.41744;0.0;38.06304931640625;1;39;-64.0;-56
432;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711666.819525;1784711666.82046;0.9350776672363281;402.0850658416748;2;38,39;-61.5;-56
433;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711666.923163;1784711666.923163;0.0;863.4190559387207;1;37;-60.0;-59
434;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711666.992153;1784711666.992153;0.0;68.98999214172363;1;39;-66.0;-59
435;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711667.327362;1784711667.327362;0.0;335.2091312408447;1;39;-65.0;-59
436;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711667.687082;1784711667.687082;0.0;867.5570487976074;1;37;-60.0;-56
437;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711667.708236;1784711667.708236;0.0;21.153926849365234;1;38;-58.0;-56
438;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711667.739524;1784711667.739524;0.0;31.28790855407715;1;39;-66.0;-56
439;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711667.766516;1784711667.766516;0.0;439.15390968322754;1;37;-60.0;-59
440;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711667.954287;1784711667.954287;0.0;214.76316452026367;1;37;-60.0;-56
441;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711667.980947;1784711667.980947;0.0;26.65996551513672;1;38;-58.0;-56
442;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711668.007569;1784711668.007569;0.0;26.62205696105957;1;39;-65.0;-56
443;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711668.15361;1784711668.15361;0.0;387.09402084350586;1;38;-58.0;-59
444;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711668.191299;1784711668.191299;0.0;37.6889705657959;1;39;-65.0;-59
445;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711668.416665;1784711668.417636;0.9708404541015625;409.09600257873535;2;37,38;-59.0;-56
446;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711668.442528;1784711668.442528;0.0;25.862932205200195;1;39;-65.0;-56
447;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711668.57683;1784711668.57683;0.0;385.530948638916;1;37;-60.0;-59
448;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711668.603789;1784711668.621366;17.576932907104492;26.95918083190918;2;38,39;-61.5;-59
449;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711668.899799;1784711668.899799;0.0;296.01001739501953;1;37;-60.0;-59
450;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711668.937147;1784711668.937147;0.0;37.34779357910156;1;38;-58.0;-59
451;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711668.960457;1784711668.960457;0.0;23.310184478759766;1;39;-65.0;-59
452;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711669.448023;1784711669.448023;0.0;1005.4950714111328;1;37;-60.0;-56
453;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711669.484648;1784711669.484648;0.0;36.624908447265625;1;38;-58.0;-56
454;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711669.516592;1784711669.516592;0.0;31.94403648376465;1;39;-66.0;-56
455;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711669.535366;1784711669.535366;0.0;574.908971786499;1;37;-60.0;-59
456;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711669.563532;1784711669.564963;1.4309883117675781;28.16605567932129;2;38,39;-61.5;-59
457;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711669.83971;1784711669.83971;0.0;323.1179714202881;1;38;-58.0;-56
458;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711669.872419;1784711669.872419;0.0;32.70912170410156;1;39;-65.0;-56
459;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711670.28813;1784711670.289403;1.2729167938232422;415.7109260559082;2;38,39;-60.0;-56
460;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711670.357524;1784711670.357524;0.0;793.9918041229248;1;39;-65.0;-59
461;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711670.744075;1784711670.744075;0.0;455.9450149536133;1;37;-60.0;-56
462;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711670.786571;1784711670.786571;0.0;42.4959659576416;1;38;-58.0;-56
463;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711670.822489;1784711670.822489;0.0;35.91799736022949;1;39;-66.0;-56
464;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711670.849041;1784711670.849041;0.0;491.5170669555664;1;37;-60.0;-59
465;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711670.870261;1784711670.870261;0.0;21.219968795776367;1;38;-58.0;-59
466;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711670.916993;1784711670.916993;0.0;46.73194885253906;1;39;-66.0;-59
467;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711671.351692;1784711671.351692;0.0;529.202938079834;1;38;-58.0;-56
468;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711671.382924;1784711671.382924;0.0;31.232118606567383;1;39;-66.0;-56
469;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711671.409294;1784711671.409294;0.0;492.30098724365234;1;37;-60.0;-59
470;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711671.435695;1784711671.435695;0.0;26.401042938232422;1;38;-58.0;-59
471;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711671.467255;1784711671.467255;0.0;31.560182571411133;1;39;-66.0;-59
472;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711671.927601;1784711671.927601;0.0;544.6770191192627;1;37;-59.0;-56
473;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711671.958925;1784711671.958925;0.0;31.323909759521484;1;38;-58.0;-56
474;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711671.985201;1784711671.985201;0.0;26.2758731842041;1;39;-66.0;-56
475;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711672.011457;1784711672.011457;0.0;544.2018508911133;1;37;-60.0;-59
476;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711672.042979;1784711672.042979;0.0;31.522035598754883;1;38;-58.0;-59
477;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711672.069636;1784711672.069636;0.0;26.6571044921875;1;39;-66.0;-59
478;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711672.406193;1784711672.423307;17.113924026489258;420.9921360015869;2;38,39;-62.0;-56
479;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711672.526495;1784711672.526495;0.0;456.85887336730957;1;39;-66.0;-59
480;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711672.927594;1784711672.927594;0.0;521.4009284973145;1;38;-58.0;-56
481;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711672.96415;1784711672.96415;0.0;36.55600547790527;1;39;-66.0;-56
482;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711672.99038;1784711672.99038;0.0;463.8850688934326;1;37;-59.0;-59
483;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711673.016587;1784711673.016587;0.0;26.20697021484375;1;38;-58.0;-59
484;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711673.053038;1784711673.053038;0.0;36.450862884521484;1;39;-66.0;-59
485;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711673.473881;1784711673.473881;0.0;509.7310543060303;1;37;-59.0;-56
486;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711673.505497;1784711673.505497;0.0;31.6159725189209;1;38;-58.0;-56
487;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711673.54203;1784711673.54203;0.0;36.53311729431152;1;39;-66.0;-56
488;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711673.589327;1784711673.605496;16.168832778930664;536.2892150878906;2;38,39;-62.0;-59
489;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711674.044721;1784711674.044721;0.0;502.69079208374023;1;38;-58.0;-56
490;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711674.211503;1784711674.211503;0.0;622.175931930542;1;37;-60.0;-59
491;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711674.232811;1784711674.232811;0.0;21.307945251464844;1;38;-58.0;-59
492;00112233-4455-6677-8899-aabbccddeeff;65;36363;7d:ff:7f:23:d0:c1;1784711674.258999;1784711674.258999;0.0;;1;39;-65.0;82
493;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711674.696696;1784711674.696696;0.0;651.975154876709;1;38;-58.0;-56
494;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711674.739571;1784711674.739571;0.0;42.875051498413086;1;39;-66.0;-56
495;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711674.853052;1784711674.853052;0.0;620.2409267425537;1;37;-60.0;-59
496;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711674.874408;1784711674.874408;0.0;21.35610580444336;1;38;-58.0;-59
497;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711674.895938;1784711674.895938;0.0;21.5299129486084;1;39;-66.0;-59
498;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711675.102974;1784711675.102974;0.0;363.4028434753418;1;38;-57.0;-56
499;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711675.129452;1784711675.129452;0.0;26.478052139282227;1;39;-64.0;-56
500;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711675.235532;1784711675.252294;16.76201820373535;339.59412574768066;2;37,38;-58.5;-59
501;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711675.289;1784711675.289;0.0;53.46798896789551;1;39;-65.0;-59
502;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711675.646324;1784711675.646324;0.0;516.8719291687012;1;37;-60.0;-56
503;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711675.693505;1784711675.693505;0.0;47.181129455566406;1;38;-58.0;-56
504;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711675.719673;1784711675.719673;0.0;26.167869567871094;1;39;-66.0;-56
505;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711675.824516;1784711675.82533;0.8139610290527344;535.5160236358643;2;37,38;-59.0;-59
506;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711675.846581;1784711675.846581;0.0;22.064924240112305;1;39;-66.0;-59
507;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711676.161036;1784711676.161036;0.0;441.3630962371826;1;38;-58.0;-56
508;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;65:da:fd:e0:14:4d;1784711676.197991;1784711676.197991;0.0;36.95487976074219;1;39;-65.0;-56
509;00112233-4455-6677-8899-aabbccddeeff;1;1;7d:ff:7f:23:d0:c1;1784711676.303858;1784711676.303858;0.0;457.2770595550537;1;37;-59.0;-59
