index;uuid;major;minor;address;start_epoch;end_epoch;duration_ms;interval_ms;packet_count;channels;rssi_mean;tx_power
427;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657697.331164;1784657697.331164;0.0;40.33684730529785;1;39;-58.0;-56
428;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657697.502033;1784657697.502033;0.0;392.1990394592285;1;37;-53.0;-59
429;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657697.53609;1784657697.53609;0.0;34.056901931762695;1;38;-52.0;-59
430;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657697.570473;1784657697.570473;0.0;34.38305854797363;1;39;-58.0;-59
431;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657697.730836;1784657697.730836;0.0;399.6720314025879;1;37;-53.0;-56
432;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657697.765959;1784657697.765959;0.0;35.12310981750488;1;38;-52.0;-56
433;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657697.810463;1784657697.810463;0.0;44.50392723083496;1;39;-58.0;-56
434;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657697.941169;1784657697.946545;5.375862121582031;370.6960678100586;3;37,38,39;-54.333333333333336;-59
435;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657698.099613;1784657698.099613;0.0;289.1499996185303;1;37;-53.0;-56
436;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657698.133145;1784657698.133145;0.0;33.532142639160156;1;38;-52.0;-56
437;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657698.168168;1784657698.168168;0.0;35.02297401428223;1;39;-58.0;-56
438;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657698.301652;1784657698.301652;0.0;360.48293113708496;1;37;-53.0;-59
439;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657698.34058;1784657698.34058;0.0;38.92803192138672;1;38;-52.0;-59
440;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657698.370003;1784657698.370003;0.0;29.422998428344727;1;39;-58.0;-59
441;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657698.54862;1784657698.54862;0.0;380.45191764831543;1;37;-53.0;-56
442;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657698.577275;1784657698.577275;0.0;28.655052185058594;1;38;-52.0;-56
443;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657698.61185;1784657698.61185;0.0;34.57498550415039;1;39;-58.0;-56
444;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657698.76024;1784657698.774767;14.526844024658203;390.23709297180176;2;37,38;-52.5;-59
445;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657698.806454;1784657698.806454;0.0;46.21386528015137;1;39;-58.0;-59
446;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657698.852763;1784657698.855748;2.9850006103515625;240.91291427612305;2;38,39;-55.0;-56
447;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657699.001314;1784657699.001314;0.0;194.85998153686523;1;37;-53.0;-59
448;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657699.035335;1784657699.035335;0.0;34.02113914489746;1;38;-52.0;-59
449;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657699.074887;1784657699.074887;0.0;39.55197334289551;1;39;-58.0;-59
450;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657699.158389;1784657699.158389;0.0;305.62615394592285;1;38;-52.0;-56
451;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657699.191977;1784657699.191977;0.0;33.58793258666992;1;39;-58.0;-56
452;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657699.426929;1784657699.426929;0.0;352.04195976257324;1;38;-52.0;-59
453;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657699.449864;1784657699.449864;0.0;22.934913635253906;1;39;-58.0;-59
454;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657699.599245;1784657699.599245;0.0;407.2680473327637;1;39;-58.0;-56
455;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657699.731132;1784657699.731132;0.0;281.2681198120117;1;37;-53.0;-59
456;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657699.77897;1784657699.77897;0.0;47.83797264099121;1;38;-52.0;-59
457;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657699.826335;1784657699.826335;0.0;47.36495018005371;1;39;-58.0;-59
458;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657700.029658;1784657700.029658;0.0;430.41300773620605;1;39;-58.0;-56
459;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657700.27517;1784657700.27517;0.0;448.8351345062256;1;37;-53.0;-59
460;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657700.300285;1784657700.300285;0.0;25.115013122558594;1;38;-52.0;-59
461;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657700.347081;1784657700.347081;0.0;46.79584503173828;1;39;-58.0;-59
462;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657700.537826;1784657700.537826;0.0;508.16798210144043;1;38;-52.0;-56
463;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657700.572289;1784657700.572289;0.0;34.462928771972656;1;39;-57.0;-56
464;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657700.75051;1784657700.75051;0.0;403.4290313720703;1;38;-52.0;-59
465;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657700.796521;1784657700.796521;0.0;46.01097106933594;1;39;-57.0;-59
466;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657700.969916;1784657700.969916;0.0;397.6271152496338;1;39;-57.0;-56
467;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657701.160477;1784657701.160477;0.0;363.9559745788574;1;38;-53.0;-59
468;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657701.200108;1784657701.200108;0.0;39.63112831115723;1;39;-57.0;-59
469;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657701.25975;1784657701.25975;0.0;289.83378410339355;1;38;-52.0;-56
470;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657701.290074;1784657701.290074;0.0;30.324220657348633;1;39;-57.0;-56
471;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657701.398761;1784657701.398761;0.0;198.652982711792;1;38;-53.0;-59
472;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657701.421333;1784657701.421333;0.0;22.572040557861328;1;39;-58.0;-59
473;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657701.612104;1784657701.612104;0.0;322.02982902526855;1;37;-53.0;-56
474;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657701.635582;1784657701.635582;0.0;23.478031158447266;1;38;-52.0;-56
475;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657701.680881;1784657701.680881;0.0;45.29905319213867;1;39;-58.0;-56
476;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657701.9999;1784657701.9999;0.0;319.019079208374;1;38;-52.0;-56
477;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657702.023662;1784657702.023662;0.0;23.761987686157227;1;39;-58.0;-56
478;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657702.191151;1784657702.191151;0.0;769.8178291320801;1;37;-53.0;-59
479;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657702.22093;1784657702.22093;0.0;29.77919578552246;1;38;-52.0;-59
480;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657702.250607;1784657702.250607;0.0;29.67691421508789;1;39;-57.0;-59
481;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657702.638852;1784657702.663151;24.299144744873047;388.2448673248291;3;37,38,39;-54.0;-59
482;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657702.896075;1784657702.896075;0.0;257.22312927246094;1;37;-52.0;-59
483;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657702.934233;1784657702.934233;0.0;38.15793991088867;1;38;-52.0;-59
484;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657702.967271;1784657702.967271;0.0;33.03813934326172;1;39;-57.0;-59
485;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657703.242587;1784657703.242587;0.0;1218.9249992370605;1;39;-57.0;-56
486;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657703.406127;1784657703.406127;0.0;438.8558864593506;1;37;-52.0;-59
487;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657703.440692;1784657703.440692;0.0;34.564971923828125;1;38;-52.0;-59
488;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657703.480726;1784657703.480726;0.0;40.03405570983887;1;39;-57.0;-59
489;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657703.744832;1784657703.744832;0.0;502.2449493408203;1;38;-51.0;-56
490;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657703.773708;1784657703.773708;0.0;28.876066207885742;1;39;-57.0;-56
491;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657703.927597;1784657703.927597;0.0;446.8710422515869;1;37;-52.0;-59
492;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657703.950609;1784657703.963061;12.452125549316406;23.01192283630371;2;38,39;-55.0;-59
493;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657704.015167;1784657704.015167;0.0;241.45889282226562;1;37;-52.0;-56
494;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657704.05475;1784657704.068976;14.225959777832031;39.58296775817871;2;38,39;-54.5;-56
495;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657704.18869;1784657704.18869;0.0;238.0809783935547;1;37;-52.0;-59
496;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657704.232573;1784657704.232573;0.0;43.88308525085449;1;38;-52.0;-59
497;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657704.26588;1784657704.26588;0.0;33.30707550048828;1;39;-58.0;-59
498;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657704.573708;1784657704.573708;0.0;518.9580917358398;1;38;-51.0;-56
499;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657704.612614;1784657704.612614;0.0;38.90585899353027;1;39;-58.0;-56
500;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657704.758785;1784657704.758785;0.0;492.9049015045166;1;38;-52.0;-59
501;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657704.784775;1784657704.784775;0.0;25.990009307861328;1;39;-58.0;-59
502;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657704.922617;1784657704.922617;0.0;310.00304222106934;1;37;-52.0;-56
503;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657704.972291;1784657704.972291;0.0;49.674034118652344;1;38;-52.0;-56
504;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657705.002738;1784657705.002738;0.0;30.447006225585938;1;39;-58.0;-56
505;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657705.291488;1784657705.291488;0.0;506.7129135131836;1;38;-52.0;-59
506;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657705.343728;1784657705.343728;0.0;52.24013328552246;1;39;-58.0;-59
507;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657705.51083;1784657705.51083;0.0;508.09192657470703;1;38;-52.0;-56
508;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657705.538628;1784657705.538628;0.0;27.798175811767578;1;39;-58.0;-56
509;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657705.677346;1784657705.677346;0.0;333.6179256439209;1;39;-58.0;-59
510;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657705.831523;1784657705.831523;0.0;292.8948402404785;1;37;-52.0;-56
511;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657705.855818;1784657705.855818;0.0;24.29509162902832;1;38;-52.0;-56
512;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657705.885492;1784657705.885492;0.0;29.674053192138672;1;39;-58.0;-56
513;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657706.216888;1784657706.216888;0.0;539.5419597625732;1;37;-52.0;-59
514;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657706.24119;1784657706.24119;0.0;24.302005767822266;1;38;-52.0;-59
515;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657706.279791;1784657706.279791;0.0;38.60116004943848;1;39;-58.0;-59
516;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657706.382773;1784657706.382773;0.0;497.2808361053467;1;38;-51.0;-56
517;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657706.506118;1784657706.506118;0.0;226.32694244384766;1;39;-58.0;-59
518;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657706.679219;1784657706.679219;0.0;296.4460849761963;1;37;-52.0;-56
519;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657706.709255;1784657706.719708;10.452985763549805;30.035972595214844;2;38,39;-55.0;-56
520;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657706.77582;1784657706.77582;0.0;269.7019577026367;1;37;-52.0;-59
521;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657706.819468;1784657706.819468;0.0;43.64800453186035;1;38;-52.0;-59
522;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657706.858315;1784657706.858315;0.0;38.84696960449219;1;39;-58.0;-59
523;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657706.965977;1784657706.965977;0.0;256.72197341918945;1;37;-52.0;-56
524;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657706.99399;1784657707.006745;12.755155563354492;28.012990951538086;2;38,39;-55.0;-56
525;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657707.318457;1784657707.318457;0.0;460.1418972015381;1;37;-52.0;-59
526;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657707.356534;1784657707.356534;0.0;38.07711601257324;1;38;-52.0;-59
527;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657707.406408;1784657707.406408;0.0;49.874067306518555;1;39;-58.0;-59
528;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657707.518769;1784657707.518769;0.0;524.7790813446045;1;37;-52.0;-56
529;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657707.546609;1784657707.546609;0.0;27.83989906311035;1;38;-52.0;-56
530;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657707.579949;1784657707.579949;0.0;33.3399772644043;1;39;-58.0;-56
531;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657707.820354;1784657707.820354;0.0;413.94591331481934;1;37;-52.0;-59
532;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657707.856745;1784657707.856745;0.0;36.39101982116699;1;38;-52.0;-59
533;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657707.891293;1784657707.891293;0.0;34.548044204711914;1;39;-58.0;-59
534;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657708.008847;1784657708.008847;0.0;428.8980960845947;1;37;-52.0;-56
535;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657708.046192;1784657708.046192;0.0;37.344932556152344;1;38;-52.0;-56
536;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657708.085259;1784657708.085259;0.0;39.06702995300293;1;39;-58.0;-56
537;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657708.363245;1784657708.363245;0.0;471.951961517334;1;37;-52.0;-59
538;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657708.402096;1784657708.402096;0.0;38.851022720336914;1;38;-52.0;-59
539;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657708.446816;1784657708.446816;0.0;44.71993446350098;1;39;-58.0;-59
540;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657708.643746;1784657708.672152;28.406143188476562;196.929931640625;3;37,38,39;-54.0;-59
541;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657708.72218;1784657708.73346;11.280059814453125;636.9209289550781;2;38,39;-55.5;-56
542;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657708.80213;1784657708.80213;0.0;158.3840847015381;1;38;-52.0;-59
543;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657708.830983;1784657708.830983;0.0;28.85293960571289;1;39;-58.0;-59
544;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657709.063046;1784657709.063046;0.0;340.8660888671875;1;38;-52.0;-56
545;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657709.103315;1784657709.103315;0.0;40.26913642883301;1;39;-58.0;-56
546;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657709.241957;1784657709.241957;0.0;410.97402572631836;1;37;-52.0;-59
547;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657709.273555;1784657709.273555;0.0;31.59809112548828;1;38;-52.0;-59
548;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657709.29769;1784657709.29769;0.0;24.13487434387207;1;39;-58.0;-59
549;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657709.556021;1784657709.556021;0.0;452.70586013793945;1;37;-52.0;-56
550;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657709.5934;1784657709.5934;0.0;37.37902641296387;1;38;-52.0;-56
551;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657709.627995;1784657709.627995;0.0;34.59501266479492;1;39;-58.0;-56
552;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657709.760283;1784657709.760283;0.0;462.59307861328125;1;37;-52.0;-59
553;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657709.795305;1784657709.795305;0.0;35.02202033996582;1;38;-52.0;-59
554;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657709.834605;1784657709.834605;0.0;39.299964904785156;1;39;-58.0;-59
555;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657710.181057;1784657710.181057;0.0;553.0619621276855;1;37;-52.0;-56
556;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657710.209137;1784657710.209137;0.0;28.079986572265625;1;38;-52.0;-56
557;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657710.231843;1784657710.231843;0.0;22.706031799316406;1;39;-58.0;-56
558;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657710.398624;1784657710.398624;0.0;564.018964767456;1;38;-52.0;-59
559;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657710.448193;1784657710.448193;0.0;49.569129943847656;1;39;-58.0;-59
560;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657710.688491;1784657710.688491;0.0;456.6481113433838;1;38;-52.0;-56
561;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657710.733103;1784657710.733103;0.0;44.61193084716797;1;39;-58.0;-56
562;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657710.885656;1784657710.885656;0.0;437.46304512023926;1;37;-52.0;-59
563;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657710.914112;1784657710.914112;0.0;28.45597267150879;1;38;-52.0;-59
564;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657710.942279;1784657710.942279;0.0;28.167009353637695;1;39;-58.0;-59
565;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657711.242568;1784657711.242568;0.0;509.46497917175293;1;37;-52.0;-56
566;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657711.27596;1784657711.27596;0.0;33.39195251464844;1;38;-52.0;-56
567;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657711.314406;1784657711.314406;0.0;38.44594955444336;1;39;-58.0;-56
568;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657711.454925;1784657711.454925;0.0;512.645959854126;1;37;-52.0;-59
569;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657711.483961;1784657711.483961;0.0;29.03604507446289;1;38;-52.0;-59
570;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657711.523834;1784657711.523834;0.0;39.87288475036621;1;39;-58.0;-59
571;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657711.969052;1784657711.969052;0.0;654.6461582183838;1;38;-52.0;-56
572;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657712.00362;1784657712.00362;0.0;34.567832946777344;1;39;-58.0;-56
573;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657712.160435;1784657712.160435;0.0;636.6009712219238;1;38;-52.0;-59
574;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657712.189714;1784657712.189714;0.0;29.278993606567383;1;39;-58.0;-59
575;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657712.537988;1784657712.537988;0.0;534.3680381774902;1;38;-52.0;-56
576;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657712.577655;1784657712.577655;0.0;39.66712951660156;1;39;-58.0;-56
577;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657712.768793;1784657712.768793;0.0;579.0791511535645;1;39;-58.0;-59
578;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657713.000337;1784657713.000337;0.0;422.6818084716797;1;38;-52.0;-56
579;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657713.038855;1784657713.038855;0.0;38.51819038391113;1;39;-58.0;-56
580;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657713.097929;1784657713.097929;0.0;329.1358947753906;1;37;-52.0;-59
581;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657713.133607;1784657713.133607;0.0;35.67790985107422;1;38;-52.0;-59
582;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657713.162223;1784657713.162223;0.0;28.61618995666504;1;39;-58.0;-59
583;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657713.364113;1784657713.364113;0.0;325.2580165863037;1;38;-51.0;-56
584;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657713.392333;1784657713.392333;0.0;28.219938278198242;1;39;-58.0;-56
585;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657713.529002;1784657713.529002;0.0;366.7788505554199;1;37;-52.0;-59
586;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657713.558341;1784657713.558341;0.0;29.339075088500977;1;38;-52.0;-59
587;00112233-4455-6677-8899-aabbccddeeff;1;1;74:37:23:b5:98:a8;1784657713.592114;1784657713.592114;0.0;33.772945404052734;1;39;-58.0;-59
588;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;45:0e:18:af:5f:74;1784657714.113507;1784657714.113507;0.0;721.1740016937256;1;39;-58.0;-56
