index;uuid;major;minor;address;start_epoch;end_epoch;duration_ms;interval_ms;packet_count;channels;rssi_mean;tx_power
18;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652487.271953;1784652487.291339;19.385814666748047;282.54103660583496;2;38,39;-66.5;-56
19;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652487.5579;1784652487.5579;0.0;285.9468460083008;1;39;-62.0;-56
20;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652487.824669;1784652487.824669;0.0;266.7689323425293;1;37;-68.0;-56
21;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652487.844958;1784652487.84695;1.9919872283935547;20.289182662963867;2;38,39;-67.0;-56
22;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652488.385072;1784652488.385072;0.0;540.1139259338379;1;38;-73.0;-56
23;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652488.419473;1784652488.419473;0.0;34.40093994140625;1;39;-62.0;-56
24;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652488.998983;1784652488.998983;0.0;579.509973526001;1;38;-70.0;-56
25;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652489.032012;1784652489.032012;0.0;33.02907943725586;1;39;-62.0;-56
26;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652489.274536;1784652489.285033;10.497093200683594;242.5239086151123;2;38,39;-66.5;-56
27;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652489.602162;1784652489.602162;0.0;327.62598991394043;1;37;-68.0;-56
28;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652489.829485;1784652489.829485;0.0;227.32305526733398;1;39;-63.0;-56
29;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652490.132434;1784652490.132434;0.0;302.9489517211914;1;37;-68.0;-56
30;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652490.157238;1784652490.157238;0.0;24.804115295410156;1;38;-70.0;-56
31;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652490.185403;1784652490.185403;0.0;28.165102005004883;1;39;-64.0;-56
32;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652490.417049;1784652490.417049;0.0;231.6458225250244;1;38;-70.0;-56
33;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652490.449156;1784652490.449156;0.0;32.10711479187012;1;39;-63.0;-56
34;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652490.71707;1784652490.71707;0.0;267.9140567779541;1;38;-70.0;-56
35;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652490.754817;1784652490.754817;0.0;37.74690628051758;1;39;-63.0;-56
36;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652491.012241;1784652491.012241;0.0;257.42387771606445;1;37;-69.0;-56
37;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652491.039519;1784652491.039519;0.0;27.27818489074707;1;38;-71.0;-56
38;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652491.069662;1784652491.069662;0.0;30.143022537231445;1;39;-63.0;-56
39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652491.858695;1784652491.858695;0.0;789.0329360961914;1;37;-68.0;-56
40;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652492.115909;1784652492.115909;0.0;257.2140693664551;1;38;-71.0;-56
41;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652492.148997;1784652492.148997;0.0;33.087968826293945;1;39;-62.0;-56
42;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652492.413564;1784652492.413564;0.0;264.56689834594727;1;38;-70.0;-56
43;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652492.438046;1784652492.438046;0.0;24.482011795043945;1;39;-63.0;-56
44;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652492.687696;1784652492.700635;12.938976287841797;249.6500015258789;2;38,39;-66.0;-56
45;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652492.989817;1784652492.989817;0.0;302.1209239959717;1;39;-63.0;-56
46;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652493.271191;1784652493.271191;0.0;281.3739776611328;1;37;-68.0;-56
47;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652493.298632;1784652493.31124;12.608051300048828;27.441024780273438;2;38,39;-66.5;-56
48;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652493.536689;1784652493.540605;3.916025161743164;238.05713653564453;2;37,38;-69.5;-56
49;e20a39f4-73f5-4b14-9037-136259d81bd6;16732;39407;4b:ae:81:63:06:d3;1784652493.56548;1784652493.56548;0.0;;1;39;-63.0;37
50;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652493.822349;1784652493.840044;17.694950103759766;285.6600284576416;2;38,39;-66.5;-56
51;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652494.098081;1784652494.098081;0.0;275.73204040527344;1;38;-70.0;-56
52;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652494.126403;1784652494.126403;0.0;28.32198143005371;1;39;-64.0;-56
53;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652494.430384;1784652494.430384;0.0;303.98082733154297;1;38;-71.0;-56
54;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652494.469978;1784652494.469978;0.0;39.594173431396484;1;39;-64.0;-56
55;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652494.694801;1784652494.694801;0.0;224.822998046875;1;38;-70.0;-56
56;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652494.718102;1784652494.718102;0.0;23.300886154174805;1;39;-64.0;-56
57;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652495.021914;1784652495.021914;0.0;303.81202697753906;1;39;-62.0;-56
58;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652495.263491;1784652495.263491;0.0;241.5769100189209;1;38;-70.0;-56
59;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652495.291427;1784652495.291427;0.0;27.93598175048828;1;39;-64.0;-56
60;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652495.533476;1784652495.550227;16.750812530517578;242.0492172241211;3;37,38,39;-67.33333333333333;-56
61;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652495.83433;1784652495.849;14.66989517211914;300.853967666626;3;37,38,39;-67.0;-56
62;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652496.115776;1784652496.131416;15.640020370483398;281.4459800720215;2;38,39;-67.0;-56
63;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652496.405146;1784652496.41123;6.084203720092773;289.3698215484619;2;38,39;-66.0;-56
64;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652496.68754;1784652496.68754;0.0;282.3941707611084;1;39;-62.0;-56
65;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652496.98463;1784652496.998745;14.114856719970703;297.0900535583496;2;38,39;-66.0;-56
66;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652497.279391;1784652497.279391;0.0;294.76094245910645;1;38;-70.0;-56
67;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652497.312037;1784652497.312037;0.0;32.64594078063965;1;39;-63.0;-56
68;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652497.556416;1784652497.572718;16.301870346069336;244.37904357910156;2;38,39;-66.5;-56
69;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652497.852124;1784652497.852124;0.0;295.70794105529785;1;38;-69.0;-56
70;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652497.876206;1784652497.876206;0.0;24.081945419311523;1;39;-62.0;-56
71;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652498.123312;1784652498.123312;0.0;247.10607528686523;1;38;-70.0;-56
72;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652498.169271;1784652498.169271;0.0;45.9589958190918;1;39;-63.0;-56
73;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652498.427888;1784652498.427888;0.0;258.6169242858887;1;37;-68.0;-56
74;e20a39f4-73f5-4bc4-a12f-57d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652498.456122;1784652498.456122;0.0;;1;38;-69.0;-56
75;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652498.483414;1784652498.483414;0.0;55.526018142700195;1;39;-63.0;-56
76;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652498.712782;1784652498.712782;0.0;229.3679714202881;1;37;-68.0;-56
77;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652498.969401;1784652498.969401;0.0;256.6189765930176;1;38;-69.0;-56
78;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652499.002874;1784652499.002874;0.0;33.47301483154297;1;39;-64.0;-56
79;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652499.266515;1784652499.266515;0.0;263.6411190032959;1;38;-70.0;-56
80;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652499.293946;1784652499.293946;0.0;27.431011199951172;1;39;-62.0;-56
81;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652499.554499;1784652499.554499;0.0;260.55288314819336;1;38;-70.0;-56
82;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652499.592524;1784652499.592524;0.0;38.0251407623291;1;39;-64.0;-56
83;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652499.855681;1784652499.855681;0.0;263.1568908691406;1;38;-70.0;-56
84;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652499.883398;1784652499.883398;0.0;27.717113494873047;1;39;-63.0;-56
85;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652500.115807;1784652500.115807;0.0;232.40900039672852;1;37;-68.0;-56
86;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652500.13852;1784652500.13852;0.0;22.71294593811035;1;38;-70.0;-56
87;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652500.187278;1784652500.187278;0.0;48.75802993774414;1;39;-64.0;-56
88;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652500.429269;1784652500.429269;0.0;241.9910430908203;1;38;-71.0;-56
89;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652500.468109;1784652500.468109;0.0;38.83981704711914;1;39;-63.0;-56
90;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652500.711678;1784652500.711678;0.0;243.56913566589355;1;38;-73.0;-56
91;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652500.735258;1784652500.735258;0.0;23.580074310302734;1;39;-63.0;-56
92;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652500.982742;1784652500.982742;0.0;247.4839687347412;1;38;-70.0;-56
93;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652501.011972;1784652501.011972;0.0;29.22987937927246;1;39;-63.0;-56
94;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652501.270324;1784652501.270324;0.0;258.35204124450684;1;38;-70.0;-56
95;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652501.298254;1784652501.298254;0.0;27.930021286010742;1;39;-63.0;-56
96;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652501.554965;1784652501.554965;0.0;256.7110061645508;1;38;-69.0;-56
97;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652501.582738;1784652501.582738;0.0;27.772903442382812;1;39;-63.0;-56
98;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652501.837368;1784652501.837368;0.0;254.63008880615234;1;38;-70.0;-56
99;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652501.870275;1784652501.870275;0.0;32.90700912475586;1;39;-63.0;-56
100;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652502.119297;1784652502.119297;0.0;249.0220069885254;1;38;-69.0;-56
101;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652502.152393;1784652502.152393;0.0;33.0960750579834;1;39;-63.0;-56
102;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652502.406341;1784652502.406341;0.0;253.94797325134277;1;38;-70.0;-56
103;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652502.701188;1784652502.701188;0.0;294.8470115661621;1;37;-68.0;-56
104;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652502.737891;1784652502.737891;0.0;36.702871322631836;1;38;-70.0;-56
105;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652502.764947;1784652502.764947;0.0;27.055978775024414;1;39;-63.0;-56
106;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652502.979992;1784652502.979992;0.0;215.04497528076172;1;38;-70.0;-56
107;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652503.024321;1784652503.024321;0.0;44.329166412353516;1;39;-63.0;-56
108;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652503.256863;1784652503.259199;2.335786819458008;232.5420379638672;2;38,39;-66.5;-56
109;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652503.839459;1784652503.839459;0.0;582.5958251953125;1;38;-69.0;-56
110;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652503.86227;1784652503.86227;0.0;22.811174392700195;1;39;-64.0;-56
111;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652504.424631;1784652504.424631;0.0;562.3610019683838;1;38;-70.0;-56
112;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652504.447294;1784652504.447294;0.0;22.662878036499023;1;39;-63.0;-56
113;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652504.709895;1784652504.709895;0.0;262.6008987426758;1;38;-70.0;-56
114;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652504.738086;1784652504.738086;0.0;28.191089630126953;1;39;-63.0;-56
115;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652504.984203;1784652504.984203;0.0;246.11711502075195;1;38;-69.0;-56
116;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652505.017018;1784652505.017018;0.0;32.814979553222656;1;39;-63.0;-56
117;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652505.337916;1784652505.337916;0.0;320.89781761169434;1;37;-67.0;-56
118;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652505.580648;1784652505.580648;0.0;242.73204803466797;1;38;-70.0;-56
119;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652505.610173;1784652505.610173;0.0;29.525041580200195;1;39;-63.0;-56
120;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652505.843231;1784652505.843231;0.0;233.05797576904297;1;38;-70.0;-56
121;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652505.883982;1784652505.883982;0.0;40.750980377197266;1;39;-63.0;-56
122;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652506.144292;1784652506.144292;0.0;260.31017303466797;1;39;-63.0;-56
123;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652506.453143;1784652506.453143;0.0;308.8507652282715;1;38;-70.0;-56
124;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652506.490358;1784652506.490358;0.0;37.215232849121094;1;39;-63.0;-56
125;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652506.716627;1784652506.728815;12.188196182250977;226.26876831054688;2;38,39;-66.5;-56
126;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652507.01537;1784652507.01537;0.0;298.74300956726074;1;38;-70.0;-56
127;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652507.055108;1784652507.055108;0.0;39.73817825317383;1;39;-63.0;-56
128;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652507.309575;1784652507.322506;12.930870056152344;254.46701049804688;2;37,38;-68.0;-56
129;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652507.34479;1784652507.34479;0.0;35.214900970458984;1;39;-64.0;-56
130;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652507.573896;1784652507.573896;0.0;229.10594940185547;1;37;-67.0;-56
131;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652507.607125;1784652507.607125;0.0;33.22911262512207;1;38;-72.0;-56
132;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652507.641739;1784652507.641739;0.0;34.613847732543945;1;39;-64.0;-56
133;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652507.874428;1784652507.874428;0.0;232.68914222717285;1;38;-69.0;-56
134;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652507.901732;1784652507.901732;0.0;27.30393409729004;1;39;-63.0;-56
135;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652508.172781;1784652508.172781;0.0;271.04902267456055;1;38;-70.0;-56
136;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652508.231563;1784652508.231563;0.0;58.782100677490234;1;39;-63.0;-56
137;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652508.45511;1784652508.45511;0.0;223.54698181152344;1;38;-70.0;-56
138;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652508.477433;1784652508.477433;0.0;22.322893142700195;1;39;-63.0;-56
139;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652508.730423;1784652508.730423;0.0;252.9900074005127;1;38;-69.0;-56
140;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652508.752849;1784652508.752849;0.0;22.426128387451172;1;39;-63.0;-56
141;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652509.010354;1784652509.010354;0.0;257.504940032959;1;38;-71.0;-56
142;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652509.032678;1784652509.032678;0.0;22.3238468170166;1;39;-63.0;-56
143;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652509.301819;1784652509.301819;0.0;269.14119720458984;1;37;-67.0;-56
144;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652509.329619;1784652509.329619;0.0;27.79984474182129;1;38;-69.0;-56
145;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652509.357241;1784652509.357241;0.0;27.621984481811523;1;39;-63.0;-56
146;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652509.591865;1784652509.591865;0.0;234.62414741516113;1;37;-67.0;-56
147;e23239f4-73f5-4bc4-a12f-27d12d07a961;1024;0;4b:ae:81:63:06:d3;1784652509.645686;1784652509.645686;0.0;;1;38;-70.0;-56
148;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652509.668754;1784652509.668754;0.0;76.8890380859375;1;39;-63.0;-56
149;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652509.891458;1784652509.910631;19.17290687561035;222.7039337158203;2;38,39;-66.5;-56
150;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652510.141126;1784652510.141126;0.0;249.66788291931152;1;38;-71.0;-56
151;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652510.169053;1784652510.169053;0.0;27.927160263061523;1;39;-64.0;-56
152;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652510.75884;1784652510.75884;0.0;589.7870063781738;1;38;-70.0;-56
153;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;4b:ae:81:63:06:d3;1784652510.791609;1784652510.791609;0.0;32.768964767456055;1;39;-63.0;-56
