index;device_id;canonical_uuid;address;start_epoch;end_epoch;span_ms;interval_ms;packet_count;channels;pdu_types;length_mean_bytes;rssi_mean_dbm;total_airtime_us;event_energy_j;event_energy_nj;cumulative_energy_j;cumulative_energy_nj
17;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;4f:2d:cc:dd:4c:1d;1784761778.010842;1784761778.010842;0.0;355.7391166687012;1;39;ADV_IND;20;-81.0;240.0;1.906387763338277e-15;1.9063877633382768e-06;1.2033460916767296e-14;1.2033460916767296e-05
18;Appareil_006;apple:appareil apple ble:eb:79:a5:09:fb:ac;eb:79:a5:09:fb:ac;1784761778.074575;1784761778.074575;0.0;;1;39;ADV_IND;33;-75.0;344.0;1.0878235150979225e-14;1.0878235150979224e-05;1.0878235150979225e-14;1.0878235150979224e-05
19;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;7a:bb:56:99:77:d5;1784761778.101326;1784761778.101326;0.0;277.21595764160156;1;37;ADV_IND;24;-72.0;272.0;1.7162039769861283e-14;1.7162039769861282e-05;9.057610830717357e-14;9.057610830717357e-05
20;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;7a:bb:56:99:77:d5;1784761778.127979;1784761778.127979;0.0;26.653051376342773;1;38;ADV_IND;24;-71.0;272.0;2.1605727984500475e-14;2.1605727984500475e-05;1.1218183629167404e-13;0.00011218183629167404
21;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;7a:bb:56:99:77:d5;1784761778.154554;1784761778.154554;0.0;26.57485008239746;1;39;ADV_IND;24;-80.0;272.0;2.7199999999999996e-15;2.72e-06;1.1490183629167403e-13;0.00011490183629167403
22;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;7a:bb:56:99:77:d5;1784761778.471496;1784761778.471496;0.0;316.9422149658203;1;37;ADV_IND;24;-73.0;272.0;1.3632292754661783e-14;1.3632292754661783e-05;1.285341290463358e-13;0.00012853412904633582
23;Appareil_002;apple:appareil apple ble:d7:2a:df:c1:04:e0;d7:2a:df:c1:04:e0;1784761778.668203;1784761778.668203;0.0;2531.9671630859375;1;37;ADV_NONCONN_IND;37;-75.0;376.0;1.1890164002233107e-14;1.1890164002233107e-05;1.7849362405886883e-14;1.7849362405886884e-05
24;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;4f:2d:cc:dd:4c:1d;1784761778.743068;1784761778.743068;0.0;732.2258949279785;1;37;ADV_IND;20;-79.0;240.0;3.021420988305999e-15;3.021420988305999e-06;1.5054881905073295e-14;1.5054881905073295e-05
25;Appareil_007;apple:appareil apple ble:46:6b:b3:73:f0:80;46:6b:b3:73:f0:80;1784761778.817467;1784761778.817467;0.0;;1;37;ADV_IND;25;-84.0;280.0;1.1147000775497913e-15;1.1147000775497914e-06;1.1147000775497913e-15;1.1147000775497914e-06
26;Appareil_007;apple:appareil apple ble:46:6b:b3:73:f0:80;46:6b:b3:73:f0:80;1784761778.854444;1784761778.854444;0.0;36.97705268859863;1;38;ADV_IND;25;-84.0;280.0;1.1147000775497913e-15;1.1147000775497914e-06;2.2294001550995825e-15;2.2294001550995827e-06
27;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;7a:bb:56:99:77:d5;1784761778.885818;1784761778.885818;0.0;414.3218994140625;1;39;ADV_IND;24;-80.0;272.0;2.7199999999999996e-15;2.72e-06;1.312541290463358e-13;0.0001312541290463358
28;Appareil_008;apple:appareil apple ble:c0:4d:38:69:af:3e;c0:4d:38:69:af:3e;1784761779.063461;1784761779.063461;0.0;;1;39;ADV_IND;33;-91.0;344.0;2.73248912745153e-16;2.73248912745153e-07;2.73248912745153e-16;2.73248912745153e-07
29;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;4f:2d:cc:dd:4c:1d;1784761779.10038;1784761779.10038;0.0;357.3119640350342;1;37;ADV_IND;20;-79.0;240.0;3.021420988305999e-15;3.021420988305999e-06;1.8076302893379293e-14;1.8076302893379294e-05
30;Appareil_009;apple:appareil apple ble:4f:2d:cc:1d:4c:1d;4f:2d:cc:1d:4c:1d;1784761779.121789;1784761779.121789;0.0;;1;38;ADV_IND;20;-76.0;240.0;6.028527435622997e-15;6.0285274356229975e-06;6.028527435622997e-15;6.0285274356229975e-06
31;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;4f:2d:cc:dd:4c:1d;1784761779.143188;1784761779.143188;0.0;42.80805587768555;1;39;ADV_IND;20;-80.0;240.0;2.4e-15;2.4e-06;2.0476302893379294e-14;2.0476302893379295e-05
32;Appareil_007;apple:appareil apple ble:46:6b:b3:73:f0:80;46:6b:b3:73:f0:80;1784761779.265043;1784761779.265043;0.0;410.5989933013916;1;37;ADV_IND;25;-83.0;280.0;1.40332425415636e-15;1.4033242541563598e-06;3.632724409255943e-15;3.6327244092559428e-06
33;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;4f:2d:cc:dd:4c:1d;1784761779.420061;1784761779.420061;0.0;276.8731117248535;1;37;ADV_IND;20;-79.0;240.0;3.021420988305999e-15;3.021420988305999e-06;2.349772388168529e-14;2.3497723881685292e-05
34;Appareil_007;apple:appareil apple ble:46:6b:b3:73:f0:80;46:6b:b3:73:f0:80;1784761779.520949;1784761779.520949;0.0;255.9058666229248;1;37;ADV_IND;25;-85.0;280.0;8.854377448471461e-16;8.854377448471462e-07;4.518162154103089e-15;4.518162154103089e-06
35;Appareil_007;apple:appareil apple ble:46:6b:b3:73:f0:80;46:6b:b3:73:f0:80;1784761779.547163;1784761779.547163;0.0;26.214122772216797;1;38;ADV_IND;25;-84.0;280.0;1.1147000775497913e-15;1.1147000775497914e-06;5.632862231652881e-15;5.632862231652881e-06
36;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;7a:bb:56:99:77:d5;1784761779.568353;1784761779.568353;0.0;682.53493309021;1;39;ADV_IND;24;-80.0;272.0;2.7199999999999996e-15;2.72e-06;1.339741290463358e-13;0.0001339741290463358
37;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;4f:2d:cc:dd:4c:1d;1784761779.784069;1784761779.784069;0.0;364.00794982910156;1;39;ADV_IND;20;-81.0;240.0;1.906387763338277e-15;1.9063877633382768e-06;2.540411164502357e-14;2.5404111645023568e-05
38;Appareil_007;apple:appareil apple ble:46:6b:b3:73:f0:80;46:6b:b3:73:f0:80;1784761779.895828;1784761779.895828;0.0;348.6649990081787;1;37;ADV_IND;25;-84.0;280.0;1.1147000775497913e-15;1.1147000775497914e-06;6.747562309202672e-15;6.747562309202672e-06
39;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;7a:bb:56:99:77:d5;1784761779.917376;1784761779.917376;0.0;349.02310371398926;1;38;ADV_IND;24;-71.0;272.0;2.1605727984500475e-14;2.1605727984500475e-05;1.5557985703083626e-13;0.00015557985703083625
40;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;7a:bb:56:99:77:d5;1784761779.945178;1784761779.945178;0.0;27.801990509033203;1;39;ADV_IND;24;-80.0;272.0;2.7199999999999996e-15;2.72e-06;1.5829985703083624e-13;0.00015829985703083626
41;Appareil_010;apple:appareil apple ble:d3:33:a4:59:a5:b9;d3:33:a4:59:a5:b9;1784761779.966551;1784761779.966551;0.0;;1;37;ADV_NONCONN_IND;14;-84.0;192.0;7.643657674627141e-16;7.643657674627141e-07;7.643657674627141e-16;7.643657674627141e-07
42;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;4f:2d:cc:dd:4c:1d;1784761780.209901;1784761780.209901;0.0;425.83203315734863;1;39;ADV_IND;20;-80.0;240.0;2.4e-15;2.4e-06;2.780411164502357e-14;2.7804111645023572e-05
43;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;7a:bb:56:99:77:d5;1784761780.252709;1784761780.252709;0.0;307.53087997436523;1;38;ADV_IND;24;-72.0;272.0;1.7162039769861283e-14;1.7162039769861282e-05;1.7546189680069753e-13;0.00017546189680069752
44;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;7a:bb:56:99:77:d5;1784761780.279385;1784761780.279385;0.0;26.676177978515625;1;39;ADV_IND;24;-80.0;272.0;2.7199999999999996e-15;2.72e-06;1.7818189680069752e-13;0.00017818189680069753
45;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;4f:2d:cc:dd:4c:1d;1784761780.397402;1784761780.397402;0.0;187.5009536743164;1;37;ADV_IND;20;-79.0;240.0;3.021420988305999e-15;3.021420988305999e-06;3.082553263332957e-14;3.082553263332957e-05
46;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;7a:bb:56:99:77:d5;1784761780.595391;1784761780.595391;0.0;316.0059452056885;1;37;ADV_IND;24;-72.0;272.0;1.7162039769861283e-14;1.7162039769861282e-05;1.953439365705588e-13;0.00019534393657055882
47;Appareil_006;apple:appareil apple ble:eb:79:a5:09:fb:ac;eb:79:a5:09:fb:ac;1784761780.668597;1784761780.668597;0.0;2594.022035598755;1;39;ADV_IND;33;-76.0;344.0;8.640889324392962e-15;8.640889324392962e-06;1.9519124475372187e-14;1.9519124475372186e-05
48;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;4f:2d:cc:dd:4c:1d;1784761780.790365;1784761780.790365;0.0;392.9629325866699;1;37;ADV_IND;20;-80.0;240.0;2.4e-15;2.4e-06;3.322553263332957e-14;3.3225532633329574e-05
49;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;7a:bb:56:99:77:d5;1784761780.870005;1784761780.870005;0.0;274.6138572692871;1;38;ADV_IND;24;-71.0;272.0;2.1605727984500475e-14;2.1605727984500475e-05;2.1694966455505928e-13;0.00021694966455505928
50;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;7a:bb:56:99:77:d5;1784761780.896105;1784761780.896105;0.0;26.10015869140625;1;39;ADV_IND;24;-80.0;272.0;2.7199999999999996e-15;2.72e-06;2.1966966455505927e-13;0.00021966966455505926
51;Appareil_002;apple:appareil apple ble:d7:2a:df:c1:04:e0;d7:2a:df:c1:04:e0;1784761781.072995;1784761781.072995;0.0;2404.791831970215;1;37;ADV_NONCONN_IND;37;-74.0;376.0;1.4968829612811484e-14;1.4968829612811484e-05;3.2818192018698367e-14;3.281819201869837e-05
52;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;4f:2d:cc:dd:4c:1d;1784761781.099094;1784761781.099094;0.0;308.7289333343506;1;38;ADV_IND;20;-77.0;240.0;4.788629555925319e-15;4.788629555925319e-06;3.801416218925489e-14;3.801416218925489e-05
53;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;4f:2d:cc:dd:4c:1d;1784761781.125452;1784761781.125452;0.0;26.35812759399414;1;39;ADV_IND;20;-80.0;240.0;2.4e-15;2.4e-06;4.041416218925489e-14;4.041416218925489e-05
54;Appareil_008;apple:appareil apple ble:c0:4d:38:69:af:3e;c0:4d:38:69:af:3e;1784761781.386972;1784761781.386972;0.0;2323.5108852386475;1;39;ADV_IND;33;-92.0;344.0;2.1704932650118682e-16;2.1704932650118682e-07;4.902982392463399e-16;4.902982392463399e-07
55;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;4f:2d:cc:dd:4c:1d;1784761781.418423;1784761781.418423;0.0;292.9708957672119;1;37;ADV_IND;20;-80.0;240.0;2.4e-15;2.4e-06;4.281416218925489e-14;4.281416218925489e-05
56;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;7a:bb:56:99:77:d5;1784761781.520196;1784761781.520196;0.0;624.0909099578857;1;38;ADV_IND;24;-71.0;272.0;2.1605727984500475e-14;2.1605727984500475e-05;2.4127539253955973e-13;0.00024127539253955975
57;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;7a:bb:56:99:77:d5;1784761781.551437;1784761781.551437;0.0;31.24094009399414;1;39;ADV_IND;24;-80.0;272.0;2.7199999999999996e-15;2.72e-06;2.4399539253955975e-13;0.00024399539253955975
58;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;4f:2d:cc:dd:4c:1d;1784761781.904325;1784761781.904325;0.0;485.9020709991455;1;37;ADV_IND;20;-80.0;240.0;2.4e-15;2.4e-06;4.521416218925489e-14;4.521416218925489e-05
59;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;7a:bb:56:99:77:d5;1784761782.0322;1784761782.0322;0.0;480.76319694519043;1;39;ADV_IND;24;-80.0;272.0;2.7199999999999996e-15;2.72e-06;2.4671539253955976e-13;0.0002467153925395598
60;Appareil_010;apple:appareil apple ble:d3:33:a4:59:a5:b9;d3:33:a4:59:a5:b9;1784761782.138836;1784761782.138836;0.0;2172.2848415374756;1;37;ADV_NONCONN_IND;14;-84.0;192.0;7.643657674627141e-16;7.643657674627141e-07;1.5287315349254282e-15;1.5287315349254283e-06
61;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;4f:2d:cc:dd:4c:1d;1784761782.188435;1784761782.188435;0.0;284.11006927490234;1;39;ADV_IND;20;-80.0;240.0;2.4e-15;2.4e-06;4.7614162189254894e-14;4.7614162189254894e-05
62;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;7a:bb:56:99:77:d5;1784761782.293402;1784761782.293402;0.0;261.2018585205078;1;39;ADV_IND;24;-80.0;272.0;2.7199999999999996e-15;2.72e-06;2.4943539253955977e-13;0.0002494353925395598
63;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;4f:2d:cc:dd:4c:1d;1784761782.48482;1784761782.48482;0.0;296.3848114013672;1;39;ADV_IND;20;-80.0;240.0;2.4e-15;2.4e-06;5.0014162189254895e-14;5.00141621892549e-05
64;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;7a:bb:56:99:77:d5;1784761782.632581;1784761782.632581;0.0;339.17903900146484;1;38;ADV_IND;24;-71.0;272.0;2.1605727984500475e-14;2.1605727984500475e-05;2.7104112052406024e-13;0.00027104112052406026
65;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;7a:bb:56:99:77:d5;1784761782.653856;1784761782.653856;0.0;21.275043487548828;1;39;ADV_IND;24;-80.0;272.0;2.7199999999999996e-15;2.72e-06;2.7376112052406025e-13;0.00027376112052406027
66;Appareil_011;apple:appareil apple ble:d5:02:85:f2:37:1b;d5:02:85:f2:37:1b;1784761782.906185;1784761782.906185;0.0;;1;38;ADV_NONCONN_IND;14;-72.0;192.0;1.2114381014019729e-14;1.2114381014019729e-05;1.2114381014019729e-14;1.2114381014019729e-05
67;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;7a:bb:56:99:77:d5;1784761783.024735;1784761783.024735;0.0;370.8789348602295;1;39;ADV_IND;24;-78.0;272.0;4.310909483494221e-15;4.310909483494221e-06;2.780720300075545e-13;0.00027807203000755447
68;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;4f:2d:cc:dd:4c:1d;1784761783.147931;1784761783.147931;0.0;663.1112098693848;1;37;ADV_IND;20;-80.0;240.0;2.4e-15;2.4e-06;5.2414162189254897e-14;5.2414162189254895e-05
69;Appareil_002;apple:appareil apple ble:d7:2a:df:c1:04:e0;d7:2a:df:c1:04:e0;1784761783.266033;1784761783.266033;0.0;2193.037986755371;1;38;ADV_NONCONN_IND;37;-74.0;376.0;1.4968829612811484e-14;1.4968829612811484e-05;4.7787021631509853e-14;4.778702163150985e-05
70;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;7a:bb:56:99:77:d5;1784761783.29822;1784761783.29822;0.0;273.4849452972412;1;39;ADV_IND;24;-79.0;272.0;3.424277120080132e-15;3.424277120080132e-06;2.814963071276346e-13;0.0002814963071276346
71;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;4f:2d:cc:dd:4c:1d;1784761783.407111;1784761783.407111;0.0;259.17983055114746;1;39;ADV_IND;20;-81.0;240.0;1.906387763338277e-15;1.9063877633382768e-06;5.4320549952593175e-14;5.432054995259317e-05
72;Appareil_012;apple:appareil apple ble:46:6b:33:73:f0:80;46:6b:33:73:f0:80;1784761783.546748;1784761783.546748;0.0;;1;37;ADV_IND;25;-85.0;280.0;8.854377448471461e-16;8.854377448471462e-07;8.854377448471461e-16;8.854377448471462e-07
73;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;7a:bb:56:99:77:d5;1784761783.5631;1784761783.5631;0.0;264.8801803588867;1;38;ADV_IND;24;-70.0;272.0;2.72e-14;2.72e-05;3.0869630712763457e-13;0.0003086963071276346
74;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;7a:bb:56:99:77:d5;1784761783.596137;1784761783.596137;0.0;33.03694725036621;1;39;ADV_IND;24;-80.0;272.0;2.7199999999999996e-15;2.72e-06;3.114163071276346e-13;0.0003114163071276346
75;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;4f:2d:cc:dd:4c:1d;1784761783.779036;1784761783.779036;0.0;371.92511558532715;1;37;ADV_IND;20;-79.0;240.0;3.021420988305999e-15;3.021420988305999e-06;5.734197094089918e-14;5.734197094089917e-05
76;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;7a:bb:56:99:77:d5;1784761783.91288;1784761783.91288;0.0;316.7428970336914;1;38;ADV_IND;24;-71.0;272.0;2.1605727984500475e-14;2.1605727984500475e-05;3.3302203511213505e-13;0.000333022035112135
77;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;7a:bb:56:99:77:d5;1784761783.94426;1784761783.94426;0.0;31.37993812561035;1;39;ADV_IND;24;-77.0;272.0;5.427113496715361e-15;5.427113496715361e-06;3.384491486088504e-13;0.0003384491486088504
78;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;7a:bb:56:99:77:d5;1784761784.225157;1784761784.225157;0.0;280.8971405029297;1;39;ADV_IND;24;-77.0;272.0;5.427113496715361e-15;5.427113496715361e-06;3.438762621055657e-13;0.0003438762621055657
79;Appareil_013;apple:appareil apple ble:61:25:08:03:9e:3f;61:25:08:03:9e:3f;1784761784.247855;1784761784.247855;0.0;;1;37;ADV_NONCONN_IND;23;-84.0;264.0;1.0510029302612319e-15;1.051002930261232e-06;1.0510029302612319e-15;1.051002930261232e-06
80;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;4f:2d:cc:dd:4c:1d;1784761784.511973;1784761784.511973;0.0;732.9368591308594;1;39;ADV_IND;20;-80.0;240.0;2.4e-15;2.4e-06;5.974197094089917e-14;5.974197094089917e-05
81;Appareil_014;apple:appareil apple ble:46:6b:b3:53:f0:80;46:6b:b3:53:f0:80;1784761784.591334;1784761784.591334;0.0;;1;37;ADV_IND;25;-81.0;280.0;2.22411905722799e-15;2.22411905722799e-06;2.22411905722799e-15;2.22411905722799e-06
82;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;7a:bb:56:99:77:d5;1784761784.592251;1784761784.592251;0.0;367.0940399169922;1;38;ADV_IND;24;-73.0;272.0;1.3632292754661783e-14;1.3632292754661783e-05;3.575085548602275e-13;0.0003575085548602275
83;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;7a:bb:56:99:77:d5;1784761784.619342;1784761784.619342;0.0;27.091026306152344;1;39;ADV_IND;24;-77.0;272.0;5.427113496715361e-15;5.427113496715361e-06;3.629356683569429e-13;0.00036293566835694286
84;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;4f:2d:cc:dd:4c:1d;1784761784.760878;1784761784.760878;0.0;248.90518188476562;1;37;ADV_IND;20;-78.0;240.0;3.803743661906666e-15;3.8037436619066657e-06;6.354571460280583e-14;6.354571460280583e-05
85;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;7a:bb:56:99:77:d5;1784761784.937033;1784761784.937033;0.0;317.6908493041992;1;37;ADV_IND;24;-73.0;272.0;1.3632292754661783e-14;1.3632292754661783e-05;3.7656796111160467e-13;0.00037656796111160465
86;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;7a:bb:56:99:77:d5;1784761784.980846;1784761784.980846;0.0;43.81299018859863;1;39;ADV_IND;24;-77.0;272.0;5.427113496715361e-15;5.427113496715361e-06;3.8199507460832006e-13;0.00038199507460832006
87;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;4f:2d:cc:dd:4c:1d;1784761785.173866;1784761785.173866;0.0;412.98794746398926;1;39;ADV_IND;20;-80.0;240.0;2.4e-15;2.4e-06;6.594571460280583e-14;6.594571460280582e-05
88;Appareil_006;apple:appareil apple ble:eb:79:a5:09:fb:ac;eb:79:a5:09:fb:ac;1784761785.201215;1784761785.201215;0.0;4532.618045806885;1;37;ADV_IND;33;-82.0;344.0;2.170493265011868e-15;2.170493265011868e-06;2.1689617740384055e-14;2.1689617740384055e-05
89;Appareil_006;apple:appareil apple ble:eb:79:a5:09:fb:ac;eb:79:a5:09:fb:ac;1784761785.24987;1784761785.24987;0.0;48.655033111572266;1;38;ADV_IND;33;-75.0;344.0;1.0878235150979225e-14;1.0878235150979224e-05;3.256785289136328e-14;3.2567852891363276e-05
90;Appareil_006;apple:appareil apple ble:eb:79:a5:09:fb:ac;eb:79:a5:09:fb:ac;1784761785.271877;1784761785.271877;0.0;22.006988525390625;1;39;ADV_IND;33;-77.0;344.0;6.8637023634929564e-15;6.8637023634929565e-06;3.943155525485623e-14;3.943155525485623e-05
91;Appareil_011;apple:appareil apple ble:d5:02:85:f2:37:1b;d5:02:85:f2:37:1b;1784761785.328662;1784761785.328662;0.0;2422.4770069122314;1;38;ADV_NONCONN_IND;14;-72.0;192.0;1.2114381014019729e-14;1.2114381014019729e-05;2.4228762028039458e-14;2.4228762028039457e-05
92;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;4f:2d:cc:dd:4c:1d;1784761785.523076;1784761785.523076;0.0;349.2100238800049;1;39;ADV_IND;20;-81.0;240.0;1.906387763338277e-15;1.9063877633382768e-06;6.78521023661441e-14;6.785210236614411e-05
93;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;7a:bb:56:99:77:d5;1784761785.567892;1784761785.567892;0.0;587.0461463928223;1;37;ADV_IND;24;-72.0;272.0;1.7162039769861283e-14;1.7162039769861282e-05;3.991571143781813e-13;0.0003991571143781813
94;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;7a:bb:56:99:77:d5;1784761785.61765;1784761785.61765;0.0;49.757957458496094;1;39;ADV_IND;24;-77.0;272.0;5.427113496715361e-15;5.427113496715361e-06;4.045842278748967e-13;0.00040458422787489673
