timestamp;address;pdu_type_code;pdu_type_name;length_bytes;rssi_dbm;channel;uuid;major;minor;tx_power_dbm;raw_hex;source_field;manufacturer;device_type;detection_confidence;local_name;device_id;canonical_uuid;calibrated_rssi_dbm;received_power_w;received_power_nw;airtime_us;frame_energy_j;frame_energy_nj;alert_level;alert_metric_name;alert_metric_value
1784761824.058762;d7:2a:df:c1:04:e0;2;ADV_NONCONN_IND;37;-74.0;37;;0;0;0;1219002cabe5a77f4bd4e7fb8df6c683d3e18a9b7da3a2018c01000004c0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_002;apple:appareil apple ble:d7:2a:df:c1:04:e0;-74.0;3.9810717055349695e-11;0.03981071705534969;376.0;1.4968829612811484e-14;1.4968829612811484e-05;VERT;RSSI;-74.0
1784761824.233509;7a:bb:56:99:77:d5;0;ADV_IND;24;-80.0;39;;0;0;0;1006381ea7e59e850004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;-80.0;1e-11;0.01;272.0;2.7199999999999996e-15;2.72e-06;VERT;RSSI;-80.0
1784761824.535327;7a:bb:56:99:77:d5;0;ADV_IND;24;-74.0;37;;0;0;0;1006381ea7e59e850004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;-74.0;3.9810717055349695e-11;0.03981071705534969;272.0;1.0828515039055117e-14;1.0828515039055116e-05;VERT;RSSI;-74.0
1784761824.59946;4f:2d:cc:dd:4c:1d;0;ADV_IND;20;-82.0;39;;0;0;0;100203000004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;-82.0;6.309573444801943e-12;0.006309573444801942;240.0;1.5142976267524661e-15;1.514297626752466e-06;VERT;RSSI;-82.0
1784761824.800205;7a:bb:56:99:77:d5;0;ADV_IND;24;-80.0;39;;0;0;0;1006381ea7e59e850004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;-80.0;1e-11;0.01;272.0;2.7199999999999996e-15;2.72e-06;VERT;RSSI;-80.0
1784761824.948985;61:25:08:03:9e:7f;2;ADV_NONCONN_IND;23;-87.0;37;;0;0;0;0004c0010ff;btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_030;apple:appareil apple ble:61:25:08:03:9e:7f;-87.0;1.9952623149688827e-12;0.001995262314968883;264.0;5.26749251151785e-16;5.26749251151785e-07;VERT;RSSI;-87.0
1784761825.113078;7a:bb:56:99:77:d5;0;ADV_IND;24;-82.0;39;;0;0;0;1006381ea7e59e850004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;-82.0;6.309573444801943e-12;0.006309573444801942;272.0;1.7162039769861283e-15;1.7162039769861282e-06;VERT;RSSI;-82.0
1784761825.211102;4f:2d:cc:dd:4c:1d;0;ADV_IND;20;-81.0;39;;0;0;0;100203000004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;-81.0;7.943282347242821e-12;0.00794328234724282;240.0;1.906387763338277e-15;1.9063877633382768e-06;VERT;RSSI;-81.0
1784761825.351565;7a:bb:56:99:77:d5;0;ADV_IND;24;-79.0;39;;0;0;0;1006381ea7e59e850004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;-79.0;1.2589254117941662e-11;0.012589254117941661;272.0;3.424277120080132e-15;3.424277120080132e-06;VERT;RSSI;-79.0
1784761825.363273;4f:2d:cc:dd:4c:1d;0;ADV_IND;20;-75.0;38;;0;0;0;100203000004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;-75.0;3.1622776601683794e-11;0.03162277660168379;240.0;7.58946638440411e-15;7.58946638440411e-06;VERT;RSSI;-75.0
1784761825.375969;4f:2d:cc:dd:4c:1d;0;ADV_IND;20;-81.0;39;;0;0;0;100203000004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;-81.0;7.943282347242821e-12;0.00794328234724282;240.0;1.906387763338277e-15;1.9063877633382768e-06;VERT;RSSI;-81.0
1784761825.443583;eb:79:a5:09:fb:ac;0;ADV_IND;33;-79.0;38;;0;0;0;12026e03071106c524d68f28c7153e257dfc6fa90b68e20004c0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_006;apple:appareil apple ble:eb:79:a5:09:fb:ac;-79.0;1.2589254117941662e-11;0.012589254117941661;344.0;4.330703416571931e-15;4.330703416571931e-06;VERT;RSSI;-79.0
1784761825.444551;eb:79:a5:09:fb:ac;0;ADV_IND;33;-74.0;39;;0;0;0;12026e03071106c524d68f28c7153e257dfc6fa90b68e20004c0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_006;apple:appareil apple ble:eb:79:a5:09:fb:ac;-74.0;3.9810717055349695e-11;0.03981071705534969;344.0;1.3694886667040295e-14;1.3694886667040296e-05;VERT;RSSI;-74.0
1784761825.459269;4f:2d:cc:dd:4c:1d;0;ADV_IND;20;-77.0;37;;0;0;0;100203000004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;-77.0;1.9952623149688828e-11;0.01995262314968883;240.0;4.788629555925319e-15;4.788629555925319e-06;VERT;RSSI;-77.0
1784761825.678815;7a:bb:56:99:77:d5;0;ADV_IND;24;-72.0;38;;0;0;0;1006381ea7e59e850004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;-72.0;6.309573444801942e-11;0.06309573444801943;272.0;1.7162039769861283e-14;1.7162039769861282e-05;VERT;RSSI;-72.0
1784761825.701526;7a:bb:56:99:77:d5;0;ADV_IND;24;-76.0;39;;0;0;0;1006381ea7e59e850004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;-76.0;2.5118864315095823e-11;0.025118864315095822;272.0;6.832331093706064e-15;6.832331093706064e-06;VERT;RSSI;-76.0
1784761825.744706;46:6b:b3:73:f0:80;0;ADV_IND;25;-92.0;37;;0;0;0;10873c1ffb0bfdcf380004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_007;apple:appareil apple ble:46:6b:b3:73:f0:80;-92.0;6.309573444801942e-13;0.0006309573444801943;280.0;1.7666805645445438e-16;1.7666805645445437e-07;VERT;RSSI;-92.0
1784761825.835684;4f:2d:cc:dd:4c:1d;0;ADV_IND;20;-79.0;37;;0;0;0;100203000004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;-79.0;1.2589254117941662e-11;0.012589254117941661;240.0;3.021420988305999e-15;3.021420988305999e-06;VERT;RSSI;-79.0
1784761825.857767;4f:2d:cc:dd:4c:1d;0;ADV_IND;20;-77.0;38;;0;0;0;100203000004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;-77.0;1.9952623149688828e-11;0.01995262314968883;240.0;4.788629555925319e-15;4.788629555925319e-06;VERT;RSSI;-77.0
1784761825.885106;4f:2d:cc:dd:4c:1d;0;ADV_IND;20;-78.0;39;;0;0;0;100203000004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;-78.0;1.5848931924611107e-11;0.015848931924611107;240.0;3.803743661906666e-15;3.8037436619066657e-06;VERT;RSSI;-78.0
1784761826.022817;d7:2a:df:c1:04:e0;2;ADV_NONCONN_IND;37;-73.0;37;;0;0;0;1219002cabe5a77f4bd4e7fb8df6c683d3e18a9b7da3a2018c01000004c0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_002;apple:appareil apple ble:d7:2a:df:c1:04:e0;-73.0;5.011872336272715e-11;0.05011872336272715;376.0;1.8844639984385406e-14;1.8844639984385407e-05;VERT;RSSI;-73.0
1784761826.120712;7a:bb:56:99:77:d5;0;ADV_IND;24;-74.0;37;;0;0;0;1006381ea7e59e850004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;-74.0;3.9810717055349695e-11;0.03981071705534969;272.0;1.0828515039055117e-14;1.0828515039055116e-05;VERT;RSSI;-74.0
1784761826.276629;4f:2d:cc:dd:4c:1d;0;ADV_IND;20;-80.0;39;;0;0;0;100203000004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;-80.0;1e-11;0.01;240.0;2.4e-15;2.4e-06;VERT;RSSI;-80.0
1784761826.340427;53:39:db:6e:60:9b;0;ADV_IND;24;-95.0;39;;0;0;0;1006071d8d2559680004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_031;apple:appareil apple ble:53:39:db:6e:60:9b;-95.0;3.162277660168379e-13;0.00031622776601683794;272.0;8.60139523565799e-17;8.601395235657991e-08;VERT;RSSI;-95.0
1784761826.404865;7a:bb:56:99:77:d5;0;ADV_IND;24;-75.0;38;;0;0;0;1006381ea7e59e850004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;-75.0;3.1622776601683794e-11;0.03162277660168379;272.0;8.601395235657992e-15;8.601395235657991e-06;VERT;RSSI;-75.0
1784761826.437514;7a:bb:56:99:77:d5;0;ADV_IND;24;-80.0;39;;0;0;0;1006381ea7e59e850004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;-80.0;1e-11;0.01;272.0;2.7199999999999996e-15;2.72e-06;VERT;RSSI;-80.0
1784761826.689877;4f:2d:cc:dd:4c:1d;0;ADV_IND;20;-79.0;39;;0;0;0;100203000004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;-79.0;1.2589254117941662e-11;0.012589254117941661;240.0;3.021420988305999e-15;3.021420988305999e-06;VERT;RSSI;-79.0
1784761826.924149;7a:bb:56:99:73:d5;0;ADV_IND;24;-75.0;38;;0;0;0;1006381ea7e59e850004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_032;apple:appareil apple ble:7a:bb:56:99:73:d5;-75.0;3.1622776601683794e-11;0.03162277660168379;272.0;8.601395235657992e-15;8.601395235657991e-06;VERT;RSSI;-75.0
1784761826.950626;7a:bb:56:99:77:d5;0;ADV_IND;24;-81.0;39;;0;0;0;1006381ea7e59e850004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;-81.0;7.943282347242821e-12;0.00794328234724282;272.0;2.160572798450047e-15;2.160572798450047e-06;VERT;RSSI;-81.0
1784761827.155197;4f:2d:cc:dd:4c:1d;0;ADV_IND;20;-80.0;37;;0;0;0;100203000004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;-80.0;1e-11;0.01;240.0;2.4e-15;2.4e-06;VERT;RSSI;-80.0
1784761827.32896;7a:bb:56:99:77:d5;0;ADV_IND;24;-72.0;37;;0;0;0;1006381ea7e59e850004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;-72.0;6.309573444801942e-11;0.06309573444801943;272.0;1.7162039769861283e-14;1.7162039769861282e-05;VERT;RSSI;-72.0
1784761827.550147;4f:2d:cc:dd:4c:1d;0;ADV_IND;20;-82.0;39;;0;0;0;100203000004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;-82.0;6.309573444801943e-12;0.006309573444801942;240.0;1.5142976267524661e-15;1.514297626752466e-06;VERT;RSSI;-82.0
1784761827.660748;7a:bb:56:99:77:d5;0;ADV_IND;24;-72.0;38;;0;0;0;1006381ea7e59e850004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;-72.0;6.309573444801942e-11;0.06309573444801943;272.0;1.7162039769861283e-14;1.7162039769861282e-05;VERT;RSSI;-72.0
1784761827.688398;7a:bb:56:99:77:d5;0;ADV_IND;24;-82.0;39;;0;0;0;1006381ea7e59e850004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;-82.0;6.309573444801943e-12;0.006309573444801942;272.0;1.7162039769861283e-15;1.7162039769861282e-06;VERT;RSSI;-82.0
1784761827.760086;4f:2d:cc:dd:4c:1d;0;ADV_IND;20;-83.0;39;;0;0;0;100203000004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;-83.0;5.011872336272715e-12;0.005011872336272715;240.0;1.2028493607054514e-15;1.2028493607054515e-06;VERT;RSSI;-83.0
1784761827.767598;eb:79:a5:09:fb:ac;0;ADV_IND;33;-80.0;37;;0;0;0;12026e03071106c524d68f28c7153e257dfc6fa90b68e20004c0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_006;apple:appareil apple ble:eb:79:a5:09:fb:ac;-80.0;1e-11;0.01;344.0;3.4399999999999995e-15;3.4399999999999997e-06;VERT;RSSI;-80.0
1784761827.802435;eb:79:a5:09:fb:ac;0;ADV_IND;33;-75.0;38;;0;0;0;12026a03071106c524d68f28c7153e257dfc4de5a384890004c0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_006;apple:appareil apple ble:eb:79:a5:09:fb:ac;-75.0;3.1622776601683794e-11;0.03162277660168379;344.0;1.0878235150979225e-14;1.0878235150979224e-05;VERT;RSSI;-75.0
1784761827.844601;eb:79:a5:09:fb:ac;0;ADV_IND;33;-74.0;39;;0;0;0;12026e03071106c524d68f28c7153e257dfc6fa90b68e20004c0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_006;apple:appareil apple ble:eb:79:a5:09:fb:ac;-74.0;3.9810717055349695e-11;0.03981071705534969;344.0;1.3694886667040295e-14;1.3694886667040296e-05;VERT;RSSI;-74.0
1784761827.925578;d5:02:85:f2:37:1b;2;ADV_NONCONN_IND;14;-83.0;39;;0;0;0;120200010004c0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_011;apple:appareil apple ble:d5:02:85:f2:37:1b;-83.0;5.011872336272715e-12;0.005011872336272715;192.0;9.622794885643611e-16;9.622794885643611e-07;VERT;RSSI;-83.0
1784761828.005915;7a:bb:56:99:77:d5;0;ADV_IND;24;-84.0;39;;0;0;0;1006381ea7e59e850004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;-84.0;3.9810717055349695e-12;0.003981071705534969;272.0;1.0828515039055117e-15;1.0828515039055117e-06;VERT;RSSI;-84.0
1784761828.332783;7a:bb:56:99:77:d5;0;ADV_IND;24;-71.0;37;;0;0;0;1006381ea7e59e850004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;-71.0;7.943282347242822e-11;0.07943282347242822;272.0;2.1605727984500475e-14;2.1605727984500475e-05;VERT;RSSI;-71.0
1784761828.346048;7a:bb:56:99:77:d5;0;ADV_IND;24;-72.0;38;;0;0;0;1006381ea7e59e850004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;-72.0;6.309573444801942e-11;0.06309573444801943;272.0;1.7162039769861283e-14;1.7162039769861282e-05;VERT;RSSI;-72.0
1784761828.391268;7a:bb:56:99:77:d5;0;ADV_IND;24;-76.0;39;;0;0;0;1006381ea7e59e850004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;-76.0;2.5118864315095823e-11;0.025118864315095822;272.0;6.832331093706064e-15;6.832331093706064e-06;VERT;RSSI;-76.0
1784761828.429771;4f:2d:cc:dd:4c:1d;0;ADV_IND;20;-83.0;37;;0;0;0;100203000004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;-83.0;5.011872336272715e-12;0.005011872336272715;240.0;1.2028493607054514e-15;1.2028493607054515e-06;VERT;RSSI;-83.0
1784761828.593166;7a:bb:56:99:77:d5;0;ADV_IND;24;-74.0;39;;0;0;0;1006381ea7e59e850004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;-74.0;3.9810717055349695e-11;0.03981071705534969;272.0;1.0828515039055117e-14;1.0828515039055116e-05;VERT;RSSI;-74.0
1784761828.725432;4f:2d:cc:dd:4c:1d;0;ADV_IND;20;-82.0;38;;0;0;0;100203000004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;-82.0;6.309573444801943e-12;0.006309573444801942;240.0;1.5142976267524661e-15;1.514297626752466e-06;VERT;RSSI;-82.0
1784761828.75338;4f:2d:cc:dd:4c:1d;0;ADV_IND;20;-89.0;39;;0;0;0;100203000004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;-89.0;1.258925411794166e-12;0.0012589254117941662;240.0;3.0214209883059987e-16;3.021420988305999e-07;VERT;RSSI;-89.0
1784761828.99662;7a:bb:56:99:77:d5;0;ADV_IND;24;-72.0;38;;0;0;0;1006381ea7e59e850004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;-72.0;6.309573444801942e-11;0.06309573444801943;272.0;1.7162039769861283e-14;1.7162039769861282e-05;VERT;RSSI;-72.0
1784761829.031234;7a:bb:56:99:77:d5;0;ADV_IND;24;-77.0;39;;0;0;0;1006381ea7e59e850004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;-77.0;1.9952623149688828e-11;0.01995262314968883;272.0;5.427113496715361e-15;5.427113496715361e-06;VERT;RSSI;-77.0
1784761829.142793;4f:2d:cc:dd:4c:1d;0;ADV_IND;20;-82.0;37;;0;0;0;100203000004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;-82.0;6.309573444801943e-12;0.006309573444801942;240.0;1.5142976267524661e-15;1.514297626752466e-06;VERT;RSSI;-82.0
1784761829.177217;4f:2d:cc:dd:4c:1d;0;ADV_IND;20;-85.0;39;;0;0;0;100203000004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;-85.0;3.1622776601683794e-12;0.0031622776601683794;240.0;7.58946638440411e-16;7.58946638440411e-07;VERT;RSSI;-85.0
1784761829.351907;7a:bb:56:99:77:d5;0;ADV_IND;24;-83.0;39;;0;0;0;1006381ea7e59e850004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;-83.0;5.011872336272715e-12;0.005011872336272715;272.0;1.3632292754661783e-15;1.3632292754661783e-06;VERT;RSSI;-83.0
1784761829.634852;4f:2d:cc:dd:4c:1d;0;ADV_IND;20;-75.0;38;;0;0;0;100203000004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;-75.0;3.1622776601683794e-11;0.03162277660168379;240.0;7.58946638440411e-15;7.58946638440411e-06;VERT;RSSI;-75.0
1784761829.672643;4f:2d:cc:dd:4c:1d;0;ADV_IND;20;-83.0;39;;0;0;0;100203000004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;-83.0;5.011872336272715e-12;0.005011872336272715;240.0;1.2028493607054514e-15;1.2028493607054515e-06;VERT;RSSI;-83.0
1784761829.898605;7a:bb:56:99:77:d5;0;ADV_IND;24;-72.0;38;;0;0;0;1006381ea7e59e850004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;-72.0;6.309573444801942e-11;0.06309573444801943;272.0;1.7162039769861283e-14;1.7162039769861282e-05;VERT;RSSI;-72.0
1784761829.926844;7a:bb:56:99:77:d5;0;ADV_IND;24;-77.0;39;;0;0;0;1006381ea7e59e850004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_001;apple:appareil apple ble:7a:bb:56:99:77:d5;-77.0;1.9952623149688828e-11;0.01995262314968883;272.0;5.427113496715361e-15;5.427113496715361e-06;VERT;RSSI;-77.0
1784761830.045895;4f:2d:cc:dd:4c:1d;0;ADV_IND;20;-76.0;38;;0;0;0;100203000004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;-76.0;2.5118864315095823e-11;0.025118864315095822;240.0;6.028527435622997e-15;6.0285274356229975e-06;VERT;RSSI;-76.0
1784761830.079162;4f:2d:cc:dd:4c:1d;0;ADV_IND;20;-84.0;39;;0;0;0;0004c00100a0ff;btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;-84.0;3.9810717055349695e-12;0.003981071705534969;240.0;9.554572093283927e-16;9.554572093283927e-07;VERT;RSSI;-84.0
