device_id;uuid_principal;adresse_mac_principale;uuid_observes;adresses_mac_observees;nombre_trames;nombre_evenements;rssi_moyen_dbm;rssi_min_dbm;rssi_max_dbm;puissance_moyenne_nw;energie_totale_nj;longueur_moyenne_octets;longueur_min_octets;longueur_max_octets;intervalle_moyen_ms;canal_37;canal_38;canal_39
Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;42:d4:00:be:1f:93;e20a01f4-73f5-4bc4-a12f-17d1ad07a941 | e20a39f4-73f5-4bc4-a12f-17d1ad06a961 | e20a39f4-73f5-4bc4-a12f-17d1ad07a961 | e20a39f4-73f5-4bc4-a12f-57d1ad07a961 | e20a39f4-73f5-4bcc-a12f-17d1ad07a961 | e20a39f4-73f5-5bc4-a12f-17d1ad07a961 | f20a31f4-73b5-5f5a-d8af-53d1aa03e941;42:d4:00:be:1f:93 | 42:d4:20:be:1f:93;293;276;-65.20136518771331;-90.0;-50.0;1.293316344535278;0.13035915621303204;33.05460750853242;33;49;218.58146927573463;43;114;136
Appareil_002;00112233-4455-6677-8899-aabbccddeeff;7e:de:23:eb:ef:f5;00112233-0455-6677-8899-aabbccddeeff | 00112233-4055-6677-8899-aabbccddeeff | 00112233-4455-6670-8899-aabbccddeeff | 00112233-4455-6673-8899-aabbccddeeff | 00112233-4455-6677-8899-aabb0c1deeff | 00112233-4455-6677-8899-aabb10e18adc | 00112233-4455-6677-8899-aabbccddeef0 | 00112233-4455-6677-8899-aabbccddeeff | 00112233-4455-6677-88c9-70aec6980d8d | 00112233-4455-a676-8899-aabbccdd0ee3 | 00112233-4655-6677-8899-aabbccddeeff | 00112233-f8e4-3749-1d18-3e599ede1823 | 00112a33-4855-6674-a899-aabbccddeeff | 00117a78-2c52-62c7-f7e5-bbe080116757 | 00f1faf4-c012-b3bf-a3a9-633dc138a77a | 36532396-8afb-23bf-3e85-e8225314e93e;53:2a:90:29:cc:19 | 53:2a:90:29:cc:99 | 7e:de:23:e3:ef:f5 | 7e:de:23:eb:ef:f5;736;675;-64.76902173913044;-94.0;-50.0;1.3869623450576056;0.37565597723416233;36;36;36;88.81261440695924;204;259;273
Appareil_003;00112233-4455-6673-8899-aabbccddeee3;7e:de:23:ab:ef:f5;00112233-4455-6673-8899-aabbccddeee3;7e:de:23:ab:ef:f5;1;1;-70.0;-70.0;-70.0;0.1;3.68e-05;36;36;36;;0;1;0
Appareil_004;00112233-4455-6677-8899-aabbccdd9eff;51:0a:f0:21:cc:99;00112233-4455-6677-8899-aabbccdd9eff;51:0a:f0:21:cc:99;1;1;-72.0;-72.0;-72.0;0.06309573444801943;2.3219230276871145e-05;36;36;36;;0;1;0
Appareil_005;00112233-4455-6677-8899-aabbccddeee3;53:2a:90:29:fe:99;00112233-4455-6677-8899-aabbccddeee3;53:2a:90:29:fe:99;1;1;-75.0;-75.0;-75.0;0.03162277660168379;1.1637181789419635e-05;36;36;36;;0;1;0
