numero;timestamp_s;temps_relatif_s;mac;longueur_payload_octets;type_pdu;rssi_brut_dbm;rssi_calibre_dbm;offset_db;canal;duree_estimee_us;timestamp_fin_s;intervalle_ms;company_id;donnees_brutes;uuid_cible;major_cible;minor_cible
785;1784722705.545742989;178.132070;76:ff:b4:bf:d3:a2;36;0x00;-68;-57.39;10.61;39;368.000;1784722705.546111107;45.149;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
786;1784722705.787419081;178.373746;76:ff:b4:bf:d3:a2;36;0x00;-66;-55.39;10.61;38;368.000;1784722705.787787199;241.676;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
787;1784722705.808959007;178.395286;76:ff:b4:bf:d3:a2;36;0x00;-68;-57.39;10.61;39;368.000;1784722705.809327126;21.540;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
788;1784722706.095071077;178.681398;76:ff:b4:bf:d3:a2;36;0x00;-66;-55.39;10.61;38;368.000;1784722706.095439196;286.112;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
789;1784722706.132018089;178.718345;76:ff:b4:bf:d3:a2;36;0x00;-68;-57.39;10.61;39;368.000;1784722706.132386208;36.947;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
790;1784722706.371949911;178.958277;76:ff:b4:bf:d3:a2;36;0x00;-66;-55.39;10.61;38;368.000;1784722706.372318029;239.932;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
791;1784722706.393450022;178.979777;76:ff:b4:bf:d3:a2;36;0x00;-68;-57.39;10.61;39;368.000;1784722706.393818140;21.500;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
792;1784722706.671195030;179.257522;76:ff:b4:bf:d3:a2;36;0x00;-63;-52.39;10.61;37;368.000;1784722706.671563148;277.745;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
793;1784722706.672070026;179.258397;76:ff:b4:bf:d3:a2;36;0x00;-66;-55.39;10.61;38;368.000;1784722706.672438145;0.875;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
794;1784722706.672848940;179.259176;76:ff:b4:bf:d3:a2;36;0x00;-68;-57.39;10.61;39;368.000;1784722706.673217058;0.779;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
795;1784722706.941598892;179.527926;76:ff:b4:bf:d3:a2;36;0x00;-64;-53.39;10.61;37;368.000;1784722706.941967010;268.750;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
796;1784722706.942650080;179.528977;76:ff:b4:bf:d3:a2;36;0x00;-66;-55.39;10.61;38;368.000;1784722706.943018198;1.051;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
797;1784722706.943578005;179.529905;76:ff:b4:bf:d3:a2;36;0x00;-68;-57.39;10.61;39;368.000;1784722706.943946123;0.928;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
798;1784722707.234508038;179.820835;76:ff:b4:bf:d3:a2;36;0x00;-66;-55.39;10.61;38;368.000;1784722707.234876156;290.930;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
799;1784722707.266160965;179.852488;76:ff:b4:bf:d3:a2;36;0x00;-67;-56.39;10.61;39;368.000;1784722707.266529083;31.653;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
800;1784722707.510489941;180.096817;76:ff:b4:bf:d3:a2;36;0x00;-66;-55.39;10.61;38;368.000;1784722707.510858059;244.329;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
801;1784722707.537096024;180.123423;76:ff:b4:bf:d3:a2;36;0x00;-68;-57.39;10.61;39;368.000;1784722707.537464142;26.606;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
802;1784722707.805814028;180.392141;76:ff:b4:bf:d3:a2;36;0x00;-66;-55.39;10.61;38;368.000;1784722707.806182146;268.718;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
803;1784722707.832441092;180.418768;76:ff:b4:bf:d3:a2;36;0x00;-68;-57.39;10.61;39;368.000;1784722707.832809210;26.627;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
804;1784722708.140600920;180.726928;76:ff:b4:bf:d3:a2;36;0x00;-64;-53.39;10.61;37;368.000;1784722708.140969038;308.160;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
805;1784722708.399672031;180.985999;76:ff:b4:bf:d3:a2;36;0x00;-64;-53.39;10.61;37;368.000;1784722708.400040150;259.071;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
806;1784722708.426378012;181.012705;76:ff:b4:bf:d3:a2;36;0x00;-66;-55.39;10.61;38;368.000;1784722708.426746130;26.706;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
807;1784722708.464426994;181.050754;76:ff:b4:bf:d3:a2;36;0x00;-68;-57.39;10.61;39;368.000;1784722708.464795113;38.049;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
808;1784722708.685185909;181.271513;76:ff:b4:bf:d3:a2;36;0x00;-66;-55.39;10.61;38;368.000;1784722708.685554028;220.759;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
809;1784722708.711999893;181.298327;76:ff:b4:bf:d3:a2;36;0x00;-68;-57.39;10.61;39;368.000;1784722708.712368011;26.814;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
810;1784722708.957906961;181.544234;76:ff:b4:bf:d3:a2;36;0x00;-66;-55.39;10.61;38;368.000;1784722708.958275080;245.907;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
811;1784722708.979254961;181.565582;76:ff:b4:bf:d3:a2;36;0x00;-68;-57.39;10.61;39;368.000;1784722708.979623079;21.348;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
812;1784722709.529284954;182.115612;76:ff:b4:bf:d3:a2;36;0x00;-66;-55.39;10.61;38;368.000;1784722709.529653072;550.030;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
813;1784722709.555891037;182.142218;76:ff:b4:bf:d3:a2;36;0x00;-68;-57.39;10.61;39;368.000;1784722709.556259155;26.606;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
814;1784722709.938405991;182.524733;76:ff:b4:bf:d3:a2;36;0x00;-64;-53.39;10.61;37;368.000;1784722709.938774109;382.515;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
815;1784722709.976351976;182.562679;76:ff:b4:bf:d3:a2;36;0x00;-66;-55.39;10.61;38;368.000;1784722709.976720095;37.946;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
816;1784722710.008043051;182.594370;76:ff:b4:bf:d3:a2;36;0x00;-68;-57.39;10.61;39;368.000;1784722710.008411169;31.691;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
817;1784722710.290019989;182.876347;76:ff:b4:bf:d3:a2;36;0x00;-66;-55.39;10.61;38;368.000;1784722710.290388107;281.977;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
818;1784722710.311523914;182.897851;76:ff:b4:bf:d3:a2;36;0x00;-67;-56.39;10.61;39;368.000;1784722710.311892033;21.504;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
819;1784722710.468758106;183.055085;76:ff:b4:bf:d3:a2;36;0x00;-66;-55.39;10.61;38;368.000;1784722710.469126225;157.234;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
820;1784722710.500369072;183.086696;76:ff:b4:bf:d3:a2;36;0x00;-68;-57.39;10.61;39;368.000;1784722710.500737190;31.611;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
821;1784722710.658902884;183.245230;76:ff:b4:bf:d3:a2;36;0x00;-66;-55.39;10.61;38;368.000;1784722710.659271002;158.534;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
822;1784722710.700947046;183.287274;76:ff:b4:bf:d3:a2;36;0x00;-67;-56.39;10.61;39;368.000;1784722710.701315165;42.044;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
823;1784722710.966146946;183.552474;76:ff:b4:bf:d3:a2;36;0x00;-66;-55.39;10.61;38;368.000;1784722710.966515064;265.200;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
824;1784722711.003019094;183.589346;76:ff:b4:bf:d3:a2;36;0x00;-68;-57.39;10.61;39;368.000;1784722711.003387213;36.872;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
825;1784722711.246553898;183.832881;76:ff:b4:bf:d3:a2;36;0x00;-67;-56.39;10.61;39;368.000;1784722711.246922016;243.535;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
826;1784722711.524661064;184.110988;76:ff:b4:bf:d3:a2;36;0x00;-65;-54.39;10.61;38;368.000;1784722711.525029182;278.107;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
827;1784722711.556279898;184.142607;76:ff:b4:bf:d3:a2;36;0x00;-72;-61.39;10.61;39;368.000;1784722711.556648016;31.619;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
828;1784722711.819714069;184.406041;76:ff:b4:bf:d3:a2;36;0x00;-65;-54.39;10.61;38;368.000;1784722711.820082188;263.434;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
829;1784722711.856580973;184.442908;76:ff:b4:bf:d3:a2;36;0x00;-68;-57.39;10.61;39;368.000;1784722711.856949091;36.867;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
830;1784722712.101181984;184.687509;76:ff:b4:bf:d3:a2;36;0x00;-66;-55.39;10.61;38;368.000;1784722712.101550102;244.601;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
831;1784722712.129537106;184.715864;76:ff:b4:bf:d3:a2;36;0x00;-72;-61.39;10.61;39;368.000;1784722712.129905224;28.355;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
832;1784722712.391424894;184.977752;76:ff:b4:bf:d3:a2;36;0x00;-65;-54.39;10.61;38;368.000;1784722712.391793013;261.888;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
833;1784722712.412939072;184.999266;76:ff:b4:bf:d3:a2;36;0x00;-73;-62.39;10.61;39;368.000;1784722712.413307190;21.514;0x004c;021500112233445566778899aabbccddeeff00010001c5;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
834;1784722733.809760094;206.396087;73:09:6d:c4:ee:b2;33;0x00;-71;-60.39;10.61;39;344.000;1784722733.810104132;21396.821;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
835;1784722734.089334965;206.675662;73:09:6d:c4:ee:b2;33;0x00;-66;-55.39;10.61;38;344.000;1784722734.089679003;279.575;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
836;1784722734.120603085;206.706930;73:09:6d:c4:ee:b2;33;0x00;-73;-62.39;10.61;39;344.000;1784722734.120947123;31.268;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
837;1784722734.378813028;206.965140;73:09:6d:c4:ee:b2;33;0x00;-66;-55.39;10.61;38;344.000;1784722734.379157066;258.210;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
838;1784722734.405158997;206.991486;73:09:6d:c4:ee:b2;33;0x00;-72;-61.39;10.61;39;344.000;1784722734.405503035;26.346;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
839;1784722734.664375067;207.250702;73:09:6d:c4:ee:b2;33;0x00;-68;-57.39;10.61;38;344.000;1784722734.664719105;259.216;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
840;1784722734.685718060;207.272045;73:09:6d:c4:ee:b2;33;0x00;-70;-59.39;10.61;39;344.000;1784722734.686062098;21.343;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
841;1784722734.960534096;207.546861;73:09:6d:c4:ee:b2;33;0x00;-69;-58.39;10.61;38;344.000;1784722734.960878134;274.816;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
842;1784722734.971704006;207.558031;73:09:6d:c4:ee:b2;33;0x00;-70;-59.39;10.61;39;344.000;1784722734.972048044;11.170;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
843;1784722735.246887922;207.833215;73:09:6d:c4:ee:b2;33;0x00;-67;-56.39;10.61;38;344.000;1784722735.247231960;275.184;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
844;1784722735.274858952;207.861186;73:09:6d:c4:ee:b2;33;0x00;-70;-59.39;10.61;39;344.000;1784722735.275202990;27.971;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
845;1784722735.530164003;208.116491;73:09:6d:c4:ee:b2;33;0x00;-64;-53.39;10.61;38;344.000;1784722735.530508041;255.305;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
846;1784722735.531284094;208.117611;73:09:6d:c4:ee:b2;33;0x00;-74;-63.39;10.61;39;344.000;1784722735.531628132;1.120;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
847;1784722735.806660891;208.392988;73:09:6d:c4:ee:b2;33;0x00;-64;-53.39;10.61;38;344.000;1784722735.807004929;275.377;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
848;1784722735.833173990;208.419501;73:09:6d:c4:ee:b2;33;0x00;-69;-58.39;10.61;39;344.000;1784722735.833518028;26.513;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
849;1784722736.111989975;208.698317;73:09:6d:c4:ee:b2;33;0x00;-66;-55.39;10.61;37;344.000;1784722736.112334013;278.816;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
850;1784722736.143645048;208.729972;73:09:6d:c4:ee:b2;33;0x00;-66;-55.39;10.61;38;344.000;1784722736.143989086;31.655;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
851;1784722736.170279026;208.756606;73:09:6d:c4:ee:b2;33;0x00;-68;-57.39;10.61;39;344.000;1784722736.170623064;26.634;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
852;1784722736.393009901;208.979337;73:09:6d:c4:ee:b2;33;0x00;-66;-55.39;10.61;38;344.000;1784722736.393353939;222.731;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
853;1784722736.663110971;209.249438;73:09:6d:c4:ee:b2;33;0x00;-65;-54.39;10.61;37;344.000;1784722736.663455009;270.101;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
854;1784722736.699743032;209.286070;73:09:6d:c4:ee:b2;33;0x00;-66;-55.39;10.61;38;344.000;1784722736.700087070;36.632;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
855;1784722736.731416941;209.317744;73:09:6d:c4:ee:b2;33;0x00;-68;-57.39;10.61;39;344.000;1784722736.731760979;31.674;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
856;1784722736.962877989;209.549205;73:09:6d:c4:ee:b2;33;0x00;-66;-55.39;10.61;38;344.000;1784722736.963222027;231.461;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
857;1784722736.984261990;209.570589;73:09:6d:c4:ee:b2;33;0x00;-68;-57.39;10.61;39;344.000;1784722736.984606028;21.384;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
858;1784722737.252809048;209.839136;73:09:6d:c4:ee:b2;33;0x00;-66;-55.39;10.61;37;344.000;1784722737.253153086;268.547;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
859;1784722737.279567957;209.865895;73:09:6d:c4:ee:b2;33;0x00;-66;-55.39;10.61;38;344.000;1784722737.279911995;26.759;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
860;1784722737.306304932;209.892632;73:09:6d:c4:ee:b2;33;0x00;-68;-57.39;10.61;39;344.000;1784722737.306648970;26.737;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
861;1784722737.529907942;210.116235;73:09:6d:c4:ee:b2;33;0x00;-65;-54.39;10.61;38;344.000;1784722737.530251980;223.603;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
862;1784722737.556199074;210.142526;73:09:6d:c4:ee:b2;33;0x00;-68;-57.39;10.61;39;344.000;1784722737.556543112;26.291;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
863;1784722737.815502882;210.401830;73:09:6d:c4:ee:b2;33;0x00;-65;-54.39;10.61;38;344.000;1784722737.815846920;259.304;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
864;1784722737.836884975;210.423212;73:09:6d:c4:ee:b2;33;0x00;-68;-57.39;10.61;39;344.000;1784722737.837229013;21.382;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
865;1784722738.095818996;210.682146;73:09:6d:c4:ee:b2;33;0x00;-65;-54.39;10.61;38;344.000;1784722738.096163034;258.934;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
866;1784722738.117434978;210.703762;73:09:6d:c4:ee:b2;33;0x00;-68;-57.39;10.61;39;344.000;1784722738.117779016;21.616;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
867;1784722738.431226969;211.017554;73:09:6d:c4:ee:b2;33;0x00;-65;-54.39;10.61;37;344.000;1784722738.431571007;313.792;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
868;1784722738.457746029;211.044073;73:09:6d:c4:ee:b2;33;0x00;-66;-55.39;10.61;38;344.000;1784722738.458090067;26.519;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
869;1784722738.484172106;211.070499;73:09:6d:c4:ee:b2;33;0x00;-68;-57.39;10.61;39;344.000;1784722738.484516144;26.426;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
870;1784722738.767234087;211.353561;73:09:6d:c4:ee:b2;33;0x00;-65;-54.39;10.61;37;344.000;1784722738.767578125;283.062;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
871;1784722738.794800997;211.381128;73:09:6d:c4:ee:b2;33;0x00;-66;-55.39;10.61;38;344.000;1784722738.795145035;27.567;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
872;1784722738.837786913;211.424114;73:09:6d:c4:ee:b2;33;0x00;-68;-57.39;10.61;39;344.000;1784722738.838130951;42.986;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
873;1784722738.952954054;211.539281;73:09:6d:c4:ee:b2;33;0x00;-66;-55.39;10.61;38;344.000;1784722738.953298092;115.167;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
874;1784722738.979454041;211.565781;73:09:6d:c4:ee:b2;33;0x00;-68;-57.39;10.61;39;344.000;1784722738.979798079;26.500;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
875;1784722739.238823891;211.825151;73:09:6d:c4:ee:b2;33;0x00;-66;-55.39;10.61;38;344.000;1784722739.239167929;259.370;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
876;1784722739.265372992;211.851700;73:09:6d:c4:ee:b2;33;0x00;-68;-57.39;10.61;39;344.000;1784722739.265717030;26.549;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
877;1784722739.516171932;212.102499;73:09:6d:c4:ee:b2;33;0x00;-66;-55.39;10.61;38;344.000;1784722739.516515970;250.799;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
878;1784722739.547697067;212.134024;73:09:6d:c4:ee:b2;33;0x00;-68;-57.39;10.61;39;344.000;1784722739.548041105;31.525;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
879;1784722739.821800947;212.408128;73:09:6d:c4:ee:b2;33;0x00;-66;-55.39;10.61;38;344.000;1784722739.822144985;274.104;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
880;1784722739.848340988;212.434668;73:09:6d:c4:ee:b2;33;0x00;-68;-57.39;10.61;39;344.000;1784722739.848685026;26.540;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
881;1784722740.098629951;212.684957;73:09:6d:c4:ee:b2;33;0x00;-64;-53.39;10.61;37;344.000;1784722740.098973989;250.289;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
882;1784722740.125056982;212.711384;73:09:6d:c4:ee:b2;33;0x00;-66;-55.39;10.61;38;344.000;1784722740.125401020;26.427;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
883;1784722740.151583910;212.737911;73:09:6d:c4:ee:b2;33;0x00;-68;-57.39;10.61;39;344.000;1784722740.151927948;26.527;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
884;1784722740.373771906;212.960099;73:09:6d:c4:ee:b2;33;0x00;-66;-55.39;10.61;38;344.000;1784722740.374115944;222.188;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
885;1784722740.400293112;212.986620;73:09:6d:c4:ee:b2;33;0x00;-68;-57.39;10.61;39;344.000;1784722740.400637150;26.521;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
886;1784722740.665669918;213.251997;73:09:6d:c4:ee:b2;33;0x00;-65;-54.39;10.61;38;344.000;1784722740.666013956;265.377;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
887;1784722740.686959982;213.273287;73:09:6d:c4:ee:b2;33;0x00;-68;-57.39;10.61;39;344.000;1784722740.687304020;21.290;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
