numero;timestamp_s;temps_relatif_s;mac;longueur_payload_octets;type_pdu;rssi_brut_dbm;rssi_calibre_dbm;offset_db;canal;duree_estimee_us;timestamp_fin_s;intervalle_ms;company_id;donnees_brutes;uuid_cible;major_cible;minor_cible
2087;1784552605.032157898;1070.636286;7d:1b:e3:75:eb:ee;36;0x00;-63;-52.31;10.69;39;368.000;1784552605.032526016;26.572;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2088;1784552605.292526960;1070.896655;7d:1b:e3:75:eb:ee;36;0x00;-63;-52.31;10.69;39;368.000;1784552605.292895079;260.369;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2089;1784552605.594938040;1071.199066;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;38;368.000;1784552605.595306158;302.411;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2090;1784552605.621659040;1071.225787;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;39;368.000;1784552605.622027159;26.721;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2091;1784552605.864480019;1071.468608;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;39;368.000;1784552605.864848137;242.821;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2092;1784552606.144589901;1071.748718;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;38;368.000;1784552606.144958019;280.110;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2093;1784552606.171103954;1071.775232;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;39;368.000;1784552606.171472073;26.514;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2094;1784552606.435286045;1072.039414;7d:1b:e3:75:eb:ee;36;0x00;-64;-53.31;10.69;38;368.000;1784552606.435654163;264.182;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2095;1784552606.462069988;1072.066198;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;39;368.000;1784552606.462438107;26.784;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2096;1784552606.724006891;1072.328135;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;38;368.000;1784552606.724375010;261.937;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2097;1784552606.755645037;1072.359773;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;39;368.000;1784552606.756013155;31.638;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2098;1784552607.003293037;1072.607421;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;38;368.000;1784552607.003661156;247.648;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2099;1784552607.030057907;1072.634186;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;39;368.000;1784552607.030426025;26.765;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2100;1784552607.284682035;1072.888810;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;38;368.000;1784552607.285050154;254.624;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2101;1784552607.311125040;1072.915253;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;39;368.000;1784552607.311493158;26.443;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2102;1784552607.574062109;1073.178190;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;38;368.000;1784552607.574430227;262.937;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2103;1784552607.600588083;1073.204716;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;39;368.000;1784552607.600956202;26.526;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2104;1784552607.874456882;1073.478585;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;38;368.000;1784552607.874825001;273.869;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2105;1784552607.897305012;1073.501433;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;39;368.000;1784552607.897673130;22.848;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2106;1784552608.152533054;1073.756661;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;38;368.000;1784552608.152901173;255.228;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2107;1784552608.179523945;1073.783652;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;39;368.000;1784552608.179892063;26.991;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2108;1784552608.440073967;1074.044202;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;38;368.000;1784552608.440442085;260.550;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2109;1784552608.473520041;1074.077648;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;39;368.000;1784552608.473888159;33.446;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2110;1784552608.721049070;1074.325177;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;38;368.000;1784552608.721417189;247.529;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2111;1784552608.752532959;1074.356661;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;39;368.000;1784552608.752901077;31.484;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2112;1784552609.016997099;1074.621125;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;38;368.000;1784552609.017365217;264.464;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2113;1784552609.043658018;1074.647786;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;39;368.000;1784552609.044026136;26.661;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2114;1784552609.300668001;1074.904796;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;38;368.000;1784552609.301036119;257.010;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2115;1784552609.322046995;1074.926175;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;39;368.000;1784552609.322415113;21.379;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2116;1784552609.602641106;1075.206769;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;39;368.000;1784552609.603009224;280.594;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2117;1784552609.882818937;1075.486947;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;38;368.000;1784552609.883187056;280.178;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2118;1784552609.904093027;1075.508221;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;39;368.000;1784552609.904461145;21.274;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2119;1784552610.165518045;1075.769646;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;38;368.000;1784552610.165886164;261.425;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2120;1784552610.186860085;1075.790988;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;39;368.000;1784552610.187228203;21.342;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2121;1784552610.452624083;1076.056752;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;38;368.000;1784552610.452992201;265.764;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2122;1784552610.479224920;1076.083353;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;39;368.000;1784552610.479593039;26.601;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2123;1784552610.757805109;1076.361933;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;38;368.000;1784552610.758173227;278.580;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2124;1784552610.789385080;1076.393513;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;39;368.000;1784552610.789753199;31.580;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2125;1784552611.323585033;1076.927713;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;38;368.000;1784552611.323953152;534.200;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2126;1784552611.350065947;1076.954194;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;39;368.000;1784552611.350434065;26.481;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2127;1784552611.610558033;1077.214686;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;38;368.000;1784552611.610926151;260.492;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2128;1784552611.612534046;1077.216662;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;39;368.000;1784552611.612902164;1.976;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2129;1784552611.883410931;1077.487539;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;38;368.000;1784552611.883779049;270.877;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2130;1784552611.909919024;1077.514047;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;39;368.000;1784552611.910287142;26.508;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2131;1784552612.173857927;1077.777986;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;39;368.000;1784552612.174226046;263.939;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2132;1784552612.471554041;1078.075682;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;38;368.000;1784552612.471922159;297.696;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2133;1784552612.497932911;1078.102061;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;39;368.000;1784552612.498301029;26.379;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2134;1784552612.749602079;1078.353730;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;38;368.000;1784552612.749970198;251.669;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2135;1784552612.776051998;1078.380180;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;39;368.000;1784552612.776420116;26.450;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2136;1784552613.034449100;1078.638577;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;38;368.000;1784552613.034817219;258.397;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2137;1784552613.060803890;1078.664932;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;39;368.000;1784552613.061172009;26.355;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2138;1784552613.307405949;1078.911534;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;39;368.000;1784552613.307774067;246.602;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2139;1784552613.599977016;1079.204105;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;38;368.000;1784552613.600345135;292.571;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2140;1784552613.636694908;1079.240823;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;39;368.000;1784552613.637063026;36.718;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2141;1784552613.890638113;1079.494766;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;38;368.000;1784552613.891006231;253.943;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2142;1784552613.912045002;1079.516173;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;39;368.000;1784552613.912413120;21.407;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2143;1784552614.184761047;1079.788889;7d:1b:e3:75:eb:ee;36;0x00;-61;-50.31;10.69;37;368.000;1784552614.185129166;272.716;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2144;1784552614.211410046;1079.815538;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;38;368.000;1784552614.211778164;26.649;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2145;1784552614.232851028;1079.836979;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;39;368.000;1784552614.233219147;21.441;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2146;1784552614.465939045;1080.070067;7d:1b:e3:75:eb:ee;36;0x00;-61;-50.31;10.69;37;368.000;1784552614.466307163;233.088;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2147;1784552614.492466927;1080.096595;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;38;368.000;1784552614.492835045;26.528;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2148;1784552614.513880968;1080.118009;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;39;368.000;1784552614.514249086;21.414;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2149;1784552614.740864038;1080.344992;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;38;368.000;1784552614.741232157;226.983;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2150;1784552614.767205954;1080.371334;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;39;368.000;1784552614.767574072;26.342;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2151;1784552615.047410011;1080.651538;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;39;368.000;1784552615.047778130;280.204;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2152;1784552615.337742090;1080.941870;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;38;368.000;1784552615.338110209;290.332;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2153;1784552615.380160093;1080.984288;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;39;368.000;1784552615.380528212;42.418;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2154;1784552615.621057034;1081.225185;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;38;368.000;1784552615.621425152;240.897;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2155;1784552615.644062996;1081.248191;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;39;368.000;1784552615.644431114;23.006;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2156;1784552615.908134937;1081.512263;7d:1b:e3:75:eb:ee;36;0x00;-64;-53.31;10.69;38;368.000;1784552615.908503056;264.072;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2157;1784552615.920561075;1081.524689;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;39;368.000;1784552615.920929193;12.426;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2158;1784552616.192162037;1081.796290;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;38;368.000;1784552616.192530155;271.601;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2159;1784552616.213558912;1081.817687;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;39;368.000;1784552616.213927031;21.397;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2160;1784552616.467782974;1082.071911;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;38;368.000;1784552616.468151093;254.224;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2161;1784552616.499407053;1082.103535;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;39;368.000;1784552616.499775171;31.624;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2162;1784552616.768121004;1082.372249;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;38;368.000;1784552616.768489122;268.714;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2163;1784552616.789710045;1082.393838;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;39;368.000;1784552616.790078163;21.589;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2164;1784552617.032718897;1082.636847;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;38;368.000;1784552617.033087015;243.009;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2165;1784552617.064359903;1082.668488;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;39;368.000;1784552617.064728022;31.641;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2166;1784552617.330164909;1082.934293;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;38;368.000;1784552617.330533028;265.805;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2167;1784552617.351583004;1082.955711;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;39;368.000;1784552617.351951122;21.418;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2168;1784552617.624361038;1083.228489;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;38;368.000;1784552617.624729156;272.778;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2169;1784552617.642173052;1083.246301;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;39;368.000;1784552617.642541170;17.812;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2170;1784552617.903819084;1083.507947;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;38;368.000;1784552617.904187202;261.646;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2171;1784552617.935590029;1083.539718;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;39;368.000;1784552617.935958147;31.771;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2172;1784552618.185106993;1083.789235;7d:1b:e3:75:eb:ee;36;0x00;-62;-51.31;10.69;37;368.000;1784552618.185475111;249.517;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2173;1784552618.221919060;1083.826047;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;38;368.000;1784552618.222287178;36.812;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2174;1784552618.248368025;1083.852496;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;39;368.000;1784552618.248736143;26.449;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2175;1784552618.479521036;1084.083649;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;38;368.000;1784552618.479889154;231.153;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2176;1784552618.495898962;1084.100027;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;39;368.000;1784552618.496267080;16.378;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2177;1784552618.769568920;1084.373697;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;38;368.000;1784552618.769937038;273.670;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2178;1784552618.791110039;1084.395238;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;39;368.000;1784552618.791478157;21.541;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2179;1784552619.053412914;1084.657541;7d:1b:e3:75:eb:ee;36;0x00;-62;-51.31;10.69;37;368.000;1784552619.053781033;262.303;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2180;1784552619.074851036;1084.678979;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;38;368.000;1784552619.075219154;21.438;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2181;1784552619.106373072;1084.710501;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;39;368.000;1784552619.106741190;31.522;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2182;1784552619.340492010;1084.944620;7d:1b:e3:75:eb:ee;36;0x00;-65;-54.31;10.69;38;368.000;1784552619.340860128;234.119;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2183;1784552619.367077112;1084.971205;7d:1b:e3:75:eb:ee;36;0x00;-66;-55.31;10.69;39;368.000;1784552619.367445230;26.585;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2184;1784552619.629338980;1085.233467;7d:1b:e3:75:eb:ee;36;0x00;-62;-51.31;10.69;37;368.000;1784552619.629707098;262.262;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
2185;1784552619.645684004;1085.249812;7d:1b:e3:75:eb:ee;36;0x00;-67;-56.31;10.69;38;368.000;1784552619.646052122;16.345;0x004c;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0
