timestamp;address;pdu_type_code;pdu_type_name;length_bytes;rssi_dbm;channel;uuid;major;minor;tx_power_dbm;raw_hex;source_field;device_id;canonical_uuid;calibrated_rssi_dbm;received_power_w;received_power_nw;airtime_us;frame_energy_j;frame_energy_nj
1784730904.389308;60:86:db:60:b7:6c;0;ADV_IND;33;-51.0;38;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-51.0;7.943282347242822e-09;7.943282347242822;344.0;2.7324891274515308e-12;0.002732489127451531
1784730904.420778;60:86:db:60:b7:6c;0;ADV_IND;33;-58.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-58.0;1.584893192461111e-09;1.584893192461111;344.0;5.452032582066221e-13;0.0005452032582066222
1784730904.659387;60:86:db:60:b7:6c;0;ADV_IND;33;-52.0;38;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-52.0;6.309573444801943e-09;6.309573444801943;344.0;2.1704932650118683e-12;0.0021704932650118683
1784730904.686259;60:86:db:60:b7:6c;0;ADV_IND;33;-58.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-58.0;1.584893192461111e-09;1.584893192461111;344.0;5.452032582066221e-13;0.0005452032582066222
1784730904.95832;60:86:db:60:b7:6c;0;ADV_IND;33;-52.0;38;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-52.0;6.309573444801943e-09;6.309573444801943;344.0;2.1704932650118683e-12;0.0021704932650118683
1784730904.989665;60:86:db:60:b7:6c;0;ADV_IND;33;-58.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-58.0;1.584893192461111e-09;1.584893192461111;344.0;5.452032582066221e-13;0.0005452032582066222
1784730905.229722;60:86:db:60:b7:6c;0;ADV_IND;33;-52.0;38;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-52.0;6.309573444801943e-09;6.309573444801943;344.0;2.1704932650118683e-12;0.0021704932650118683
1784730905.2611;60:86:db:60:b7:6c;0;ADV_IND;33;-58.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-58.0;1.584893192461111e-09;1.584893192461111;344.0;5.452032582066221e-13;0.0005452032582066222
1784730905.535674;60:86:db:60:b7:6c;0;ADV_IND;33;-52.0;38;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-52.0;6.309573444801943e-09;6.309573444801943;344.0;2.1704932650118683e-12;0.0021704932650118683
1784730905.567676;60:86:db:60:b7:6c;0;ADV_IND;33;-58.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-58.0;1.584893192461111e-09;1.584893192461111;344.0;5.452032582066221e-13;0.0005452032582066222
1784730905.800169;60:86:db:60:b7:6c;0;ADV_IND;33;-52.0;38;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-52.0;6.309573444801943e-09;6.309573444801943;344.0;2.1704932650118683e-12;0.0021704932650118683
1784730905.826518;60:86:db:60:b7:6c;0;ADV_IND;33;-58.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-58.0;1.584893192461111e-09;1.584893192461111;344.0;5.452032582066221e-13;0.0005452032582066222
1784730906.080263;60:86:db:60:b7:6c;0;ADV_IND;33;-52.0;38;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-52.0;6.309573444801943e-09;6.309573444801943;344.0;2.1704932650118683e-12;0.0021704932650118683
1784730906.107014;60:86:db:60:b7:6c;0;ADV_IND;33;-58.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-58.0;1.584893192461111e-09;1.584893192461111;344.0;5.452032582066221e-13;0.0005452032582066222
1784730906.370633;60:86:db:60:b7:6c;0;ADV_IND;33;-53.0;37;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-53.0;5.011872336272715e-09;5.011872336272715;344.0;1.7240840836778139e-12;0.0017240840836778139
1784730906.665757;60:86:db:60:b7:6c;0;ADV_IND;33;-52.0;38;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-52.0;6.309573444801943e-09;6.309573444801943;344.0;2.1704932650118683e-12;0.0021704932650118683
1784730906.692336;60:86:db:60:b7:6c;0;ADV_IND;33;-58.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-58.0;1.584893192461111e-09;1.584893192461111;344.0;5.452032582066221e-13;0.0005452032582066222
1784730906.951833;60:86:db:60:b7:6c;0;ADV_IND;33;-52.0;38;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-52.0;6.309573444801943e-09;6.309573444801943;344.0;2.1704932650118683e-12;0.0021704932650118683
1784730906.98367;60:86:db:60:b7:6c;0;ADV_IND;33;-58.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-58.0;1.584893192461111e-09;1.584893192461111;344.0;5.452032582066221e-13;0.0005452032582066222
1784730907.226363;60:86:db:60:b7:6c;0;ADV_IND;33;-52.0;38;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-52.0;6.309573444801943e-09;6.309573444801943;344.0;2.1704932650118683e-12;0.0021704932650118683
1784730907.252609;60:86:db:60:b7:6c;0;ADV_IND;33;-58.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-58.0;1.584893192461111e-09;1.584893192461111;344.0;5.452032582066221e-13;0.0005452032582066222
1784730907.524947;60:86:db:60:b7:6c;0;ADV_IND;33;-52.0;38;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-52.0;6.309573444801943e-09;6.309573444801943;344.0;2.1704932650118683e-12;0.0021704932650118683
1784730907.561786;60:86:db:60:b7:6c;0;ADV_IND;33;-58.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-58.0;1.584893192461111e-09;1.584893192461111;344.0;5.452032582066221e-13;0.0005452032582066222
1784730907.805092;60:86:db:60:b7:6c;0;ADV_IND;33;-52.0;38;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-52.0;6.309573444801943e-09;6.309573444801943;344.0;2.1704932650118683e-12;0.0021704932650118683
1784730907.831556;60:86:db:60:b7:6c;0;ADV_IND;33;-58.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-58.0;1.584893192461111e-09;1.584893192461111;344.0;5.452032582066221e-13;0.0005452032582066222
1784730908.08701;60:86:db:60:b7:6c;0;ADV_IND;33;-52.0;38;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-52.0;6.309573444801943e-09;6.309573444801943;344.0;2.1704932650118683e-12;0.0021704932650118683
1784730908.134792;60:86:db:60:b7:6c;0;ADV_IND;33;-58.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-58.0;1.584893192461111e-09;1.584893192461111;344.0;5.452032582066221e-13;0.0005452032582066222
1784730908.377866;60:86:db:60:b7:6c;0;ADV_IND;33;-56.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-56.0;2.511886431509582e-09;2.511886431509582;344.0;8.640889324392961e-13;0.0008640889324392961
1784730908.657664;60:86:db:60:b7:6c;0;ADV_IND;33;-51.0;38;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-51.0;7.943282347242822e-09;7.943282347242822;344.0;2.7324891274515308e-12;0.002732489127451531
1784730908.689158;60:86:db:60:b7:6c;0;ADV_IND;33;-58.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-58.0;1.584893192461111e-09;1.584893192461111;344.0;5.452032582066221e-13;0.0005452032582066222
1784730908.958779;60:86:db:60:b7:6c;0;ADV_IND;33;-52.0;38;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-52.0;6.309573444801943e-09;6.309573444801943;344.0;2.1704932650118683e-12;0.0021704932650118683
1784730909.000777;60:86:db:60:b7:6c;0;ADV_IND;33;-58.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-58.0;1.584893192461111e-09;1.584893192461111;344.0;5.452032582066221e-13;0.0005452032582066222
1784730909.223024;60:86:db:60:b7:6c;0;ADV_IND;33;-58.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-58.0;1.584893192461111e-09;1.584893192461111;344.0;5.452032582066221e-13;0.0005452032582066222
1784730909.52051;60:86:db:60:b7:6c;0;ADV_IND;33;-51.0;38;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-51.0;7.943282347242822e-09;7.943282347242822;344.0;2.7324891274515308e-12;0.002732489127451531
1784730909.552062;60:86:db:60:b7:6c;0;ADV_IND;33;-57.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-57.0;1.9952623149688828e-09;1.9952623149688828;344.0;6.863702363492956e-13;0.0006863702363492957
1784730909.814837;60:86:db:60:b7:6c;0;ADV_IND;33;-51.0;38;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-51.0;7.943282347242822e-09;7.943282347242822;344.0;2.7324891274515308e-12;0.002732489127451531
1784730909.846441;60:86:db:60:b7:6c;0;ADV_IND;33;-58.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-58.0;1.584893192461111e-09;1.584893192461111;344.0;5.452032582066221e-13;0.0005452032582066222
1784730910.1025;60:86:db:60:b7:6c;0;ADV_IND;33;-51.0;38;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-51.0;7.943282347242822e-09;7.943282347242822;344.0;2.7324891274515308e-12;0.002732489127451531
1784730910.144722;60:86:db:60:b7:6c;0;ADV_IND;33;-57.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-57.0;1.9952623149688828e-09;1.9952623149688828;344.0;6.863702363492956e-13;0.0006863702363492957
1784730910.364598;60:86:db:60:b7:6c;0;ADV_IND;33;-52.0;37;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-52.0;6.309573444801943e-09;6.309573444801943;344.0;2.1704932650118683e-12;0.0021704932650118683
1784730910.390994;60:86:db:60:b7:6c;0;ADV_IND;33;-51.0;38;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-51.0;7.943282347242822e-09;7.943282347242822;344.0;2.7324891274515308e-12;0.002732489127451531
1784730910.423002;60:86:db:60:b7:6c;0;ADV_IND;33;-57.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-57.0;1.9952623149688828e-09;1.9952623149688828;344.0;6.863702363492956e-13;0.0006863702363492957
1784730910.658459;60:86:db:60:b7:6c;0;ADV_IND;33;-51.0;38;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-51.0;7.943282347242822e-09;7.943282347242822;344.0;2.7324891274515308e-12;0.002732489127451531
1784730910.9677;60:86:db:60:b7:6c;0;ADV_IND;33;-57.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-57.0;1.9952623149688828e-09;1.9952623149688828;344.0;6.863702363492956e-13;0.0006863702363492957
1784730911.246452;60:86:db:60:b7:6c;0;ADV_IND;33;-51.0;38;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-51.0;7.943282347242822e-09;7.943282347242822;344.0;2.7324891274515308e-12;0.002732489127451531
1784730911.298213;60:86:db:60:b7:6c;0;ADV_IND;33;-58.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-58.0;1.584893192461111e-09;1.584893192461111;344.0;5.452032582066221e-13;0.0005452032582066222
1784730911.510474;60:86:db:60:b7:6c;0;ADV_IND;33;-52.0;37;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-52.0;6.309573444801943e-09;6.309573444801943;344.0;2.1704932650118683e-12;0.0021704932650118683
1784730911.536978;60:86:db:60:b7:6c;0;ADV_IND;33;-51.0;38;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-51.0;7.943282347242822e-09;7.943282347242822;344.0;2.7324891274515308e-12;0.002732489127451531
1784730911.569114;60:86:db:60:b7:6c;0;ADV_IND;33;-57.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-57.0;1.9952623149688828e-09;1.9952623149688828;344.0;6.863702363492956e-13;0.0006863702363492957
1784730911.811074;60:86:db:60:b7:6c;0;ADV_IND;33;-51.0;38;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-51.0;7.943282347242822e-09;7.943282347242822;344.0;2.7324891274515308e-12;0.002732489127451531
1784730911.842982;60:86:db:60:b7:6c;0;ADV_IND;33;-57.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-57.0;1.9952623149688828e-09;1.9952623149688828;344.0;6.863702363492956e-13;0.0006863702363492957
1784730912.097798;60:86:db:60:b7:6c;0;ADV_IND;33;-51.0;38;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-51.0;7.943282347242822e-09;7.943282347242822;344.0;2.7324891274515308e-12;0.002732489127451531
1784730912.134661;60:86:db:60:b7:6c;0;ADV_IND;33;-57.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-57.0;1.9952623149688828e-09;1.9952623149688828;344.0;6.863702363492956e-13;0.0006863702363492957
1784730912.401741;60:86:db:60:b7:6c;0;ADV_IND;33;-52.0;37;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-52.0;6.309573444801943e-09;6.309573444801943;344.0;2.1704932650118683e-12;0.0021704932650118683
1784730912.453657;60:86:db:60:b7:6c;0;ADV_IND;33;-51.0;38;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-51.0;7.943282347242822e-09;7.943282347242822;344.0;2.7324891274515308e-12;0.002732489127451531
1784730912.480168;60:86:db:60:b7:6c;0;ADV_IND;33;-57.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-57.0;1.9952623149688828e-09;1.9952623149688828;344.0;6.863702363492956e-13;0.0006863702363492957
1784730912.691191;60:86:db:60:b7:6c;0;ADV_IND;33;-51.0;38;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-51.0;7.943282347242822e-09;7.943282347242822;344.0;2.7324891274515308e-12;0.002732489127451531
1784730912.732723;60:86:db:60:b7:6c;0;ADV_IND;33;-57.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-57.0;1.9952623149688828e-09;1.9952623149688828;344.0;6.863702363492956e-13;0.0006863702363492957
1784730912.987759;60:86:db:60:b7:6c;0;ADV_IND;33;-57.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-57.0;1.9952623149688828e-09;1.9952623149688828;344.0;6.863702363492956e-13;0.0006863702363492957
1784730913.248168;60:86:db:60:b7:6c;0;ADV_IND;33;-51.0;38;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-51.0;7.943282347242822e-09;7.943282347242822;344.0;2.7324891274515308e-12;0.002732489127451531
1784730913.285159;60:86:db:60:b7:6c;0;ADV_IND;33;-56.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-56.0;2.511886431509582e-09;2.511886431509582;344.0;8.640889324392961e-13;0.0008640889324392961
1784730913.531496;60:86:db:60:b7:6c;0;ADV_IND;33;-51.0;38;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-51.0;7.943282347242822e-09;7.943282347242822;344.0;2.7324891274515308e-12;0.002732489127451531
1784730913.563082;60:86:db:60:b7:6c;0;ADV_IND;33;-56.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-56.0;2.511886431509582e-09;2.511886431509582;344.0;8.640889324392961e-13;0.0008640889324392961
1784730913.831899;60:86:db:60:b7:6c;0;ADV_IND;33;-51.0;38;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-51.0;7.943282347242822e-09;7.943282347242822;344.0;2.7324891274515308e-12;0.002732489127451531
1784730913.863324;60:86:db:60:b7:6c;0;ADV_IND;33;-56.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-56.0;2.511886431509582e-09;2.511886431509582;344.0;8.640889324392961e-13;0.0008640889324392961
1784730914.116827;60:86:db:60:b7:6c;0;ADV_IND;33;-51.0;38;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-51.0;7.943282347242822e-09;7.943282347242822;344.0;2.7324891274515308e-12;0.002732489127451531
