index;device_id;canonical_uuid;address;start_epoch;end_epoch;span_ms;interval_ms;packet_count;channels;pdu_types;length_mean_bytes;rssi_mean_dbm;total_airtime_us;event_energy_j;event_energy_nj;cumulative_energy_j;cumulative_energy_nj
44;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730901.256481;1784730901.256481;0.0;31.489849090576172;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;6.981068051737347e-11;0.06981068051737348
45;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730901.511296;1784730901.511296;0.0;254.81510162353516;1;38;ADV_IND;33;-51.0;344.0;2.7324891274515308e-12;0.002732489127451531;7.2543169644825e-11;0.072543169644825
46;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730901.532711;1784730901.532711;0.0;21.414995193481445;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;7.308837290303162e-11;0.07308837290303162
47;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730901.813974;1784730901.813974;0.0;281.2628746032715;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;7.363357616123824e-11;0.07363357616123824
48;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730902.104225;1784730902.104225;0.0;290.2510166168213;1;38;ADV_IND;33;-51.0;344.0;2.7324891274515308e-12;0.002732489127451531;7.636606528868977e-11;0.07636606528868976
49;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730902.135878;1784730902.135878;0.0;31.653165817260742;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;7.691126854689639e-11;0.07691126854689638
50;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730902.384328;1784730902.384328;0.0;248.44980239868164;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;7.7456471805103e-11;0.077456471805103
51;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730902.674382;1784730902.674382;0.0;290.0540828704834;1;37;ADV_IND;33;-53.0;344.0;1.7240840836778139e-12;0.0017240840836778139;7.918055588878081e-11;0.07918055588878081
52;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730902.705897;1784730902.705897;0.0;31.515121459960938;1;38;ADV_IND;33;-52.0;344.0;2.1704932650118683e-12;0.0021704932650118683;8.135104915379268e-11;0.08135104915379268
53;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730902.737781;1784730902.737781;0.0;31.883955001831055;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;8.189625241199929e-11;0.0818962524119993
54;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730902.96861;1784730902.96861;0.0;230.82900047302246;1;37;ADV_IND;33;-53.0;344.0;1.7240840836778139e-12;0.0017240840836778139;8.36203364956771e-11;0.0836203364956771
55;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730903.010294;1784730903.010294;0.0;41.68391227722168;1;38;ADV_IND;33;-52.0;344.0;2.1704932650118683e-12;0.0021704932650118683;8.579082976068897e-11;0.08579082976068897
