device_id;uuid_principal;adresse_mac_principale;uuid_observes;adresses_mac_observees;nombre_trames;nombre_evenements;rssi_moyen_dbm;rssi_min_dbm;rssi_max_dbm;puissance_moyenne_nw;energie_totale_nj;longueur_moyenne_octets;longueur_min_octets;longueur_max_octets;intervalle_moyen_ms;canal_37;canal_38;canal_39
Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;2d58bf27-44ae-ef0b-6d2f-4c0fdfa91b74 | e20a39f4-73f5-4ba4-20a6-337d28c60cb7 | e20a39f4-73f5-4bc4-a12f-17d1ad07a961 | e20a39f4-73f5-4bc4-a18f-27f7e746bdee;60:86:db:60:b7:6c;176;176;-54.25568181818182;-58.0;-51.0;4.640283308556162;0.28094131263322425;33;33;33;142.55793707711356;15;77;84
