device_id;uuid_principal;adresse_mac_principale;uuid_observes;adresses_mac_observees;nombre_trames;nombre_evenements;rssi_moyen_dbm;rssi_min_dbm;rssi_max_dbm;puissance_moyenne_nw;energie_totale_nj;longueur_moyenne_octets;longueur_min_octets;longueur_max_octets;intervalle_moyen_ms;canal_37;canal_38;canal_39
Appareil_001;00112233-4455-6677-8899-aabbccddeeff;50:25:ef:1c:38:b1;00112233-4455-6677-8899-aabbccd9eeff | 00112233-4455-6677-8899-aabbccddeeff;50:25:ef:1c:38:b1;21;21;-67.19047619047619;-72.0;-64.0;0.22308418482702327;0.0017239945803432359;36;36;36;2089.4603967666626;6;2;13
