temps_s,numero_paquet,message,rssi_dbm,puissance_w,energie_totale_j
241.63015961647034,245,"PAQUET,244,TAILLE,1,A",-31,7.943282347242822e-07,0.0007185753492842559
242.64452695846558,246,"PAQUET,245,TAILLE,2,BZ",-31,7.943282347242822e-07,0.0007185753492842559
243.59116959571838,247,"PAQUET,246,TAILLE,5,HELLO",-30,1e-06,0.0007185753492842559
244.61411929130554,248,"PAQUET,247,TAILLE,15,ICI DELTA ALPHA",-27,1.9952623149688787e-06,0.0007185753492842559
245.62576174736023,249,"PAQUET,248,TAILLE,1,A",-24,3.981071705534969e-06,0.0007185753492842559
246.6399736404419,250,"PAQUET,249,TAILLE,2,BZ",-24,3.981071705534969e-06,0.0007185753492842559
247.6144154071808,251,"PAQUET,250,TAILLE,5,HELLO",-26,2.5118864315095823e-06,0.0007185753492842559
248.63743591308594,252,"PAQUET,251,TAILLE,15,ICI DELTA ALPHA",-24,3.981071705534969e-06,0.0007185753492842559
249.59969186782837,253,"PAQUET,252,TAILLE,1,A",-25,3.162277660168379e-06,0.0007185753492842559
250.66231274604797,254,"PAQUET,253,TAILLE,2,BZ",-23,5.011872336272725e-06,0.0007185753492842559
251.63123154640198,255,"PAQUET,254,TAILLE,5,HELLO",-24,3.981071705534969e-06,0.0007185753492842559
252.65773272514343,256,"PAQUET,255,TAILLE,15,ICI DELTA ALPHA",-24,3.981071705534969e-06,0.0007185753492842559
253.62666583061218,257,"PAQUET,256,TAILLE,1,A",-24,3.981071705534969e-06,0.0007185753492842559
254.5927345752716,258,"PAQUET,257,TAILLE,2,BZ",-24,3.981071705534969e-06,0.0007185753492842559
255.6081042289734,259,"PAQUET,258,TAILLE,5,HELLO",-32,6.30957344480193e-07,0.0007185753492842559
256.62704706192017,260,"PAQUET,259,TAILLE,15,ICI DELTA ALPHA",-44,3.981071705534969e-08,0.0007185753492842559
257.6015148162842,261,"PAQUET,260,TAILLE,1,A",-49,1.2589254117941661e-08,0.0007185753492842559
258.64498257637024,262,"PAQUET,261,TAILLE,2,BZ",-42,6.30957344480193e-08,0.0007185753492842559
259.5956735610962,263,"PAQUET,262,TAILLE,5,HELLO",-39,1.2589254117941662e-07,0.0007185753492842559
260.5934422016144,264,"PAQUET,263,TAILLE,15,ICI DELTA ALPHA",-37,1.9952623149688787e-07,0.0007185753492842559
261.58105516433716,265,"PAQUET,264,TAILLE,1,A",-40,1e-07,0.0007185753492842559
262.628835439682,266,"PAQUET,265,TAILLE,2,BZ",-29,1.2589254117941661e-06,0.0007185753492842559
263.62636733055115,267,"PAQUET,266,TAILLE,5,HELLO",-29,1.2589254117941661e-06,0.0007185753492842559
264.5817813873291,268,"PAQUET,267,TAILLE,15,ICI DELTA ALPHA",-29,1.2589254117941661e-06,0.0007185753492842559
265.6146283149719,269,"PAQUET,268,TAILLE,1,A",-30,1e-06,0.0007185753492842559
266.6080002784729,270,"PAQUET,269,TAILLE,2,BZ",-32,6.30957344480193e-07,0.0007185753492842559
267.60863637924194,271,"PAQUET,270,TAILLE,5,HELLO",-34,3.981071705534969e-07,0.0007185753492842559
268.6012887954712,272,"PAQUET,271,TAILLE,15,ICI DELTA ALPHA",-33,5.011872336272725e-07,0.0007185753492842559
269.59351873397827,273,"PAQUET,272,TAILLE,1,A",-34,3.981071705534969e-07,0.0007185753492842559
270.6312894821167,274,"PAQUET,273,TAILLE,2,BZ",-33,5.011872336272725e-07,0.0007185753492842559
271.6287217140198,275,"PAQUET,274,TAILLE,5,HELLO",-32,6.30957344480193e-07,0.0007185753492842559
272.62166595458984,276,"PAQUET,275,TAILLE,15,ICI DELTA ALPHA",-33,5.011872336272725e-07,0.0007185753492842559
273.6176166534424,277,"PAQUET,276,TAILLE,1,A",-32,6.30957344480193e-07,0.0007185753492842559
274.61069893836975,278,"PAQUET,277,TAILLE,2,BZ",-33,5.011872336272725e-07,0.0007185753492842559
275.6055111885071,279,"PAQUET,278,TAILLE,5,HELLO",-32,6.30957344480193e-07,0.0007185753492842559
276.6009466648102,280,"PAQUET,279,TAILLE,15,ICI DELTA ALPHA",-33,5.011872336272725e-07,0.0007185753492842559
277.59754490852356,281,"PAQUET,280,TAILLE,1,A",-31,7.943282347242822e-07,0.0007185753492842559
278.5987284183502,282,"PAQUET,281,TAILLE,2,BZ",-28,1.584893192461114e-06,0.0007185753492842559
279.5968382358551,283,"PAQUET,282,TAILLE,5,HELLO",-31,7.943282347242822e-07,0.0007185753492842559
280.58846139907837,284,"PAQUET,283,TAILLE,15,ICI DELTA ALPHA",-30,1e-06,0.0007185753492842559
281.6309723854065,285,"PAQUET,284,TAILLE,1,A",-30,1e-06,0.0007185753492842559
282.6267623901367,286,"PAQUET,285,TAILLE,2,BZ",-29,1.2589254117941661e-06,0.0007185753492842559
283.62354016304016,287,"PAQUET,286,TAILLE,5,HELLO",-29,1.2589254117941661e-06,0.0007185753492842559
284.61531138420105,288,"PAQUET,287,TAILLE,15,ICI DELTA ALPHA",-29,1.2589254117941661e-06,0.0007185753492842559
285.6117436885834,289,"PAQUET,288,TAILLE,1,A",-29,1.2589254117941661e-06,0.0007185753492842559
286.60613918304443,290,"PAQUET,289,TAILLE,2,BZ",-29,1.2589254117941661e-06,0.0007185753492842559
287.6226828098297,291,"PAQUET,290,TAILLE,5,HELLO",-29,1.2589254117941661e-06,0.0007185753492842559
288.58719205856323,292,"PAQUET,291,TAILLE,15,ICI DELTA ALPHA",-29,1.2589254117941661e-06,0.0007185753492842559
289.59630584716797,293,"PAQUET,292,TAILLE,1,A",-29,1.2589254117941661e-06,0.0007185753492842559
290.6154613494873,294,"PAQUET,293,TAILLE,2,BZ",-29,1.2589254117941661e-06,0.0007185753492842559
291.5844392776489,295,"PAQUET,294,TAILLE,5,HELLO",-29,1.2589254117941661e-06,0.0007185753492842559
292.5938022136688,296,"PAQUET,295,TAILLE,15,ICI DELTA ALPHA",-29,1.2589254117941661e-06,0.0007185753492842559
293.6155548095703,297,"PAQUET,296,TAILLE,1,A",-30,1e-06,0.0007185753492842559
294.585426568985,298,"PAQUET,297,TAILLE,2,BZ",-30,1e-06,0.0007185753492842559
295.6015462875366,299,"PAQUET,298,TAILLE,5,HELLO",-31,7.943282347242822e-07,0.0007185753492842559
296.60788345336914,300,"PAQUET,299,TAILLE,15,ICI DELTA ALPHA",-30,1e-06,0.0007185753492842559
297.6310136318207,301,"PAQUET,300,TAILLE,1,A",-29,1.2589254117941661e-06,0.0007185753492842559
298.58514881134033,302,"PAQUET,301,TAILLE,2,BZ",-29,1.2589254117941661e-06,0.0007185753492842559
299.62654209136963,303,"PAQUET,302,TAILLE,5,HELLO",-30,1e-06,0.0007185753492842559
300.59115052223206,304,"PAQUET,303,TAILLE,15,ICI DELTA ALPHA",-31,7.943282347242822e-07,0.0007185753492842559
