index;device_id;canonical_uuid;address;start_epoch;end_epoch;span_ms;interval_ms;packet_count;channels;pdu_types;length_mean_bytes;rssi_mean_dbm;total_airtime_us;event_energy_j;event_energy_nj;cumulative_energy_j;cumulative_energy_nj
1;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;55:63:24:3e:d8:6b;1784759584.550781;1784759584.550781;0.0;;1;38;ADV_IND;36;-71.0;368.0;2.923127903785358e-14;2.9231279037853582e-05;2.923127903785358e-14;2.9231279037853582e-05
2;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;55:63:24:3e:d8:6b;1784759584.577161;1784759584.577161;0.0;26.380062103271484;1;39;ADV_IND;36;-66.0;368.0;9.243742067955261e-14;9.24374206795526e-05;1.2166869971740618e-13;0.00012166869971740618
3;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;55:63:24:3e:d8:6b;1784759584.857968;1784759584.857968;0.0;280.8070182800293;1;39;ADV_IND;36;-66.0;368.0;9.243742067955261e-14;9.24374206795526e-05;2.1410612039695877e-13;0.00021410612039695877
4;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;55:63:24:3e:d8:6b;1784759585.129374;1784759585.129374;0.0;271.4059352874756;1;37;ADV_IND;36;-65.0;368.0;1.1637181789419636e-13;0.00011637181789419637;3.3047793829115513e-13;0.00033047793829115514
5;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;55:63:24:3e:d8:6b;1784759585.994582;1784759585.994582;0.0;865.2079105377197;1;37;ADV_IND;36;-66.0;368.0;9.243742067955261e-14;9.24374206795526e-05;4.2291535897070773e-13;0.0004229153589707077
6;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;55:63:24:3e:d8:6b;1784759586.564606;1784759586.564606;0.0;570.0240135192871;1;39;ADV_IND;36;-66.0;368.0;9.243742067955261e-14;9.24374206795526e-05;5.153527796502604e-13;0.0005153527796502603
7;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;55:63:24:3e:d8:6b;1784759586.851824;1784759586.851824;0.0;287.2180938720703;1;39;ADV_IND;36;-66.0;368.0;9.243742067955261e-14;9.24374206795526e-05;6.07790200329813e-13;0.000607790200329813
8;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;55:63:24:3e:d8:6b;1784759587.156982;1784759587.158717;1.7349720001220703;305.1578998565674;3;37,38,39;ADV_IND;36;-67.0;1104.0;2.4560923857374896e-13;0.00024560923857374896;8.53399438903562e-13;0.000853399438903562
9;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;55:63:24:3e:d8:6b;1784759587.415152;1784759587.415152;0.0;258.17012786865234;1;38;ADV_IND;36;-66.0;368.0;9.243742067955261e-14;9.24374206795526e-05;9.458368595831145e-13;0.0009458368595831146
10;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;55:63:24:3e:d8:6b;1784759587.446542;1784759587.446542;0.0;31.389951705932617;1;39;ADV_IND;36;-66.0;368.0;9.243742067955261e-14;9.24374206795526e-05;1.038274280262667e-12;0.001038274280262667
