device_id;uuid_principal;adresse_mac;nombre_trames;temps_exposition_rf_s;taux_occupation_percent;puissance_moyenne_nw;energie_totale_nj;indice_tempo;niveau_tempo
Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;7f:b2:48:08:01:fd;404;0.138976;0.1149469132968624;4.528055051093269;0.6292909787807381;56.9488;ORANGE
Appareil_002;00112233-4455-6677-8899-aabbccddeeff;55:63:24:3e:d8:6b;797;0.293296;0.24258483394482896;5.300815810024166;1.5547080738168477;64.6648;ROUGE
