temps_s,numero_paquet,message,rssi_dbm,puissance_w,energie_totale_j
29.901757955551147,42,"PAQUET,416,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-32,6.30957344480193e-07,0.0001364393409368997
30.700051307678223,43,"PAQUET,417,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-31,7.943282347242822e-07,0.0001364393409368997
31.480743408203125,44,"PAQUET,418,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-34,3.981071705534969e-07,0.0001364393409368997
32.217291593551636,45,"PAQUET,419,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-31,7.943282347242822e-07,0.0001364393409368997
32.97404479980469,46,"PAQUET,420,TAILLE,15,Bonjour famille",-31,7.943282347242822e-07,0.0001364393409368997
33.76790237426758,47,"PAQUET,421,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-32,6.30957344480193e-07,0.0001364393409368997
34.573850870132446,48,"PAQUET,422,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-32,6.30957344480193e-07,0.0001364393409368997
35.328856229782104,49,"PAQUET,423,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-31,7.943282347242822e-07,0.0001364393409368997
36.06732773780823,50,"PAQUET,424,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-31,7.943282347242822e-07,0.0001364393409368997
36.81197905540466,51,"PAQUET,425,TAILLE,15,Bonjour famille",-31,7.943282347242822e-07,0.0001364393409368997
37.608964681625366,52,"PAQUET,426,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-31,7.943282347242822e-07,0.0001364393409368997
38.4122588634491,53,"PAQUET,427,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-34,3.981071705534969e-07,0.0001364393409368997
39.17394828796387,54,"PAQUET,428,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-32,6.30957344480193e-07,0.0001364393409368997
39.94983386993408,55,"PAQUET,429,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-32,6.30957344480193e-07,0.0001364393409368997
40.71349334716797,56,"PAQUET,430,TAILLE,15,Bonjour famille",-32,6.30957344480193e-07,0.0001364393409368997
41.54975771903992,57,"PAQUET,431,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-32,6.30957344480193e-07,0.0001364393409368997
42.316333055496216,58,"PAQUET,432,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-32,6.30957344480193e-07,0.0001364393409368997
43.09236931800842,59,"PAQUET,433,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-32,6.30957344480193e-07,0.0001364393409368997
43.856762409210205,60,"PAQUET,434,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-32,6.30957344480193e-07,0.0001364393409368997
44.62948203086853,61,"PAQUET,435,TAILLE,15,Bonjour famille",-34,3.981071705534969e-07,0.0001364393409368997
45.39511179924011,62,"PAQUET,436,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-32,6.30957344480193e-07,0.0001364393409368997
46.174163818359375,63,"PAQUET,437,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-32,6.30957344480193e-07,0.0001364393409368997
46.952147483825684,64,"PAQUET,438,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-31,7.943282347242822e-07,0.0001364393409368997
47.713032245635986,65,"PAQUET,439,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-32,6.30957344480193e-07,0.0001364393409368997
48.5048770904541,66,"PAQUET,440,TAILLE,15,Bonjour famille",-32,6.30957344480193e-07,0.0001364393409368997
49.30122470855713,67,"PAQUET,441,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-32,6.30957344480193e-07,0.0001364393409368997
50.094907999038696,68,"PAQUET,442,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-31,7.943282347242822e-07,0.0001364393409368997
50.870293855667114,69,"PAQUET,443,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-31,7.943282347242822e-07,0.0001364393409368997
51.66090631484985,70,"PAQUET,444,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-32,6.30957344480193e-07,0.0001364393409368997
52.46034336090088,71,"PAQUET,445,TAILLE,15,Bonjour famille",-32,6.30957344480193e-07,0.0001364393409368997
53.272202253341675,72,"PAQUET,446,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-29,1.2589254117941661e-06,0.0001364393409368997
54.03184747695923,73,"PAQUET,447,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-31,7.943282347242822e-07,0.0001364393409368997
54.78973984718323,74,"PAQUET,448,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-32,6.30957344480193e-07,0.0001364393409368997
55.48734426498413,75,"PAQUET,449,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-31,7.943282347242822e-07,0.0001364393409368997
56.24331331253052,76,"PAQUET,450,TAILLE,15,Bonjour famille",-31,7.943282347242822e-07,0.0001364393409368997
57.09607553482056,77,"PAQUET,451,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-32,6.30957344480193e-07,0.0001364393409368997
57.86080980300903,78,"PAQUET,452,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-32,6.30957344480193e-07,0.0001364393409368997
58.625776052474976,79,"PAQUET,453,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-32,6.30957344480193e-07,0.0001364393409368997
59.339410066604614,80,"PAQUET,454,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-32,6.30957344480193e-07,0.0001364393409368997
60.11005401611328,81,"PAQUET,455,TAILLE,15,Bonjour famille",-32,6.30957344480193e-07,0.0001364393409368997
60.891512632369995,82,"PAQUET,456,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-31,7.943282347242822e-07,0.0001364393409368997
61.673805713653564,83,"PAQUET,457,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-34,3.981071705534969e-07,0.0001364393409368997
62.43526029586792,84,"PAQUET,458,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-32,6.30957344480193e-07,0.0001364393409368997
63.160160541534424,85,"PAQUET,459,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-32,6.30957344480193e-07,0.0001364393409368997
63.928415298461914,86,"PAQUET,460,TAILLE,15,Bonjour famille",-31,7.943282347242822e-07,0.0001364393409368997
64.70170044898987,87,"PAQUET,461,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-34,3.981071705534969e-07,0.0001364393409368997
65.4595992565155,88,"PAQUET,462,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-34,3.981071705534969e-07,0.0001364393409368997
66.17471694946289,89,"PAQUET,463,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-32,6.30957344480193e-07,0.0001364393409368997
66.8999297618866,90,"PAQUET,464,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-31,7.943282347242822e-07,0.0001364393409368997
67.62147927284241,91,"PAQUET,465,TAILLE,15,Bonjour famille",-31,7.943282347242822e-07,0.0001364393409368997
68.39669489860535,92,"PAQUET,466,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-31,7.943282347242822e-07,0.0001364393409368997
69.17517924308777,93,"PAQUET,467,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-32,6.30957344480193e-07,0.0001364393409368997
69.89603805541992,94,"PAQUET,468,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-31,7.943282347242822e-07,0.0001364393409368997
70.61574721336365,95,"PAQUET,469,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-34,3.981071705534969e-07,0.0001364393409368997
71.33949899673462,96,"PAQUET,470,TAILLE,15,Bonjour famille",-31,7.943282347242822e-07,0.0001364393409368997
72.11601305007935,97,"PAQUET,471,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-31,7.943282347242822e-07,0.0001364393409368997
72.89531540870667,98,"PAQUET,472,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-31,7.943282347242822e-07,0.0001364393409368997
73.61177039146423,99,"PAQUET,473,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-32,6.30957344480193e-07,0.0001364393409368997
74.35169649124146,100,"PAQUET,474,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-32,6.30957344480193e-07,0.0001364393409368997
75.09073233604431,101,"PAQUET,475,TAILLE,15,Bonjour famille",-31,7.943282347242822e-07,0.0001364393409368997
75.8670244216919,102,"PAQUET,476,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-32,6.30957344480193e-07,0.0001364393409368997
76.63939261436462,103,"PAQUET,477,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-32,6.30957344480193e-07,0.0001364393409368997
77.39591073989868,104,"PAQUET,478,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-29,1.2589254117941661e-06,0.0001364393409368997
78.16131138801575,105,"PAQUET,479,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-32,6.30957344480193e-07,0.0001364393409368997
78.90893149375916,106,"PAQUET,480,TAILLE,15,Bonjour famille",-32,6.30957344480193e-07,0.0001364393409368997
79.72354221343994,107,"PAQUET,481,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-31,7.943282347242822e-07,0.0001364393409368997
80.52865767478943,108,"PAQUET,482,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-34,3.981071705534969e-07,0.0001364393409368997
81.28780388832092,109,"PAQUET,483,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-31,7.943282347242822e-07,0.0001364393409368997
82.04808402061462,110,"PAQUET,484,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-31,7.943282347242822e-07,0.0001364393409368997
82.79825258255005,111,"PAQUET,485,TAILLE,15,Bonjour famille",-32,6.30957344480193e-07,0.0001364393409368997
83.55198764801025,112,"PAQUET,486,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-33,5.011872336272725e-07,0.0001364393409368997
84.31522107124329,113,"PAQUET,487,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-32,6.30957344480193e-07,0.0001364393409368997
85.07354474067688,114,"PAQUET,488,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-32,6.30957344480193e-07,0.0001364393409368997
85.82064151763916,115,"PAQUET,489,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-32,6.30957344480193e-07,0.0001364393409368997
86.5819342136383,116,"PAQUET,490,TAILLE,15,Bonjour famille",-32,6.30957344480193e-07,0.0001364393409368997
87.33832454681396,117,"PAQUET,491,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-32,6.30957344480193e-07,0.0001364393409368997
88.10506558418274,118,"PAQUET,492,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-33,5.011872336272725e-07,0.0001364393409368997
88.85141181945801,119,"PAQUET,493,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-33,5.011872336272725e-07,0.0001364393409368997
89.61033296585083,120,"PAQUET,494,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-33,5.011872336272725e-07,0.0001364393409368997
90.37095546722412,121,"PAQUET,495,TAILLE,15,Bonjour famille",-32,6.30957344480193e-07,0.0001364393409368997
91.143958568573,122,"PAQUET,496,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-32,6.30957344480193e-07,0.0001364393409368997
91.89648771286011,123,"PAQUET,497,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-32,6.30957344480193e-07,0.0001364393409368997
92.64284682273865,124,"PAQUET,498,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-32,6.30957344480193e-07,0.0001364393409368997
93.39565062522888,125,"PAQUET,499,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-33,5.011872336272725e-07,0.0001364393409368997
94.15662789344788,126,"PAQUET,500,TAILLE,15,Bonjour famille",-33,5.011872336272725e-07,0.0001364393409368997
94.92997646331787,127,"PAQUET,501,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-33,5.011872336272725e-07,0.0001364393409368997
95.69910311698914,128,"PAQUET,502,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-32,6.30957344480193e-07,0.0001364393409368997
96.48147678375244,129,"PAQUET,503,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-32,6.30957344480193e-07,0.0001364393409368997
97.25282025337219,130,"PAQUET,504,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-32,6.30957344480193e-07,0.0001364393409368997
98.04026079177856,131,"PAQUET,505,TAILLE,15,Bonjour famille",-33,5.011872336272725e-07,0.0001364393409368997
98.80288243293762,132,"PAQUET,506,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-33,5.011872336272725e-07,0.0001364393409368997
99.58188772201538,133,"PAQUET,507,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-32,6.30957344480193e-07,0.0001364393409368997
100.46427989006042,134,"PAQUET,508,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-35,3.162277660168379e-07,0.0001364393409368997
101.24688148498535,135,"PAQUET,509,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-33,5.011872336272725e-07,0.0001364393409368997
102.05585193634033,136,"PAQUET,510,TAILLE,15,Bonjour famille",-33,5.011872336272725e-07,0.0001364393409368997
102.84762144088745,137,"PAQUET,511,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-35,3.162277660168379e-07,0.0001364393409368997
103.62886714935303,138,"PAQUET,512,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-32,6.30957344480193e-07,0.0001364393409368997
104.40619421005249,139,"PAQUET,513,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-32,6.30957344480193e-07,0.0001364393409368997
105.18025350570679,140,"PAQUET,514,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-32,6.30957344480193e-07,0.0001364393409368997
105.96852278709412,141,"PAQUET,515,TAILLE,15,Bonjour famille",-33,5.011872336272725e-07,0.0001364393409368997
106.75094795227051,142,"PAQUET,516,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-33,5.011872336272725e-07,0.0001364393409368997
107.52808475494385,143,"PAQUET,517,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-32,6.30957344480193e-07,0.0001364393409368997
108.30566430091858,144,"PAQUET,518,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-30,1e-06,0.0001364393409368997
109.08338594436646,145,"PAQUET,519,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-32,6.30957344480193e-07,0.0001364393409368997
109.86366748809814,146,"PAQUET,520,TAILLE,15,Bonjour famille",-32,6.30957344480193e-07,0.0001364393409368997
110.66162180900574,147,"PAQUET,521,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-33,5.011872336272725e-07,0.0001364393409368997
111.43967032432556,148,"PAQUET,522,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-33,5.011872336272725e-07,0.0001364393409368997
112.20824909210205,149,"PAQUET,523,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-33,5.011872336272725e-07,0.0001364393409368997
112.96796536445618,150,"PAQUET,524,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-32,6.30957344480193e-07,0.0001364393409368997
113.74439263343811,151,"PAQUET,525,TAILLE,15,Bonjour famille",-33,5.011872336272725e-07,0.0001364393409368997
114.52851867675781,152,"PAQUET,526,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-33,5.011872336272725e-07,0.0001364393409368997
115.3493001461029,153,"PAQUET,527,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-33,5.011872336272725e-07,0.0001364393409368997
116.14594769477844,154,"PAQUET,528,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-32,6.30957344480193e-07,0.0001364393409368997
116.90131449699402,155,"PAQUET,529,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-32,6.30957344480193e-07,0.0001364393409368997
117.69227123260498,156,"PAQUET,530,TAILLE,15,Bonjour famille",-32,6.30957344480193e-07,0.0001364393409368997
118.50920820236206,157,"PAQUET,531,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-33,5.011872336272725e-07,0.0001364393409368997
119.31990337371826,158,"PAQUET,532,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-33,5.011872336272725e-07,0.0001364393409368997
120.11042213439941,159,"PAQUET,533,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-32,6.30957344480193e-07,0.0001364393409368997
120.89312767982483,160,"PAQUET,534,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-32,6.30957344480193e-07,0.0001364393409368997
121.6863968372345,161,"PAQUET,535,TAILLE,15,Bonjour famille",-33,5.011872336272725e-07,0.0001364393409368997
122.54273176193237,162,"PAQUET,536,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-32,6.30957344480193e-07,0.0001364393409368997
123.34929394721985,163,"PAQUET,537,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-32,6.30957344480193e-07,0.0001364393409368997
124.13792395591736,164,"PAQUET,538,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-32,6.30957344480193e-07,0.0001364393409368997
124.91453242301941,165,"PAQUET,539,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-33,5.011872336272725e-07,0.0001364393409368997
125.72384428977966,166,"PAQUET,540,TAILLE,15,Bonjour famille",-35,3.162277660168379e-07,0.0001364393409368997
126.5372245311737,167,"PAQUET,541,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-33,5.011872336272725e-07,0.0001364393409368997
127.34784293174744,168,"PAQUET,542,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-33,5.011872336272725e-07,0.0001364393409368997
128.13395881652832,169,"PAQUET,543,TAILLE,68,123456789 HOLLA COMO EST TASTE C'EST MOII LOULOU AZEDUFIGGGOOHHOHOHH",-32,6.30957344480193e-07,0.0001364393409368997
128.91771364212036,170,"PAQUET,544,TAILLE,64,Voila le dernier message mettre tout en avant pourque tout passe",-32,6.30957344480193e-07,0.0001364393409368997
129.7124378681183,171,"PAQUET,545,TAILLE,15,Bonjour famille",-35,3.162277660168379e-07,0.0001364393409368997
