numero_pic,debut_s,fin_s,duree_s,rssi_moy_dbm,puissance_moy_w,energie_j
1,53.272202253341675,54.03184747695923,0.7596452236175537,-29.0,1.2589254117941661e-06,9.563366759602002e-07
2,77.39591073989868,78.16131138801575,0.7654006481170654,-29.0,1.2589254117941661e-06,9.635823261182981e-07
