temps_s,numero_paquet,message,rssi_dbm,puissance_w,energie_totale_j
0.0008215904235839844,1,"PAQUET,3674,TAILLE,114,MSG_5_MAX_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-67,6.309573444801943e-14,8.844710409223034e-12
0.5792219638824463,2,"PAQUET,3675,TAILLE,15,Bonjour famille",-67,6.309573444801943e-14,8.844710409223034e-12
1.2978224754333496,3,"PAQUET,3676,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-68,5.0118723362727144e-14,8.844710409223034e-12
1.8410835266113281,4,"PAQUET,3677,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-68,5.0118723362727144e-14,8.844710409223034e-12
2.549189567565918,5,"PAQUET,3678,TAILLE,94,MSG_4_TRES_LONG_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-68,5.0118723362727144e-14,8.844710409223034e-12
3.316983461380005,6,"PAQUET,3679,TAILLE,114,MSG_5_MAX_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-68,5.0118723362727144e-14,8.844710409223034e-12
4.062113046646118,7,"PAQUET,3680,TAILLE,15,Bonjour famille",-69,3.9810717055349693e-14,8.844710409223034e-12
4.846610069274902,8,"PAQUET,3681,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-68,5.0118723362727144e-14,8.844710409223034e-12
5.592793703079224,9,"PAQUET,3682,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-68,5.0118723362727144e-14,8.844710409223034e-12
6.326430320739746,10,"PAQUET,3683,TAILLE,94,MSG_4_TRES_LONG_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-68,5.0118723362727144e-14,8.844710409223034e-12
7.135091304779053,11,"PAQUET,3684,TAILLE,114,MSG_5_MAX_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-67,6.309573444801943e-14,8.844710409223034e-12
8.108765363693237,12,"PAQUET,3685,TAILLE,15,Bonjour famille",-67,6.309573444801943e-14,8.844710409223034e-12
9.112687349319458,13,"PAQUET,3686,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-66,7.943282347242822e-14,8.844710409223034e-12
10.135881662368774,14,"PAQUET,3687,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-67,6.309573444801943e-14,8.844710409223034e-12
11.13936972618103,15,"PAQUET,3688,TAILLE,94,MSG_4_TRES_LONG_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-68,5.0118723362727144e-14,8.844710409223034e-12
12.133644104003906,16,"PAQUET,3689,TAILLE,114,MSG_5_MAX_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-67,6.309573444801943e-14,8.844710409223034e-12
13.136555433273315,17,"PAQUET,3690,TAILLE,15,Bonjour famille",-68,5.0118723362727144e-14,8.844710409223034e-12
14.115732908248901,18,"PAQUET,3691,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-69,3.9810717055349693e-14,8.844710409223034e-12
15.10796332359314,19,"PAQUET,3692,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-68,5.0118723362727144e-14,8.844710409223034e-12
16.125232458114624,20,"PAQUET,3693,TAILLE,94,MSG_4_TRES_LONG_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-67,6.309573444801943e-14,8.844710409223034e-12
17.13804841041565,21,"PAQUET,3694,TAILLE,114,MSG_5_MAX_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-68,5.0118723362727144e-14,8.844710409223034e-12
18.109659671783447,22,"PAQUET,3695,TAILLE,15,Bonjour famille",-67,6.309573444801943e-14,8.844710409223034e-12
19.140426635742188,23,"PAQUET,3696,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-68,5.0118723362727144e-14,8.844710409223034e-12
20.142271280288696,24,"PAQUET,3697,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-67,6.309573444801943e-14,8.844710409223034e-12
21.14210343360901,25,"PAQUET,3698,TAILLE,94,MSG_4_TRES_LONG_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-69,3.9810717055349693e-14,8.844710409223034e-12
22.134764432907104,26,"PAQUET,3699,TAILLE,114,MSG_5_MAX_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-69,3.9810717055349693e-14,8.844710409223034e-12
23.12224292755127,27,"PAQUET,3700,TAILLE,15,Bonjour famille",-68,5.0118723362727144e-14,8.844710409223034e-12
24.119987726211548,28,"PAQUET,3701,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-67,6.309573444801943e-14,8.844710409223034e-12
25.14451837539673,29,"PAQUET,3702,TAILLE,56,TU RECOIS MON MESSAGe TEMPO_Projet_Dosimetre_WiFi_2_4GHz",-69,3.9810717055349693e-14,8.844710409223034e-12
26.110637426376343,30,"PAQUET,3703,TAILLE,94,MSG_4_TRES_LONG_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-69,3.9810717055349693e-14,8.844710409223034e-12
27.13035249710083,31,"PAQUET,3704,TAILLE,114,MSG_5_MAX_ABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZABCDEFGHIJKLMNOPQRSTUVWXYZ",-68,5.0118723362727144e-14,8.844710409223034e-12
28.16412663459778,32,"PAQUET,3705,TAILLE,15,Bonjour famille",-68,5.0118723362727144e-14,8.844710409223034e-12
29.112650156021118,33,"PAQUET,3706,TAILLE,35,JE VIENS DE CONNECTER PAR RAPSBERRY",-68,5.0118723362727144e-14,8.844710409223034e-12
