index;uuid;major;minor;address;start_epoch;end_epoch;duration_ms;interval_ms;packet_count;channels;rssi_mean;tx_power
706;e20a39f4-73f5-5bc4-a12f-17d1ad17a961;0;8;7e:76:8c:50:5b:3f;1784653382.648593;1784653382.648593;0.0;;1;38;-78.0;-56
707;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653382.674377;1784653382.674377;0.0;61.97500228881836;1;39;-65.0;-56
708;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653382.821034;1784653382.824567;3.5331249237060547;287.7049446105957;2;38,39;-70.5;-59
709;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653382.894749;1784653382.894749;0.0;220.37196159362793;1;38;-76.0;-56
710;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653382.92294;1784653382.92294;0.0;28.191089630126953;1;39;-66.0;-56
711;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653383.232537;1784653383.232537;0.0;411.5030765533447;1;37;-62.0;-59
712;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653383.717879;1784653383.717879;0.0;485.34202575683594;1;39;-65.0;-59
713;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653383.735307;1784653383.735307;0.0;812.3669624328613;1;37;-64.0;-56
714;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653383.994337;1784653383.994337;0.0;276.4580249786377;1;37;-63.0;-59
715;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653384.278094;1784653384.278094;0.0;283.75697135925293;1;37;-64.0;-59
716;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653384.65229;1784653384.65229;0.0;916.9831275939941;1;39;-66.0;-56
717;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653384.839855;1784653384.839855;0.0;561.7609024047852;1;37;-64.0;-59
718;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653384.928743;1784653384.928743;0.0;276.45277976989746;1;39;-66.0;-56
719;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653385.129573;1784653385.129573;0.0;289.7181510925293;1;37;-64.0;-59
720;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653385.416211;1784653385.416211;0.0;286.6377830505371;1;37;-63.0;-59
721;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653385.984579;1784653385.984579;0.0;568.3681964874268;1;39;-66.0;-59
722;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653386.01466;1784653386.01466;0.0;1085.9169960021973;1;37;-63.0;-56
723;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653386.070338;1784653386.070338;0.0;55.67812919616699;1;39;-66.0;-56
724;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653386.342497;1784653386.342497;0.0;272.1590995788574;1;39;-67.0;-56
725;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653386.559141;1784653386.559141;0.0;574.5618343353271;1;38;-73.0;-59
726;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653386.580583;1784653386.580583;0.0;21.442174911499023;1;39;-67.0;-59
727;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653386.603623;1784653386.603623;0.0;261.1258029937744;1;37;-62.0;-56
728;e20639f4-73f5-4bc0-a12f-17d1ad07a961;0;640;7e:76:8c:51:db:3f;1784653386.606666;1784653386.606666;0.0;;1;38;-72.0;-56
729;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653386.622663;1784653386.622663;0.0;19.04010772705078;1;39;-66.0;-56
730;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653386.856385;1784653386.856385;0.0;275.8018970489502;1;37;-62.0;-59
731;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653386.920764;1784653386.920764;0.0;64.37897682189941;1;39;-67.0;-59
732;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653386.944583;1784653386.944583;0.0;321.91991806030273;1;37;-62.0;-56
733;00112233-4455-6677-8499-aabbd0ddeeff;1;1;6c:e7:54:7c:9b:f3;1784653387.124996;1784653387.124996;0.0;;1;38;-72.0;-59
734;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653387.152477;1784653387.152477;0.0;231.71305656433105;1;39;-66.0;-59
735;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653387.16707;1784653387.16707;0.0;222.4869728088379;1;37;-63.0;-56
736;e20a39f4-73f5-4bc4-812f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653387.1935;1784653387.1935;0.0;;1;38;-72.0;-56
737;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653387.225715;1784653387.225715;0.0;58.645009994506836;1;39;-66.0;-56
738;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653387.441346;1784653387.441346;0.0;288.86890411376953;1;37;-63.0;-59
739;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653387.46024;1784653387.46024;0.0;234.52496528625488;1;38;-74.0;-56
740;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653387.490529;1784653387.490529;0.0;30.289173126220703;1;39;-68.0;-56
741;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653387.705456;1784653387.705456;0.0;264.1100883483887;1;39;-68.0;-59
742;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653387.745193;1784653387.745193;0.0;254.66394424438477;1;37;-63.0;-56
743;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653388.007146;1784653388.007146;0.0;301.68986320495605;1;37;-63.0;-59
744;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653388.062604;1784653388.062604;0.0;55.45806884765625;1;39;-67.0;-59
745;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653388.065182;1784653388.065182;0.0;319.9889659881592;1;37;-63.0;-56
746;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653388.087591;1784653388.091048;3.4570693969726562;22.40896224975586;2;38,39;-69.5;-56
747;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653388.581543;1784653388.581543;0.0;518.9390182495117;1;37;-62.0;-59
748;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653388.618204;1784653388.618204;0.0;36.66114807128906;1;38;-74.0;-59
749;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653388.638709;1784653388.638709;0.0;20.50495147705078;1;39;-66.0;-59
750;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653388.657303;1784653388.657303;0.0;569.7121620178223;1;37;-62.0;-56
751;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653388.886667;1784653388.886667;0.0;247.95794486999512;1;39;-68.0;-59
752;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653388.914345;1784653388.927654;13.309001922607422;257.04193115234375;2;38,39;-69.0;-56
753;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653389.148015;1784653389.148015;0.0;261.34800910949707;1;37;-62.0;-59
754;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653389.184575;1784653389.184575;0.0;36.56005859375;1;39;-66.0;-59
755;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653389.249318;1784653389.249318;0.0;334.9728584289551;1;37;-62.0;-56
756;e20a39f4-73f5-5bc4-a12f-17d1ad07a961;0;0;7e:7e:8c:50:5b:3f;1784653389.280044;1784653389.280044;0.0;;1;38;-74.0;-56
757;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653389.294233;1784653389.294233;0.0;44.915199279785156;1;39;-66.0;-56
758;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653389.528834;1784653389.528834;0.0;344.25902366638184;1;37;-63.0;-59
759;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653389.578202;1784653389.578202;0.0;49.36790466308594;1;39;-66.0;-59
760;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653389.620071;1784653389.620071;0.0;325.8378505706787;1;37;-63.0;-56
761;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653389.715249;1784653389.715249;0.0;137.04705238342285;1;39;-66.0;-59
762;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653390.064292;1784653390.064292;0.0;349.0428924560547;1;37;-63.0;-59
763;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653390.299509;1784653390.299509;0.0;235.21709442138672;1;39;-66.0;-59
764;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653390.346993;1784653390.346993;0.0;726.9220352172852;1;37;-63.0;-56
765;e20a01f4-73f5-4bc4-a12f-17d1ad07a961;0;3;7e:76:8c:50:5b:3f;1784653390.607286;1784653390.607286;0.0;;1;38;-74.0;-56
766;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653390.918869;1784653390.918869;0.0;571.876049041748;1;39;-66.0;-56
767;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653391.205103;1784653391.205103;0.0;905.5938720703125;1;37;-62.0;-59
768;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653391.231772;1784653391.251574;19.802093505859375;26.669025421142578;2;38,39;-69.0;-59
769;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653391.296109;1784653391.296109;0.0;377.2399425506592;1;37;-62.0;-56
770;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653391.426176;1784653391.426176;0.0;194.40412521362305;1;37;-62.0;-59
771;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653391.500181;1784653391.500181;0.0;74.0048885345459;1;39;-66.0;-59
772;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653391.529189;1784653391.529189;0.0;233.0801486968994;1;37;-63.0;-56
773;e20a39f4-73f5-cbc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653391.542999;1784653391.542999;0.0;50726.892948150635;1;38;-74.0;-56
774;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653391.579178;1784653391.579178;0.0;49.98898506164551;1;39;-66.0;-56
775;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653392.596843;1784653392.596843;0.0;1096.6620445251465;1;37;-63.0;-59
776;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653392.883732;1784653392.883732;0.0;286.88907623291016;1;39;-66.0;-59
777;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653393.145405;1784653393.145405;0.0;261.6729736328125;1;39;-66.0;-59
778;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653393.197229;1784653393.197229;0.0;1618.0508136749268;1;37;-63.0;-56
779;e20a39f4-73f5-4bc4-a12f-17d1ad17a961;0;0;7e:76:8c:50:5b:3f;1784653393.221192;1784653393.221192;0.0;;1;38;-76.0;-56
780;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653393.223169;1784653393.223169;0.0;25.9401798248291;1;39;-66.0;-56
781;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653393.530646;1784653393.530646;0.0;307.4769973754883;1;39;-66.0;-56
782;00112233-4455-6677-8899-aabbc0ddeeff;1;1;6c:e7:54:7c:9b:f3;1784653393.710756;1784653393.710756;0.0;;1;38;-80.0;-59
783;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653393.730317;1784653393.730317;0.0;584.9120616912842;1;39;-66.0;-59
784;9a0ab9f5-6bf5-7bc4-a12f-1755a117a902;0;128;7e:76:6a:51:95:39;1784653393.785453;1784653393.785453;0.0;;1;38;-77.0;-55
785;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653393.798263;1784653393.798263;0.0;267.61698722839355;1;39;-66.0;-56
786;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653394.015883;1784653394.015883;0.0;285.5658531188965;1;37;-64.0;-59
787;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653394.315768;1784653394.315768;0.0;299.8850345611572;1;37;-64.0;-59
788;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653394.399256;1784653394.399256;0.0;83.48798751831055;1;39;-67.0;-59
789;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653394.438769;1784653394.438769;0.0;640.5060291290283;1;37;-64.0;-56
790;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653394.606558;1784653394.606558;0.0;207.30209350585938;1;37;-64.0;-59
791;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653394.620294;1784653394.623349;3.0548572540283203;181.52499198913574;2;38,39;-72.0;-56
792;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653394.8555;1784653394.8555;0.0;248.94189834594727;1;37;-64.0;-59
793;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653394.940828;1784653394.940828;0.0;320.53399085998535;1;39;-67.0;-56
794;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653395.144265;1784653395.144265;0.0;288.76495361328125;1;39;-68.0;-59
795;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653395.197414;1784653395.197414;0.0;256.58583641052246;1;37;-64.0;-56
796;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653395.818855;1784653395.818855;0.0;621.441125869751;1;37;-64.0;-56
797;00112233-4452-66f7-8799-aabbccddeeff;8193;1;6c:e7:52:7c:9b:f3;1784653396.006945;1784653396.006945;0.0;;1;38;-80.0;-59
798;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653396.039113;1784653396.039113;0.0;894.848108291626;1;39;-67.0;-59
799;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653396.194321;1784653396.194321;0.0;375.46586990356445;1;37;-64.0;-56
800;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653396.331507;1784653396.331507;0.0;292.39392280578613;1;37;-64.0;-59
801;e20d39f4-73f1-4bc4-a12f-13d1ad07a961;0;0;3e:72:8c:50:5b:3f;1784653396.354359;1784653396.354359;0.0;;1;38;-82.0;-56
802;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653396.356485;1784653396.356485;0.0;162.16397285461426;1;39;-66.0;-56
803;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653396.628467;1784653396.628467;0.0;271.98219299316406;1;37;-64.0;-56
804;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653396.88035;1784653396.88035;0.0;548.8431453704834;1;39;-67.0;-59
805;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653397.216968;1784653397.216968;0.0;588.5009765625;1;37;-64.0;-56
806;e20c39f4-f3f4-4bc4-a12f-17d1adc7b061;960;96;7e:76:8c:50:5b:3f;1784653397.234516;1784653397.234516;0.0;;1;38;-80.0;-56
807;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653397.259389;1784653397.259389;0.0;42.42086410522461;1;39;-67.0;-56
808;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653397.442029;1784653397.442029;0.0;561.6788864135742;1;37;-64.0;-59
809;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653397.850663;1784653397.850663;0.0;591.2740230560303;1;39;-67.0;-56
810;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653398.023823;1784653398.023823;0.0;581.794023513794;1;39;-66.0;-59
811;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653398.09796;1784653398.09796;0.0;247.2970485687256;1;37;-64.0;-56
812;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653398.375738;1784653398.375738;0.0;351.9148826599121;1;37;-64.0;-59
813;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653398.432257;1784653398.432257;0.0;56.5190315246582;1;39;-67.0;-59
814;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653398.862109;1784653398.862109;0.0;429.8520088195801;1;39;-67.0;-59
815;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653398.944606;1784653398.956534;11.92784309387207;846.6460704803467;2;38,39;-75.5;-56
816;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653399.17074;1784653399.17074;0.0;308.63094329833984;1;39;-67.0;-59
817;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653399.735077;1784653399.735077;0.0;564.3370151519775;1;39;-66.0;-59
818;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653400.032279;1784653400.032279;0.0;297.20211029052734;1;37;-64.0;-59
819;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653400.122615;1784653400.122615;0.0;1178.009033203125;1;37;-64.0;-56
820;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653400.315697;1784653400.315697;0.0;283.4179401397705;1;37;-64.0;-59
821;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653400.89526;1784653400.89526;0.0;579.5631408691406;1;37;-64.0;-59
822;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653400.985823;1784653400.985823;0.0;863.2078170776367;1;39;-67.0;-56
823;e20a39f4-73f5-4bc4-a92f-17d1ad07a961;8;8;7e:77:0c:50:5b:3f;1784653401.237965;1784653401.237965;0.0;;1;38;-80.0;-56
824;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653401.281399;1784653401.281399;0.0;295.5760955810547;1;39;-67.0;-56
825;00112233-c4b5-8678-86d9-b63b0cdcee61;4097;49840;68:e7:4a:7c:9b:f3;1784653401.752208;1784653401.752208;0.0;;1;38;-80.0;-62
826;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653401.783209;1784653401.783209;0.0;887.9489898681641;1;39;-67.0;-59
827;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653402.440824;1784653402.440824;0.0;1159.4250202178955;1;37;-64.0;-56
828;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653402.631401;1784653402.631401;0.0;848.1919765472412;1;37;-64.0;-59
829;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653403.396108;1784653403.396108;0.0;955.2838802337646;1;37;-64.0;-56
830;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653403.419386;1784653403.419386;0.0;23.277997970581055;1;38;-82.0;72
831;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653403.453335;1784653403.453335;0.0;33.94913673400879;1;39;-66.0;-56
832;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653403.575583;1784653403.575583;0.0;944.1819190979004;1;37;-64.0;-59
833;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653403.666161;1784653403.666161;0.0;212.82601356506348;1;37;-64.0;-56
834;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653404.086132;1784653404.086132;0.0;419.9709892272949;1;37;-64.0;-56
835;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653404.367402;1784653404.367402;0.0;791.8190956115723;1;37;-64.0;-59
836;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653404.623776;1784653404.623776;0.0;256.3738822937012;1;37;-64.0;-59
837;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653404.678984;1784653404.678984;0.0;592.8518772125244;1;37;-64.0;-56
838;8a0a3975-e7f5-4bc6-a18f-15d1ad07a961;0;1536;5d:76:8c:50:5b:3f;1784653404.703415;1784653404.703415;0.0;;1;38;-84.0;-56
839;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653404.745266;1784653404.745266;0.0;66.28203392028809;1;39;-66.0;-56
840;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653404.907628;1784653404.907628;0.0;283.85210037231445;1;37;-64.0;-59
841;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653404.998202;1784653404.998202;0.0;252.93612480163574;1;37;-64.0;-56
842;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653405.031708;1784653405.034107;2.398967742919922;33.505916595458984;2;38,39;-72.5;-56
843;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653405.170334;1784653405.170334;0.0;262.70604133605957;1;39;-67.0;-59
844;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653405.486048;1784653405.486048;0.0;315.71388244628906;1;37;-64.0;-59
845;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653405.749468;1784653405.749468;0.0;263.42010498046875;1;37;-64.0;-59
846;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653406.629358;1784653406.629358;0.0;879.889965057373;1;37;-64.0;-59
847;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653406.673333;1784653406.673333;0.0;1641.624927520752;1;38;-78.0;-56
848;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653406.718331;1784653406.718331;0.0;44.9981689453125;1;39;-68.0;-56
849;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653406.934404;1784653406.937066;2.662181854248047;216.07279777526855;2;38,39;-73.0;-56
850;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653408.607755;1784653408.607755;0.0;1978.3968925476074;1;37;-64.0;-59
851;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653408.67263;1784653408.67263;0.0;64.87512588500977;1;39;-66.0;-59
852;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653408.925722;1784653408.925722;0.0;253.09181213378906;1;37;-64.0;-59
853;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653409.187917;1784653409.187917;0.0;262.1951103210449;1;39;-66.0;-59
854;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653409.76192;1784653409.76192;0.0;574.0029811859131;1;37;-64.0;-59
855;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653410.05677;1784653410.05677;0.0;294.85011100769043;1;38;-80.0;-59
856;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653410.093695;1784653410.093695;0.0;36.92483901977539;1;39;-67.0;-59
857;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653410.14302;1784653410.14302;0.0;3208.616018295288;1;39;-67.0;-56
858;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653410.333028;1784653410.333028;0.0;239.3331527709961;1;37;-64.0;-59
859;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;7e:76:8c:50:5b:3f;1784653410.404798;1784653410.404798;0.0;261.7781162261963;1;39;-66.0;-56
860;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653410.63261;1784653410.63261;0.0;299.58200454711914;1;37;-64.0;-59
861;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653410.926531;1784653410.926531;0.0;293.92099380493164;1;37;-64.0;-59
862;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653411.208984;1784653411.208984;0.0;282.4528217315674;1;37;-64.0;-59
863;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653411.473231;1784653411.473231;0.0;264.24717903137207;1;39;-67.0;-59
864;00112233-4455-6677-8899-aabbccddeeff;1;1;6c:e7:54:7c:9b:f3;1784653411.810129;1784653411.810129;0.0;336.8978500366211;1;37;-64.0;-59
