temps_s,numero_paquet,message,rssi_dbm,puissance_w,energie_totale_j
20.79083776473999,35,"PAQUET,194,TAILLE,1,A",-43,5.011872336272725e-08,0.00010064900693002249
21.795150995254517,36,"PAQUET,195,TAILLE,1,A",-41,7.943282347242822e-08,0.00010064900693002249
22.782769680023193,37,"PAQUET,196,TAILLE,1,A",-40,1e-07,0.00010064900693002249
23.79276943206787,38,"PAQUET,197,TAILLE,1,A",-39,1.2589254117941662e-07,0.00010064900693002249
24.79790687561035,39,"PAQUET,198,TAILLE,1,A",-39,1.2589254117941662e-07,0.00010064900693002249
25.815296411514282,40,"PAQUET,199,TAILLE,1,A",-39,1.2589254117941662e-07,0.00010064900693002249
26.784419059753418,41,"PAQUET,200,TAILLE,1,A",-39,1.2589254117941662e-07,0.00010064900693002249
27.77866220474243,42,"PAQUET,201,TAILLE,1,A",-42,6.30957344480193e-08,0.00010064900693002249
28.7944073677063,43,"PAQUET,202,TAILLE,1,A",-44,3.981071705534969e-08,0.00010064900693002249
29.794108867645264,44,"PAQUET,203,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
30.78415536880493,45,"PAQUET,204,TAILLE,1,A",-36,2.5118864315095823e-07,0.00010064900693002249
31.773301601409912,46,"PAQUET,205,TAILLE,1,A",-36,2.5118864315095823e-07,0.00010064900693002249
32.77681827545166,47,"PAQUET,206,TAILLE,1,A",-44,3.981071705534969e-08,0.00010064900693002249
33.799943685531616,48,"PAQUET,207,TAILLE,1,A",-48,1.5848931924611143e-08,0.00010064900693002249
34.77934789657593,49,"PAQUET,208,TAILLE,1,A",-40,1e-07,0.00010064900693002249
35.78579902648926,50,"PAQUET,209,TAILLE,1,A",-45,3.162277660168379e-08,0.00010064900693002249
36.794761180877686,51,"PAQUET,210,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
37.80615282058716,52,"PAQUET,211,TAILLE,1,A",-31,7.943282347242822e-07,0.00010064900693002249
38.78854036331177,53,"PAQUET,212,TAILLE,1,A",-25,3.162277660168379e-06,0.00010064900693002249
39.802862882614136,54,"PAQUET,213,TAILLE,1,A",-25,3.162277660168379e-06,0.00010064900693002249
40.805790424346924,55,"PAQUET,214,TAILLE,1,A",-26,2.5118864315095823e-06,0.00010064900693002249
41.81402826309204,56,"PAQUET,215,TAILLE,1,A",-39,1.2589254117941662e-07,0.00010064900693002249
42.81311297416687,57,"PAQUET,216,TAILLE,1,A",-46,2.511886431509582e-08,0.00010064900693002249
43.791043519973755,58,"PAQUET,217,TAILLE,1,A",-48,1.5848931924611143e-08,0.00010064900693002249
44.789920806884766,59,"PAQUET,218,TAILLE,1,A",-47,1.9952623149688786e-08,0.00010064900693002249
45.78194451332092,60,"PAQUET,219,TAILLE,1,A",-43,5.011872336272725e-08,0.00010064900693002249
46.77558135986328,61,"PAQUET,220,TAILLE,1,A",-43,5.011872336272725e-08,0.00010064900693002249
47.767000913619995,62,"PAQUET,221,TAILLE,1,A",-36,2.5118864315095823e-07,0.00010064900693002249
48.80650544166565,63,"PAQUET,222,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
49.76786398887634,64,"PAQUET,223,TAILLE,1,A",-36,2.5118864315095823e-07,0.00010064900693002249
50.779500007629395,65,"PAQUET,224,TAILLE,1,A",-35,3.162277660168379e-07,0.00010064900693002249
51.78593564033508,66,"PAQUET,225,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
52.78934049606323,67,"PAQUET,226,TAILLE,1,A",-36,2.5118864315095823e-07,0.00010064900693002249
53.813032150268555,68,"PAQUET,227,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
54.774550676345825,69,"PAQUET,228,TAILLE,1,A",-36,2.5118864315095823e-07,0.00010064900693002249
55.76451015472412,70,"PAQUET,229,TAILLE,1,A",-40,1e-07,0.00010064900693002249
56.76250672340393,71,"PAQUET,230,TAILLE,1,A",-34,3.981071705534969e-07,0.00010064900693002249
57.7768235206604,72,"PAQUET,231,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
58.81480073928833,73,"PAQUET,232,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
59.8084237575531,74,"PAQUET,233,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
60.78676414489746,75,"PAQUET,234,TAILLE,1,A",-39,1.2589254117941662e-07,0.00010064900693002249
61.814316272735596,76,"PAQUET,235,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
62.8021821975708,77,"PAQUET,236,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
63.77670884132385,78,"PAQUET,237,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
64.78061056137085,79,"PAQUET,238,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
65.76431775093079,80,"PAQUET,239,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
66.78547716140747,81,"PAQUET,240,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
67.7798056602478,82,"PAQUET,241,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
68.77404379844666,83,"PAQUET,242,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
69.7940821647644,84,"PAQUET,243,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
70.78243279457092,85,"PAQUET,244,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
71.77257513999939,86,"PAQUET,245,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
72.80652213096619,87,"PAQUET,246,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
73.79423189163208,88,"PAQUET,247,TAILLE,1,A",-41,7.943282347242822e-08,0.00010064900693002249
74.76892971992493,89,"PAQUET,248,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
75.8091356754303,90,"PAQUET,249,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
76.79729056358337,91,"PAQUET,250,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
77.80355310440063,92,"PAQUET,251,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
78.76093602180481,93,"PAQUET,252,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
79.76962351799011,94,"PAQUET,253,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
80.79340314865112,95,"PAQUET,254,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
81.79587292671204,96,"PAQUET,255,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
82.79734110832214,97,"PAQUET,256,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
83.79619765281677,98,"PAQUET,257,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
84.7940673828125,99,"PAQUET,258,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
85.76801061630249,100,"PAQUET,259,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
86.77511501312256,101,"PAQUET,260,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
87.77144837379456,102,"PAQUET,261,TAILLE,1,A",-39,1.2589254117941662e-07,0.00010064900693002249
88.76360750198364,103,"PAQUET,262,TAILLE,1,A",-40,1e-07,0.00010064900693002249
89.80799460411072,104,"PAQUET,263,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
90.78986954689026,105,"PAQUET,264,TAILLE,1,A",-41,7.943282347242822e-08,0.00010064900693002249
91.79224157333374,106,"PAQUET,265,TAILLE,1,A",-42,6.30957344480193e-08,0.00010064900693002249
92.79768991470337,107,"PAQUET,266,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
93.79758644104004,108,"PAQUET,267,TAILLE,1,A",-42,6.30957344480193e-08,0.00010064900693002249
94.79230833053589,109,"PAQUET,268,TAILLE,1,A",-39,1.2589254117941662e-07,0.00010064900693002249
95.76593661308289,110,"PAQUET,269,TAILLE,1,A",-39,1.2589254117941662e-07,0.00010064900693002249
96.77790546417236,111,"PAQUET,270,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
97.78898000717163,112,"PAQUET,271,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
98.78621411323547,113,"PAQUET,272,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
99.79524254798889,114,"PAQUET,273,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
100.76487159729004,115,"PAQUET,274,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
101.77516460418701,116,"PAQUET,275,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
102.7860906124115,117,"PAQUET,276,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
103.79992079734802,118,"PAQUET,277,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
104.76888060569763,119,"PAQUET,278,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
105.78065991401672,120,"PAQUET,279,TAILLE,1,A",-36,2.5118864315095823e-07,0.00010064900693002249
106.79685640335083,121,"PAQUET,280,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
107.75620102882385,122,"PAQUET,281,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
108.81794381141663,123,"PAQUET,282,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
109.77712631225586,124,"PAQUET,283,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
110.79037952423096,125,"PAQUET,284,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
111.77895545959473,126,"PAQUET,285,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
112.7864465713501,127,"PAQUET,286,TAILLE,1,A",-35,3.162277660168379e-07,0.00010064900693002249
113.79484033584595,128,"PAQUET,287,TAILLE,1,A",-41,7.943282347242822e-08,0.00010064900693002249
114.75825929641724,129,"PAQUET,288,TAILLE,1,A",-35,3.162277660168379e-07,0.00010064900693002249
115.78235721588135,130,"PAQUET,289,TAILLE,1,A",-35,3.162277660168379e-07,0.00010064900693002249
116.7917833328247,131,"PAQUET,290,TAILLE,1,A",-35,3.162277660168379e-07,0.00010064900693002249
117.77355098724365,132,"PAQUET,291,TAILLE,1,A",-35,3.162277660168379e-07,0.00010064900693002249
118.79702281951904,133,"PAQUET,292,TAILLE,1,A",-35,3.162277660168379e-07,0.00010064900693002249
119.78637027740479,134,"PAQUET,293,TAILLE,1,A",-35,3.162277660168379e-07,0.00010064900693002249
120.77588105201721,135,"PAQUET,294,TAILLE,1,A",-34,3.981071705534969e-07,0.00010064900693002249
121.7908296585083,136,"PAQUET,295,TAILLE,1,A",-34,3.981071705534969e-07,0.00010064900693002249
122.78444504737854,137,"PAQUET,296,TAILLE,1,A",-35,3.162277660168379e-07,0.00010064900693002249
123.76089668273926,138,"PAQUET,297,TAILLE,1,A",-34,3.981071705534969e-07,0.00010064900693002249
124.79074120521545,139,"PAQUET,298,TAILLE,1,A",-35,3.162277660168379e-07,0.00010064900693002249
125.77180910110474,140,"PAQUET,299,TAILLE,1,A",-35,3.162277660168379e-07,0.00010064900693002249
126.75986289978027,141,"PAQUET,300,TAILLE,1,A",-34,3.981071705534969e-07,0.00010064900693002249
127.79419946670532,142,"PAQUET,301,TAILLE,1,A",-34,3.981071705534969e-07,0.00010064900693002249
128.7846155166626,143,"PAQUET,302,TAILLE,1,A",-36,2.5118864315095823e-07,0.00010064900693002249
129.7696397304535,144,"PAQUET,303,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
130.79754734039307,145,"PAQUET,304,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
131.78573513031006,146,"PAQUET,305,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
132.76088905334473,147,"PAQUET,306,TAILLE,1,A",-40,1e-07,0.00010064900693002249
133.78708958625793,148,"PAQUET,307,TAILLE,1,A",-42,6.30957344480193e-08,0.00010064900693002249
134.80193281173706,149,"PAQUET,308,TAILLE,1,A",-39,1.2589254117941662e-07,0.00010064900693002249
135.7951648235321,150,"PAQUET,309,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
136.79196524620056,151,"PAQUET,310,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
137.79469919204712,152,"PAQUET,311,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
138.7918484210968,153,"PAQUET,312,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
139.7546784877777,154,"PAQUET,313,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
140.77139735221863,155,"PAQUET,314,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
141.76387572288513,156,"PAQUET,315,TAILLE,1,A",-36,2.5118864315095823e-07,0.00010064900693002249
142.7514123916626,157,"PAQUET,316,TAILLE,1,A",-36,2.5118864315095823e-07,0.00010064900693002249
143.79546761512756,158,"PAQUET,317,TAILLE,1,A",-36,2.5118864315095823e-07,0.00010064900693002249
144.79573488235474,159,"PAQUET,318,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
145.79110455513,160,"PAQUET,319,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
146.79373741149902,161,"PAQUET,320,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
147.77755641937256,162,"PAQUET,321,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
148.76934814453125,163,"PAQUET,322,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
149.7665867805481,164,"PAQUET,323,TAILLE,1,A",-39,1.2589254117941662e-07,0.00010064900693002249
150.7556939125061,165,"PAQUET,324,TAILLE,1,A",-39,1.2589254117941662e-07,0.00010064900693002249
151.76247930526733,166,"PAQUET,325,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
152.76614665985107,167,"PAQUET,326,TAILLE,1,A",-40,1e-07,0.00010064900693002249
153.7479498386383,168,"PAQUET,327,TAILLE,1,A",-41,7.943282347242822e-08,0.00010064900693002249
154.76590085029602,169,"PAQUET,328,TAILLE,1,A",-39,1.2589254117941662e-07,0.00010064900693002249
155.77635765075684,170,"PAQUET,329,TAILLE,1,A",-39,1.2589254117941662e-07,0.00010064900693002249
156.7883903980255,171,"PAQUET,330,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
157.76445746421814,172,"PAQUET,331,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
158.7954535484314,173,"PAQUET,332,TAILLE,1,A",-39,1.2589254117941662e-07,0.00010064900693002249
159.77386474609375,174,"PAQUET,333,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
160.79537320137024,175,"PAQUET,334,TAILLE,1,A",-39,1.2589254117941662e-07,0.00010064900693002249
161.78307628631592,176,"PAQUET,335,TAILLE,1,A",-39,1.2589254117941662e-07,0.00010064900693002249
162.75762462615967,177,"PAQUET,336,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
163.79173946380615,178,"PAQUET,337,TAILLE,1,A",-40,1e-07,0.00010064900693002249
164.75821733474731,179,"PAQUET,338,TAILLE,1,A",-39,1.2589254117941662e-07,0.00010064900693002249
165.7844557762146,180,"PAQUET,339,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
166.77800631523132,181,"PAQUET,340,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
167.79399847984314,182,"PAQUET,341,TAILLE,1,A",-36,2.5118864315095823e-07,0.00010064900693002249
168.74782490730286,183,"PAQUET,342,TAILLE,1,A",-36,2.5118864315095823e-07,0.00010064900693002249
169.75416612625122,184,"PAQUET,343,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
170.76895546913147,185,"PAQUET,344,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
171.77661800384521,186,"PAQUET,345,TAILLE,1,A",-36,2.5118864315095823e-07,0.00010064900693002249
172.79102158546448,187,"PAQUET,346,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
173.75793385505676,188,"PAQUET,347,TAILLE,1,A",-41,7.943282347242822e-08,0.00010064900693002249
174.76738381385803,189,"PAQUET,348,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
175.78192901611328,190,"PAQUET,349,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
176.74153447151184,191,"PAQUET,350,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
177.78250694274902,192,"PAQUET,351,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
178.7846598625183,193,"PAQUET,352,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
179.74920964241028,194,"PAQUET,353,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
180.7638566493988,195,"PAQUET,354,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
181.77184295654297,196,"PAQUET,355,TAILLE,1,A",-36,2.5118864315095823e-07,0.00010064900693002249
182.77620124816895,197,"PAQUET,356,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
183.75453662872314,198,"PAQUET,357,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
184.75861811637878,199,"PAQUET,358,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
185.75562191009521,200,"PAQUET,359,TAILLE,1,A",-38,1.584893192461114e-07,0.00010064900693002249
186.74595284461975,201,"PAQUET,360,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
187.75984406471252,202,"PAQUET,361,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
188.74687480926514,203,"PAQUET,362,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
189.7439513206482,204,"PAQUET,363,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
190.73905444145203,205,"PAQUET,364,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
191.7610170841217,206,"PAQUET,365,TAILLE,1,A",-41,7.943282347242822e-08,0.00010064900693002249
192.73672151565552,207,"PAQUET,366,TAILLE,1,A",-41,7.943282347242822e-08,0.00010064900693002249
193.7553563117981,208,"PAQUET,367,TAILLE,1,A",-41,7.943282347242822e-08,0.00010064900693002249
194.77702736854553,209,"PAQUET,368,TAILLE,1,A",-36,2.5118864315095823e-07,0.00010064900693002249
195.74450302124023,210,"PAQUET,369,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
196.7631072998047,211,"PAQUET,370,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
197.78078293800354,212,"PAQUET,371,TAILLE,1,A",-36,2.5118864315095823e-07,0.00010064900693002249
198.74784541130066,213,"PAQUET,372,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
199.77680206298828,214,"PAQUET,373,TAILLE,1,A",-39,1.2589254117941662e-07,0.00010064900693002249
200.74809384346008,215,"PAQUET,374,TAILLE,1,A",-39,1.2589254117941662e-07,0.00010064900693002249
201.7771863937378,216,"PAQUET,375,TAILLE,1,A",-37,1.9952623149688787e-07,0.00010064900693002249
202.7557942867279,217,"PAQUET,376,TAILLE,1,A",-49,1.2589254117941661e-08,0.00010064900693002249
203.77984738349915,218,"PAQUET,377,TAILLE,1,A",-50,1e-08,0.00010064900693002249
204.73902320861816,219,"PAQUET,378,TAILLE,1,A",-48,1.5848931924611143e-08,0.00010064900693002249
205.78523421287537,220,"PAQUET,379,TAILLE,1,A",-48,1.5848931924611143e-08,0.00010064900693002249
206.76425170898438,221,"PAQUET,380,TAILLE,1,A",-45,3.162277660168379e-08,0.00010064900693002249
207.77738642692566,222,"PAQUET,381,TAILLE,1,A",-45,3.162277660168379e-08,0.00010064900693002249
208.7584571838379,223,"PAQUET,382,TAILLE,1,A",-48,1.5848931924611143e-08,0.00010064900693002249
209.753169298172,224,"PAQUET,383,TAILLE,1,A",-45,3.162277660168379e-08,0.00010064900693002249
210.76260042190552,225,"PAQUET,384,TAILLE,1,A",-45,3.162277660168379e-08,0.00010064900693002249
211.7383999824524,226,"PAQUET,385,TAILLE,1,A",-46,2.511886431509582e-08,0.00010064900693002249
212.76279401779175,227,"PAQUET,386,TAILLE,1,A",-44,3.981071705534969e-08,0.00010064900693002249
213.73887610435486,228,"PAQUET,387,TAILLE,1,A",-45,3.162277660168379e-08,0.00010064900693002249
214.73905849456787,229,"PAQUET,388,TAILLE,1,A",-44,3.981071705534969e-08,0.00010064900693002249
215.75428819656372,230,"PAQUET,389,TAILLE,1,A",-44,3.981071705534969e-08,0.00010064900693002249
216.7773859500885,231,"PAQUET,390,TAILLE,1,A",-43,5.011872336272725e-08,0.00010064900693002249
217.75520944595337,232,"PAQUET,391,TAILLE,1,A",-51,7.943282347242822e-09,0.00010064900693002249
218.7770688533783,233,"PAQUET,392,TAILLE,1,A",-50,1e-08,0.00010064900693002249
219.77237939834595,234,"PAQUET,393,TAILLE,1,A",-50,1e-08,0.00010064900693002249
220.73967671394348,235,"PAQUET,394,TAILLE,1,A",-51,7.943282347242822e-09,0.00010064900693002249
221.7511649131775,236,"PAQUET,395,TAILLE,1,A",-52,6.309573444801943e-09,0.00010064900693002249
222.767151594162,237,"PAQUET,396,TAILLE,1,A",-47,1.9952623149688786e-08,0.00010064900693002249
223.74809336662292,238,"PAQUET,397,TAILLE,1,A",-49,1.2589254117941661e-08,0.00010064900693002249
224.74990558624268,239,"PAQUET,398,TAILLE,1,A",-52,6.309573444801943e-09,0.00010064900693002249
225.76950931549072,240,"PAQUET,399,TAILLE,1,A",-49,1.2589254117941661e-08,0.00010064900693002249
226.74114608764648,241,"PAQUET,400,TAILLE,1,A",-49,1.2589254117941661e-08,0.00010064900693002249
227.74856877326965,242,"PAQUET,401,TAILLE,1,A",-52,6.309573444801943e-09,0.00010064900693002249
228.77236533164978,243,"PAQUET,402,TAILLE,1,A",-49,1.2589254117941661e-08,0.00010064900693002249
229.75045347213745,244,"PAQUET,403,TAILLE,1,A",-48,1.5848931924611143e-08,0.00010064900693002249
230.7629909515381,245,"PAQUET,404,TAILLE,1,A",-49,1.2589254117941661e-08,0.00010064900693002249
231.7329044342041,246,"PAQUET,405,TAILLE,1,A",-47,1.9952623149688786e-08,0.00010064900693002249
232.751042842865,247,"PAQUET,406,TAILLE,1,A",-47,1.9952623149688786e-08,0.00010064900693002249
233.77049565315247,248,"PAQUET,407,TAILLE,1,A",-50,1e-08,0.00010064900693002249
234.7540521621704,249,"PAQUET,408,TAILLE,1,A",-48,1.5848931924611143e-08,0.00010064900693002249
235.78015279769897,250,"PAQUET,409,TAILLE,1,A",-47,1.9952623149688786e-08,0.00010064900693002249
236.75693702697754,251,"PAQUET,410,TAILLE,1,A",-51,7.943282347242822e-09,0.00010064900693002249
237.77123975753784,252,"PAQUET,411,TAILLE,1,A",-46,2.511886431509582e-08,0.00010064900693002249
238.7397472858429,253,"PAQUET,412,TAILLE,1,A",-49,1.2589254117941661e-08,0.00010064900693002249
239.77543783187866,254,"PAQUET,413,TAILLE,1,A",-51,7.943282347242822e-09,0.00010064900693002249
240.74399614334106,255,"PAQUET,414,TAILLE,1,A",-48,1.5848931924611143e-08,0.00010064900693002249
241.74434876441956,256,"PAQUET,415,TAILLE,1,A",-47,1.9952623149688786e-08,0.00010064900693002249
242.77844142913818,257,"PAQUET,416,TAILLE,1,A",-45,3.162277660168379e-08,0.00010064900693002249
243.7601661682129,258,"PAQUET,417,TAILLE,1,A",-45,3.162277660168379e-08,0.00010064900693002249
244.74340319633484,259,"PAQUET,418,TAILLE,1,A",-46,2.511886431509582e-08,0.00010064900693002249
245.7608823776245,260,"PAQUET,419,TAILLE,1,A",-45,3.162277660168379e-08,0.00010064900693002249
246.75103664398193,261,"PAQUET,420,TAILLE,1,A",-45,3.162277660168379e-08,0.00010064900693002249
247.7442569732666,262,"PAQUET,421,TAILLE,1,A",-46,2.511886431509582e-08,0.00010064900693002249
