numero_pic,debut_s,fin_s,duree_s,rssi_moy_dbm,puissance_moy_w,energie_j
1,6.934097766876221,9.28293490409851,2.34883713722229,-29.0,1.2589254117941661e-06,2.957010760215002e-06
2,9.829154014587402,10.947628021240234,1.118474006652832,-29.0,1.2589254117941661e-06,1.4080753494064875e-06
3,11.511775732040405,14.986618518829346,3.4748427867889404,-28.833333333333332,1.3081774742601954e-06,4.545711060272815e-06
4,22.12630605697632,23.75191831588745,1.6256122589111328,-29.0,1.2589254117941661e-06,2.0465245824673426e-06
5,31.58655047416687,32.155749797821045,0.5691993236541748,-29.0,1.2589254117941661e-06,7.165794929242928e-07
6,32.70898079872131,33.26915645599365,0.5601756572723389,-29.0,1.2589254117941661e-06,7.052193700086468e-07
