temps_s,mode,message,rssi_dbm,puissance_w,snr_db,energie_totale_j
296.5364935398102,Wi-Fi 2.4 GHz,"PAQUET,430,TAILLE,1,A",-31,7.943282347242822e-07,,0.0013538396437358091
306.6553761959076,Wi-Fi 2.4 GHz,"PAQUET,431,TAILLE,10,HELLO WIFI",-31,7.943282347242822e-07,,0.0013538396437358091
316.7249879837036,Wi-Fi 2.4 GHz,"PAQUET,432,TAILLE,1,A",-30,1e-06,,0.0013538396437358091
326.4318382740021,Wi-Fi 2.4 GHz,"PAQUET,433,TAILLE,10,HELLO WIFI",-27,1.9952623149688787e-06,,0.0013538396437358091
336.560019493103,Wi-Fi 2.4 GHz,"PAQUET,434,TAILLE,1,A",-30,1e-06,,0.0013538396437358091
346.69830107688904,Wi-Fi 2.4 GHz,"PAQUET,435,TAILLE,10,HELLO WIFI",-35,3.162277660168379e-07,,0.0013538396437358091
356.7870945930481,Wi-Fi 2.4 GHz,"PAQUET,436,TAILLE,1,A",-41,7.943282347242822e-08,,0.0013538396437358091
366.92599415779114,Wi-Fi 2.4 GHz,"PAQUET,437,TAILLE,10,HELLO WIFI",-30,1e-06,,0.0013538396437358091
376.5102605819702,Wi-Fi 2.4 GHz,"PAQUET,438,TAILLE,1,A",-31,7.943282347242822e-07,,0.0013538396437358091
386.6561002731323,Wi-Fi 2.4 GHz,"PAQUET,439,TAILLE,10,HELLO WIFI",-32,6.30957344480193e-07,,0.0013538396437358091
396.5029492378235,Wi-Fi 2.4 GHz,"PAQUET,440,TAILLE,1,A",-32,6.30957344480193e-07,,0.0013538396437358091
406.6396527290344,Wi-Fi 2.4 GHz,"PAQUET,441,TAILLE,10,HELLO WIFI",-29,1.2589254117941661e-06,,0.0013538396437358091
436.78595542907715,Wi-Fi 2.4 GHz,"PAQUET,444,TAILLE,1,A",-31,7.943282347242822e-07,,0.0013538396437358091
446.752525806427,Wi-Fi 2.4 GHz,"PAQUET,445,TAILLE,10,HELLO WIFI",-31,7.943282347242822e-07,,0.0013538396437358091
456.8942415714264,Wi-Fi 2.4 GHz,"PAQUET,446,TAILLE,1,A",-31,7.943282347242822e-07,,0.0013538396437358091
487.14783000946045,Wi-Fi 2.4 GHz,"PAQUET,449,TAILLE,10,HELLO WIFI",-31,7.943282347242822e-07,,0.0013538396437358091
496.6984820365906,Wi-Fi 2.4 GHz,"PAQUET,450,TAILLE,1,A",-30,1e-06,,0.0013538396437358091
516.8186407089233,Wi-Fi 2.4 GHz,"PAQUET,452,TAILLE,1,A",-35,3.162277660168379e-07,,0.0013538396437358091
526.4793252944946,Wi-Fi 2.4 GHz,"PAQUET,453,TAILLE,10,HELLO WIFI",-30,1e-06,,0.0013538396437358091
536.5254883766174,Wi-Fi 2.4 GHz,"PAQUET,454,TAILLE,1,A",-28,1.584893192461114e-06,,0.0013538396437358091
546.6376283168793,Wi-Fi 2.4 GHz,"PAQUET,455,TAILLE,10,HELLO WIFI",-28,1.584893192461114e-06,,0.0013538396437358091
558.6913599967957,Wi-Fi 2.4 GHz,"PAQUET,456,TAILLE,1,A",-33,5.011872336272725e-07,,0.0013538396437358091
566.7722895145416,Wi-Fi 2.4 GHz,"PAQUET,457,TAILLE,10,HELLO WIFI",-36,2.5118864315095823e-07,,0.0013538396437358091
576.8704504966736,Wi-Fi 2.4 GHz,"PAQUET,458,TAILLE,1,A",-41,7.943282347242822e-08,,0.0013538396437358091
586.5752170085907,Wi-Fi 2.4 GHz,"PAQUET,459,TAILLE,10,HELLO WIFI",-30,1e-06,,0.0013538396437358091
597.1425356864929,Wi-Fi 2.4 GHz,"PAQUET,460,TAILLE,1,A",-37,1.9952623149688787e-07,,0.0013538396437358091
606.748514175415,Wi-Fi 2.4 GHz,"PAQUET,461,TAILLE,10,HELLO WIFI",-36,2.5118864315095823e-07,,0.0013538396437358091
616.3045456409454,Wi-Fi 2.4 GHz,"PAQUET,462,TAILLE,1,A",-33,5.011872336272725e-07,,0.0013538396437358091
626.3789825439453,Wi-Fi 2.4 GHz,"PAQUET,463,TAILLE,10,HELLO WIFI",-32,6.30957344480193e-07,,0.0013538396437358091
636.4893441200256,Wi-Fi 2.4 GHz,"PAQUET,464,TAILLE,1,A",-42,6.30957344480193e-08,,0.0013538396437358091
646.5596661567688,Wi-Fi 2.4 GHz,"PAQUET,465,TAILLE,10,HELLO WIFI",-45,3.162277660168379e-08,,0.0013538396437358091
656.6281208992004,Wi-Fi 2.4 GHz,"PAQUET,466,TAILLE,1,A",-44,3.981071705534969e-08,,0.0013538396437358091
666.7182884216309,Wi-Fi 2.4 GHz,"PAQUET,467,TAILLE,10,HELLO WIFI",-36,2.5118864315095823e-07,,0.0013538396437358091
676.7789173126221,Wi-Fi 2.4 GHz,"PAQUET,468,TAILLE,1,A",-38,1.584893192461114e-07,,0.0013538396437358091
686.3840043544769,Wi-Fi 2.4 GHz,"PAQUET,469,TAILLE,10,HELLO WIFI",-42,6.30957344480193e-08,,0.0013538396437358091
696.5606896877289,Wi-Fi 2.4 GHz,"PAQUET,470,TAILLE,1,A",-30,1e-06,,0.0013538396437358091
706.2501289844513,Wi-Fi 2.4 GHz,"PAQUET,471,TAILLE,10,HELLO WIFI",-31,7.943282347242822e-07,,0.0013538396437358091
716.1837546825409,Wi-Fi 2.4 GHz,"PAQUET,472,TAILLE,1,A",-33,5.011872336272725e-07,,0.0013538396437358091
726.3466234207153,Wi-Fi 2.4 GHz,"PAQUET,473,TAILLE,10,HELLO WIFI",-31,7.943282347242822e-07,,0.0013538396437358091
736.4550681114197,Wi-Fi 2.4 GHz,"PAQUET,474,TAILLE,1,A",-30,1e-06,,0.0013538396437358091
746.4860134124756,Wi-Fi 2.4 GHz,"PAQUET,475,TAILLE,10,HELLO WIFI",-31,7.943282347242822e-07,,0.0013538396437358091
756.6521143913269,Wi-Fi 2.4 GHz,"PAQUET,476,TAILLE,1,A",-31,7.943282347242822e-07,,0.0013538396437358091
766.4025356769562,Wi-Fi 2.4 GHz,"PAQUET,477,TAILLE,10,HELLO WIFI",-30,1e-06,,0.0013538396437358091
776.585266828537,Wi-Fi 2.4 GHz,"PAQUET,478,TAILLE,1,A",-31,7.943282347242822e-07,,0.0013538396437358091
786.7823960781097,Wi-Fi 2.4 GHz,"PAQUET,479,TAILLE,10,HELLO WIFI",-32,6.30957344480193e-07,,0.0013538396437358091
806.496212720871,Wi-Fi 2.4 GHz,"PAQUET,481,TAILLE,10,HELLO WIFI",-32,6.30957344480193e-07,,0.0013538396437358091
816.7068362236023,Wi-Fi 2.4 GHz,"PAQUET,482,TAILLE,1,A",-32,6.30957344480193e-07,,0.0013538396437358091
826.4241449832916,Wi-Fi 2.4 GHz,"PAQUET,483,TAILLE,10,HELLO WIFI",-29,1.2589254117941661e-06,,0.0013538396437358091
836.6040301322937,Wi-Fi 2.4 GHz,"PAQUET,484,TAILLE,1,A",-30,1e-06,,0.0013538396437358091
846.8167264461517,Wi-Fi 2.4 GHz,"PAQUET,485,TAILLE,10,HELLO WIFI",-30,1e-06,,0.0013538396437358091
856.5080599784851,Wi-Fi 2.4 GHz,"PAQUET,486,TAILLE,1,A",-31,7.943282347242822e-07,,0.0013538396437358091
866.6271228790283,Wi-Fi 2.4 GHz,"PAQUET,487,TAILLE,10,HELLO WIFI",-31,7.943282347242822e-07,,0.0013538396437358091
876.7738521099091,Wi-Fi 2.4 GHz,"PAQUET,488,TAILLE,1,A",-32,6.30957344480193e-07,,0.0013538396437358091
886.3936333656311,Wi-Fi 2.4 GHz,"PAQUET,489,TAILLE,10,HELLO WIFI",-33,5.011872336272725e-07,,0.0013538396437358091
916.5171501636505,Wi-Fi 2.4 GHz,"PAQUET,492,TAILLE,1,A",-34,3.981071705534969e-07,,0.0013538396437358091
926.6463556289673,Wi-Fi 2.4 GHz,"PAQUET,493,TAILLE,10,HELLO WIFI",-31,7.943282347242822e-07,,0.0013538396437358091
936.8171391487122,Wi-Fi 2.4 GHz,"PAQUET,494,TAILLE,1,A",-30,1e-06,,0.0013538396437358091
946.4656822681427,Wi-Fi 2.4 GHz,"PAQUET,495,TAILLE,10,HELLO WIFI",-30,1e-06,,0.0013538396437358091
956.5703206062317,Wi-Fi 2.4 GHz,"PAQUET,496,TAILLE,1,A",-30,1e-06,,0.0013538396437358091
966.1918785572052,Wi-Fi 2.4 GHz,"PAQUET,497,TAILLE,10,HELLO WIFI",-30,1e-06,,0.0013538396437358091
976.3494591712952,Wi-Fi 2.4 GHz,"PAQUET,498,TAILLE,1,A",-35,3.162277660168379e-07,,0.0013538396437358091
986.504227399826,Wi-Fi 2.4 GHz,"PAQUET,499,TAILLE,10,HELLO WIFI",-30,1e-06,,0.0013538396437358091
996.6359045505524,Wi-Fi 2.4 GHz,"PAQUET,500,TAILLE,1,A",-30,1e-06,,0.0013538396437358091
1006.2660319805145,Wi-Fi 2.4 GHz,"PAQUET,501,TAILLE,10,HELLO WIFI",-34,3.981071705534969e-07,,0.0013538396437358091
1026.405287027359,Wi-Fi 2.4 GHz,"PAQUET,503,TAILLE,10,HELLO WIFI",-30,1e-06,,0.0013538396437358091
1036.080542564392,Wi-Fi 2.4 GHz,"PAQUET,504,TAILLE,1,A",-32,6.30957344480193e-07,,0.0013538396437358091
1046.7176594734192,Wi-Fi 2.4 GHz,"PAQUET,505,TAILLE,10,HELLO WIFI",-30,1e-06,,0.0013538396437358091
1066.3897745609283,Wi-Fi 2.4 GHz,"PAQUET,507,TAILLE,10,HELLO WIFI",-32,6.30957344480193e-07,,0.0013538396437358091
1086.040822982788,Wi-Fi 2.4 GHz,"PAQUET,509,TAILLE,10,HELLO WIFI",-30,1e-06,,0.0013538396437358091
1096.1762771606445,Wi-Fi 2.4 GHz,"PAQUET,510,TAILLE,1,A",-38,1.584893192461114e-07,,0.0013538396437358091
1106.3061282634735,Wi-Fi 2.4 GHz,"PAQUET,511,TAILLE,10,HELLO WIFI",-32,6.30957344480193e-07,,0.0013538396437358091
1125.9786257743835,Wi-Fi 2.4 GHz,"PAQUET,513,TAILLE,10,HELLO WIFI",-37,1.9952623149688787e-07,,0.0013538396437358091
1146.6498968601227,Wi-Fi 2.4 GHz,"PAQUET,515,TAILLE,10,HELLO WIFI",-31,7.943282347242822e-07,,0.0013538396437358091
1156.3449099063873,Wi-Fi 2.4 GHz,"PAQUET,516,TAILLE,1,A",-36,2.5118864315095823e-07,,0.0013538396437358091
1166.5276067256927,Wi-Fi 2.4 GHz,"PAQUET,517,TAILLE,10,HELLO WIFI",-30,1e-06,,0.0013538396437358091
1176.6900424957275,Wi-Fi 2.4 GHz,"PAQUET,518,TAILLE,1,A",-31,7.943282347242822e-07,,0.0013538396437358091
1186.3642628192902,Wi-Fi 2.4 GHz,"PAQUET,519,TAILLE,10,HELLO WIFI",-35,3.162277660168379e-07,,0.0013538396437358091
1196.5126276016235,Wi-Fi 2.4 GHz,"PAQUET,520,TAILLE,1,A",-31,7.943282347242822e-07,,0.0013538396437358091
1206.681119441986,Wi-Fi 2.4 GHz,"PAQUET,521,TAILLE,10,HELLO WIFI",-30,1e-06,,0.0013538396437358091
1226.3956940174103,Wi-Fi 2.4 GHz,"PAQUET,523,TAILLE,10,HELLO WIFI",-31,7.943282347242822e-07,,0.0013538396437358091
1236.57594704628,Wi-Fi 2.4 GHz,"PAQUET,524,TAILLE,1,A",-31,7.943282347242822e-07,,0.0013538396437358091
1246.2512712478638,Wi-Fi 2.4 GHz,"PAQUET,525,TAILLE,10,HELLO WIFI",-33,5.011872336272725e-07,,0.0013538396437358091
1256.40021276474,Wi-Fi 2.4 GHz,"PAQUET,526,TAILLE,1,A",-32,6.30957344480193e-07,,0.0013538396437358091
1266.5739018917084,Wi-Fi 2.4 GHz,"PAQUET,527,TAILLE,10,HELLO WIFI",-32,6.30957344480193e-07,,0.0013538396437358091
1276.2389070987701,Wi-Fi 2.4 GHz,"PAQUET,528,TAILLE,1,A",-32,6.30957344480193e-07,,0.0013538396437358091
1295.91335272789,Wi-Fi 2.4 GHz,"PAQUET,530,TAILLE,1,A",-31,7.943282347242822e-07,,0.0013538396437358091
1306.1260409355164,Wi-Fi 2.4 GHz,"PAQUET,531,TAILLE,10,HELLO WIFI",-38,1.584893192461114e-07,,0.0013538396437358091
1316.3725235462189,Wi-Fi 2.4 GHz,"PAQUET,532,TAILLE,1,A",-32,6.30957344480193e-07,,0.0013538396437358091
1326.5776662826538,Wi-Fi 2.4 GHz,"PAQUET,533,TAILLE,10,HELLO WIFI",-31,7.943282347242822e-07,,0.0013538396437358091
1336.2651567459106,Wi-Fi 2.4 GHz,"PAQUET,534,TAILLE,1,A",-38,1.584893192461114e-07,,0.0013538396437358091
1355.973742723465,Wi-Fi 2.4 GHz,"PAQUET,536,TAILLE,1,A",-32,6.30957344480193e-07,,0.0013538396437358091
1366.1764476299286,Wi-Fi 2.4 GHz,"PAQUET,537,TAILLE,10,HELLO WIFI",-36,2.5118864315095823e-07,,0.0013538396437358091
1376.3370170593262,Wi-Fi 2.4 GHz,"PAQUET,538,TAILLE,1,A",-31,7.943282347242822e-07,,0.0013538396437358091
1396.0262763500214,Wi-Fi 2.4 GHz,"PAQUET,540,TAILLE,1,A",-36,2.5118864315095823e-07,,0.0013538396437358091
1406.2220177650452,Wi-Fi 2.4 GHz,"PAQUET,541,TAILLE,10,HELLO WIFI",-31,7.943282347242822e-07,,0.0013538396437358091
1416.4477474689484,Wi-Fi 2.4 GHz,"PAQUET,542,TAILLE,1,A",-31,7.943282347242822e-07,,0.0013538396437358091
1426.1125452518463,Wi-Fi 2.4 GHz,"PAQUET,543,TAILLE,10,HELLO WIFI",-36,2.5118864315095823e-07,,0.0013538396437358091
1455.8020980358124,Wi-Fi 2.4 GHz,"PAQUET,546,TAILLE,1,A",-37,1.9952623149688787e-07,,0.0013538396437358091
1465.9867873191833,Wi-Fi 2.4 GHz,"PAQUET,547,TAILLE,10,HELLO WIFI",-31,7.943282347242822e-07,,0.0013538396437358091
1476.203584909439,Wi-Fi 2.4 GHz,"PAQUET,548,TAILLE,1,A",-31,7.943282347242822e-07,,0.0013538396437358091
1485.911605834961,Wi-Fi 2.4 GHz,"PAQUET,549,TAILLE,10,HELLO WIFI",-36,2.5118864315095823e-07,,0.0013538396437358091
1496.5825686454773,Wi-Fi 2.4 GHz,"PAQUET,550,TAILLE,1,A",-31,7.943282347242822e-07,,0.0013538396437358091
1506.2801513671875,Wi-Fi 2.4 GHz,"PAQUET,551,TAILLE,10,HELLO WIFI",-31,7.943282347242822e-07,,0.0013538396437358091
1526.4909026622772,Wi-Fi 2.4 GHz,"PAQUET,553,TAILLE,10,HELLO WIFI",-31,7.943282347242822e-07,,0.0013538396437358091
1536.221270084381,Wi-Fi 2.4 GHz,"PAQUET,554,TAILLE,1,A",-31,7.943282347242822e-07,,0.0013538396437358091
1546.9439570903778,Wi-Fi 2.4 GHz,"PAQUET,555,TAILLE,10,HELLO WIFI",-31,7.943282347242822e-07,,0.0013538396437358091
1576.145140171051,Wi-Fi 2.4 GHz,"PAQUET,558,TAILLE,1,A",-39,1.2589254117941662e-07,,0.0013538396437358091
1586.3572478294373,Wi-Fi 2.4 GHz,"PAQUET,559,TAILLE,10,HELLO WIFI",-31,7.943282347242822e-07,,0.0013538396437358091
1606.090969324112,Wi-Fi 2.4 GHz,"PAQUET,561,TAILLE,10,HELLO WIFI",-36,2.5118864315095823e-07,,0.0013538396437358091
1616.2742865085602,Wi-Fi 2.4 GHz,"PAQUET,562,TAILLE,1,A",-31,7.943282347242822e-07,,0.0013538396437358091
1626.4641194343567,Wi-Fi 2.4 GHz,"PAQUET,563,TAILLE,10,HELLO WIFI",-31,7.943282347242822e-07,,0.0013538396437358091
1645.6882739067078,Wi-Fi 2.4 GHz,"PAQUET,565,TAILLE,10,HELLO WIFI",-32,6.30957344480193e-07,,0.0013538396437358091
1655.9171516895294,Wi-Fi 2.4 GHz,"PAQUET,566,TAILLE,1,A",-31,7.943282347242822e-07,,0.0013538396437358091
1665.6617765426636,Wi-Fi 2.4 GHz,"PAQUET,567,TAILLE,10,HELLO WIFI",-34,3.981071705534969e-07,,0.0013538396437358091
1675.8821685314178,Wi-Fi 2.4 GHz,"PAQUET,568,TAILLE,1,A",-31,7.943282347242822e-07,,0.0013538396437358091
1686.0753293037415,Wi-Fi 2.4 GHz,"PAQUET,569,TAILLE,10,HELLO WIFI",-30,1e-06,,0.0013538396437358091
1695.771420955658,Wi-Fi 2.4 GHz,"PAQUET,570,TAILLE,1,A",-31,7.943282347242822e-07,,0.0013538396437358091
1705.9702744483948,Wi-Fi 2.4 GHz,"PAQUET,571,TAILLE,10,HELLO WIFI",-30,1e-06,,0.0013538396437358091
1716.1637506484985,Wi-Fi 2.4 GHz,"PAQUET,572,TAILLE,1,A",-31,7.943282347242822e-07,,0.0013538396437358091
1725.858892917633,Wi-Fi 2.4 GHz,"PAQUET,573,TAILLE,10,HELLO WIFI",-31,7.943282347242822e-07,,0.0013538396437358091
1736.0609273910522,Wi-Fi 2.4 GHz,"PAQUET,574,TAILLE,1,A",-31,7.943282347242822e-07,,0.0013538396437358091
1755.7971322536469,Wi-Fi 2.4 GHz,"PAQUET,576,TAILLE,1,A",-29,1.2589254117941661e-06,,0.0013538396437358091
1765.9878647327423,Wi-Fi 2.4 GHz,"PAQUET,577,TAILLE,10,HELLO WIFI",-30,1e-06,,0.0013538396437358091
1776.1868207454681,Wi-Fi 2.4 GHz,"PAQUET,578,TAILLE,1,A",-29,1.2589254117941661e-06,,0.0013538396437358091
1785.8639879226685,Wi-Fi 2.4 GHz,"PAQUET,579,TAILLE,10,HELLO WIFI",-28,1.584893192461114e-06,,0.0013538396437358091
1796.0850565433502,Wi-Fi 2.4 GHz,"PAQUET,580,TAILLE,1,A",-30,1e-06,,0.0013538396437358091
1805.7860989570618,Wi-Fi 2.4 GHz,"PAQUET,581,TAILLE,10,HELLO WIFI",-29,1.2589254117941661e-06,,0.0013538396437358091
1815.9464316368103,Wi-Fi 2.4 GHz,"PAQUET,582,TAILLE,1,A",-26,2.5118864315095823e-06,,0.0013538396437358091
1826.1331198215485,Wi-Fi 2.4 GHz,"PAQUET,583,TAILLE,10,HELLO WIFI",-30,1e-06,,0.0013538396437358091
1836.3349721431732,Wi-Fi 2.4 GHz,"PAQUET,584,TAILLE,1,A",-30,1e-06,,0.0013538396437358091
1846.0036330223083,Wi-Fi 2.4 GHz,"PAQUET,585,TAILLE,10,HELLO WIFI",-28,1.584893192461114e-06,,0.0013538396437358091
1855.6708195209503,Wi-Fi 2.4 GHz,"PAQUET,586,TAILLE,1,A",-29,1.2589254117941661e-06,,0.0013538396437358091
1865.8696019649506,Wi-Fi 2.4 GHz,"PAQUET,587,TAILLE,10,HELLO WIFI",-32,6.30957344480193e-07,,0.0013538396437358091
1876.0276341438293,Wi-Fi 2.4 GHz,"PAQUET,588,TAILLE,1,A",-39,1.2589254117941662e-07,,0.0013538396437358091
1885.6959178447723,Wi-Fi 2.4 GHz,"PAQUET,589,TAILLE,10,HELLO WIFI",-51,7.943282347242822e-09,,0.0013538396437358091
1896.3705854415894,Wi-Fi 2.4 GHz,"PAQUET,590,TAILLE,1,A",-41,7.943282347242822e-08,,0.0013538396437358091
1905.539885520935,Wi-Fi 2.4 GHz,"PAQUET,591,TAILLE,10,HELLO WIFI",-43,5.011872336272725e-08,,0.0013538396437358091
1915.7505106925964,Wi-Fi 2.4 GHz,"PAQUET,592,TAILLE,1,A",-40,1e-07,,0.0013538396437358091
1925.9304902553558,Wi-Fi 2.4 GHz,"PAQUET,593,TAILLE,10,HELLO WIFI",-46,2.511886431509582e-08,,0.0013538396437358091
1935.6168642044067,Wi-Fi 2.4 GHz,"PAQUET,594,TAILLE,1,A",-42,6.30957344480193e-08,,0.0013538396437358091
1946.3102548122406,Wi-Fi 2.4 GHz,"PAQUET,595,TAILLE,10,HELLO WIFI",-42,6.30957344480193e-08,,0.0013538396437358091
1956.0540089607239,Wi-Fi 2.4 GHz,"PAQUET,596,TAILLE,1,A",-42,6.30957344480193e-08,,0.0013538396437358091
1965.8599636554718,Wi-Fi 2.4 GHz,"PAQUET,597,TAILLE,10,HELLO WIFI",-37,1.9952623149688787e-07,,0.0013538396437358091
1975.5847702026367,Wi-Fi 2.4 GHz,"PAQUET,598,TAILLE,1,A",-36,2.5118864315095823e-07,,0.0013538396437358091
1985.797422170639,Wi-Fi 2.4 GHz,"PAQUET,599,TAILLE,10,HELLO WIFI",-50,1e-08,,0.0013538396437358091
1995.5161464214325,Wi-Fi 2.4 GHz,"PAQUET,600,TAILLE,1,A",-51,7.943282347242822e-09,,0.0013538396437358091
2005.737144947052,Wi-Fi 2.4 GHz,"PAQUET,601,TAILLE,10,HELLO WIFI",-47,1.9952623149688786e-08,,0.0013538396437358091
2015.9534647464752,Wi-Fi 2.4 GHz,"PAQUET,602,TAILLE,1,A",-44,3.981071705534969e-08,,0.0013538396437358091
2025.668219089508,Wi-Fi 2.4 GHz,"PAQUET,603,TAILLE,10,HELLO WIFI",-47,1.9952623149688786e-08,,0.0013538396437358091
2035.8903551101685,Wi-Fi 2.4 GHz,"PAQUET,604,TAILLE,1,A",-41,7.943282347242822e-08,,0.0013538396437358091
2045.6359210014343,Wi-Fi 2.4 GHz,"PAQUET,605,TAILLE,10,HELLO WIFI",-43,5.011872336272725e-08,,0.0013538396437358091
2055.861791610718,Wi-Fi 2.4 GHz,"PAQUET,606,TAILLE,1,A",-40,1e-07,,0.0013538396437358091
2065.586852788925,Wi-Fi 2.4 GHz,"PAQUET,607,TAILLE,10,HELLO WIFI",-41,7.943282347242822e-08,,0.0013538396437358091
2075.79016828537,Wi-Fi 2.4 GHz,"PAQUET,608,TAILLE,1,A",-40,1e-07,,0.0013538396437358091
2085.4759888648987,Wi-Fi 2.4 GHz,"PAQUET,609,TAILLE,10,HELLO WIFI",-45,3.162277660168379e-08,,0.0013538396437358091
2095.620116710663,Wi-Fi 2.4 GHz,"PAQUET,610,TAILLE,1,A",-45,3.162277660168379e-08,,0.0013538396437358091
2105.7625460624695,Wi-Fi 2.4 GHz,"PAQUET,611,TAILLE,10,HELLO WIFI",-43,5.011872336272725e-08,,0.0013538396437358091
2115.871840953827,Wi-Fi 2.4 GHz,"PAQUET,612,TAILLE,1,A",-43,5.011872336272725e-08,,0.0013538396437358091
2125.5362939834595,Wi-Fi 2.4 GHz,"PAQUET,613,TAILLE,10,HELLO WIFI",-39,1.2589254117941662e-07,,0.0013538396437358091
2245.3089084625244,Wi-Fi 2.4 GHz,"PAQUET,625,TAILLE,10,HELLO WIFI",-42,6.30957344480193e-08,,0.0013538396437358091
2255.470096349716,Wi-Fi 2.4 GHz,"PAQUET,626,TAILLE,1,A",-45,3.162277660168379e-08,,0.0013538396437358091
2265.6219856739044,Wi-Fi 2.4 GHz,"PAQUET,627,TAILLE,10,HELLO WIFI",-47,1.9952623149688786e-08,,0.0013538396437358091
2305.795871257782,Wi-Fi 2.4 GHz,"PAQUET,631,TAILLE,10,HELLO WIFI",-42,6.30957344480193e-08,,0.0013538396437358091
2315.4202291965485,Wi-Fi 2.4 GHz,"PAQUET,632,TAILLE,1,A",-45,3.162277660168379e-08,,0.0013538396437358091
2325.5424835681915,Wi-Fi 2.4 GHz,"PAQUET,633,TAILLE,10,HELLO WIFI",-43,5.011872336272725e-08,,0.0013538396437358091
2335.6617419719696,Wi-Fi 2.4 GHz,"PAQUET,634,TAILLE,1,A",-47,1.9952623149688786e-08,,0.0013538396437358091
2395.522826910019,Wi-Fi 2.4 GHz,"PAQUET,640,TAILLE,1,A",-37,1.9952623149688787e-07,,0.0013538396437358091
2405.69127368927,Wi-Fi 2.4 GHz,"PAQUET,641,TAILLE,10,HELLO WIFI",-40,1e-07,,0.0013538396437358091
2425.373918533325,Wi-Fi 2.4 GHz,"PAQUET,643,TAILLE,10,HELLO WIFI",-38,1.584893192461114e-07,,0.0013538396437358091
2455.5538618564606,Wi-Fi 2.4 GHz,"PAQUET,646,TAILLE,1,A",-42,6.30957344480193e-08,,0.0013538396437358091
2475.727281808853,Wi-Fi 2.4 GHz,"PAQUET,648,TAILLE,1,A",-45,3.162277660168379e-08,,0.0013538396437358091
2485.430976629257,Wi-Fi 2.4 GHz,"PAQUET,649,TAILLE,10,HELLO WIFI",-43,5.011872336272725e-08,,0.0013538396437358091
2495.6000537872314,Wi-Fi 2.4 GHz,"PAQUET,650,TAILLE,1,A",-43,5.011872336272725e-08,,0.0013538396437358091
2505.731958389282,Wi-Fi 2.4 GHz,"PAQUET,651,TAILLE,10,HELLO WIFI",-50,1e-08,,0.0013538396437358091
2525.3992149829865,Wi-Fi 2.4 GHz,"PAQUET,653,TAILLE,10,HELLO WIFI",-44,3.981071705534969e-08,,0.0013538396437358091
2535.5749015808105,Wi-Fi 2.4 GHz,"PAQUET,654,TAILLE,1,A",-44,3.981071705534969e-08,,0.0013538396437358091
2555.7284705638885,Wi-Fi 2.4 GHz,"PAQUET,656,TAILLE,1,A",-45,3.162277660168379e-08,,0.0013538396437358091
2645.9911901950836,Wi-Fi 2.4 GHz,"PAQUET,665,TAILLE,10,HELLO WIFI",-41,7.943282347242822e-08,,0.0013538396437358091
2655.624456167221,Wi-Fi 2.4 GHz,"PAQUET,666,TAILLE,1,A",-44,3.981071705534969e-08,,0.0013538396437358091
2695.8290734291077,Wi-Fi 2.4 GHz,"PAQUET,670,TAILLE,1,A",-42,6.30957344480193e-08,,0.0013538396437358091
2717.004327774048,Wi-Fi 2.4 GHz,"PAQUET,672,TAILLE,1,A",-44,3.981071705534969e-08,,0.0013538396437358091
2785.211319923401,Wi-Fi 2.4 GHz,"PAQUET,679,TAILLE,10,HELLO WIFI",-44,3.981071705534969e-08,,0.0013538396437358091
2805.3831510543823,Wi-Fi 2.4 GHz,"PAQUET,681,TAILLE,10,HELLO WIFI",-44,3.981071705534969e-08,,0.0013538396437358091
2815.042659521103,Wi-Fi 2.4 GHz,"PAQUET,682,TAILLE,1,A",-44,3.981071705534969e-08,,0.0013538396437358091
2825.215569496155,Wi-Fi 2.4 GHz,"PAQUET,683,TAILLE,10,HELLO WIFI",-43,5.011872336272725e-08,,0.0013538396437358091
2835.3770945072174,Wi-Fi 2.4 GHz,"PAQUET,684,TAILLE,1,A",-39,1.2589254117941662e-07,,0.0013538396437358091
2845.544954061508,Wi-Fi 2.4 GHz,"PAQUET,685,TAILLE,10,HELLO WIFI",-38,1.584893192461114e-07,,0.0013538396437358091
2855.2123856544495,Wi-Fi 2.4 GHz,"PAQUET,686,TAILLE,1,A",-41,7.943282347242822e-08,,0.0013538396437358091
2865.3879964351654,Wi-Fi 2.4 GHz,"PAQUET,687,TAILLE,10,HELLO WIFI",-54,3.981071705534969e-09,,0.0013538396437358091
2875.0753614902496,Wi-Fi 2.4 GHz,"PAQUET,688,TAILLE,1,A",-44,3.981071705534969e-08,,0.0013538396437358091
2885.263603925705,Wi-Fi 2.4 GHz,"PAQUET,689,TAILLE,10,HELLO WIFI",-44,3.981071705534969e-08,,0.0013538396437358091
2895.4574909210205,Wi-Fi 2.4 GHz,"PAQUET,690,TAILLE,1,A",-44,3.981071705534969e-08,,0.0013538396437358091
2905.1415321826935,Wi-Fi 2.4 GHz,"PAQUET,691,TAILLE,10,HELLO WIFI",-41,7.943282347242822e-08,,0.0013538396437358091
2915.3326370716095,Wi-Fi 2.4 GHz,"PAQUET,692,TAILLE,1,A",-38,1.584893192461114e-07,,0.0013538396437358091
2924.996254682541,Wi-Fi 2.4 GHz,"PAQUET,693,TAILLE,10,HELLO WIFI",-39,1.2589254117941662e-07,,0.0013538396437358091
2935.2452833652496,Wi-Fi 2.4 GHz,"PAQUET,694,TAILLE,1,A",-36,2.5118864315095823e-07,,0.0013538396437358091
