temps_s,numero_paquet,message,rssi_dbm,puissance_w,energie_totale_j
60.36312770843506,80,"PAQUET,224,TAILLE,1,A",-29,1.2589254117941661e-06,0.00012007965642936742
61.30050086975098,81,"PAQUET,225,TAILLE,1,A",-30,1e-06,0.00012007965642936742
62.28470039367676,82,"PAQUET,226,TAILLE,1,A",-30,1e-06,0.00012007965642936742
63.26809310913086,83,"PAQUET,227,TAILLE,1,A",-30,1e-06,0.00012007965642936742
64.3037097454071,84,"PAQUET,228,TAILLE,1,A",-29,1.2589254117941661e-06,0.00012007965642936742
65.32762145996094,85,"PAQUET,229,TAILLE,1,A",-29,1.2589254117941661e-06,0.00012007965642936742
66.3223249912262,86,"PAQUET,230,TAILLE,1,A",-30,1e-06,0.00012007965642936742
67.30871748924255,87,"PAQUET,231,TAILLE,1,A",-30,1e-06,0.00012007965642936742
68.31001019477844,88,"PAQUET,232,TAILLE,1,A",-29,1.2589254117941661e-06,0.00012007965642936742
69.31091022491455,89,"PAQUET,233,TAILLE,1,A",-30,1e-06,0.00012007965642936742
70.30148410797119,90,"PAQUET,234,TAILLE,1,A",-30,1e-06,0.00012007965642936742
71.28010272979736,91,"PAQUET,235,TAILLE,1,A",-29,1.2589254117941661e-06,0.00012007965642936742
72.27801823616028,92,"PAQUET,236,TAILLE,1,A",-30,1e-06,0.00012007965642936742
73.32568287849426,93,"PAQUET,237,TAILLE,1,A",-30,1e-06,0.00012007965642936742
74.32696080207825,94,"PAQUET,238,TAILLE,1,A",-30,1e-06,0.00012007965642936742
75.3096034526825,95,"PAQUET,239,TAILLE,1,A",-30,1e-06,0.00012007965642936742
76.30997920036316,96,"PAQUET,240,TAILLE,1,A",-30,1e-06,0.00012007965642936742
77.32325887680054,97,"PAQUET,241,TAILLE,1,A",-30,1e-06,0.00012007965642936742
78.28821086883545,98,"PAQUET,242,TAILLE,1,A",-30,1e-06,0.00012007965642936742
79.30273628234863,99,"PAQUET,243,TAILLE,1,A",-29,1.2589254117941661e-06,0.00012007965642936742
80.29788851737976,100,"PAQUET,244,TAILLE,1,A",-30,1e-06,0.00012007965642936742
81.30816435813904,101,"PAQUET,245,TAILLE,1,A",-30,1e-06,0.00012007965642936742
82.32141709327698,102,"PAQUET,246,TAILLE,1,A",-30,1e-06,0.00012007965642936742
83.33594393730164,103,"PAQUET,247,TAILLE,1,A",-30,1e-06,0.00012007965642936742
84.29660201072693,104,"PAQUET,248,TAILLE,1,A",-28,1.584893192461114e-06,0.00012007965642936742
85.31413340568542,105,"PAQUET,249,TAILLE,1,A",-29,1.2589254117941661e-06,0.00012007965642936742
86.33036255836487,106,"PAQUET,250,TAILLE,1,A",-29,1.2589254117941661e-06,0.00012007965642936742
87.34166407585144,107,"PAQUET,251,TAILLE,1,A",-29,1.2589254117941661e-06,0.00012007965642936742
88.30227208137512,108,"PAQUET,252,TAILLE,1,A",-29,1.2589254117941661e-06,0.00012007965642936742
89.31579160690308,109,"PAQUET,253,TAILLE,1,A",-29,1.2589254117941661e-06,0.00012007965642936742
90.37799334526062,110,"PAQUET,254,TAILLE,1,A",-29,1.2589254117941661e-06,0.00012007965642936742
91.31991219520569,111,"PAQUET,255,TAILLE,1,A",-29,1.2589254117941661e-06,0.00012007965642936742
92.27988314628601,112,"PAQUET,256,TAILLE,1,A",-29,1.2589254117941661e-06,0.00012007965642936742
93.3371171951294,113,"PAQUET,257,TAILLE,1,A",-29,1.2589254117941661e-06,0.00012007965642936742
94.29476022720337,114,"PAQUET,258,TAILLE,1,A",-28,1.584893192461114e-06,0.00012007965642936742
95.35908603668213,115,"PAQUET,259,TAILLE,1,A",-29,1.2589254117941661e-06,0.00012007965642936742
96.31467127799988,116,"PAQUET,260,TAILLE,1,A",-29,1.2589254117941661e-06,0.00012007965642936742
97.28681087493896,117,"PAQUET,261,TAILLE,1,A",-29,1.2589254117941661e-06,0.00012007965642936742
98.3078818321228,118,"PAQUET,262,TAILLE,1,A",-29,1.2589254117941661e-06,0.00012007965642936742
99.32999014854431,119,"PAQUET,263,TAILLE,1,A",-29,1.2589254117941661e-06,0.00012007965642936742
100.3043417930603,120,"PAQUET,264,TAILLE,1,A",-29,1.2589254117941661e-06,0.00012007965642936742
101.31253242492676,121,"PAQUET,265,TAILLE,1,A",-29,1.2589254117941661e-06,0.00012007965642936742
102.33841824531555,122,"PAQUET,266,TAILLE,1,A",-29,1.2589254117941661e-06,0.00012007965642936742
103.286874294281,123,"PAQUET,267,TAILLE,1,A",-30,1e-06,0.00012007965642936742
